"% V-rep data recorded 03/13/17 02:18:46 "
"% FREQ =   9.425 "
"% PHASE =   1.222 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  120000,    22881,    10223,    24540,    11797, -531.042, -1534.349,  -1204,    -79,    216, -1609,    515,  -2034,  10.219,   9.180, 912, 0.08246, 0.1003, 0.01646, -0.06014, -0.04089, 0.1022,   2.353,   2.353,   1.131,   1.131,   2.194,   2.197,   0.980,   0.988,  10.219,  10.252,   9.180,   9.289, -0.003002, 0.002471, -0.003137, 0.001603, -0.003833, 0.09377, 0.1199, 0.1798, -0.07294, 0.05213, -0.002698, 0.0641, 0.06985, -0.02913, -0.1575, 0.1718, -0.001371, 0.0004141, -0.001713, -0.06095, 0.0126, 0.116
  130000,    23875,    11201,    25523,    12780,  28.088, -1975.105,   -654,   -177,   -492, -1861,    770,  -2432,   9.530,   9.378, 912, 0.08205, 0.1004, 0.01684, -0.0644, -0.03992, 0.1003,   2.447,   2.447,   1.225,   1.225,   2.289,   2.297,   1.074,   1.082,   9.530,  10.065,   9.378,   9.393, -0.002687, 0.002715, -0.003406, 0.001431, 0.04624, 0.07397, 0.1002, 0.1609, -0.08569, 0.05675, 0.0288, 0.06121, 0.0854, -0.02739, -0.1829, 0.1683, -0.001595, 0.0007531, -0.001566, 0.001152, 0.0219, 0.04432
  140001,    24892,    12189,    26506,    13763, -779.661, -1981.379,   -387,    132,   -163, -2401,    575,  -5516,   9.753,   9.466, 912, 0.08229, 0.1005, 0.01743, -0.06709, -0.03665, 0.0992,   2.541,   2.541,   1.319,   1.319,   2.386,   2.394,   1.169,   1.176,   9.753,   9.708,   9.466,   9.394, -0.002038, 0.001258, -0.003351, 0.00137, 0.03283, 0.0574, 0.08304, 0.1189, -0.0783, 0.08122, 0.02723, 0.07247, 0.1007, -0.0627, -0.1167, 0.1645, -0.0004801, 0.0005485, -0.001037, -0.04213, 0.0361, 0.04623
  150001,    25920,    13191,    27489,    14746, -1109.301, -1110.860,   -221,    331,    -95, -3303,   1136,  -4994,   9.849,   9.609, 912, 0.08278, 0.1005, 0.0181, -0.06768, -0.03179, 0.09933,   2.635,   2.635,   1.414,   1.414,   2.485,   2.490,   1.265,   1.271,   9.849,   9.577,   9.609,   9.424, -0.003139, 0.00203, -0.002676, 0.001566, -0.0006535, 0.001456, 0.0004056, 0.05407, -0.07287, 0.1218, 0.02022, 0.068, 0.09944, -0.07232, -0.05864, 0.1112, 0.0004127, -0.0001488, -1.437e-005, -0.04861, 0.005839, 0.01816
  160000,    26897,    14188,    28472,    15729, -1496.324, -1034.523,     -9,    460,     15, -2851,    811,  -4832,   9.368,   9.560, 912, 0.08322, 0.1005, 0.01866, -0.05998, -0.01912, 0.1004,   2.730,   2.730,   1.508,   1.508,   2.579,   2.586,   1.360,   1.365,   9.368,   9.596,   9.560,   9.400, -0.003647, 0.00215, -0.002393, 0.001358, 0.00287, -0.0005184, 0.001196, 0.01102, -0.07894, 0.133, 0.007732, 0.06167, 0.09193, -0.1173, -0.01435, 0.08769, 0.0008441, 0.0002943, -0.0002378, -0.03865, 0.004848, 0.04525
  170001,    27873,    15170,    29455,    16712, -885.040, -677.962,    838,   1113,     73, -1209,    547,  -4319,   9.360,   9.417, 912, 0.08354, 0.1005, 0.01917, -0.06259, -0.02628, 0.09992,   2.824,   2.824,   1.602,   1.602,   2.672,   2.681,   1.454,   1.459,   9.360,   9.447,   9.417,   9.407, -0.002157, 0.001272, -0.001748, 0.00107, -0.0003717, 0.000179, -5.989e-005, -0.01915, -0.07435, 0.1368, 0.006936, 0.03501, 0.05376, 0.002567, 0.0008016, 0.002861, -5.742e-005, 0.0009535, -0.001204, -0.1152, 0.01375, 0.09455
  180001,    28857,    16156,    30438,    17695, -1533.768, -671.252,   -311,   -643,    -35,    47,    392,  -3512,   9.432,   9.452, 912, 0.08358, 0.1004, 0.01934, -0.06446, -0.02474, 0.1006,   2.918,   2.918,   1.696,   1.696,   2.767,   2.775,   1.549,   1.553,   9.432,   9.463,   9.452,   9.394, -0.002426, 0.0008927, -0.0008452, 0.0001739, 0.0009502, -0.0003589, -0.002624, -0.04535, -0.08039, 0.146, -0.09574, 0.004537, 0.07978, -0.1438, 0.01097, 0.1119, -0.001369, -0.00065, -0.002335, 0.001836, 0.001243, 0.001393
  190000,    29861,    17150,    31421,    18678, -1531.320, -607.610,   -160,    162,     72,   788,    101,  -4251,   9.628,   9.526, 912, 0.0833, 0.1002, 0.01941, -0.04633, -0.01501, 0.1012,   3.012,   3.012,   1.791,   1.791,   2.863,   2.870,   1.644,   1.646,   9.628,   9.487,   9.526,   9.358, -0.002882, 0.00135, -5.482e-005, -0.0005528, -0.001339, 0.001397, -0.0004925, 0.00803, -0.05955, 0.05588, -0.04037, 0.007131, 0.03941, -0.1068, -0.01991, 0.113, 0.00238, 0.004641, -0.002044, -0.06165, 0.006197, 0.06774
  200001,    30853,    18147,    32404,    19661, -2485.548, -1031.284,   1785,    738,     14,   982,    563,  -2484,   9.512,   9.560, 912, 0.08278, 0.09999, 0.01974, -0.05275, -0.02138, 0.09758,   3.107,   3.107,   1.885,   1.885,   2.958,   2.963,   1.740,   1.739,   9.512,   9.329,   9.560,   9.319, -0.004505, 0.00202, 0.0009465, -0.001978, 0.0006652, -0.0005074, -0.001267, 0.02621, -0.004163, 0.02731, -0.1794, 0.02878, 0.179, -0.1519, -0.0004325, 0.1388, 0.002302, -0.0009189, 0.0008849, -0.09611, 0.04668, 0.08135
  210000,    31821,    19139,   -32149,    20644, -444.248, -497.492,   -659,   -534,   -331,  1214,    835,  -3560,   9.281,   9.509, 912, 0.08208, 0.09994, 0.0199, -0.03474, -0.02665, 0.09264,  -3.082,  -3.082,   1.979,   1.979,   3.051,   3.060,   1.835,   1.833,   9.281,   9.623,   9.509,   9.356, -0.003018, 0.002574, 0.002009, -0.002507, 0.0006578, -0.0006017, -0.0003382, 0.01471, -0.009565, 0.01849, -0.06508, 0.02643, 0.06297, -0.04962, -0.0229, 0.05907, 0.0004924, -0.001396, 0.0009643, 0.002342, 0.001388, 0.001697
  220000,   -32690,    20128,   -31166,    21627, -2062.334, -1397.836,   1634,   -656,   -498,  1214,   -198,  -5474,   9.820,   9.487, 912, 0.08116, 0.09976, 0.01979, -0.03574, -0.02363, 0.08699,  -2.988,  -2.988,   2.073,   2.073,  -3.134,  -3.129,   1.930,   1.926,   9.820,   9.407,   9.487,   9.285, -0.004047, 0.001985, 0.002553, -0.003951, 0.001769, -6.736e-005, -0.0009432, 0.01826, -0.01102, 0.01163, -0.2121, 0.03455, 0.2061, -0.2006, -0.09203, 0.2101, 0.001071, 0.002281, -0.00149, 0.002936, 0.0006799, 0.001571
  230001,   -31725,    21128,   -30182,    22610, -1601.534, -1194.371,    -66,    291,   -528,   666,   -116,  -3455,   9.254,   9.588, 912, 0.07985, 0.0994, 0.02022, -0.0254, -0.01564, 0.08656,  -2.894,  -2.894,   2.168,   2.168,  -3.042,  -3.036,   2.026,   2.019,   9.254,   9.344,   9.588,   9.332, -0.003773, 0.002171, 0.003312, -0.004507, 0.002053, 0.0004007, 0.0001409, 0.005882, -0.009418, 0.007336, -0.1887, 0.0587, 0.2038, -0.1524, -0.1376, 0.1529, -0.002097, -0.00147, -0.002391, -0.0005027, -0.001903, -0.002016
  240000,   -30767,    22125,   -29199,    23593, -299.522, 101.811,   1032,    663,    -62,   653,    240,  -2777,   9.184,   9.556, 912, 0.07848, 0.09898, 0.02007, -0.00654, -0.009743, 0.08848,  -2.800,  -2.800,   2.262,   2.262,  -2.950,  -2.940,   2.121,   2.113,   9.184,   9.570,   9.556,   9.432, -0.002578, 0.002279, 0.004514, -0.004413, -2.915e-005, -0.0002068, -0.0005468, 0.001964, 0.003946, -0.0002952, -0.01345, -0.01543, 0.06222, -0.02449, -0.008474, 0.02809, -0.0006031, -0.0006646, -0.0008469, -0.001179, 0.0008648, -0.00202
  250000,   -29783,    23114,   -28216,    24577, -2252.023, -1481.780,   1813,    399,    155,  1541,    947,  -6253,   9.437,   9.477, 912, 0.07687, 0.0984, 0.01981, 0.01043, -0.004084, 0.08444,  -2.705,  -2.705,   2.356,   2.356,  -2.855,  -2.848,   2.216,   2.207,   9.437,   9.274,   9.477,   9.315, -0.002897, 0.0006448, 0.004173, -0.005654, 0.0003901, -7.516e-005, -0.001654, -0.002361, -0.002934, -0.004233, -0.2339, -0.01779, 0.287, -0.2196, -0.077, 0.2464, 0.00231, 0.001587, -0.0001927, -0.0124, 0.005485, 0.01359
  260000,   -28792,    24115,   -27233,    25560, 111.270, 346.391,   1634,    389,   -393,   277,    337,  -1778,   9.504,   9.598, 912, 0.07501, 0.09768, 0.01957, 0.0312, -0.001473, 0.08032,  -2.611,  -2.611,   2.450,   2.450,  -2.760,  -2.755,   2.312,   2.301,   9.504,   9.273,   9.598,   9.410, -0.001926, 0.002037, 0.004854, -0.004507, -6.382e-005, -5.988e-005, -0.0004138, 0.0001847, 0.00252, 8.773e-005, -0.01118, 0.04422, 0.09414, -0.01851, -0.05115, 0.07496, 0.0003275, -0.0005995, 0.00067, 0.004401, 0.005304, 0.008353
  270001,   -27800,    25100,   -26250,    26543, -280.137,   5.969,   1964,     80,   -392,  1042,    651,  -3567,   9.508,   9.445, 912, 0.07315, 0.09705, 0.01888, 0.04871, -0.002845, 0.07891,  -2.517,  -2.517,   2.545,   2.545,  -2.665,  -2.660,   2.406,   2.395,   9.508,   9.471,   9.445,   9.402, -0.002852, 0.002572, 0.004532, -0.004526, 0.0007817, -0.0001316, -0.000202, 0.002299, -0.00261, -0.0003897, -0.05135, 0.06735, 0.1413, -0.09544, 0.005523, 0.1947, 0.0007213, 0.0007368, -0.0009171, 0.009057, 0.02506, 0.02938
  280001,   -26802,    26085,   -25267,    27526, 732.707, 574.908,   1629,   -260,   -134,  1155,    469,  -4313,   9.566,   9.447, 912, 0.07113, 0.09662, 0.01809, 0.06667, -0.005062, 0.07823,  -2.423,  -2.423,   2.639,   2.639,  -2.570,  -2.564,   2.501,   2.489,   9.566,   9.589,   9.447,   9.426, -0.002449, 0.003182, 0.005006, -0.004431, 0.0006737, 0.0001914, -4.327e-005, -0.0005636, 0.001032, -0.0003067, -0.01209, 0.08173, 0.1299, -0.04037, 0.008658, 0.1891, -0.0003729, -0.0001124, -0.001874, 0.03425, 0.02162, 0.02853
  290000,   -25814,    27057,   -24284,    28509, 1318.766, -736.734,   1665,   -340,    -67,    48,   -555,  -2228,   9.480,   9.320, 912, 0.06919, 0.09622, 0.01732, 0.08196, -0.001852, 0.08086,  -2.328,  -2.328,   2.733,   2.733,  -2.475,  -2.470,   2.594,   2.583,   9.480,   9.446,   9.320,   9.383, -0.002288, 0.003607, 0.00442, -0.005157, -0.1468, 0.01237, 0.1508, -0.001274, -0.001559, -0.002102, 0.008878, 0.006435, 0.1351, 0.06959, 0.02514, 0.1264, -0.009931, -0.1038, 0.04437, 0.02167, -0.009485, 0.06613
  300001,   -24857,    28049,   -23301,    29492, 1551.853,  72.468,   1455,    189,    241,   570,  -1164,  -3670,   9.171,   9.507, 912, 0.06767, 0.09573, 0.01702, 0.09845, -0.002298, 0.08137,  -2.234,  -2.234,   2.827,   2.827,  -2.383,  -2.376,   2.689,   2.677,   9.171,   9.421,   9.507,   9.470, -0.001196, 0.002748, 0.004947, -0.004875, -0.09098, 0.0873, 0.1228, -0.0004376, 0.0003817, -0.001653, 0.01347, -0.01696, 0.1436, 0.1473, 0.1091, 0.05937, 0.05441, -0.1483, 0.0902, 0.05997, -0.009067, 0.04622
  310001,   -23825,    29032,   -22318,    30475, 807.916, -155.320,   1540,   -166,     46,  -495,   -505,  -4043,   9.895,   9.425, 912, 0.06682, 0.09532, 0.01705, 0.1087, -0.0007486, 0.0829,  -2.140,  -2.140,   2.922,   2.922,  -2.284,  -2.281,   2.783,   2.772,   9.895,   9.425,   9.425,   9.411, -0.001122, 0.00193, 0.004542, -0.004697, -0.112, 0.1101, 0.1373, 0.0005791, -2.026e-005, 5.381e-005, 0.03277, -0.01112, 0.08432, 0.1385, 0.1239, 0.06786, 0.09145, -0.1754, 0.12, 0.05205, 0.01121, 0.03862
  320000,   -22879,    30010,   -21335,    31458,  45.926, -766.911,    971,     67,    143, -1709,     82,  -6139,   9.070,   9.379, 912, 0.06647, 0.09509, 0.01738, 0.1132, 0.002651, 0.0836,  -2.046,  -2.046,   3.016,   3.016,  -2.194,  -2.187,   2.877,   2.866,   9.070,   9.412,   9.379,   9.424, -0.002016, 0.002062, 0.004213, -0.00498, -0.09652, 0.128, 0.08985, -0.0005664, -0.001767, -0.001204, -0.03229, -0.01176, 0.1097, 0.0886, 0.1134, 0.08466, 0.08542, -0.1694, 0.1303, 0.03085, 0.02121, 0.02779
  330001,   -21950,    30996,   -20352,    32441, -545.883, -1245.560,    444,    284,     66, -2907,   -830,  -5351,   8.905,   9.445, 912, 0.06631, 0.09492, 0.01786, 0.112, 0.004084, 0.08604,  -1.951,  -1.951,   3.110,   3.110,  -2.104,  -2.094,   2.972,   2.960,   8.905,   9.310,   9.445,   9.438, -0.001527, 0.0009807, 0.004299, -0.005544, -0.05565, 0.04873, 0.03045, -0.0001216, 0.0002062, -0.001314, -0.1033, -0.01608, 0.1296, 0.02728, 0.09744, 0.09747, 0.06066, -0.1277, 0.1176, 0.008033, 0.004144, 0.00372
  340001,   -20943,    31979,   -19369,   -32112, -639.239, -1010.181,    -99,    144,    229, -2249,  -1273,  -5174,   9.653,   9.426, 912, 0.06609, 0.09474, 0.01821, 0.1057, -0.001943, 0.0895,  -1.857,  -1.857,  -3.079,  -3.079,  -2.008,  -2.000,   3.066,   3.054,   9.653,   9.458,   9.426,   9.414, -0.00178, 0.001141, 0.004186, -0.005196, 0.001621, 0.0002213, 0.0006795, 0.0004591, 0.0004283, -0.0005019, -0.1269, 0.005495, 0.09749, -0.05888, 0.1377, 0.1284, 0.02583, -0.07019, 0.0756, 0.0009514, -0.0001201, -0.0002451
  350000,   -19958,   -32569,   -18386,   -31129, -226.619, -485.090,   -636,   -512,    323,  -805,   -844,  -4735,   9.447,   9.472, 912, 0.06562, 0.09468, 0.0181, 0.1007, -0.006755, 0.09107,  -1.763,  -1.763,  -2.985,  -2.985,  -1.913,  -1.906,  -3.123,  -3.134,   9.447,   9.388,   9.472,   9.471, -0.001625, 0.001398, 0.00445, -0.004935, -0.003606, 0.0008305, 0.007076, 0.0001027, 0.0003, 0.0003148, -0.04239, 0.01008, 0.01678, -0.02155, 0.05606, 0.05024, 0.004669, -0.02688, 0.02869, -0.0007866, 7.18e-005, -0.001264
  360001,   -18960,   -31595,   -17403,   -30146, -600.684, -1815.352,   -511,   -407,    148,   343,   -476,  -3648,   9.564,   9.344, 912, 0.06493, 0.09451, 0.01759, 0.09848, 0.008459, 0.09653,  -1.669,  -1.669,  -2.890,  -2.890,  -1.818,  -1.812,  -3.029,  -3.040,   9.564,   9.346,   9.344,   9.413, -0.001475, 0.0008744, 0.004118, -0.005934, -0.1295, 0.01662, 0.1212, 0.0006146, -0.0003583, 3.181e-005, -0.08241, 0.005603, 0.08999, 7.852e-005, 0.003105, 0.01279, -0.07034, -0.1349, 0.1072, 7.09e-005, -0.0001797, 9.269e-006
  370001,   -17959,   -30608,   -16420,   -29163, -428.730, -1863.583,    -73,   1441,    513,   972,   -772,  -2083,   9.603,   9.456, 912, 0.06389, 0.09389, 0.01737, 0.09319, 0.004648, 0.1114,  -1.574,  -1.574,  -2.796,  -2.796,  -1.722,  -1.718,  -2.935,  -2.946,   9.603,   9.392,   9.456,   9.404, -0.001082, 0.0006529, 0.004071, -0.005935, -0.01747, 0.02287, 0.02189, 0.001056, 8.662e-005, -0.003327, -0.2663, -0.06419, 0.2598, -0.00045, 0.001953, -0.0006931, -0.1542, -0.1001, 0.2199, -0.0007116, -0.0002929, -0.003954
  380000,   -16951,   -29619,   -15437,   -28180, 164.192, -745.725,   -528,   -308,   1392,   577,    177,  -2099,   9.664,   9.488, 912, 0.06258, 0.09335, 0.01716, 0.09402, 0.003084, 0.1246,  -1.480,  -1.480,  -2.702,  -2.702,  -1.625,  -1.624,  -2.840,  -2.852,   9.664,   9.419,   9.488,   9.409, -0.0005744, 0.0007386, 0.00411, -0.004855, -0.07357, 0.1214, 0.08385, 0.000613, -0.002263, -0.0002913, -0.004678, -0.004461, 0.006743, 0.0009973, -2.087e-005, -0.0008654, -0.08649, 0.03426, 0.1828, 0.001534, -0.0005798, 0.001204
  390000,   -15954,   -28643,   -14454,   -27197,  94.377, -357.732,     62,   -154,   1238,  1959,    892,  -5822,   9.553,   9.351, 912, 0.06125, 0.09307, 0.01653, 0.08421, 0.01016, 0.1362,  -1.386,  -1.386,  -2.608,  -2.608,  -1.530,  -1.530,  -2.746,  -2.758,   9.553,   9.387,   9.351,   9.388, -6.465e-005, 0.000159, 0.00405, -0.004407, -0.03517, 0.07769, 0.05713, 0.001114, -0.0008814, 0.0006059, -0.005717, -0.0003545, 0.004353, 0.001278, -0.0003878, 0.0007758, -0.008579, 0.03331, 0.1533, 0.001102, -0.000663, 0.001005
  400001,   -14970,   -27657,   -13471,   -26214, -387.916, -936.217,   -830,    774,   1088,  1020,   -672,  -4067,   9.433,   9.457, 912, 0.0598, 0.09286, 0.01584, 0.07495, 0.01223, 0.1468,  -1.292,  -1.292,  -2.513,  -2.513,  -1.435,  -1.436,  -2.652,  -2.663,   9.433,   9.374,   9.457,   9.471, 0.0002346, -0.0006225, 0.004081, -0.005018, -0.02997, 0.09461, 0.0749, 0.0005022, 0.000763, -0.001162, -0.1938, -0.1276, 0.2305, 0.000117, 0.0008069, -0.001506, -0.1084, -0.02266, 0.2904, -0.001341, 0.0005946, -0.004245
  410000,   -14011,   -26669,   -12488,   -25231, -199.354, 478.572,   -834,    311,    993,  -226,  -1447,  -2027,   9.196,   9.475, 912, 0.05825, 0.09264, 0.0153, 0.06657, 0.009881, 0.1531,  -1.197,  -1.197,  -2.419,  -2.419,  -1.343,  -1.343,  -2.557,  -2.569,   9.196,   9.386,   9.475,   9.413, 0.0008585, -0.001058, 0.004961, -0.004482, -0.0232, 0.113, 0.09515, -0.001298, -0.0006064, -0.001221, 0.01808, -0.002798, 0.02932, -0.0004777, -0.00045, -0.001227, 0.04641, -0.07484, 0.1949, 0.00022, 0.0008965, -0.0004158
  420000,   -13036,   -25677,   -11505,   -24248, -265.603, 286.648,   -810,   -102,    574,   554,   -653,  -3869,   9.353,   9.506, 912, 0.0569, 0.09252, 0.01457, 0.0557, 0.01032, 0.1589,  -1.103,  -1.103,  -2.325,  -2.325,  -1.250,  -1.249,  -2.462,  -2.475,   9.353,   9.358,   9.506,   9.425, 0.001233, -0.001499, 0.004386, -0.0041, -0.05203, 0.1766, 0.1529, 0.0004759, -0.0006186, -0.0004928, 0.005909, -0.03553, 0.05661, -0.0002119, -4.273e-005, -0.0007745, 0.03644, -0.1028, 0.2437, 0.001557, -0.0002004, 0.0008834
