"% V-rep data recorded 02/27/17 07:51:16 "
"% FREQ =  18.850 "
"% PHASE =   5.149 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,     4847,    16475,     7828,    19661, 191.477, -314.043,   -481,  -2507,  -2948, -1107,    982,  -1250,  18.452,  18.603, 912, 0.08507, 0.1033, 0.01672, -0.004136, -0.03363, -0.1396,   0.750,   0.750,   1.885,   1.885,   0.465,   0.461,   1.579,   1.586,  18.452,  18.330,  18.603,  18.503, 0.001025, -0.0008339, -0.0009593, 0.0006453, -0.1119, -0.09667, 0.1424, 0.07348, -0.04267, 0.02122, -0.0205, 0.004733, 0.02198, -0.001088, -0.002134, -0.003115, 0.029, -0.1117, 0.1144, 0.002337, -0.006799, -0.001401
  110000,     6758,    18432,     9794,    21627, 653.578, -1122.595,   2410,    703,  -2057,  -926,    705,  -1318,  18.315,  18.768, 912, 0.08297, 0.1031, 0.01608, 0.03508, -0.03986, -0.1569,   0.939,   0.939,   2.073,   2.073,   0.648,   0.644,   1.767,   1.772,  18.315,  18.307,  18.768,  18.506, 0.001511, -0.0008572, 0.0003997, -0.001522, -0.07531, -0.07883, 0.1177, 0.06011, -0.03453, 0.0187, -0.03905, 0.06629, 0.09029, -0.0005812, 0.002796, -0.001193, 0.1095, -0.07815, 0.1108, 0.001758, -0.009201, 0.001122
  120000,     8676,    20394,    11761,    23593, 748.738, -1417.486,   3725,    -69,  -1754,  -765,   2378,  -3740,  18.391,  18.805, 912, 0.08123, 0.1026, 0.01566, 0.06548, -0.04416, -0.1587,   1.127,   1.127,   2.262,   2.262,   0.832,   0.828,   1.955,   1.956,  18.391,  18.330,  18.805,  18.477, 0.00162, -0.0008712, 0.002128, -0.003546, -0.1137, 0.00997, 0.1703, 0.0346, -0.01742, 0.014, -0.03226, 0.078, 0.1154, -0.008173, -0.06842, 0.06392, 0.1809, 0.07536, 0.118, -0.1466, 0.0475, 0.1547
  130000,    10583,    22362,    13727,    25560, -2189.235, -884.347,   2880,     45,   -294, -1330,    893,  -3264,  18.286,  18.874, 912, 0.08004, 0.1025, 0.01644, 0.07448, -0.0451, -0.1499,   1.316,   1.316,   2.450,   2.450,   1.015,   1.012,   2.144,   2.142,  18.286,  18.469,  18.874,  18.558, 0.0009572, -0.003146, 0.004236, -0.00512, -0.1085, 0.1939, 0.1753, 0.002359, -0.005043, 0.0004381, 0.008717, -0.005465, 0.04886, 0.06046, -0.1019, 0.1127, 0.2037, 0.1607, 0.09424, -0.05083, -0.02341, 0.1567
  140001,    12535,    24342,    15693,    27526, -2155.334, -732.228,    848,     47,    796, -1817,    211,  -4988,  18.709,  18.980, 912, 0.07949, 0.1027, 0.01752, 0.07207, -0.04037, -0.1402,   1.504,   1.504,   2.639,   2.639,   1.202,   1.198,   2.334,   2.327,  18.709,  18.521,  18.980,  18.507, 0.0005405, -0.002696, 0.005527, -0.006259, -0.05945, 0.1458, 0.1117, -0.0001572, 0.002828, 0.0005429, -0.05047, -0.05468, 0.05681, 0.04506, -0.06486, 0.09099, 0.107, 0.1495, 0.1272, 0.0236, -0.04426, 0.07255
  150001,    14500,    26327,    17659,    29492, -360.399, -1018.527,   -290,    406,    915, -2286,  -3583,  -8836,  18.842,  19.033, 912, 0.07915, 0.1031, 0.0185, 0.07364, -0.03476, -0.1317,   1.693,   1.693,   2.827,   2.827,   1.390,   1.385,   2.524,   2.513,  18.842,  18.697,  19.033,  18.599, 0.0008799, -0.00124, 0.004506, -0.005524, -0.05708, 0.05685, 0.05681, 0.001859, -0.002939, -0.001822, -0.04127, -0.0416, 0.02079, 0.00807, -0.01648, 0.0254, 0.08486, 0.09011, 0.08551, -0.002906, -0.009128, 0.01988
  160000,    16469,    28300,    19625,    31458, -270.531, -481.998,     73,    542,    799, -2737,  -2140,  -5039,  18.873,  18.913, 912, 0.07892, 0.1036, 0.01883, 0.06674, -0.03127, -0.1203,   1.881,   1.881,   3.016,   3.016,   1.579,   1.572,   2.713,   2.700,  18.873,  18.765,  18.913,  18.740, 0.0004078, -0.0006784, 0.003765, -0.004247, -0.03015, 0.008511, 0.03352, -0.001837, 0.003132, -0.000256, -0.04144, -0.01651, 0.03673, -0.001313, 0.0008552, -0.00108, 0.07214, 0.05741, 0.05436, -0.01519, -0.0163, 0.02634
  170001,    18420,    30237,    21591,   -32112, -1835.627, -4751.229,   -684,    240,   1091,  -896,   -975,  -3553,  18.710,  18.575, 912, 0.07832, 0.1038, 0.0198, 0.06802, -0.02501, -0.1106,   2.070,   2.070,  -3.079,  -3.079,   1.766,   1.760,   2.899,   2.886,  18.710,  18.744,  18.575,  18.584, -0.0007066, -0.001129, 0.0003981, -0.005149, -0.3279, 0.03512, 0.2849, 0.002083, -0.001797, -0.002823, -0.1058, -0.08632, 0.06047, 0.0009753, -0.002034, 0.0003697, 0.04713, 0.00845, 0.05155, -0.2758, -0.1273, 0.2748
  180001,    20344,    32212,    23557,   -30146, -16.324, 204.091,     49,    599,    905,  -358,   -840,  -1431,  18.443,  18.937, 912, 0.0775, 0.1038, 0.02068, 0.04962, -0.01182, -0.1022,   2.258,   2.258,  -2.890,  -2.890,   1.950,   1.949,   3.088,   3.075,  18.443,  18.915,  18.937,  18.895, -0.001633, 0.001617, 0.003495, -0.003291, 0.002555, -0.001826, 0.0003101, -0.0006037, -0.000765, 0.0001285, 0.004362, -0.000784, 0.003127, -0.0002842, 0.0007595, -0.0007011, 0.01055, 0.003681, 0.006641, 0.0003099, 0.00968, -0.003907
  190000,    22275,   -31352,    25523,   -28180, -563.994, -90.738,  -1854,   1040,    837,  1190,    993,  -6782,  18.518,  18.899, 912, 0.07668, 0.1038, 0.02063, 0.02185, -0.001223, -0.09337,   2.447,   2.447,  -2.702,  -2.702,   2.136,   2.138,  -3.006,  -3.019,  18.518,  18.901,  18.899,  18.867, -0.002635, 0.002071, 0.002877, -0.002967, -0.002602, 0.0007741, -0.001914, -0.0007636, 0.004904, 7.713e-005, -0.00114, 0.0007236, -0.001754, -0.0005451, 4.363e-005, -0.000821, 0.001608, 0.003106, -0.001076, -0.0806, 0.03203, 0.07857
  200001,    24211,   -29404,    27489,   -26214, -1906.673, -3287.728,  -2694,    723,    852,   703,    402,  -3677,  18.556,  18.681, 912, 0.0756, 0.1039, 0.02038, 0.01015, -0.01004, -0.07864,   2.635,   2.635,  -2.513,  -2.513,   2.321,   2.327,  -2.819,  -2.831,  18.556,  18.910,  18.681,  18.842, -0.003084, 0.001178, 0.0009298, -0.004218, -0.2299, 0.05822, 0.2244, 0.002753, -0.006455, -0.003063, -0.1608, -0.01368, 0.151, 0.0002262, 0.000423, 0.0007315, 0.001748, -0.0009836, 0.0001749, -0.2678, 0.007269, 0.2137
  210000,    26167,   -27438,    29455,   -24248, -1625.972, -1917.499,  -1016,   -926,   1385,    51,    -94,   -270,  18.754,  18.850, 912, 0.07358, 0.1042, 0.02125, 0.001926, -0.01967, -0.0647,   2.824,   2.824,  -2.325,  -2.325,   2.509,   2.517,  -2.631,  -2.643,  18.754,  19.009,  18.850,  18.781, -0.002486, 0.0008602, 0.002727, -0.004645, -0.1978, 0.1159, 0.1725, -2.25e-005, 0.004402, 0.0002898, 0.004334, -0.001888, 0.002023, 0.0009689, -0.000762, -0.001996, -0.001458, -0.001062, -0.003487, -0.2397, -0.05248, 0.1749
  220000,    28164,   -25460,    31421,   -22282, 109.996,  22.220,   -698,   -961,   1317,  1513,   -345,  -3630,  19.150,  18.963, 912, 0.07146, 0.1045, 0.02134, -0.01344, -0.02918, -0.05339,   3.012,   3.012,  -2.136,  -2.136,   2.700,   2.707,  -2.441,  -2.455,  19.150,  18.949,  18.963,  18.854, -0.0008113, 0.0009213, 0.003665, -0.003643, 0.001682, 0.0003815, 0.001099, 0.0009518, -0.0004075, -0.0008503, 0.001066, -0.0006131, 0.0004684, -0.0005255, -0.0007797, -0.0009389, -0.00114, 0.001552, -0.002191, 0.002959, -0.008016, 0.002566
  230001,    30132,   -23486,   -32149,   -20316, -1377.231,  68.358,  -1381,   -984,   1090,  3855,   -428,  -8748,  18.871,  18.922, 912, 0.06924, 0.1049, 0.02064, -0.04621, -0.02735, -0.04762,  -3.082,  -3.082,  -1.948,  -1.948,   2.889,   2.896,  -2.252,  -2.266,  18.871,  18.930,  18.922,  18.841, -0.002605, 0.001228, 0.003381, -0.003313, 0.002171, 8.136e-005, 0.00123, -0.001018, -0.0003133, 0.000814, 0.0001364, 0.001087, 0.001356, -0.1214, 0.08185, 0.1158, 0.001938, 0.001045, -0.001596, -0.0003888, 0.005419, -0.002725
  240000,    32062,   -21518,   -30182,   -18350,  30.818, -95.329,  -3079,      6,    629,   428,    -62,   -920,  18.497,  18.873, 912, 0.06692, 0.1054, 0.01913, -0.09469, -0.01365, -0.04798,  -2.894,  -2.894,  -1.759,  -1.759,   3.074,   3.086,  -2.063,  -2.078,  18.497,  19.022,  18.873,  18.863, -0.0004326, 0.0004634, 0.003131, -0.003226, 0.0006472, -0.0001864, 0.0002604, -0.0006333, 0.0007481, -0.001197, -0.00164, -0.0002667, -0.002681, 0.001697, 0.0003453, 0.0006366, 0.001765, -0.001066, 0.001414, -0.001538, -0.001258, -0.002493
  250000,   -31477,   -19550,   -28216,   -16384,  49.997, 273.009,  -4607,   1066,     87,   181,   -347,   -509,  19.149,  18.864, 912, 0.06461, 0.1059, 0.01683, -0.1133, 0.001668, -0.0477,  -2.705,  -2.705,  -1.571,  -1.571,  -3.018,  -3.010,  -1.874,  -1.889,  19.149,  18.692,  18.864,  18.860, 0.0009881, -0.0009381, 0.003153, -0.00288, 0.02677, -0.01773, 0.03621, -0.0723, 0.005611, 0.1483, 0.001258, -0.003013, -0.0001882, -0.000466, -0.001083, 0.0009056, 0.0004214, -0.00259, 0.002404, 0.0001195, -0.00269, 0.002844
  260000,   -29546,   -17581,   -26250,   -14417, -2892.718, 548.210,  -1810,   1353,     50,   222,   -378,   -531,  18.507,  18.881, 912, 0.06205, 0.1063, 0.01517, -0.1385, 0.0007028, -0.05774,  -2.517,  -2.517,  -1.382,  -1.382,  -2.833,  -2.823,  -1.686,  -1.699,  18.507,  18.766,  18.881,  18.952, -0.0008441, -0.002049, 0.002532, -0.001983, 0.09026, -0.07025, 0.03444, -0.1828, 0.02175, 0.4194, 0.0195, 0.01509, 0.01345, -0.07567, -0.07426, 0.08774, -0.0008834, 0.001159, -0.004352, -0.3484, 0.03049, 0.3495
  270001,   -27582,   -15660,   -24284,   -12451, -1933.882, -298.355,  -2366,   -203,   -948,   -64,    406,   -691,  18.838,  18.415, 912, 0.05922, 0.1064, 0.01481, -0.101, 0.01366, -0.07093,  -2.328,  -2.328,  -1.194,  -1.194,  -2.644,  -2.635,  -1.501,  -1.510,  18.838,  18.745,  18.415,  18.951, -0.001916, -1.793e-005, 0.0003051, -0.0006035, 0.09734, -0.0754, 0.02677, -0.1243, 0.05175, 0.4669, 0.01961, -0.00579, 0.0103, -0.187, -0.2669, 0.2189, -1.627e-005, 0.0005499, -0.001943, -0.04616, -0.004404, 0.06515
  280001,   -25579,   -13718,   -22318,   -10485, 505.301, -242.758,   3444,   1418,  -1238,  1329,   1394,  -6992,  19.202,  18.616, 912, 0.05639, 0.1065, 0.01487, -0.04877, 0.01605, -0.09261,  -2.140,  -2.140,  -1.005,  -1.005,  -2.452,  -2.446,  -1.315,  -1.320,  19.202,  18.902,  18.616,  19.042, -0.0007826, 0.001288, -0.001618, 0.001376, 0.006794, -0.00759, 0.001454, 0.04793, 0.03924, 0.1213, 0.0001475, -0.002844, -0.002669, 0.02805, -0.0265, 0.02088, 0.002026, 0.0004124, -0.000136, -0.06716, 0.04162, 0.1406
  290000,   -23615,   -11765,   -20352,    -8519, 1297.777, 347.066,   4879,    573,  -1976,   678,   3749,  -8911,  18.825,  18.728, 912, 0.05388, 0.1064, 0.01438, -0.005935, 0.005866, -0.1081,  -1.951,  -1.951,  -0.817,  -0.817,  -2.264,  -2.258,  -1.128,  -1.129,  18.825,  18.784,  18.728,  19.069, -0.001325, 0.002623, -0.002834, 0.003181, 0.001674, 0.0003966, 0.001632, 0.07143, -0.1055, 0.1666, 0.001034, 2.236e-005, 1.113e-005, 0.04405, -0.05067, 0.0438, 0.0005768, -0.002153, 0.003634, 0.04382, 0.0494, 0.03624
  300001,   -21697,    -9817,   -18386,    -6553, 130.469, 140.451,   4093,   -579,  -1395,   182,   1465,  -5925,  18.395,  18.678, 912, 0.05182, 0.1057, 0.01364, -0.006319, -0.007098, -0.1165,  -1.763,  -1.763,  -0.628,  -0.628,  -2.080,  -2.070,  -0.941,  -0.939,  18.395,  18.770,  18.678,  19.030, -0.0007193, 0.0008498, -0.003912, 0.004052, 0.001451, 0.001054, 0.001708, 0.03039, -0.06646, 0.2255, 0.003121, 0.0006298, 0.003132, 0.07085, 0.01144, 0.0498, -0.02202, -0.1561, 0.07667, 0.02531, 0.02806, 0.01781
  310001,   -19726,    -7864,   -16420,    -4587, -604.761, -583.759,     96,  -1213,   -794, -1071,    101,  -1974,  18.893,  18.715, 912, 0.05019, 0.1049, 0.01305, 0.003869, -0.01971, -0.1215,  -1.574,  -1.574,  -0.440,  -0.440,  -1.891,  -1.883,  -0.754,  -0.749,  18.893,  18.720,  18.715,  18.960, -0.001079, 0.0004746, -0.00409, 0.003507, -0.00133, -0.0003911, -0.003571, -0.04336, 0.008361, 0.3466, -0.0003538, -0.0008532, -0.002229, 0.07361, 0.07333, 0.04107, 0.006821, -0.1851, 0.159, -0.0002542, 0.0001726, -0.0009386
  320000,   -17740,    -5916,   -14454,    -2621, -1008.514, -754.459,   1088,  -1065,   -470, -1986,    947,  -3196,  19.042,  18.684, 912, 0.0489, 0.1039, 0.01306, 0.0129, -0.02765, -0.1206,  -1.386,  -1.386,  -0.251,  -0.251,  -1.701,  -1.695,  -0.567,  -0.560,  19.042,  18.804,  18.684,  18.905, -0.001141, 0.0001324, -0.003327, 0.002573, -0.001037, -0.0005743, -0.003926, -0.05486, 0.08189, 0.3686, -0.001354, -0.001232, -0.00386, 0.07094, 0.06816, 0.03377, 0.03518, -0.2367, 0.213, -0.001869, -0.0007617, -0.002766
  330001,   -15770,    -3947,   -12488,     -655, -573.030, -261.151,    932,   -636,     66, -1937,    724,  -4610,  18.889,  18.873, 912, 0.04797, 0.1028, 0.01364, 0.03314, -0.03441, -0.1132,  -1.197,  -1.197,  -0.063,  -0.063,  -1.512,  -1.507,  -0.378,  -0.371,  18.889,  18.788,  18.873,  18.880, -0.0003698, -0.0002032, -0.002185, 0.001924, 0.001009, 0.0003142, -0.0003056, -0.0002268, 0.13, 0.2773, 0.0004014, 0.0001624, -0.0004068, 0.05683, 0.05485, 0.02695, -0.03656, -0.1042, 0.3265, -0.001267, 0.0005014, -0.002626
  340001,   -13791,    -1977,   -10522,     1311, -231.007, 332.994,   1962,   -401,    643, -1770,    701,  -6523,  18.971,  18.888, 912, 0.0475, 0.1021, 0.01454, 0.05069, -0.04108, -0.1035,  -1.009,  -1.009,   0.126,   0.126,  -1.322,  -1.319,  -0.190,  -0.182,  18.971,  18.811,  18.888,  18.897, 0.000615, -0.000846, -0.001279, 0.001612, 0.0006072, -0.0005488, 2.686e-005, 0.05176, 0.1532, 0.1583, 0.0006949, -0.001277, -0.0004038, 0.031, 0.02929, 0.01641, 0.003968, 0.03939, 0.2958, 0.00207, -0.0006825, 0.001074
  350000,   -11819,      -13,    -8556,     3277, -227.638, 284.078,   1707,   -437,    847, -1763,   -292,  -6386,  18.908,  18.829, 912, 0.04741, 0.1018, 0.01554, 0.05312, -0.04769, -0.09424,  -0.820,  -0.820,   0.314,   0.314,  -1.133,  -1.132,  -0.001,   0.006,  18.908,  18.770,  18.829,  18.845, 0.001451, -0.001679, -0.001077, 0.001361, 0.0001308, 0.0002196, -0.0003396, 0.03013, 0.1503, 0.1118, 0.0004718, 8.109e-005, -1.805e-005, 0.005942, 0.007088, 0.002417, -0.02495, 0.06039, 0.2947, 0.0008709, -0.0004508, -8.399e-005
  360001,    -9840,     1953,    -6590,     5243, -572.356, -539.880,    291,   -593,    865, -1859,  -1873,  -5332,  18.973,  18.848, 912, 0.0475, 0.1018, 0.01652, 0.04903, -0.05328, -0.08206,  -0.632,  -0.632,   0.503,   0.503,  -0.943,  -0.944,   0.187,   0.195,  18.973,  18.790,  18.848,  18.837, 0.001684, -0.002256, -0.001593, 0.001053, -0.0001014, 0.000704, -0.000904, -0.05268, 0.1374, 0.1364, 0.0002652, 0.0007662, -0.0001571, 0.0004991, 0.0001463, -0.001286, -0.0726, -0.004945, 0.2804, -0.0009501, 0.0004645, -0.002711
  370001,    -7861,     3906,    -4623,     7209, -708.852, -1316.505,   -332,   -558,   1162, -1587,  -2471,  -4330,  18.975,  18.726, 912, 0.04745, 0.102, 0.01756, 0.04231, -0.05298, -0.06362,  -0.443,  -0.443,   0.691,   0.691,  -0.754,  -0.756,   0.374,   0.383,  18.975,  18.785,  18.726,  18.817, 0.001649, -0.002358, -0.002068, 0.0007519, 0.0004529, 7.411e-005, -0.002043, -0.1326, 0.12, 0.1703, -5.987e-005, -6.926e-005, -0.00126, 0.0007057, 0.0006084, -0.0004162, -0.08698, -0.04996, 0.2194, -0.0004202, -0.0004448, -0.0008967
  380000,    -5886,     5872,    -2657,     9176, -978.210, -1396.886,   -629,    -23,   1765,  -778,  -1906,  -3936,  18.936,  18.851, 912, 0.04702, 0.1022, 0.0186, 0.03303, -0.04266, -0.03768,  -0.255,  -0.255,   0.880,   0.880,  -0.564,  -0.569,   0.563,   0.571,  18.936,  18.726,  18.851,  18.834, 0.0003619, -0.00134, -0.002456, 0.001059, 0.001351, 0.0002244, -0.001204, -0.1462, 0.09352, 0.1459, 0.0006119, -9.74e-005, -0.0002134, -0.0001437, 0.0002296, -0.001621, -0.1127, -0.0583, 0.1659, 0.001149, -0.0003881, -7.989e-005
  390000,    -3914,     7836,     -691,    11142, -1312.283, -594.104,   -930,    911,   2481,   334,  -1060,  -4190,  18.907,  18.827, 912, 0.0462, 0.1026, 0.01937, 0.0186, -0.02277, -0.00707,  -0.066,  -0.066,   1.068,   1.068,  -0.375,  -0.380,   0.751,   0.760,  18.907,  18.893,  18.827,  18.881, -0.00034, -0.0009723, -0.002134, 0.00154, 0.0009161, 0.000263, 0.0002175, -0.05841, 0.05591, 0.04467, 0.0009044, 0.0001541, 0.001019, 0.0001429, 0.001349, -0.00231, -0.1302, -0.004629, 0.1102, 0.001654, 0.0001352, 4.361e-005
  400001,    -1960,     9803,     1275,    13108,  52.370,  74.279,  -1424,   1815,   2933,  1208,   -540,  -3998,  18.726,  18.862, 912, 0.04527, 0.1029, 0.01936, -0.01681, -0.000798, 0.0223,   0.122,   0.122,   1.257,   1.257,  -0.188,  -0.191,   0.940,   0.949,  18.726,  18.827,  18.862,  18.880, 6e-005, -7.627e-006, -0.001989, 0.002063, -0.000292, 0.0005268, -0.0006248, 0.01036, 0.0001824, 0.01849, -5.307e-005, 0.001214, -0.0006581, 0.0002788, -0.001508, 3.453e-005, 0.002135, -0.0007193, 0.0004816, 0.0001671, -0.001005, -0.0001184
  410000,      -42,    11772,     3241,    15074,  12.968, 271.147,  -3338,   2038,   2833,  1392,   -590,  -2744,  18.396,  18.874, 912, 0.04435, 0.1033, 0.0185, -0.03354, 0.01859, 0.05293,   0.311,   0.311,   1.445,   1.445,  -0.004,  -0.004,   1.129,   1.138,  18.396,  18.709,  18.874,  18.890, 0.001296, -0.001283, -0.002219, 0.002491, 0.0001316, -0.0007295, -0.001863, 0.02434, 0.0164, 0.06293, -0.02215, -0.005605, 0.02074, 0.000112, -0.001074, 0.001093, -0.001487, -0.001341, -0.001184, -0.0005776, -0.0001576, -6.617e-005
  420000,     1915,    13741,     5207,    17040, -6445.487, -506.486,  -1529,   1855,   2877,   499,   -199,   -805,  18.759,  18.877, 912, 0.04315, 0.1035, 0.0183, -0.03449, 0.01141, 0.06433,   0.499,   0.499,   1.634,   1.634,   0.184,   0.186,   1.317,   1.326,  18.759,  19.037,  18.877,  18.812, -0.002543, -0.003902, -0.001806, 0.001299, -0.001845, -0.001887, -0.0006907, 0.06402, -0.03383, 0.04798, -0.4592, -0.1275, 0.5087, 0.00309, 0.004117, -0.004181, -0.616, -0.08063, 0.5857, 0.003935, 0.006941, -0.005777
