"% V-rep data recorded 02/27/17 03:33:11 "
"% FREQ =  18.850 "
"% PHASE =   0.524 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    21814,    16448,    25123,    19661, -1205.042, -1602.023,    -94,    346,   -533, -4090,   1137,  -4236,  18.556,  18.630, 912, 0.0928, 0.1004, 0.01747, -0.02578, -0.0362, 0.004537,   2.409,   2.409,   1.885,   1.885,   2.091,   2.096,   1.577,   1.585,  18.556,  19.034,  18.630,  18.448, -0.002857, 0.001652, -0.001436, -0.0001657, 0.008911, 0.06329, 0.08758, 0.07935, -0.06455, 0.03302, -0.1262, 0.09156, 0.1032, -0.01307, -0.1238, 0.1616, 0.002376, 0.003122, 0.0004306, -0.1318, 0.02786, 0.11
  110000,    23774,    18409,    27089,    21627, -1265.238, -1409.225,   -160,    586,   -387, -3206,    818,  -2942,  18.794,  18.798, 912, 0.09299, 0.1005, 0.01866, -0.02558, -0.02916, 0.008734,   2.597,   2.597,   2.073,   2.073,   2.279,   2.285,   1.765,   1.770,  18.794,  18.950,  18.798,  18.457, -0.003207, 0.001941, 0.000514, -0.001923, 0.001249, 0.02228, 0.02462, 0.05694, -0.04735, 0.02094, -0.1289, 0.1346, 0.1014, -0.1142, -0.03722, 0.1886, 0.000281, -0.0008515, 0.0003937, -0.02532, 0.01577, 0.004854
  120000,    25717,    20393,    29055,    23593, -1439.024, -1101.108,     21,    661,    394, -2277,    636,  -3558,  18.630,  19.019, 912, 0.09314, 0.1007, 0.01967, -0.02344, -0.01997, 0.0121,   2.786,   2.786,   2.262,   2.262,   2.466,   2.474,   1.955,   1.955,  18.630,  18.913,  19.019,  18.476, -0.002143, 0.0007041, 0.002777, -0.003878, -0.001313, -0.001164, -0.0005027, 0.01966, -0.01798, 0.01022, -0.1412, -0.05916, 0.09227, -0.07034, 0.03754, 0.05702, 0.0005927, 0.001844, -0.002472, -0.09798, 0.01132, 0.08494
  130000,    27696,    22379,    31021,    25560, -2214.481, -1434.066,    210,    861,    310,  -718,   -624,  -6364,  18.968,  19.043, 912, 0.09297, 0.1008, 0.02067, -0.02648, -0.01709, 0.005724,   2.974,   2.974,   2.450,   2.450,   2.655,   2.663,   2.146,   2.139,  18.968,  18.868,  19.043,  18.469, -0.002891, 0.0006762, 0.004104, -0.005538, -0.0003056, -0.0003176, -0.003917, -0.0006836, 0.003573, -0.001775, -0.2085, -0.03135, 0.1053, -0.1787, -0.0004452, 0.06635, 0.0003942, -0.0008468, -0.000595, -0.006154, 0.002538, 0.0003659
  140001,    29691,    24357,   -32549,    27526, -177.716, -991.047,   -282,    274,   -592,    79,   -122,  -3291,  19.132,  18.959, 912, 0.09249, 0.1009, 0.02127, -0.009289, -0.01191, -0.0001816,  -3.121,  -3.121,   2.639,   2.639,   2.847,   2.854,   2.335,   2.326,  19.132,  19.132,  18.959,  18.620, -0.001123, 0.0009453, 0.004615, -0.005606, -0.0008228, -0.0003076, -0.001602, -0.0002146, -0.005311, -0.002513, -0.08766, -0.02541, 0.004842, -0.008205, -0.005149, -0.002506, -1.603e-005, -0.0009143, -0.0001209, -0.001696, -0.0001681, -0.002391
  150001,    31651,    26328,   -30583,    29492, -1235.733, -181.760,   1617,    478,   -581,  1330,    282,  -4219,  18.793,  18.900, 912, 0.09195, 0.101, 0.02101, -0.001644, -0.01056, -0.006466,  -2.932,  -2.932,   2.827,   2.827,   3.034,   3.043,   2.524,   2.513,  18.793,  18.855,  18.900,  18.712, -0.001724, 0.0004878, 0.004809, -0.004991, -0.0003506, 0.0008549, 0.001562, 0.0001307, 0.005862, 0.002365, -0.04891, 0.00857, 0.05377, -0.03829, -0.01021, 0.04291, 0.001268, 0.003283, -0.001664, -0.1261, 0.01261, 0.1184
  160000,   -31947,    28282,   -28617,    31458, -5463.922, -3680.028,    718,    127,   -598,  1243,    588,  -2399,  18.575,  18.737, 912, 0.09054, 0.1011, 0.02193, -0.00718, -0.01465, -0.01303,  -2.744,  -2.744,   3.016,   3.016,  -3.063,  -3.054,   2.711,   2.699,  18.575,  18.666,  18.737,  18.652, -0.003804, -0.00166, 0.001585, -0.005266, 0.004427, -0.0005576, -0.002536, 0.003476, -0.006279, -0.004949, -0.5062, 0.1216, 0.4561, -0.4827, -0.08236, 0.4222, 0.001958, -0.001237, -0.0009305, -0.02391, 0.009756, 0.0126
  170001,   -29941,    30256,   -26651,   -32112,  54.514,  81.355,   -517,   -388,   -610,   352,      4,   -590,  19.237,  18.920, 912, 0.08855, 0.1013, 0.02308, 0.009392, -0.01062, -0.01444,  -2.555,  -2.555,  -3.079,  -3.079,  -2.871,  -2.863,   2.901,   2.887,  19.237,  19.047,  18.920,  18.760, -0.001144, 0.001199, 0.003558, -0.003477, 0.0005966, -5.259e-005, -0.0004446, -0.001503, 0.005449, -0.00121, -0.002836, 0.004212, -0.0001235, 0.003479, 0.001441, -0.0008293, -0.0007553, -0.0008792, 1.068e-005, -0.0007392, 0.001043, -0.00144
  180001,   -27958,    32220,   -24685,   -30146, -33.624, -115.248,   1551,    399,   -155,  3641,   -377,  -9172,  19.013,  18.832, 912, 0.08659, 0.1015, 0.02324, 0.02538, -0.006794, -0.01587,  -2.367,  -2.367,  -2.890,  -2.890,  -2.680,  -2.675,   3.089,   3.076,  19.013,  18.830,  18.832,  18.883, -0.00226, 0.002226, 0.002944, -0.003059, -0.0006328, 1.055e-005, -0.0008939, 0.0006128, -0.002741, 9.726e-005, -0.002071, -0.0006392, -0.002868, -0.001457, -0.0001766, -0.002383, -0.0006545, -5.357e-005, -0.001185, 0.001118, -0.001328, 0.0006568
  190000,   -25990,   -31348,   -22719,   -28180,  29.550, -25.483,   1496,    381,   -149,  2156,   -105,  -4893,  18.862,  18.872, 912, 0.08462, 0.1017, 0.02241, 0.04235, -0.002961, -0.01733,  -2.178,  -2.178,  -2.702,  -2.702,  -2.492,  -2.486,  -3.005,  -3.019,  18.862,  18.905,  18.872,  18.863, -0.002841, 0.002871, 0.002959, -0.002984, -0.0004362, 0.0001208, -0.0008456, 0.001067, -0.0006642, 9.549e-005, 0.000249, 0.000135, -0.0001179, 0.0003877, 1.414e-005, -0.0001107, -0.0002435, -0.000306, -0.0007325, 0.001598, -6.019e-005, 0.00121
  200001,   -24036,   -29376,   -20753,   -26214,   5.893,  57.090,   1588,    385,   -147,   -53,    -43,     10,  18.740,  18.907, 912, 0.08266, 0.1019, 0.02059, 0.05925, 0.0009351, -0.01882,  -1.990,  -1.990,  -2.513,  -2.513,  -2.304,  -2.296,  -2.816,  -2.830,  18.740,  18.994,  18.907,  18.876, -0.00185, 0.001856, 0.002932, -0.002875, 0.0002095, 4.213e-005, -0.00027, -0.0008522, 0.002759, -0.0002998, 0.002002, 3.339e-005, 0.001466, 0.001659, -0.0005247, 0.001617, 0.0004024, -4.021e-005, 0.0003984, 0.0003386, -0.000204, -9.402e-005
  210000,   -22095,   -27411,   -18786,   -24248, -80.003,  18.211,   1580,    394,   -145,     1,    -50,     41,  18.609,  18.835, 912, 0.0807, 0.1021, 0.01778, 0.0755, 0.004808, -0.0204,  -1.801,  -1.801,  -2.325,  -2.325,  -2.118,  -2.107,  -2.628,  -2.642,  18.609,  18.855,  18.835,  18.832, -0.001104, 0.001024, 0.003101, -0.003083, 0.0006914, 5.812e-005, 0.0003089, -0.0005318, 0.0008913, -0.0006742, 0.0008744, 1.568e-005, 0.0004231, -0.00914, 0.000796, 0.01448, 0.0002853, -0.0002821, 0.000461, -0.0002583, 0.0004295, -0.001166
  220000,   -20131,   -25441,   -16820,   -22282,  93.583, -3208.648,   1519,    393,   -146,     1,    -38,     64,  18.828,  18.889, 912, 0.07814, 0.1022, 0.01509, 0.0638, 0.00336, -0.01428,  -1.613,  -1.613,  -2.136,  -2.136,  -1.930,  -1.919,  -2.439,  -2.454,  18.828,  18.813,  18.889,  18.807, -5.106e-005, 0.0001446, 0.0003651, -0.003574, -0.1395, 0.08478, 0.1614, 0.004485, -0.0002609, -0.002123, -0.4765, 0.009016, 0.4913, -0.009205, 0.03224, 0.07679, -0.3763, -0.2416, 0.3934, -0.004379, 0.005793, 0.02706
  230001,   -18143,   -23470,   -14854,   -20316, -658.570, 791.875,  -1094,   -158,    570,   -11,    -52,     57,  19.054,  18.891, 912, 0.07442, 0.1021, 0.0141, -0.001905, 0.002787, 0.004538,  -1.424,  -1.424,  -1.948,  -1.948,  -1.740,  -1.732,  -2.250,  -2.265,  19.054,  18.773,  18.891,  18.873, -0.001062, 0.000403, 0.00368, -0.002888, -0.008332, 0.1373, 0.1233, -0.003187, 0.01684, 0.02792, 0.03009, -0.003771, 0.04701, 0.01206, 0.009951, 0.003766, -0.08958, -0.1663, 0.1474, -0.0008418, 0.002854, -0.00376
  240000,   -16158,   -21484,   -12888,   -18350, -793.064, 1244.980,  -6166,   -141,   1743,  2659,   -521,  -4721,  19.034,  19.048, 912, 0.07116, 0.1022, 0.0129, -0.01337, -0.004718, 0.007309,  -1.236,  -1.236,  -1.759,  -1.759,  -1.549,  -1.544,  -2.060,  -2.076,  19.034,  18.761,  19.048,  18.873, -0.0006781, -0.0001149, 0.004167, -0.002922, 0.1166, 0.0701, 0.05413, 0.0507, 0.07442, 0.1274, 0.06326, -0.04047, 0.03956, 0.003392, 0.001478, 0.0009765, -0.06609, -0.1783, 0.1545, 0.0001016, 0.0002265, -0.00159
  250000,   -14185,   -19557,   -10922,   -16384, -807.819, 393.933,  -1079,   -699,    258,  4864,   -958, -11216,  18.916,  18.471, 912, 0.06875, 0.1021, 0.01191, -0.02414, -0.01957, -0.002863,  -1.047,  -1.047,  -1.571,  -1.571,  -1.360,  -1.357,  -1.875,  -1.888,  18.916,  18.710,  18.471,  18.864, 0.0002043, -0.001012, 0.003323, -0.00293, 0.1476, 0.02703, 0.05221, 0.1285, 0.1246, 0.1692, 0.04506, 0.03723, 0.02791, 0.002162, 0.001676, 0.001428, 0.01255, -0.256, 0.2087, 0.002542, -0.001163, 0.002109
  260000,   -12216,   -17574,    -8956,   -14417, -688.312, -384.753,  -1021,  -1387,   -950, -1781,    540,  -3240,  18.878,  19.009, 912, 0.06736, 0.1016, 0.01132, -0.03486, -0.03889, -0.01858,  -0.859,  -0.859,  -1.382,  -1.382,  -1.171,  -1.170,  -1.685,  -1.700,  18.878,  18.677,  19.009,  18.798, 0.001032, -0.00172, 0.00214, -0.002525, 0.1288, -0.1062, 0.09605, 0.1664, 0.1716, 0.1892, 0.004913, 0.0063, 0.002162, 0.01749, 0.01324, 0.01016, 0.0494, -0.2542, 0.2564, -0.0003242, 0.001684, -0.001472
  270001,   -10246,   -15632,    -6990,   -12451, -986.014, -806.677,  -1001,  -1816,  -1455, -3463,   1158,  -5117,  18.884,  18.624, 912, 0.06669, 0.101, 0.01144, -0.03061, -0.05274, -0.03703,  -0.670,  -0.670,  -1.194,  -1.194,  -0.982,  -0.981,  -1.499,  -1.511,  18.884,  18.866,  18.624,  18.906, 0.001427, -0.002413, 0.0001907, -0.0009974, 0.07752, -0.137, 0.1467, 0.1758, 0.2084, 0.1689, 0.001153, -0.0001734, 0.0002796, 0.0272, 0.019, 0.01648, -0.07085, 0.02653, 0.4132, -0.001694, 0.001172, -0.002751
  280001,    -8261,   -13676,    -5024,   -10485, -424.925, -975.508,    423,  -1292,  -1747, -4294,   1945,  -5743,  19.033,  18.748, 912, 0.06657, 0.1009, 0.0123, -0.01993, -0.06082, -0.0624,  -0.482,  -0.482,  -1.005,  -1.005,  -0.792,  -0.794,  -1.311,  -1.321,  19.033,  18.740,  18.748,  18.986, 0.001791, -0.002216, -0.002119, 0.001144, 0.09579, -0.105, 0.07077, 0.1283, 0.2076, 0.1316, -0.001978, 0.0003541, -0.002825, 0.01602, 0.008308, 0.01163, -0.003419, 0.1501, 0.3565, 0.000413, -0.001339, -0.0004164
  290000,    -6308,   -11751,    -3058,    -8519, -173.138, -577.638,   1029,   -721,  -2434, -3440,    858,  -6769,  18.725,  18.458, 912, 0.06699, 0.1011, 0.01355, -0.01529, -0.06813, -0.09481,  -0.293,  -0.293,  -0.817,  -0.817,  -0.605,  -0.606,  -1.127,  -1.129,  18.725,  18.773,  18.458,  19.131, 0.001819, -0.001992, -0.003887, 0.003309, 0.02291, -0.06769, 0.0684, 0.06484, 0.2142, 0.1232, -0.0004364, -0.0003815, -0.0005585, 0.002901, 0.001803, 0.0004966, 0.03856, -0.1267, 0.2907, 0.0005004, 0.001922, -0.001185
  300001,    -4342,    -9822,    -1092,    -6553, 233.632, -491.942,    477,   -657,  -3069, -2728,  -1442,  -7017,  18.853,  18.491, 912, 0.06774, 0.1011, 0.01483, -0.01951, -0.07427, -0.1252,  -0.105,  -0.105,  -0.628,  -0.628,  -0.416,  -0.418,  -0.942,  -0.939,  18.853,  18.803,  18.491,  19.063, 0.001781, -0.001548, -0.004477, 0.003985, 0.002727, -0.01875, 0.02202, -0.009492, 0.1813, 0.1055, 0.0007113, 1.541e-005, 1.191e-005, 0.001452, 0.0008447, -0.0002864, 0.0604, -0.1292, 0.2106, 0.000792, -0.0002441, -0.0007599
  310001,    -2379,    -7895,      874,    -4587, -467.639, -912.841,   -338,   -611,  -2821, -2544,  -1276,  -5581,  18.814,  18.476, 912, 0.06857, 0.1013, 0.01605, -0.03065, -0.07624, -0.1569,   0.084,   0.084,  -0.440,  -0.440,  -0.228,  -0.229,  -0.757,  -0.749,  18.814,  18.955,  18.476,  19.005, 0.001164, -0.001632, -0.003929, 0.003016, -0.0001105, -0.000844, -0.00131, -0.08957, 0.1749, 0.08573, 0.0006927, -0.001062, 9.003e-005, 0.0005427, -0.00162, -0.0006023, -0.03769, -0.04874, 0.2289, 0.0006603, -0.001309, -0.0005378
  320000,     -404,    -5943,     2840,    -2621, -631.077, -1716.737,  -1011,   -313,  -2901, -1734,    235,  -4095,  18.939,  18.713, 912, 0.06922, 0.1016, 0.01719, -0.03506, -0.0702, -0.189,   0.272,   0.272,  -0.251,  -0.251,  -0.039,  -0.042,  -0.570,  -0.560,  18.939,  18.712,  18.713,  18.852, 0.001309, -0.00194, -0.003226, 0.001509, 7.705e-005, -7.515e-005, -0.001918, -0.1625, 0.1625, 0.05594, 0.000705, 9.696e-005, -0.0004768, 0.0002067, -2.836e-005, -0.002042, -0.05932, -0.1316, 0.1774, 0.0001957, -0.0003752, -0.0007124
  330001,     1565,    -3992,     4806,     -655, -593.997, -2735.735,   -497,    496,  -2982,  -598,   -601,  -3725,  18.875,  18.706, 912, 0.06946, 0.102, 0.01821, -0.02972, -0.05247, -0.2185,   0.461,   0.461,  -0.063,  -0.063,   0.150,   0.147,  -0.383,  -0.372,  18.875,  18.862,  18.706,  18.776, 0.0001864, -0.0007803, -0.002602, -0.0001341, 0.0008856, -0.0006875, -0.00217, -0.2268, 0.1411, 0.01818, 0.0005503, -0.0001631, -0.0007893, -0.0001718, -0.0002252, -0.001424, -0.05788, -0.1641, 0.1187, 7.456e-005, -0.002197, 0.0003162
  340001,     3503,    -2019,     6773,     1311, -916.007, -3661.786,    180,   1729,  -2801,   455,   -605,  -3716,  18.581,  18.919, 912, 0.06911, 0.1025, 0.0191, -0.00755, -0.02292, -0.244,   0.649,   0.649,   0.126,   0.126,   0.336,   0.335,  -0.194,  -0.184,  18.581,  18.800,  18.919,  18.801, 0.0006183, -0.001534, -0.00296, -0.0007021, 0.001847, -0.0001784, -0.001165, -0.2729, 0.1336, -0.02165, 0.001589, -0.0003503, 0.0002923, 0.001242, 0.000397, -0.001487, -0.0867, -0.1747, 0.1219, 0.001295, -0.0002889, -8.116e-005
  350000,     5472,      -51,     8739,     3277, -446.124, -3342.757,   1432,   3158,  -2499,  1208,    423,  -3414,  18.880,  18.864, 912, 0.06816, 0.1031, 0.01971, 0.03247, 0.0153, -0.2647,   0.838,   0.838,   0.314,   0.314,   0.525,   0.523,  -0.005,   0.003,  18.880,  18.842,  18.864,  18.781, 0.000741, -0.001187, -0.002515, -0.0008275, 0.001521, -0.0004777, -0.00161, -0.2391, 0.113, -0.03895, 0.001739, -0.001173, -9.389e-005, 0.001349, -0.0007089, 3.224e-005, -0.03307, -0.1095, 0.08325, 0.000844, -0.003347, 0.0009148
  360001,     7454,     1926,    10705,     5243, 464.474, -949.287,   2782,   4389,  -2023,  2031,    533,  -3352,  19.000,  18.956, 912, 0.06684, 0.1037, 0.01985, 0.07646, 0.06025, -0.2824,   1.026,   1.026,   0.503,   0.503,   0.715,   0.712,   0.185,   0.192,  19.000,  18.873,  18.956,  18.858, 0.002006, -0.001542, -0.00126, 0.000311, -0.0008431, 0.0005663, -8.284e-005, -0.07683, 0.03216, 0.003099, 3.608e-005, 0.0006511, 0.0002344, 0.001398, 0.001247, -0.001517, 0.03585, -0.07604, 0.07166, -0.04449, 0.004188, 0.04827
  370001,     9436,     3895,    12671,     7209, -224.177, -946.722,   2878,   5154,  -1583,  2425,    160,  -2699,  18.999,  18.881, 912, 0.06558, 0.1041, 0.01971, 0.02809, 0.1052, -0.2883,   1.215,   1.215,   0.691,   0.691,   0.905,   0.900,   0.373,   0.381,  18.999,  18.831,  18.881,  18.886, 0.001445, -0.001669, -0.001791, 0.0008439, 4.159e-005, 0.003602, 0.001071, -0.09444, 0.02539, 0.1045, 0.0005353, 0.001133, -0.0007422, -0.001106, 0.001823, -0.002226, 0.03985, 0.0287, 0.039, -0.1003, -0.009824, 0.1785
  380000,    11414,     5858,    14637,     9176, -2029.097, -3080.098,  -5518,   2803,   -848,  1581,     77,  -1798,  18.971,  18.818, 912, 0.06425, 0.1047, 0.01972, 0.03104, 0.1191, -0.2868,   1.403,   1.403,   0.880,   0.880,   1.094,   1.089,   0.562,   0.569,  18.971,  18.807,  18.818,  18.836, 0.000673, -0.002702, -0.003236, 0.0001562, 0.001836, -0.0006476, -0.0007553, -0.2576, 0.02925, 0.2759, -0.04024, 0.04862, 0.09261, -0.002344, 9.079e-005, -0.0005759, 0.005758, -0.01653, 0.025, -0.1118, -0.0835, 0.2364
  390000,    13365,     7816,    16603,    11142, -3029.388, -2602.881,   -107,   1329,    179,   366,  -1101,  -3482,  18.697,  18.771, 912, 0.06284, 0.1052, 0.02026, 0.0299, 0.1017, -0.276,   1.592,   1.592,   1.068,   1.068,   1.281,   1.275,   0.749,   0.758,  18.697,  18.644,  18.771,  18.859, 0.0001586, -0.003188, -0.003429, 0.0008265, -0.0004431, 0.0008632, -0.00082, -0.2423, -0.01131, 0.2495, 0.01287, 0.01136, 0.03598, -0.001014, 0.000142, 0.0005792, 0.008893, -0.0006533, 0.007301, 0.02482, -0.1582, 0.1876
  400001,    15329,     9776,    18569,    13108, -875.446, -1163.144,    362,  -1599,   1007,  1447,    -39,  -4918,  18.836,  18.792, 912, 0.06124, 0.1055, 0.02067, 0.0341, 0.07245, -0.2551,   1.780,   1.780,   1.257,   1.257,   1.470,   1.464,   0.937,   0.947,  18.836,  18.892,  18.792,  18.906, 0.0004066, -0.001282, -0.002782, 0.001619, -0.0003299, 0.001055, -0.001135, -0.162, -0.008462, 0.14, -0.001969, -0.0008766, -0.004254, 0.0003393, 0.0004916, 0.0001291, 0.0005476, -0.0003991, -9.518e-005, -0.004425, -0.03203, 0.1328
  410000,    17287,    11747,    20535,    15074, -122.293,  55.267,   1126,  -2534,   2007,  1471,    697,  -6873,  18.765,  18.901, 912, 0.05959, 0.1058, 0.02037, 0.02972, 0.03969, -0.2294,   1.969,   1.969,   1.445,   1.445,   1.657,   1.654,   1.126,   1.136,  18.765,  18.967,  18.901,  18.926, 5.506e-005, -0.0001773, -0.001976, 0.002032, -0.001126, -0.0001396, -2.868e-005, 0.01001, -0.002496, 0.0001044, -0.001489, 0.0007078, -0.001424, -0.000172, 0.000666, -0.000706, -0.0002042, 0.0005397, -0.001263, 0.002718, -0.006552, 0.03064
  420000,    19251,    13712,    22501,    17040, -183.515, -187.875,    380,  -3079,   2400,  1095,    844,  -3643,  18.838,  18.842, 912, 0.05799, 0.106, 0.01919, 0.007045, 0.004681, -0.2037,   2.157,   2.157,   1.634,   1.634,   1.846,   1.843,   1.315,   1.325,  18.838,  18.934,  18.842,  18.893, -0.0008291, 0.0006455, -0.002124, 0.001936, -0.0007296, 0.000343, 0.0008996, -0.003552, 0.002516, -0.002892, 0.001311, -1.974e-005, 0.001764, -0.001109, 0.0009221, -0.001591, -0.001188, 0.001453, -0.0021, -0.02548, -0.02777, 0.05659
