"% V-rep data recorded 02/27/17 03:19:17 "
"% FREQ =  18.850 "
"% PHASE =   0.000 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  230001,   -23652,   -23475,   -20316,   -20316,  83.656, -347.925,  -1024,  -1890,  -1291,  2063,   1144,  -2719,  18.645,  18.916, 912, 0.07635, 0.09965, 0.01677, -0.01227, -0.01835, -0.03025,  -1.948,  -1.948,  -1.948,  -1.948,  -2.268,  -2.257,  -2.251,  -2.265,  18.645,  18.803,  18.916,  18.864, -0.0002509, 0.0003345, 0.002993, -0.00334, -0.06785, 0.004935, 0.09845, -0.001036, 0.002202, -0.002969, 0.00232, -0.003586, 0.0002891, -0.004893, -0.001907, 0.006809, -0.001457, -0.0007826, 0.0001096, 0.002148, 0.0004138, 0.002175
  240000,   -21665,   -21509,   -18350,   -18350, 309.484, 425.022,  -1461,  -2469,  -1153,  4224,   -379,  -5036,  19.048,  18.852, 912, 0.07334, 0.09947, 0.01414, -0.002031, -0.02432, -0.0355,  -1.759,  -1.759,  -1.759,  -1.759,  -2.077,  -2.069,  -2.062,  -2.077,  19.048,  18.777,  18.852,  18.872, -0.0007295, 0.001039, 0.003604, -0.003179, -0.005796, -0.05251, 0.1109, -0.01026, -0.0006532, 0.06515, 0.003094, 0.0005838, 0.003007, 0.004852, -0.04892, 0.06577, -0.03766, -0.01617, 0.03931, 0.0004684, -0.0001595, 0.0009255
  250000,   -19710,   -19532,   -16384,   -16384, -129.909, 1097.301,    978,   -531,   -510,   962,   -290,  -1064,  18.744,  18.955, 912, 0.07054, 0.09906, 0.01194, -0.03262, -0.01431, -0.04397,  -1.571,  -1.571,  -1.571,  -1.571,  -1.890,  -1.881,  -1.873,  -1.888,  18.744,  18.840,  18.955,  18.888, -0.0005632, 0.0004332, 0.003876, -0.002779, 0.1317, 0.08702, 0.05253, -0.08283, 0.04091, 0.312, -0.01506, 0.02954, 0.03501, 0.07993, 0.04772, 0.03502, -0.1502, -0.2273, 0.2464, -0.0002393, -7.388e-005, -0.002253
  260000,   -17675,   -17582,   -14417,   -14417, -1933.236, 772.082,  -2902,    837,   -726,   968,    647,  -1633,  19.507,  18.691, 912, 0.06843, 0.09844, 0.01091, -0.02341, -0.001428, -0.05344,  -1.382,  -1.382,  -1.382,  -1.382,  -1.695,  -1.693,  -1.686,  -1.699,  19.507,  18.786,  18.691,  18.895, -0.00136, -0.0005736, 0.002722, -0.00195, 0.1512, 0.05905, 0.05086, -0.01799, 0.1121, 0.375, 0.05106, 0.04401, 0.03064, 0.08138, 0.05229, 0.03516, -0.02404, -0.459, 0.2813, 0.004401, 0.003423, 0.001606
  270001,   -15673,   -15646,   -12451,   -12451, -1174.621, -163.307,    811,   1246,   -901, -1320,    220,  -5532,  19.200,  18.567, 912, 0.06744, 0.09756, 0.01092, -0.002998, 0.003454, -0.06571,  -1.194,  -1.194,  -1.194,  -1.194,  -1.503,  -1.505,  -1.500,  -1.509,  19.200,  18.806,  18.567,  18.934, -0.0006158, -0.0005588, 0.0004692, -0.0006325, 0.1067, 0.02645, 0.04214, 0.1352, 0.1933, 0.2292, 0.04886, 0.04421, 0.02873, 0.06653, 0.05558, 0.03292, 0.08828, -0.3031, 0.2817, 0.01166, 0.01275, 0.007359
  280001,   -13723,   -13703,   -10485,   -10485, -510.317, -584.402,   1889,    560,  -1155, -3109,   1877,  -8840,  18.695,  18.623, 912, 0.06759, 0.09665, 0.01143, 0.002008, -0.001016, -0.07777,  -1.005,  -1.005,  -1.005,  -1.005,  -1.316,  -1.317,  -1.314,  -1.319,  18.695,  18.797,  18.623,  18.989, 0.0004672, -0.0009775, -0.001945, 0.00136, 0.06214, -0.04091, 0.03015, 0.1026, 0.2161, 0.1744, 0.01043, 0.01198, 0.006354, 0.04704, 0.04044, 0.02575, 0.09685, -0.09168, 0.3065, 0.000503, 0.003194, -0.001053
  290000,   -11765,   -11759,    -8519,    -8519, -258.857, -307.095,    497,   -387,  -1130, -4568,   1206,  -8540,  18.767,  18.637, 912, 0.06851, 0.09623, 0.01233, 0.001162, -0.005986, -0.09458,  -0.817,  -0.817,  -0.817,  -0.817,  -1.128,  -1.128,  -1.127,  -1.129,  18.767,  18.851,  18.637,  19.058, 0.001291, -0.00155, -0.003573, 0.003266, 0.002699, -0.03366, 0.03562, 0.08341, 0.2202, 0.1365, 0.0005534, -0.0007356, 0.0001103, 0.01614, 0.01257, 0.009237, -0.02312, 0.1475, 0.3893, 0.0007315, -0.0006219, -0.0006451
  300001,    -9770,    -9824,    -6553,    -6553, -276.937, -413.364,    -42,   -471,  -1578, -4591,   -415,  -6446,  19.132,  18.552, 912, 0.06986, 0.09634, 0.01347, -0.005262, -0.00883, -0.1151,  -0.628,  -0.628,  -0.628,  -0.628,  -0.937,  -0.940,  -0.942,  -0.939,  19.132,  18.787,  18.552,  19.027, 0.001315, -0.001592, -0.004394, 0.003981, -0.001814, -0.001516, -0.0007236, -0.006926, 0.1871, 0.1319, -0.0007829, -0.0003884, -0.001477, -0.000747, 0.0009019, -0.002118, -0.001946, -0.02887, 0.3062, 0.0004455, 0.0003912, -0.0009285
  310001,    -7790,    -7882,    -4587,    -4587, -360.722, -1081.923,   -575,   -322,  -1920, -3030,  -2354,  -5694,  18.978,  18.620, 912, 0.07145, 0.09644, 0.01466, -0.01545, -0.007996, -0.1336,  -0.440,  -0.440,  -0.440,  -0.440,  -0.747,  -0.753,  -0.756,  -0.749,  18.978,  18.777,  18.620,  18.995, 0.0002377, -0.0005984, -0.004621, 0.003539, -0.0002224, -0.0002389, -0.001583, -0.1129, 0.1772, 0.1251, -0.0009047, -0.0006427, -0.001577, -0.0001634, 0.0005627, -0.002097, -0.00868, -0.1937, 0.2187, 0.0007324, 0.0002553, -0.0005558
  320000,    -5816,    -5930,    -2621,    -2621, -835.463, -2080.613,   -958,    -32,  -1733, -1607,  -2452,  -5081,  18.927,  18.715, 912, 0.07297, 0.09641, 0.016, -0.02076, 0.002701, -0.149,  -0.251,  -0.251,  -0.251,  -0.251,  -0.558,  -0.563,  -0.569,  -0.560,  18.927,  18.961,  18.715,  18.860, -0.0007275, -0.000108, -0.003828, 0.001748, 0.001067, -0.0004533, -0.001554, -0.2012, 0.1856, 0.1006, 0.001187, -0.0001126, -0.0004563, 0.0006205, -0.0001941, -0.0008221, -0.08796, -0.1873, 0.1976, 0.000327, -0.000409, 2.053e-005
  330001,    -3886,    -3983,     -655,     -655, -999.464, -2574.454,   -627,    929,  -1434, -1121,    -90,  -4225,  18.508,  18.671, 912, 0.07414, 0.09635, 0.01741, -0.01861, 0.02727, -0.1599,  -0.063,  -0.063,  -0.063,  -0.063,  -0.373,  -0.375,  -0.382,  -0.372,  18.508,  18.803,  18.671,  18.801, -0.0008891, -0.0001104, -0.002798, 0.0002235, 0.001957, 0.0001225, -0.0007141, -0.2086, 0.1592, -0.006454, 0.002431, -0.00041, 0.001308, 0.001239, 0.0009043, -0.000829, -0.09964, -0.1575, 0.1151, 0.0004985, -0.0005277, -0.0006015
  340001,    -1926,    -2030,     1311,     1311, -1458.687, -2927.594,   -143,   2312,  -1025,     1,    637,  -4514,  18.792,  18.723, 912, 0.07479, 0.0964, 0.01856, -0.01014, 0.06437, -0.1651,   0.126,   0.126,   0.126,   0.126,  -0.185,  -0.187,  -0.195,  -0.185,  18.792,  18.838,  18.723,  18.724, 0.0004166, -0.001875, -0.001881, -0.001046, 0.001259, 0.0003957, -0.001436, -0.2082, 0.1317, -0.06003, 0.001434, 0.0002637, 0.0004113, 0.0009356, 3.618e-005, -0.001056, -0.135, -0.07676, 0.07418, 0.00105, -0.001621, 0.0001244
  350000,       31,      -64,     3277,     3277, -1731.677, -3331.636,    230,   3565,   -457,  1187,    456,  -4061,  18.764,  18.843, 912, 0.07479, 0.09664, 0.01949, 0.003316, 0.1173, -0.1674,   0.314,   0.314,   0.314,   0.314,   0.003,   0.002,  -0.006,   0.003,  18.764,  18.812,  18.843,  18.763, 0.0007637, -0.002495, -0.002215, -0.001117, 0.001005, -0.0002182, -0.002175, -0.2358, 0.1565, -0.039, 0.0008906, 0.0006842, -0.0008121, 0.0007236, 0.0008123, -0.001694, -0.1468, -0.1052, 0.04627, 0.001243, -0.0002365, 0.000723
  360001,     2014,     1900,     5243,     5243, -626.375, -3189.854,    421,   5113,   -113,  2121,    -94,  -2667,  19.009,  18.832, 912, 0.07426, 0.09719, 0.02023, 0.03691, 0.1752, -0.1689,   0.503,   0.503,   0.503,   0.503,   0.193,   0.190,   0.182,   0.191,  19.009,  18.802,  18.832,  18.818, 0.001179, -0.001806, -0.002283, -0.0009071, -0.0008553, 0.002789, -4.266e-005, -0.2118, 0.1051, -0.02443, -0.02709, -0.009915, 0.09449, 0.002027, 0.003851, -0.00267, -0.1082, -0.1003, 0.09089, -0.119, -0.01259, 0.1515
  370001,     3985,     3877,     7209,     7209, -2071.950, -3450.219,   2161,   5877,    255,  2837,   -312,  -2629,  18.891,  18.952, 912, 0.07354, 0.09763, 0.02121, 0.04961, 0.2011, -0.1669,   0.691,   0.691,   0.691,   0.691,   0.382,   0.377,   0.372,   0.379,  18.891,  18.701,  18.952,  18.808, 2.647e-005, -0.002098, -0.002073, -0.001378, -0.0004518, -0.003094, -0.00277, -0.09667, 0.002058, 0.004263, 0.04839, 0.09013, 0.1744, -0.0008816, -0.004634, 0.003099, 0.0004061, -0.0003408, 0.001761, 0.05203, -0.08233, 0.08737
  380000,     5921,     5844,     9176,     9176, -4414.084, -2294.191,    743,   2600,    397,  2846,   -649,  -2769,  18.563,  18.857, 912, 0.07334, 0.0978, 0.02186, 0.04134, 0.191, -0.1695,   0.880,   0.880,   0.880,   0.880,   0.568,   0.564,   0.560,   0.568,  18.563,  18.743,  18.857,  18.856, -0.001133, -0.003281, -0.002157, -0.0001369, -0.0009811, 0.001463, 0.003203, 0.002301, 0.00185, 0.00219, 0.06552, 0.03001, 0.1582, -0.0006496, -0.002506, -0.001538, -0.1606, 0.02268, 0.1103, 0.06827, -0.125, 0.09986
  390000,     7897,     7814,    11142,    11142, -674.461, -1819.582,   -593,  -1063,   -397,  2337,    187,  -5557,  18.946,  18.893, 912, 0.07343, 0.09801, 0.02217, 0.02854, 0.1561, -0.18,   1.068,   1.068,   1.068,   1.068,   0.757,   0.752,   0.749,   0.756,  18.946,  18.839,  18.893,  18.885, 0.0007243, -0.001399, -0.002036, 0.0002165, 0.0005623, 0.0001135, -0.0002041, 0.004823, -0.002531, -0.003174, 0.0273, 0.106, 0.08103, -0.002881, -0.001101, 0.000151, -0.01978, 0.009855, 0.005545, 0.00864, -0.01719, 0.02038
  400001,     9876,     9782,    13108,    13108,  53.591,  84.035,   -618,  -3427,  -1197,  -924,    664,  -3925,  18.970,  18.869, 912, 0.07358, 0.09832, 0.02158, 0.03055, 0.1138, -0.1914,   1.257,   1.257,   1.257,   1.257,   0.947,   0.941,   0.938,   0.946,  18.970,  18.869,  18.869,  18.946, 0.0009007, -0.0008471, -0.00207, 0.002154, -0.0002926, -0.0006907, -0.0003075, 0.001652, -0.0005888, 0.002083, -0.00158, -0.001845, -0.003477, -0.0002933, 0.001124, -0.0008271, 0.0003853, 0.000381, -2.176e-005, -0.003226, -0.001473, -0.003559
  410000,    11845,    11747,    15074,    15074, -285.642, -144.707,    896,  -3870,  -1029,  -152,   -227,  -3382,  18.879,  18.835, 912, 0.07369, 0.09863, 0.02004, 0.02992, 0.07255, -0.2026,   1.445,   1.445,   1.445,   1.445,   1.136,   1.129,   1.126,   1.136,  18.879,  18.779,  18.835,  18.960, 0.0005483, -0.0008339, -0.002284, 0.002139, -0.001476, 0.0003003, -0.0006719, -0.001961, 0.0007428, -0.002075, 0.001496, 0.0008032, 0.002412, 0.0006834, -0.000908, -0.0002494, -0.05199, 0.01127, 0.06201, 0.00064, 0.001049, -0.0006238
  420000,    13808,    13712,    17040,    17040, -1115.430, -893.635,    680,  -3816,  -1043,  -141,   -204,   -406,  18.825,  18.837, 912, 0.07345, 0.09915, 0.01812, 0.01391, 0.03026, -0.2185,   1.634,   1.634,   1.634,   1.634,   1.324,   1.317,   1.315,   1.324,  18.825,  18.820,  18.837,  18.848, 0.0003963, -0.001512, -0.002138, 0.001244, 6.443e-005, -0.001136, -0.001352, -0.08164, -0.02289, 0.132, -0.1455, 0.0361, 0.1255, -0.0005254, -0.001936, 0.001597, -0.1405, 0.07988, 0.1893, -0.09718, 0.007281, 0.1054
