"% V-rep data recorded 02/27/17 08:05:09 "
"% FREQ =  18.850 "
"% PHASE =   4.712 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  110000,     2236,    18427,     5243,    21627, -1109.927, -1848.836,   -914,  -2670,  -1087,  -558,    439,  -1146,  17.730,  18.698, 912, 0.08297, 0.1023, 0.0174, -0.0008936, -0.02705, -0.0525,   0.503,   0.503,   2.073,   2.073,   0.214,   0.214,   1.767,   1.771,  17.730,  17.857,  18.698,  18.459, 0.000481, -0.001591, -0.0003297, -0.001519, -0.2745, -0.08675, 0.273, 0.06772, -0.04807, 0.02255, -0.009132, 0.0406, 0.09447, 0.001347, 0.003395, -0.002791, -0.09274, -0.1838, 0.212, 0.002596, -0.009891, 0.004229
  120000,     4153,    20402,     7209,    23593, 927.862, -316.174,   1867,    -71,  -1180,  -450,     32,  -3239,  18.380,  18.933, 912, 0.08071, 0.1022, 0.01746, 0.0253, -0.02838, -0.06208,   0.691,   0.691,   2.262,   2.262,   0.398,   0.397,   1.956,   1.956,  18.380,  18.393,  18.933,  18.500, 0.002622, -0.001694, 0.003055, -0.003372, -0.00394, 0.001884, -0.003415, 0.0344, -0.02298, 0.01479, 0.01858, 0.06573, 0.1012, -0.0006873, -0.003824, 0.0005101, 0.08917, -0.07626, 0.07719, -0.001172, 0.005903, -0.004574
  130000,     6077,    22377,     9176,    25560, 448.531, -863.058,   2462,      4,   -967,  -129,   1478,  -6152,  18.446,  18.930, 912, 0.0787, 0.1018, 0.01725, 0.05578, -0.03142, -0.0662,   0.880,   0.880,   2.450,   2.450,   0.583,   0.581,   2.145,   2.141,  18.446,  18.392,  18.930,  18.526, 0.002654, -0.002206, 0.004295, -0.005158, -0.1148, -0.04865, 0.1314, 0.003385, -0.002864, 0.001283, -0.005533, 0.0245, 0.08101, 0.00139, 0.001895, -0.0008668, 0.05208, -0.07082, 0.1594, -0.0008934, 2.09e-007, -0.002166
  140001,     8032,    24363,    11142,    27526, 962.607, -710.892,   2873,   -108,   -469, -1112,   1171,  -3710,  18.745,  19.041, 912, 0.07678, 0.1013, 0.01701, 0.08737, -0.03159, -0.06635,   1.068,   1.068,   2.639,   2.639,   0.770,   0.767,   2.336,   2.327,  18.745,  18.564,  19.041,  18.562, 0.00259, -0.001627, 0.004939, -0.00565, -0.07668, -0.02317, 0.09402, 0.0008519, 0.001192, -0.0008824, -0.03501, -0.007505, 0.09219, -0.002787, -0.003231, 0.004802, 0.1512, -0.02602, 0.1127, -0.00506, -0.007859, 0.006899
  150001,     9987,    26331,    13108,    29492, -870.829, -1926.179,   2959,    178,   -110, -1176,    334,  -2995,  18.744,  18.869, 912, 0.07511, 0.1008, 0.01721, 0.1055, -0.03135, -0.05861,   1.257,   1.257,   2.827,   2.827,   0.957,   0.952,   2.524,   2.513,  18.744,  18.452,  18.869,  18.648, 0.001827, -0.002698, 0.003256, -0.005182, -0.1967, 0.1547, 0.1999, -4.819e-005, -0.001291, -0.001457, -0.02541, -0.01435, 0.04983, 0.03105, -0.05392, 0.06458, 0.21, 0.1524, 0.08353, -0.149, -0.01586, 0.2216
  160000,    11895,    28306,    15074,    31458, -2576.587, -1190.207,   1701,    136,    672,  -590,    707,  -3877,  18.287,  18.940, 912, 0.07391, 0.1007, 0.01793, 0.1047, -0.02529, -0.04322,   1.445,   1.445,   3.016,   3.016,   1.140,   1.138,   2.714,   2.701,  18.287,  18.615,  18.940,  18.761, 0.0002141, -0.002791, 0.003056, -0.004246, -0.1182, 0.1739, 0.1005, -1.031e-005, 0.000486, -0.0005937, -0.0004476, -0.00079, -0.00113, 0.03455, -0.0634, 0.08142, 0.1936, 0.153, 0.06604, 0.04339, -0.08844, 0.1157
  170001,    13863,    30249,    17040,   -32112, -1660.317, -1716.859,   -116,    564,   1448, -1161,  -1381,  -5888,  18.872,  18.625, 912, 0.07312, 0.1009, 0.01867, 0.1008, -0.01657, -0.02516,   1.634,   1.634,  -3.079,  -3.079,   1.329,   1.324,   2.900,   2.888,  18.872,  18.625,  18.625,  18.689, 0.0009647, -0.002625, 0.002577, -0.004294, -0.1413, 0.1667, 0.07827, 0.0001077, -0.0001383, -0.00103, -0.001175, -0.0003944, -0.002818, 0.0005832, -0.009576, 0.01029, 0.1358, 0.09615, 0.07503, 0.04052, -0.09366, 0.141
  180001,    15814,    32201,    19006,   -30146, -1555.789, -2707.577,   -393,    803,   1705, -2105,  -2962,  -5904,  18.708,  18.710, 912, 0.07249, 0.1013, 0.01932, 0.09589, -0.007716, -0.0094,   1.822,   1.822,  -2.890,  -2.890,   1.516,   1.511,   3.087,   3.076,  18.708,  18.723,  18.710,  18.810, 0.000527, -0.002083, 0.00162, -0.004327, -0.2095, 0.1774, 0.08052, -0.0001251, -0.0005499, -0.0006462, 0.0001141, -0.0005477, -0.001324, 0.002354, -0.0005719, 0.0005583, 0.1126, 0.03609, 0.0521, 0.01839, -0.1291, 0.177
  190000,    17770,   -31353,    20972,   -28180, -555.933, -494.251,   -485,    820,   1487, -1764,  -2000,  -3913,  18.746,  19.007, 912, 0.07201, 0.1018, 0.0197, 0.07018, -0.004638, 0.005513,   2.011,   2.011,  -2.702,  -2.702,   1.704,   1.699,  -3.006,  -3.019,  18.746,  18.815,  19.007,  18.837, -0.0002055, -0.0003504, 0.003368, -0.003863, -0.03277, 0.02582, 0.004387, 0.0002427, 0.002598, -0.000421, 0.0009907, 0.0004483, 0.0007151, -0.000327, 0.002395, -0.002355, 0.0767, 0.05046, 0.03597, 0.00621, -0.03101, 0.1009
  200001,    19710,   -29380,    22938,   -26214, -199.666, -151.472,  -2415,    266,   1419,  -666,  -1175,  -3591,  18.604,  18.912, 912, 0.07169, 0.1023, 0.01925, 0.02684, -0.01066, 0.0244,   2.199,   2.199,  -2.513,  -2.513,   1.890,   1.888,  -2.817,  -2.831,  18.604,  18.860,  18.912,  18.844, -0.001422, 0.001223, 0.002885, -0.003036, -0.026, 0.008516, 0.03658, -0.0008638, 0.0004779, 0.00087, 0.001033, -0.0009657, -0.000264, -0.00227, -0.0006664, -0.001946, 0.0249, 0.01751, 0.01491, -0.001967, -0.0009858, 0.02437
  210000,    21652,   -27437,    24904,   -24248, -3474.361, -5357.979,  -4071,   -543,   1793,  -504,   -811,  -3057,  18.623,  18.629, 912, 0.07062, 0.103, 0.01958, 0.003874, -0.002325, 0.04927,   2.388,   2.388,  -2.325,  -2.325,   2.076,   2.075,  -2.631,  -2.643,  18.623,  18.720,  18.629,  18.728, -0.003584, 0.0001101, -0.0001113, -0.005247, -0.5578, 0.2972, 0.551, 0.00401, -0.003177, -0.00349, 0.001571, 0.0006265, -0.002469, 0.002284, -0.0008902, -0.003278, 0.002733, -0.00596, -0.0002647, -0.5666, -0.04301, 0.5298
  220000,    23592,   -25456,    26870,   -22282,  16.321, -24.206,  -2136,    835,   2358,  -526,   -517,   -767,  18.593,  18.995, 912, 0.06889, 0.1038, 0.02049, -0.03501, 0.005951, 0.06977,   2.576,   2.576,  -2.136,  -2.136,   2.262,   2.265,  -2.441,  -2.455,  18.593,  19.035,  18.995,  18.838, -0.003394, 0.003411, 0.003507, -0.003532, -0.003484, 0.001755, 0.00546, -0.0008407, 0.001033, -1.063e-005, -0.0002121, -0.0006598, -0.0007107, 0.001357, 0.0007938, 0.0009647, 0.002343, 0.0007165, 0.001338, -0.008021, -0.0127, 0.008135
  230001,    25530,   -23483,    28836,   -20316,   7.383, -59.977,  -3607,    956,   1937,  2828,   -793,  -7019,  18.579,  18.918, 912, 0.06717, 0.1047, 0.02042, -0.07365, 0.01249, 0.09056,   2.765,   2.765,  -1.948,  -1.948,   2.448,   2.455,  -2.251,  -2.266,  18.579,  18.927,  18.918,  18.871, -0.002528, 0.002535, 0.00312, -0.00318, -0.001231, -0.0003016, -0.002203, -0.0006942, 0.001058, 9.811e-005, 0.0003765, -8.982e-005, 1.691e-005, 0.000545, -0.0004893, 0.0008997, 0.0002686, 0.0004846, -0.000541, -0.002243, -0.002671, -0.002668
  240000,    27526,   -21513,    30802,   -18350,  35.131, -96.166,  -3575,    866,   1935,  2682,   -918,  -6487,  19.138,  18.886, 912, 0.06544, 0.1055, 0.01938, -0.1117, 0.01657, 0.1109,   2.953,   2.953,  -1.759,  -1.759,   2.639,   2.644,  -2.063,  -2.077,  19.138,  18.960,  18.886,  18.881, -0.002835, 0.00287, 0.003009, -0.003105, -0.001245, -9.942e-005, -0.001981, 0.0002817, -0.001702, -0.001468, -0.03932, -0.05257, 0.04789, -0.0005558, 0.0002417, -0.0009311, -0.001142, -0.001022, -0.001715, -0.0008529, 0.001764, -0.002343
  250000,    29480,   -19556,   -32768,   -16384, -783.023, 198.983,  -3520,    706,   1869,    54,    110,     57,  18.736,  18.765, 912, 0.06354, 0.1061, 0.01786, -0.1506, 0.0008201, 0.1204,  -3.142,  -3.142,  -1.571,  -1.571,   2.826,   2.834,  -1.875,  -1.889,  18.736,  18.977,  18.765,  18.890, -0.003555, 0.002772, 0.003117, -0.002918, -0.03537, -0.02271, 0.06063, -0.07097, 0.01684, 0.1127, -0.02599, -0.1076, 0.08609, -0.001172, -0.001432, -0.001278, -0.001044, -0.0006043, -0.002345, -0.1195, -0.02287, 0.1069
  260000,    31434,   -17601,   -30801,   -14417, -2045.804, 132.431,  -3794,  -1064,    844,    97,    193,    -36,  18.730,  18.735, 912, 0.06153, 0.1065, 0.01684, -0.1441, -0.02532, 0.1149,  -2.953,  -2.953,  -1.382,  -1.382,   3.014,   3.023,  -1.688,  -1.699,  18.730,  18.888,  18.735,  18.901, -0.002476, 0.0004302, 0.002317, -0.002184, 0.04083, -0.08235, 0.04207, -0.2019, 0.05057, 0.3677, 0.02497, -0.02829, 0.01221, -0.0002615, -0.00134, -0.0001937, 0.001301, -0.00134, 0.0007367, -0.2419, -0.08992, 0.1648
  270001,   -32156,   -15619,   -28835,   -12451, -3813.601, -255.477,    310,  -2508,   -521,  1283,   1432,  -2271,  18.661,  19.011, 912, 0.05928, 0.1066, 0.01682, -0.135, -0.04178, 0.09182,  -2.765,  -2.765,  -1.194,  -1.194,  -3.083,  -3.074,  -1.497,  -1.510,  18.661,  18.607,  19.011,  18.950, -0.00378, -3.362e-005, 0.0002498, -0.0005053, 0.05899, -0.0601, 0.02456, -0.1716, 0.04253, 0.3865, 0.002508, 0.002758, 0.002489, -0.2427, -0.2106, 0.2566, 0.003917, 0.005196, -0.002283, -0.1327, -0.06653, 0.07543
  280001,   -30187,   -13677,   -26869,   -10485, -270.585, -685.601,    673,  -1633,  -2190,   894,   2599,  -6333,  18.876,  18.612, 912, 0.05686, 0.1065, 0.01735, -0.09233, -0.02611, 0.06842,  -2.576,  -2.576,  -1.005,  -1.005,  -2.894,  -2.886,  -1.311,  -1.320,  18.876,  18.815,  18.612,  19.004, -0.0008506, 0.00058, -0.001964, 0.001278, 0.0179, -0.02149, 0.004539, -0.03591, 0.06523, 0.2724, -0.00484, -0.001935, -0.008647, -0.03671, -0.04979, 0.04123, 0.001465, -0.003103, 0.003471, 0.004486, -5.628e-006, 0.006086
  290000,   -28203,   -11752,   -24903,    -8519,  20.627,  43.729,   4122,   1095,  -2356,   917,   2955,  -7782,  19.025,  18.459, 912, 0.05448, 0.1064, 0.01728, -0.04764, -0.00565, 0.04427,  -2.388,  -2.388,  -0.817,  -0.817,  -2.704,  -2.697,  -1.127,  -1.128,  19.025,  18.876,  18.459,  19.156, -0.002231, 0.002251, -0.003319, 0.003363, 0.001774, 0.0002832, 0.001647, 0.002957, -0.0002238, -0.002359, 0.003678, 3.039e-005, 0.003398, -0.0004688, -0.0372, 0.03003, -0.0003863, -2.239e-006, -0.001811, -0.0008056, 0.0004486, -0.003186
  300001,   -26237,    -9809,   -22937,    -6553, 237.489, -185.563,   4319,   1627,  -2371,     7,   2121,  -5690,  18.849,  18.622, 912, 0.05209, 0.1062, 0.01643, -0.02806, 0.00604, 0.02218,  -2.199,  -2.199,  -0.628,  -0.628,  -2.515,  -2.508,  -0.941,  -0.938,  18.849,  18.887,  18.622,  19.031, -0.002048, 0.002286, -0.004182, 0.003996, 0.0005563, 0.0002739, 0.0006196, -0.03162, -0.01847, 0.03616, 0.002516, -0.0003189, 0.001625, 0.02438, -0.02325, 0.02186, -0.001707, 0.0003225, -0.003679, -0.07627, 0.06144, 0.1059
  310001,   -24274,    -7875,   -20971,    -4587, 862.544, -1014.641,   1885,   1015,  -2083,  -193,    381,  -1347,  18.820,  18.547, 912, 0.0497, 0.1059, 0.01516, 0.001268, 0.01076, 0.006477,  -2.011,  -2.011,  -0.440,  -0.440,  -2.327,  -2.320,  -0.755,  -0.748,  18.820,  18.865,  18.547,  18.963, -0.0016, 0.002462, -0.004179, 0.003164, -0.001576, -0.000336, -0.004455, -0.1308, -0.05977, 0.2027, -0.0007508, -0.0009826, -0.00353, 0.02658, -0.0498, 0.04364, -0.0008279, -0.0005456, -0.0005912, -0.01158, 0.05398, 0.075
  320000,   -22337,    -5933,   -19005,    -2621,  32.881, -1605.207,   2763,    382,  -1456,   250,   -255,   -898,  18.569,  18.616, 912, 0.0472, 0.1054, 0.01424, 0.01902, 0.01161, 0.005762,  -1.822,  -1.822,  -0.251,  -0.251,  -2.142,  -2.132,  -0.569,  -0.560,  18.569,  18.803,  18.616,  18.843, -0.0007521, 0.000785, -0.003175, 0.001569, 0.001604, 0.00205, -0.0001559, -0.1861, -0.1021, 0.3153, 0.0005321, -0.0001199, -0.0006899, 0.0306, -0.0473, 0.09327, -0.03055, -0.1874, 0.0859, 0.01165, 0.09519, 0.09758
  330001,   -20345,    -3980,   -17039,     -655, -304.367, -1960.378,   1668,     70,    -49,   127,    150,  -2507,  19.098,  18.729, 912, 0.04493, 0.1044, 0.01401, 0.03843, 0.01336, 0.02345,  -1.634,  -1.634,  -0.063,  -0.063,  -1.951,  -1.944,  -0.382,  -0.372,  19.098,  18.806,  18.729,  18.776, -0.000963, 0.0006587, -0.002028, 6.756e-005, 0.0009904, 0.0003563, -0.002302, -0.1923, -0.03114, 0.3892, -0.0001385, -0.001241, -0.003174, 0.07305, 0.06118, 0.03499, 0.03347, -0.2186, 0.1526, 0.05204, 0.001165, 0.03286
  340001,   -18389,    -2002,   -15073,     1311, -611.563, -647.733,   1823,    154,   1682,   650,    715,  -5595,  18.753,  18.964, 912, 0.04306, 0.1031, 0.01427, 0.0545, 0.01297, 0.05269,  -1.445,  -1.445,   0.126,   0.126,  -1.763,  -1.755,  -0.192,  -0.184,  18.753,  18.831,  18.964,  18.827, -0.001341, 0.0007297, -0.0009281, 0.0002804, 0.0004956, 0.0004963, -0.000819, -0.04986, 0.0525, 0.2696, 0.001324, -0.0006393, -0.0007928, 0.05661, 0.04562, 0.02509, 0.08211, -0.1703, 0.1857, 0.02859, -0.02322, 0.02114
  350000,   -16402,      -21,   -13107,     3277, -24.387, 873.510,   1508,    -71,   2766,  -871,   1150,  -6988,  19.051,  18.990, 912, 0.04174, 0.1019, 0.01452, 0.06382, 0.007246, 0.08763,  -1.257,  -1.257,   0.314,   0.314,  -1.573,  -1.567,  -0.002,   0.005,  19.051,  18.871,  18.990,  18.888, -0.0005025, 0.0004781, -0.0003754, 0.001249, -0.0003211, 0.0006908, 2.969e-005, 0.09581, 0.1013, 0.1144, 0.00101, 0.0008608, 0.0009, 0.02158, 0.0385, 0.02904, 0.03049, 0.03595, 0.2644, -6.45e-005, -0.002222, -0.001662
  360001,   -14418,     1954,   -11141,     5243, 351.214, 1010.062,    846,   -582,   3292, -1534,   1013,  -6279,  19.019,  18.931, 912, 0.04086, 0.1013, 0.01474, 0.05962, -0.003779, 0.1203,  -1.068,  -1.068,   0.503,   0.503,  -1.382,  -1.378,   0.187,   0.194,  19.019,  18.825,  18.931,  18.886, 0.0006968, -0.0003456, -0.0007493, 0.001759, -0.0007751, -0.0004754, -0.0005088, 0.1031, 0.09539, 0.09532, -0.0003079, -0.000398, -0.0009548, 0.007298, 0.01465, 0.01143, -0.03626, 0.2138, 0.3226, 0.0006815, -0.000312, -0.0004705
  370001,   -12435,     3922,    -9175,     7209, -159.111, 725.262,   -483,   -996,   3065, -2181,   -831,  -4207,  19.011,  18.875, 912, 0.04025, 0.1015, 0.01502, 0.04333, -0.02011, 0.15,  -0.880,  -0.880,   0.691,   0.691,  -1.192,  -1.191,   0.376,   0.383,  19.011,  18.726,  18.875,  18.892, 0.001443, -0.001602, -0.001647, 0.002372, -0.0005232, 0.0004656, -0.0004986, 0.07657, 0.1059, 0.1201, -0.0009738, 0.0005472, -0.001641, -0.0006057, 3.942e-005, -0.002056, -0.07384, 0.1232, 0.318, 0.0004739, 0.0003186, -0.0009194
  380000,   -10489,     5879,    -7208,     9176, -537.035,  27.973,  -1702,  -1338,   2790, -1989,  -3028,  -3860,  18.664,  18.758, 912, 0.03975, 0.1019, 0.01533, 0.02235, -0.04003, 0.1822,  -0.691,  -0.691,   0.880,   0.880,  -1.006,  -1.003,   0.564,   0.571,  18.664,  18.796,  18.758,  18.877, 0.00199, -0.002527, -0.001938, 0.001966, 0.0001815, 0.0005224, -0.0008998, 0.01455, 0.097, 0.1929, -3.983e-005, 4.889e-005, -0.0009968, -0.0001969, 0.00104, -0.001284, -0.06695, -0.04962, 0.2469, 7.692e-005, 0.0002875, -0.001153
  390000,    -8484,     7837,    -5242,    11142, -755.344, -604.607,  -2225,  -1555,   3064, -1413,  -3143,  -4201,  19.219,  18.774, 912, 0.03913, 0.1024, 0.01573, -0.001342, -0.05942, 0.2198,  -0.503,  -0.503,   1.068,   1.068,  -0.813,  -0.816,   0.751,   0.760,  19.219,  18.681,  18.774,  18.877, 0.001934, -0.002689, -0.002478, 0.001874, -0.006514, 0.041, 0.0213, -0.01204, 0.06847, 0.2333, 0.001316, -0.0006864, -0.0008189, 0.0009093, -0.0003924, -0.0004425, -0.1041, -0.07725, 0.1955, 0.0001485, -0.0002703, -0.0009031
  400001,    -6498,     9786,    -3276,    13108, -1478.778, -1306.379,  -2513,  -1388,   3624,  -749,  -1536,  -4208,  19.042,  18.688, 912, 0.03826, 0.1029, 0.0164, -0.02177, -0.06701, 0.2522,  -0.314,  -0.314,   1.257,   1.257,  -0.623,  -0.628,   0.938,   0.949,  19.042,  18.818,  18.688,  18.864, -3.124e-005, -0.001448, -0.002704, 0.001397, 0.04496, 0.07201, 0.08559, 0.0413, 0.01324, 0.1672, 0.0007405, 0.001027, -0.0005133, -0.0001406, 0.0005386, -0.002308, -0.1689, -0.1031, 0.1685, 0.0002346, 0.003096, -0.0009458
  410000,    -4563,    11739,    -1310,    15074, -1408.059, -1139.318,  -2022,   -280,   3164,   287,   -315,  -4403,  18.553,  18.724, 912, 0.03748, 0.1035, 0.01699, -0.03703, -0.0659, 0.2694,  -0.126,  -0.126,   1.445,   1.445,  -0.437,  -0.440,   1.125,   1.137,  18.553,  18.839,  18.724,  18.853, -1.17e-005, -0.001396, -0.00262, 0.001481, 0.07417, 0.071, 0.1167, 0.09926, -0.05568, 0.08074, -0.0008949, 0.0006051, -0.001837, 0.001199, -0.0001106, -0.001527, -0.1377, -0.08517, 0.07134, 0.002423, -0.000523, 0.001208
