"% V-rep data recorded 02/27/17 03:26:17 "
"% FREQ =  18.850 "
"% PHASE =   0.262 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    19207,    16455,    22392,    19661, -1482.493, -1840.733,   -497,   -116,    825, -3853,    176,  -3888,  18.468,  18.540, 912, 0.09002, 0.1001, 0.01672, -0.00976, -0.0409, 0.04099,   2.147,   2.147,   1.885,   1.885,   1.841,   1.842,   1.578,   1.586,  18.468,  18.744,  18.540,  18.432, -0.001984, 0.0005018, -0.001704, -0.0001369, 0.05042, 0.1, 0.1323, 0.09196, -0.0736, 0.02893, -0.08421, 0.07323, 0.1288, -0.01028, -0.1182, 0.2086, 0.051, 0.02937, 0.02689, -0.07814, -0.0155, 0.05952
  110000,    21141,    18401,    24358,    21627, -961.376, -1354.505,    -70,    347,    799, -3500,    198,  -3269,  18.543,  18.655, 912, 0.09029, 0.1003, 0.01782, -0.01058, -0.03448, 0.04878,   2.335,   2.335,   2.073,   2.073,   2.027,   2.029,   1.764,   1.771,  18.543,  18.713,  18.655,  18.488, -0.002814, 0.001853, 0.000442, -0.001796, 0.02447, 0.05073, 0.07384, 0.06379, -0.05445, 0.02418, -0.07405, 0.08626, 0.1286, -0.03346, -0.08306, 0.1837, 0.01269, 0.007442, 0.007303, -0.04369, -0.0141, -0.002395
  120000,    23069,    20383,    26324,    23593, -1223.913, -1114.111,    -52,    606,    735, -3420,    253,  -4526,  18.480,  19.005, 912, 0.09073, 0.1004, 0.01888, -0.009801, -0.02873, 0.05495,   2.524,   2.524,   2.262,   2.262,   2.212,   2.217,   1.954,   1.956,  18.480,  18.866,  19.005,  18.456, -0.003456, 0.002232, 0.002898, -0.004012, -0.002766, -0.0002649, -0.004696, 0.02878, -0.02322, 0.01528, -0.1246, 0.02541, 0.1499, -0.08052, 0.05725, 0.1487, 0.0003633, 0.000124, -0.0008972, -0.06734, -0.03205, 0.02193
  130000,    25023,    22373,    28290,    25560, -1309.799, -1147.734,    100,    536,    577, -2466,    -13,  -5804,  18.733,  19.075, 912, 0.09101, 0.1006, 0.01998, -0.00427, -0.01866, 0.05273,   2.712,   2.712,   2.450,   2.450,   2.399,   2.405,   2.145,   2.141,  18.733,  18.740,  19.075,  18.534, -0.003533, 0.002223, 0.004554, -0.005702, 0.003126, -0.0003796, 0.001021, -0.001226, -0.00108, -0.002765, -0.1754, -0.02429, 0.1391, -0.1408, -0.01929, 0.1181, 0.0004356, 0.0005923, -0.001377, 0.001498, 0.0009771, 0.001385
  140001,    26985,    24352,    30256,    27526, -1407.405, -1485.093,    571,    916,   -223,  -774,    203,  -3923,  18.815,  18.972, 912, 0.09105, 0.1005, 0.021, -0.003439, -0.01713, 0.05119,   2.901,   2.901,   2.639,   2.639,   2.587,   2.593,   2.335,   2.326,  18.815,  18.823,  18.972,  18.492, -0.003289, 0.001881, 0.004799, -0.006285, -0.0001811, 5.536e-005, -3.676e-006, 0.001612, 0.0005997, 0.0007331, -0.1687, -0.06389, 0.07553, -0.04647, -0.02977, 0.007674, -0.0004435, 0.0002786, -0.002086, -0.09871, 0.01405, 0.06851
  150001,    28946,    26332,    32222,    29492, 195.387,  17.239,     86,    140,   -146,   433,    -25,  -4183,  18.796,  18.981, 912, 0.09098, 0.1004, 0.0213, -0.006455, -0.02342, 0.04906,   3.089,   3.089,   2.827,   2.827,   2.775,   2.782,   2.524,   2.513,  18.796,  18.923,  18.981,  18.697, -0.002113, 0.002308, 0.00486, -0.004843, -0.00176, 0.0004686, -0.001937, 0.001944, -0.0001745, 0.001009, 0.002949, 0.0009108, 0.001246, -0.001105, 0.001535, 0.005972, 3.337e-005, -0.0005826, 0.0002062, 0.005171, -0.001074, 0.003723
  160000,    30899,    28275,   -31348,    31458, -4041.357, -3382.775,   -312,   -574,   -194,  1188,    921,  -3995,  18.726,  18.636, 912, 0.09051, 0.1004, 0.02158, 0.007346, -0.004419, 0.04408,  -3.005,  -3.005,   3.016,   3.016,   2.962,   2.970,   2.711,   2.700,  18.726,  18.764,  18.636,  18.693, -0.004234, 0.0001925, 0.002563, -0.005946, -0.09516, 0.007682, 0.08574, 0.0005001, -0.002249, -0.005695, -0.3366, -0.01714, 0.322, -0.3627, -0.03733, 0.2923, 0.004384, 0.0007876, 0.0008621, 0.001095, -0.001034, 0.001258
  170001,   -32677,    30254,   -29381,   -32112, -1869.342, -1504.513,   1382,   1718,   -497,   601,    228,  -1206,  18.796,  18.972, 912, 0.0892, 0.09988, 0.02306, 0.02134, 0.0123, 0.03848,  -2.817,  -2.817,  -3.079,  -3.079,  -3.133,  -3.125,   2.901,   2.888,  18.796,  18.846,  18.972,  18.783, -0.002007, 0.0001379, 0.003426, -0.004931, 0.001742, 0.0009437, 0.002919, -0.002367, 0.005937, -0.000138, -0.2023, -0.06834, 0.1611, -0.08237, -0.05695, 0.04847, -0.00115, -0.0005861, -0.002589, -0.1291, 0.00596, 0.1178
  180001,   -30690,    32226,   -27415,   -30146, 140.413,  21.852,   1382,   1510,   -532,  1116,     31,  -3567,  19.052,  18.904, 912, 0.0878, 0.09933, 0.02383, 0.02402, 0.01804, 0.03099,  -2.628,  -2.628,  -2.890,  -2.890,  -2.942,  -2.938,   3.090,   3.076,  19.052,  18.714,  18.904,  18.869, -0.001373, 0.001513, 0.003259, -0.003237, 0.001263, 0.000289, 0.001274, 0.0029, -0.007392, -0.002048, 0.002898, 0.0006052, 0.003044, 0.002467, -3.594e-005, 0.002417, -0.0009, 0.0008634, -0.002006, 0.002893, -0.0003135, 0.002301
  190000,   -28748,   -31340,   -25449,   -28180,  32.824, -30.945,    273,    529,   -699,  3597,   1482,  -9206,  18.619,  18.889, 912, 0.08639, 0.09878, 0.02359, 0.02765, 0.02403, 0.02352,  -2.440,  -2.440,  -2.702,  -2.702,  -2.756,  -2.747,  -3.005,  -3.018,  18.619,  19.035,  18.889,  18.843, -0.001921, 0.001953, 0.002971, -0.003002, -0.0008144, 0.0001154, -0.001699, 0.0009527, 0.002779, 0.001982, 0.0002651, 0.0003501, -0.0006612, 0.0009993, -0.0003739, 0.0005735, 0.0005118, -0.000301, -0.0001621, 0.001404, -0.0003858, 0.0007921
  200001,   -26780,   -29378,   -23483,   -26214, -51.098, -122.210,    359,    552,   -695,   655,     91,  -1276,  18.866,  18.808, 912, 0.08499, 0.09823, 0.02237, 0.03044, 0.02988, 0.01603,  -2.251,  -2.251,  -2.513,  -2.513,  -2.568,  -2.559,  -2.817,  -2.830,  18.866,  18.797,  18.808,  18.858, -0.001145, 0.001094, 0.002884, -0.003007, -0.001278, 0.0001845, -0.002182, -0.0009253, 0.004584, -0.001679, -0.001684, 7.82e-006, -0.002725, -0.0007217, 0.0002316, -0.001672, 0.0008646, -2.338e-005, 0.001361, -0.0008889, 3.352e-005, -0.00151
  210000,   -24824,   -27413,   -21517,   -24248, -102.729,  34.092,    275,    543,   -697,    33,    -14,     58,  18.752,  18.844, 912, 0.0836, 0.09769, 0.02016, 0.03336, 0.03542, 0.008441,  -2.063,  -2.063,  -2.325,  -2.325,  -2.380,  -2.371,  -2.628,  -2.642,  18.752,  18.799,  18.844,  18.808, -0.001623, 0.00152, 0.003181, -0.003147, 0.0004548, -4.614e-007, -8.743e-005, -0.001964, -0.002746, -0.001845, -0.0002058, 8.572e-005, -0.0008489, -0.001061, 8.195e-005, -0.001737, 0.0005465, -0.0004056, -0.0001224, -0.001107, 0.0001268, -0.001871
  220000,   -22841,   -25458,   -19551,   -22282, -522.903, -1118.994,    283,    516,   -703,    -9,    -11,     55,  19.009,  18.740, 912, 0.08178, 0.09721, 0.01749, 0.06252, 0.01497, 0.004508,  -1.874,  -1.874,  -2.136,  -2.136,  -2.190,  -2.182,  -2.441,  -2.454,  19.009,  18.912,  18.740,  18.810, -0.002313, 0.00179, 0.002348, -0.003467, 0.001427, -0.0002805, 0.0003741, 0.002375, -0.004252, 0.0003664, -0.2408, 0.02142, 0.2392, -0.0273, -0.001614, 0.03869, -0.001134, -0.001505, -0.0006934, -0.1747, 0.02076, 0.2097
  230001,   -20853,   -23493,   -17585,   -20316, 165.915, -391.996,   2722,  -1941,   -272,   -36,     -8,     17,  19.058,  18.843, 912, 0.07929, 0.09666, 0.01484, 0.02588, -0.01353, -0.002906,  -1.686,  -1.686,  -1.948,  -1.948,  -1.999,  -1.995,  -2.252,  -2.266,  19.058,  18.716,  18.843,  18.773, -0.001387, 0.001553, 0.003555, -0.003947, -0.08172, 0.07443, 0.1132, -0.0003839, 0.01518, 0.004752, 0.005841, 0.002856, 0.006846, -0.02231, 0.06447, 0.1049, -0.1488, -0.09611, 0.1882, 0.002272, 0.00531, -0.002439
  240000,   -18896,   -21523,   -15619,   -18350, -792.248, 251.380,  -3452,  -2658,   -747,  2361,    -25,  -2635,  18.767,  18.885, 912, 0.07651, 0.09644, 0.01252, 0.003723, -0.01433, -0.008558,  -1.497,  -1.497,  -1.759,  -1.759,  -1.812,  -1.807,  -2.064,  -2.077,  18.767,  18.836,  18.885,  18.857, -0.001532, 0.0007399, 0.003707, -0.003455, -0.03614, 0.1786, 0.1989, -0.05021, 0.02536, 0.1498, -0.001538, 0.009953, 0.02151, 0.06838, 0.04977, 0.02965, 0.009811, -0.2394, 0.1714, 0.004121, -0.0004091, 0.00456
  250000,   -16927,   -19548,   -13653,   -16384, -1403.387, 1389.179,  -2079,    -81,   -502,  2950,  -1090,  -4290,  18.878,  18.931, 912, 0.07437, 0.09604, 0.01099, -0.001728, -0.00832, -0.01429,  -1.309,  -1.309,  -1.571,  -1.571,  -1.623,  -1.619,  -1.874,  -1.888,  18.878,  18.740,  18.931,  18.911, -0.001125, -0.0002781, 0.004161, -0.002772, 0.1528, 0.1131, 0.05372, -0.05883, 0.0884, 0.3132, 0.04656, 0.04478, 0.03328, 0.08481, 0.06475, 0.0337, 0.06016, -0.3598, 0.2663, 0.0005639, -0.0004841, 0.0001197
  260000,   -14950,   -17601,   -11687,   -14417, -1454.362, 524.094,   -516,    560,   -530,   629,  -1227,  -4860,  18.947,  18.671, 912, 0.07334, 0.09544, 0.01056, 0.00312, -0.007469, -0.02274,  -1.121,  -1.121,  -1.382,  -1.382,  -1.433,  -1.431,  -1.687,  -1.699,  18.947,  18.802,  18.671,  18.919, -0.0004135, -0.001041, 0.0027, -0.002176, 0.1392, 0.1029, 0.04917, 0.04422, 0.1574, 0.2781, 0.04778, 0.04146, 0.02784, 0.09278, 0.07257, 0.03705, 0.1057, -0.3991, 0.3208, 0.006022, 0.007717, 0.001887
  270001,   -12939,   -15649,    -9721,   -12451, -838.826, -268.089,    454,     87,   -797, -2919,   1044,  -7240,  19.287,  18.711, 912, 0.07344, 0.0948, 0.01097, 0.006972, -0.01108, -0.03431,  -0.932,  -0.932,  -1.194,  -1.194,  -1.241,  -1.244,  -1.500,  -1.510,  19.287,  18.767,  18.711,  18.925, 0.0005396, -0.001378, 0.0005529, -0.000821, 0.02235, 0.01765, 0.1246, 0.1164, 0.1794, 0.1912, 0.01164, 0.01095, 0.006291, 0.07638, 0.05785, 0.0348, 0.1123, -0.1782, 0.3434, -0.0009418, 0.0005216, -0.002203
  280001,   -10942,   -13699,    -7755,   -10485, -228.132, -567.654,    370,   -330,  -1088, -4603,   1045,  -8755,  19.148,  18.696, 912, 0.07416, 0.09442, 0.01197, 0.004049, -0.00812, -0.04212,  -0.744,  -0.744,  -1.005,  -1.005,  -1.049,  -1.056,  -1.313,  -1.320,  19.148,  18.808,  18.696,  18.981, 0.001209, -0.001438, -0.001834, 0.001266, -0.0005983, -0.05971, 0.08435, 0.0946, 0.184, 0.123, 0.0004455, -0.001069, -0.0001252, 0.03371, 0.02531, 0.01947, 0.07932, 0.09737, 0.3409, -0.0004658, -0.0002125, -0.001008
  290000,    -9001,   -11783,    -5789,    -8519, -224.418, -434.614,   -283,    269,   -730, -4741,     21,  -7622,  18.608,  18.370, 912, 0.07543, 0.09461, 0.01314, -0.00746, -0.005987, -0.05402,  -0.555,  -0.555,  -0.817,  -0.817,  -0.863,  -0.868,  -1.130,  -1.130,  18.608,  18.786,  18.370,  19.020, 0.0007732, -0.0009976, -0.003596, 0.003162, 0.008027, -0.008311, 0.00473, 0.04081, 0.1844, 0.1136, -0.0007307, -0.0004953, -0.001149, -0.00156, 0.0005228, -0.00336, -0.001908, 0.08619, 0.3305, 0.0004528, -0.0001377, -0.001352
  300001,    -7036,    -9840,    -3822,    -6553, -240.246, -551.611,  -1087,    155,  -1107, -2701,  -1384,  -6422,  18.838,  18.627, 912, 0.07703, 0.0951, 0.01433, -0.02384, -0.002774, -0.06821,  -0.367,  -0.367,  -0.628,  -0.628,  -0.675,  -0.678,  -0.943,  -0.939,  18.838,  18.941,  18.627,  19.056, 0.0005, -0.0007403, -0.004358, 0.003806, 0.0006927, 6.291e-005, -4.025e-005, -0.0508, 0.1921, 0.1208, -0.0007448, 0.0003142, -0.001229, -9.106e-005, 0.0005473, -0.001717, -0.00244, -0.1315, 0.2253, 0.0003866, 0.0002602, -0.000636
  310001,    -5045,    -7898,    -1856,    -4587, -665.277, -1503.082,  -1551,    219,  -1323, -2229,  -2589,  -4848,  19.087,  18.617, 912, 0.07867, 0.09546, 0.01554, -0.03962, 0.007805, -0.08145,  -0.178,  -0.178,  -0.440,  -0.440,  -0.484,  -0.490,  -0.757,  -0.749,  19.087,  18.781,  18.617,  19.032, -0.0002802, -0.000385, -0.004362, 0.002859, 0.0001834, -0.0003263, -0.002096, -0.1608, 0.1614, 0.1289, 0.000784, -0.0004997, -0.0003186, 0.001894, -5.26e-005, -0.0001075, -0.06242, -0.21, 0.1715, 0.0005132, 0.0003611, -0.0001156
  320000,    -3125,    -5959,      110,    -2621, -1265.548, -2257.954,  -1545,    890,  -1239, -1310,  -1289,  -4115,  18.408,  18.595, 912, 0.08007, 0.09571, 0.01686, -0.0432, 0.03235, -0.0934,   0.010,   0.010,  -0.251,  -0.251,  -0.300,  -0.302,  -0.571,  -0.561,  18.408,  18.862,  18.595,  18.826, -0.001996, 0.0007307, -0.003084, 0.0008261, 0.0002601, -0.0008657, -0.002651, -0.2083, 0.1704, 0.06857, 0.001964, -0.0008983, 0.0004405, 0.00167, -0.0006031, -0.0003465, -0.1237, -0.1952, 0.1346, 0.0008139, -0.0003587, 2.444e-005
  330001,    -1157,    -3995,     2076,     -655, -1552.866, -2574.374,   -522,   2270,  -1122,  -375,    600,  -4064,  18.862,  18.823, 912, 0.08098, 0.09597, 0.01812, -0.03572, 0.07468, -0.1041,   0.199,   0.199,  -0.063,  -0.063,  -0.111,  -0.113,  -0.383,  -0.373,  18.862,  18.876,  18.823,  18.759, -3.648e-006, -0.001549, -0.002055, -0.0005189, 0.001361, 0.0005374, -0.001906, -0.2019, 0.1745, -0.03415, 0.001377, 0.001233, 0.0004655, 0.0003786, 0.0007165, -0.001514, -0.1413, -0.1565, 0.07231, 0.0007912, -0.001367, 0.0007717
  340001,      822,    -2028,     4042,     1311, -326.753, -2317.087,    328,   4021,   -976,   762,    979,  -4203,  18.981,  18.866, 912, 0.08143, 0.09654, 0.01895, 0.01524, 0.1287, -0.1156,   0.387,   0.387,   0.126,   0.126,   0.079,   0.075,  -0.194,  -0.185,  18.981,  18.849,  18.866,  18.794, 0.001573, -0.001899, -0.001745, -0.0005716, 0.0006017, -0.002506, -0.002898, -0.1704, 0.08422, -0.03288, 0.00152, -0.0043, -2.445e-005, 2.533e-005, -0.003445, -6.759e-005, -0.02429, -0.02555, 0.0285, 0.001022, -0.006586, 0.001664
  350000,     2765,      -39,     6008,     3277, -1577.808, -296.453,   4198,   5543,   -716,  1885,    466,  -3354,  18.625,  19.068, 912, 0.08137, 0.09682, 0.01992, 0.01289, 0.1714, -0.1233,   0.576,   0.576,   0.314,   0.314,   0.265,   0.263,  -0.004,   0.003,  18.625,  18.718,  19.068,  18.867, 0.000915, -0.002493, 1.338e-005, -0.0003098, 0.0009021, 0.004043, 0.002159, -0.06417, 0.03335, 0.003152, -0.1334, 0.05065, 0.2323, -0.0001435, -0.000225, -0.001428, -0.1479, -0.1603, 0.1429, -0.08512, -0.0123, 0.1475
  360001,     4743,     1925,     7974,     5243, -1548.016, -1588.695,   -678,   3959,   -740,  2079,   -353,  -1768,  18.964,  18.824, 912, 0.08151, 0.09712, 0.02064, 0.03147, 0.1755, -0.1318,   0.764,   0.764,   0.503,   0.503,   0.455,   0.451,   0.184,   0.192,  18.964,  18.810,  18.824,  18.839, 0.001026, -0.002574, -0.001312, -0.0002768, 0.0001672, -0.0009797, 0.001011, 0.006574, -0.0009594, 0.002212, 0.06296, 0.06549, 0.09938, -0.0009985, 0.002506, -0.00134, -0.006077, -0.00381, 0.007213, 0.03418, -0.05681, 0.0713
  370001,     6692,     3907,     9940,     7209, -3435.046, -1975.151,   1657,    595,   -498,  3028,    443,  -4691,  18.682,  19.008, 912, 0.08178, 0.09724, 0.02104, 0.003075, 0.1654, -0.1443,   0.953,   0.953,   0.691,   0.691,   0.642,   0.638,   0.375,   0.380,  18.682,  18.752,  19.008,  18.843, -0.000505, -0.00293, -0.001669, -0.0003057, -0.001183, 0.001071, 0.0004259, -0.01917, 0.006936, 0.01209, 0.04255, 0.08147, 0.09274, 0.001084, -0.002596, -0.0002171, -0.2312, 0.0518, 0.1845, 0.02427, -0.049, 0.04314
  380000,     8679,     5855,    11906,     9176, -90.909, -2216.060,  -2483,  -1276,  -1640,   488,    252,  -3830,  19.049,  18.677, 912, 0.08205, 0.09778, 0.02108, 0.02861, 0.1391, -0.1637,   1.141,   1.141,   0.880,   0.880,   0.832,   0.828,   0.561,   0.569,  19.049,  18.934,  18.677,  18.873, 0.001333, -0.001424, -0.002728, 0.0005118, 0.0001173, -0.002167, -0.003353, -0.1396, -0.0435, 0.0953, 0.02227, 0.0541, 0.03659, 0.0001218, 0.0008443, 0.001371, 0.004915, -0.0002519, 0.004894, -0.02559, -0.01149, 0.01871
  390000,    10642,     7800,    13872,    11142, -2582.001, -2734.498,   2705,  -2094,  -1434,   199,     78,  -3256,  18.829,  18.649, 912, 0.08175, 0.09808, 0.02104, 0.02483, 0.121, -0.1769,   1.330,   1.330,   1.068,   1.068,   1.020,   1.016,   0.748,   0.757,  18.829,  18.859,  18.649,  18.837, 0.0001036, -0.002686, -0.003111, 0.0003767, 0.0004644, 0.002199, -0.0003455, -0.3017, -0.136, 0.1946, -0.003174, 0.004134, -0.002794, 0.002721, 7.309e-005, -0.001919, -0.2037, 0.02722, 0.1859, -0.03203, -0.0641, 0.07548
  400001,    12613,     9756,    15838,    13108, -1162.822, -3104.354,    -71,  -1731,  -1285,   851,   -692,  -2723,  18.895,  18.751, 912, 0.08061, 0.09824, 0.02135, 0.03976, 0.1135, -0.183,   1.518,   1.518,   1.257,   1.257,   1.209,   1.204,   0.935,   0.946,  18.895,  18.798,  18.751,  18.847, 0.00104, -0.002202, -0.003537, 0.0004323, 0.002628, 0.0001821, -0.0008327, -0.4027, -0.1702, 0.2817, 0.004455, -0.001437, 0.0008756, -0.0006033, 0.003001, -0.00194, 0.004757, -0.003335, 0.0006778, -0.05585, -0.04672, 0.1511
  410000,    14580,    11711,    17804,    15074, -1684.320, -1932.985,   1495,   -450,   -402,  2601,    768,  -3294,  18.855,  18.736, 912, 0.07894, 0.09793, 0.02187, 0.03835, 0.1047, -0.1726,   1.707,   1.707,   1.445,   1.445,   1.398,   1.392,   1.123,   1.135,  18.855,  18.834,  18.736,  18.890, 0.0004995, -0.002184, -0.002957, 0.001024, 0.0005119, 0.001774, 0.001343, -0.2535, -0.1072, 0.1331, 0.001616, 3.807e-005, 0.001869, -0.0004168, 0.0006876, -0.001332, 0.0009264, 0.00426, -0.001054, 0.01191, -0.1009, 0.1474
  420000,    16545,    13689,    19771,    17040,   7.200, 178.370,     22,   -838,    957,  3722,   1246,  -4870,  18.839,  18.970, 912, 0.07721, 0.09744, 0.02165, 0.02112, 0.09426, -0.1577,   1.895,   1.895,   1.634,   1.634,   1.586,   1.582,   1.312,   1.324,  18.839,  18.918,  18.970,  18.904, 0.0003953, -0.0003881, -0.001667, 0.001845, -0.000613, -0.0006724, -0.0006028, 0.01901, 0.004412, 0.003911, -0.001587, -0.0002155, -0.002258, 0.0002092, 0.001204, -0.0002351, -0.0008415, -0.001822, -0.0008509, -0.0122, 0.005615, 0.01148
