"% V-rep data recorded 03/13/17 02:11:14 "
"% FREQ =   9.425 "
"% PHASE =   1.396 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22058,     8300,    24394,     9831, -132.039, 1189.009,   -570,    -70,    569, -2395,    138,  -3619,  14.344,   9.366, 912, 0.0853, 0.09987, 0.0168, -0.055, -0.03634, 0.0997,   2.339,   2.339,   0.942,   0.942,   2.115,   2.115,   0.796,   0.802,  14.344,  14.716,   9.366,   9.447, -0.003332, 0.0032, -0.002299, 0.003488, -0.00144, 0.0005589, -0.00183, 0.167, -0.01983, 0.0598, 0.001227, 0.0005968, 0.0009078, -0.02157, -0.06947, 0.09048, -0.0003828, 0.001129, -0.0009698, 1.51e-005, -0.008957, 0.02056
  110000,    23352,     9281,    25377,    10814, -662.227, 316.644,  -1160,   -198,    421, -1880,   -851,  -3264,  12.400,   9.406, 912, 0.08356, 0.1001, 0.01669, -0.06675, -0.03904, 0.0984,   2.433,   2.433,   1.037,   1.037,   2.239,   2.242,   0.890,   0.896,  12.400,  12.718,   9.406,   9.404, -0.003535, 0.002873, -0.002608, 0.002925, 0.00874, 0.04107, 0.04489, 0.1792, -0.03099, 0.05447, -0.02716, 0.01268, 0.03812, -0.04122, -0.02156, 0.1338, -0.0002891, 8.503e-005, -0.0006354, -0.0526, 0.003724, 0.0495
  120000,    24499,    10269,    26361,    11797, -598.526, -1850.246,  -1121,   -142,    -81, -1654,    666,  -2189,  11.000,   9.475, 912, 0.08234, 0.1003, 0.01681, -0.07485, -0.04023, 0.09407,   2.527,   2.527,   1.131,   1.131,   2.349,   2.355,   0.984,   0.989,  11.000,  11.337,   9.475,   9.307, -0.003253, 0.002655, -0.003818, 0.001967, 0.04363, 0.07141, 0.09313, 0.1853, -0.04084, 0.05085, 0.007582, 0.08042, 0.08467, -0.06124, -0.189, 0.1706, -0.0007739, 0.0001425, -0.001153, -0.02895, 0.004581, 0.03234
  130000,    25626,    11224,    27344,    12780, -645.535, -2340.051,   -766,    -36,   -376, -1667,    476,  -2675,  10.805,   9.154, 912, 0.08179, 0.1005, 0.01719, -0.07841, -0.03847, 0.0889,   2.621,   2.621,   1.225,   1.225,   2.457,   2.462,   1.076,   1.083,  10.805,  10.623,   9.154,   9.395, -0.003354, 0.002709, -0.004203, 0.001862, 0.0501, 0.07584, 0.1052, 0.1686, -0.05886, 0.05512, 0.03719, 0.07804, 0.1082, -0.05548, -0.1921, 0.1574, -0.000964, 0.0004997, -0.001409, -0.03977, 0.004391, 0.03167
  140001,    26682,    12205,    28327,    13763, -797.168, -1803.369,   -317,    197,   -471, -2327,    668,  -4905,  10.121,   9.411, 912, 0.08182, 0.1006, 0.01775, -0.07698, -0.03103, 0.08471,   2.716,   2.716,   1.319,   1.319,   2.558,   2.563,   1.170,   1.176,  10.121,  10.145,   9.411,   9.326, -0.003824, 0.003027, -0.003405, 0.001602, 0.01739, 0.03246, 0.04638, 0.134, -0.06291, 0.06406, 0.02598, 0.09596, 0.1229, -0.07405, -0.1717, 0.142, -0.0004887, 0.0009214, -0.001313, -0.03339, 0.002003, 0.02967
  150001,    27689,    13192,    29310,    14746, -1538.219, -1186.789,    196,    684,   -398, -2951,   1107,  -5051,   9.660,   9.463, 912, 0.0821, 0.1006, 0.01836, -0.08018, -0.02973, 0.08066,   2.810,   2.810,   1.414,   1.414,   2.655,   2.662,   1.265,   1.270,   9.660,   9.949,   9.463,   9.412, -0.003455, 0.001917, -0.002757, 0.00157, -0.0004111, 0.00305, 0.001629, 0.08136, -0.05692, 0.09416, 0.03012, 0.07906, 0.1174, -0.1174, -0.03938, 0.1276, 0.0005411, 0.0002522, 3.488e-005, -0.03661, 0.008447, 0.02066
  160000,    28669,    14174,    30293,    15729, -1636.789, -1198.737,   -288,    147,   -370, -2612,   1216,  -4538,   9.397,   9.415, 912, 0.08238, 0.1006, 0.0189, -0.07456, -0.02018, 0.07783,   2.904,   2.904,   1.508,   1.508,   2.749,   2.758,   1.359,   1.364,   9.397,   9.565,   9.415,   9.402, -0.002927, 0.00129, -0.00241, 0.001211, 0.001112, 6.123e-005, -0.001168, 0.03108, -0.05431, 0.12, 0.01606, 0.08202, 0.1201, -0.1414, -0.09008, 0.08799, 0.0002472, 2.346e-005, -0.0001827, -0.0006403, -0.001438, -0.0007164
  170001,    29682,    15167,    31276,    16712, -2218.094, -1256.930,    599,    852,   -281, -1042,    473,  -4380,   9.707,   9.515, 912, 0.08256, 0.1005, 0.01931, -0.0646, -0.007062, 0.07903,   2.998,   2.998,   1.602,   1.602,   2.846,   2.853,   1.454,   1.458,   9.707,   9.494,   9.515,   9.385, -0.002768, 0.0005496, -0.00182, 0.0005627, -0.0004599, 0.0001606, 0.0004552, 0.02645, -0.06346, 0.08944, -0.006486, 0.0877, 0.1426, -0.1211, -0.07766, 0.04205, 0.0002523, 0.001368, -0.001298, -0.1005, 0.003902, 0.1019
  180001,    30696,    16155,    32259,    17695, -489.164, -498.972,   1028,   1156,     95,  -227,    383,  -3633,   9.719,   9.474, 912, 0.08272, 0.1004, 0.01963, -0.06709, -0.02257, 0.07651,   3.093,   3.093,   1.696,   1.696,   2.943,   2.949,   1.549,   1.552,   9.719,   9.563,   9.474,   9.410, -0.003443, 0.002954, -0.0009112, 0.0004123, -0.0003521, 0.0001922, -0.0002015, 0.0144, -0.05329, 0.07817, 0.01063, 0.02969, 0.04943, 0.001462, -0.0007252, 0.002204, -0.0002969, -0.0009014, 5.725e-005, -0.06632, 0.006077, 0.05294
  190000,    31688,    17158,   -32294,    18678, -2226.708, -871.467,   -347,  -1432,   -235,   393,    731,  -3488,   9.512,   9.622, 912, 0.08269, 0.1002, 0.01945, -0.07198, -0.03053, 0.07281,  -3.096,  -3.096,   1.791,   1.791,   3.038,   3.045,   1.645,   1.646,   9.512,   9.622,   9.622,   9.342, -0.004672, 0.002445, 5.085e-006, -0.0008766, 0.002569, -7.667e-005, -0.001414, -0.02561, -0.06411, 0.1153, -0.1294, 0.01936, 0.1116, -0.2055, 0.02325, 0.1855, 4.297e-006, -0.0002616, -0.002281, -0.0002447, -0.0004146, -0.0008504
  200001,    32660,    18135,   -31311,    19661, -2543.217, -1484.298,   -514,   -710,   -337,   614,     86,  -4244,   9.322,   9.360, 912, 0.08196, 0.1001, 0.0201, -0.04922, -0.01369, 0.06562,  -3.002,  -3.002,   1.885,   1.885,   3.131,   3.138,   1.739,   1.739,   9.322,   9.259,   9.360,   9.314, -0.003824, 0.001281, 0.0007621, -0.002246, 0.001849, 0.0003758, -0.001852, 0.01126, -0.0466, 0.05673, -0.2009, 0.106, 0.1773, -0.2319, -0.04726, 0.1941, 0.0006381, 0.0003467, -0.0007373, 0.001746, -0.001199, 0.001315
  210000,   -31882,    19141,   -30328,    20644, -208.567, -46.179,   2246,   1421,   -738,   584,    445,  -1854,   9.527,   9.650, 912, 0.08114, 0.1001, 0.02018, -0.01589, 0.004488, 0.05885,  -2.908,  -2.908,   1.979,   1.979,  -3.057,  -3.050,   1.835,   1.833,   9.527,   9.563,   9.650,   9.395, -0.003005, 0.002797, 0.002152, -0.002198, -0.0008589, -0.001185, -5.542e-005, 0.003692, -0.003301, 0.002946, 0.0003827, -0.003874, 0.0001242, 0.00341, 0.0001374, 0.001886, 0.001576, -0.0002896, 0.0003284, -0.04508, 0.00408, 0.05298
  220000,   -30889,    20133,   -29345,    21627, -885.773, -673.211,   3235,   1497,   -676,  2264,    269,  -7174,   9.525,   9.505, 912, 0.08012, 0.1002, 0.0199, -0.01251, -0.008339, 0.04796,  -2.813,  -2.813,   2.073,   2.073,  -2.961,  -2.955,   1.930,   1.927,   9.525,   9.491,   9.505,   9.377, -0.003563, 0.002677, 0.002791, -0.003465, -0.001388, -2.981e-005, 4.91e-005, 0.002097, 0.001597, 0.002245, -0.1084, 0.03695, 0.09753, -0.0007137, -0.0007097, 0.004596, 0.000972, 0.001706, 0.0002934, -0.1404, 0.02306, 0.1439
  230001,   -29932,    21135,   -28362,    22610, -2598.524, -1593.988,    246,  -1220,  -1020,   409,     43,  -1722,   9.175,   9.608, 912, 0.07878, 0.1001, 0.0195, -0.01276, -0.02036, 0.03702,  -2.719,  -2.719,   2.168,   2.168,  -2.870,  -2.862,   2.026,   2.019,   9.175,   9.358,   9.608,   9.284, -0.005443, 0.002845, 0.003206, -0.0048, 0.00239, 0.0003786, -0.0004266, 0.00266, 0.0017, -0.0018, -0.2576, 0.04912, 0.2502, -0.2616, -0.13, 0.2868, 0.0001554, 0.0005807, -0.002196, 0.002076, 0.0005305, -6.6e-005
  240000,   -28949,    22107,   -27379,    23593, -1118.024, -765.920,    -77,  -1125,  -1027,  1371,   -588,  -3142,   9.423,   9.323, 912, 0.0769, 0.09991, 0.01962, -0.005327, -0.0268, 0.03332,  -2.625,  -2.625,   2.262,   2.262,  -2.775,  -2.769,   2.119,   2.113,   9.423,   9.238,   9.323,   9.373, -0.002777, 0.001659, 0.004037, -0.004803, 0.001465, -0.0001961, 2.746e-005, 0.002233, -0.004513, 0.003357, -0.1223, 0.08427, 0.1374, -0.1192, -0.1259, 0.1608, -0.0004757, 0.001159, -0.002238, -3.338e-006, 9.801e-005, -0.001257
  250000,   -27966,    23112,   -26396,    24577, 230.546, -622.350,    676,   -630,   -361,  1276,     89,  -3607,   9.421,   9.635, 912, 0.07493, 0.09967, 0.0192, 0.01242, -0.02793, 0.0353,  -2.531,  -2.531,   2.356,   2.356,  -2.681,  -2.674,   2.216,   2.207,   9.421,   9.524,   9.635,   9.393, -0.001941, 0.002172, 0.004329, -0.004951, -0.05623, -0.005207, 0.05522, -0.0007357, 0.004325, -0.001776, -0.03736, -0.0009872, 0.03386, 0.001718, -0.05075, 0.06361, 0.0007182, 0.0002691, 0.0002508, -0.0003911, -0.0001463, 8.183e-005
  260000,   -26975,    24105,   -25413,    25560, 211.366, -888.599,   1661,   -162,    142,  2045,    690,  -6162,   9.499,   9.516, 912, 0.07292, 0.0992, 0.01843, 0.03879, -0.02514, 0.03821,  -2.436,  -2.436,   2.450,   2.450,  -2.586,  -2.579,   2.311,   2.300,   9.499,   9.487,   9.516,   9.341, -0.0024, 0.002611, 0.004727, -0.005616, -0.001247, 0.003465, 0.03318, -0.0002998, -0.004228, -0.002317, -0.1348, -0.09177, 0.166, -0.009129, -0.06057, 0.1208, 0.0008872, -0.0005613, 0.0005637, -0.00048, 0.0006451, -0.002159
  270001,   -25972,    25093,   -24430,    26543, 1273.679,  37.425,   2483,    174,    206,   229,    227,  -1806,   9.624,   9.475, 912, 0.07095, 0.09838, 0.01753, 0.06896, -0.02404, 0.03524,  -2.342,  -2.342,   2.545,   2.545,  -2.490,  -2.485,   2.406,   2.394,   9.624,   9.438,   9.475,   9.402, -0.001712, 0.002986, 0.005041, -0.005004, -0.01265, -0.0219, 0.08268, 0.0007086, 0.004151, 0.0003862, -0.03973, -0.07123, 0.1091, 0.07554, -0.01812, 0.09668, -0.009608, -0.003018, 0.01222, -0.008107, 0.007577, 0.01359
  280001,   -24985,    26072,   -23447,    27526, 1824.289, -444.451,   2833,     -6,   -348,    79,   1027,  -2516,   9.461,   9.386, 912, 0.06916, 0.09761, 0.01695, 0.08464, -0.02202, 0.03307,  -2.248,  -2.248,   2.639,   2.639,  -2.395,  -2.391,   2.500,   2.489,   9.461,   9.401,   9.386,   9.436, -0.0003927, 0.002217, 0.004613, -0.005058, -0.05218, 0.04737, 0.1537, -0.0004826, -0.00417, -0.001088, -0.06996, 0.06165, 0.1655, 0.1576, 0.1224, 0.05881, -0.1055, -0.1789, 0.1776, -0.0204, 0.05024, 0.0501
  290000,   -23988,    27076,   -22464,    28509, 675.743, 924.296,   1478,    138,   -238,  -154,   1466,  -3627,   9.554,   9.621, 912, 0.06792, 0.0972, 0.01684, 0.09864, -0.02317, 0.03293,  -2.154,  -2.154,   2.733,   2.733,  -2.300,  -2.296,   2.596,   2.584,   9.554,   9.422,   9.621,   9.490, -0.002223, 0.002899, 0.005221, -0.004297, -0.00568, 0.1005, 0.122, -0.001157, 0.002026, -0.002079, 0.0141, 0.04979, 0.08255, 0.1605, 0.1272, 0.05712, 0.0687, -0.1654, 0.112, 0.01545, 0.01393, 0.01085
  300001,   -22982,    28061,   -21481,    29492, -51.390, -116.153,   1310,   -151,    -41,  -967,   -922,  -5381,   9.646,   9.443, 912, 0.06731, 0.09694, 0.01693, 0.108, -0.01985, 0.03333,  -2.059,  -2.059,   2.827,   2.827,  -2.203,  -2.203,   2.690,   2.678,   9.646,   9.326,   9.443,   9.423, -0.002785, 0.002734, 0.004413, -0.004529, -0.03888, 0.08271, 0.1387, -0.0003408, -0.001588, -0.0008389, -0.04554, 0.003101, 0.1114, 0.1329, 0.1248, 0.07087, 0.09583, -0.1676, 0.129, -0.01615, 0.003889, 0.02538
  310001,   -22022,    29030,   -20498,    30475, -657.213, -650.304,    885,    283,     18, -2449,  -2006,  -5864,   9.207,   9.297, 912, 0.06708, 0.09672, 0.0173, 0.113, -0.01639, 0.03307,  -1.965,  -1.965,   2.922,   2.922,  -2.111,  -2.108,   2.783,   2.772,   9.207,   9.486,   9.297,   9.375, -0.003216, 0.002558, 0.004202, -0.004853, -0.02514, 0.05785, 0.08505, 0.0006934, -0.0005917, -0.0004084, -0.1018, -0.002183, 0.1266, 0.05622, 0.1257, 0.1144, 0.09041, -0.1586, 0.1362, -0.000693, 0.000287, -0.00103
  320000,   -21060,    30005,   -19515,    31458, -717.564, -1315.728,    483,    310,    -33, -2830,  -1162,  -4730,   9.226,   9.342, 912, 0.06697, 0.0965, 0.0178, 0.1144, -0.01313, 0.03469,  -1.871,  -1.871,   3.016,   3.016,  -2.019,  -2.014,   2.877,   2.865,   9.226,   9.393,   9.342,   9.372, -0.002456, 0.001738, 0.003994, -0.00531, -0.03586, 0.03221, 0.04471, -4.219e-005, 0.0005729, -0.000832, -0.1199, 0.009429, 0.09329, 0.0219, 0.1109, 0.09724, 0.06525, -0.1324, 0.124, -8.633e-005, -0.0006126, -0.001136
  330001,   -20069,    30988,   -18532,    32441, -697.615, -1568.895,    138,    302,    151, -1689,   -748,  -5170,   9.496,   9.427, 912, 0.0668, 0.09626, 0.01814, 0.1099, -0.01566, 0.04122,  -1.777,  -1.777,   3.110,   3.110,  -1.924,  -1.920,   2.971,   2.959,   9.496,   9.416,   9.427,   9.382, -0.002269, 0.001571, 0.00388, -0.005449, 0.001274, 8.132e-005, 0.0004362, -0.0003941, -0.0004687, -0.001325, -0.1627, 0.006742, 0.08427, -0.04934, 0.1203, 0.1143, 0.0337, -0.08404, 0.09073, -0.000199, -0.0002637, -0.001631
  340001,   -19087,    31976,   -17549,   -32112, -416.554, -1209.561,   -427,   -222,    618,  -618,   -652,  -4601,   9.415,   9.474, 912, 0.06634, 0.09608, 0.01818, 0.1134, -0.01174, 0.04789,  -1.682,  -1.682,  -3.079,  -3.079,  -1.830,  -1.826,   3.066,   3.054,   9.415,   9.458,   9.474,   9.500, -0.001817, 0.001401, 0.003915, -0.005124, -0.05469, 0.0243, 0.04148, 0.0006287, -0.001188, 1.048e-005, -0.04825, -0.001876, 0.0155, -0.01593, 0.04776, 0.04095, 0.0112, -0.06175, 0.06677, 0.0004108, 0.0003542, 0.0008163
  350000,   -18089,   -32584,   -16566,   -31129, -209.062, -897.399,    343,    355,    622,   296,   -492,  -3554,   9.567,   9.352, 912, 0.06591, 0.09584, 0.01753, 0.1058, -0.002101, 0.05699,  -1.588,  -1.588,  -2.985,  -2.985,  -1.734,  -1.732,  -3.124,  -3.134,   9.567,   9.370,   9.352,   9.464, -0.00125, 0.001041, 0.004386, -0.005284, -0.08435, 0.06517, 0.0923, 0.001701, 0.0002309, -0.001093, -0.01734, -0.002539, 0.02546, 0.001273, 0.002133, 0.0004837, -0.016, -0.04112, 0.1006, -0.0003306, -0.001525, 0.0003477
  360001,   -17091,   -31606,   -15583,   -30146, -600.169, -2537.044,   -666,    938,    863,  1053,   -482,  -2670,   9.566,   9.377, 912, 0.06505, 0.09542, 0.01748, 0.1043, -0.0001301, 0.06849,  -1.494,  -1.494,  -2.890,  -2.890,  -1.639,  -1.638,  -3.030,  -3.041,   9.566,   9.356,   9.377,   9.299, -0.0007389, 0.0001387, 0.004025, -0.006562, -0.008487, 0.01518, 0.009294, 5.969e-005, 0.002275, -0.000698, -0.3752, -0.09089, 0.3626, 0.001595, 0.001895, -0.001701, -0.2806, -0.1149, 0.3651, -0.001941, 0.00161, -0.008281
  370001,   -16104,   -30614,   -14599,   -29163, 127.349, -771.787,   -132,    193,   1080,  -255,    -92,  -1110,   9.471,   9.511, 912, 0.06388, 0.09485, 0.01764, 0.1043, -0.005774, 0.08042,  -1.400,  -1.400,  -2.796,  -2.796,  -1.544,  -1.544,  -2.935,  -2.946,   9.471,   9.416,   9.511,   9.491, -0.0001512, 0.0002785, 0.004778, -0.00555, -0.07313, 0.08454, 0.07758, -0.001195, -0.003627, -0.001279, -0.008365, -0.00634, 0.007922, 0.002112, -7.277e-005, 0.00166, -0.01769, 0.01564, 0.09697, 0.0048, -0.0006771, 0.005062
  380000,   -15109,   -29625,   -13616,   -28180,  91.390, -601.100,    -38,   -528,   1121,  1934,    -31,  -6839,   9.535,   9.484, 912, 0.0627, 0.09451, 0.01727, 0.09927, -0.003403, 0.09163,  -1.306,  -1.306,  -2.702,  -2.702,  -1.449,  -1.451,  -2.840,  -2.853,   9.535,   9.367,   9.484,   9.384, 0.0003717, -0.0002803, 0.004097, -0.004698, -0.05044, 0.07727, 0.05159, 0.001767, -0.0007448, -0.0003752, -0.001339, -0.0002452, -0.001357, -8.399e-005, -0.001171, -0.001317, -0.05863, 0.07245, 0.1777, 0.0008003, 1.794e-005, 1.685e-005
  390000,   -14143,   -28650,   -12633,   -27197,   1.628, -747.490,   -448,    260,   1055,  1460,     48,  -5162,   9.260,   9.350, 912, 0.06143, 0.09452, 0.01662, 0.08661, 0.008614, 0.1012,  -1.211,  -1.211,  -2.608,  -2.608,  -1.356,  -1.357,  -2.747,  -2.758,   9.260,   9.394,   9.350,   9.423, 0.0008388, -0.0008372, 0.003916, -0.004664, -0.03168, 0.06248, 0.04492, 0.001354, 0.00171, 0.001047, -0.08177, -0.006478, 0.08349, -0.002338, 0.0004038, -0.003022, -0.05232, 0.0532, 0.2097, -0.002341, -0.00115, -0.003173
  400001,   -13140,   -27659,   -11650,   -26214, -504.884, -1009.713,  -1080,   1233,    899,  -190,  -1182,  -1591,   9.621,   9.502, 912, 0.05993, 0.09448, 0.01614, 0.07549, 0.006604, 0.1145,  -1.117,  -1.117,  -2.513,  -2.513,  -1.260,  -1.262,  -2.652,  -2.663,   9.621,   9.432,   9.502,   9.505, 0.0008579, -0.001363, 0.004179, -0.005189, -0.05514, 0.1088, 0.0914, -0.0007967, -0.0003872, -0.003498, -0.1295, -0.05985, 0.14, -0.0007396, -9.639e-005, -0.002661, -0.08993, -0.04221, 0.281, -0.001223, -0.000179, -0.003433
  410000,   -12166,   -26666,   -10667,   -25231,  61.809, 263.636,  -1057,    -82,   1241,   -24,  -1864,  -2555,   9.336,   9.515, 912, 0.05844, 0.09452, 0.01552, 0.05841, 0.008187, 0.1262,  -1.023,  -1.023,  -2.419,  -2.419,  -1.166,  -1.169,  -2.557,  -2.569,   9.336,   9.345,   9.515,   9.438, 0.001535, -0.001473, 0.004859, -0.004596, -0.01877, 0.1047, 0.08807, -0.0007021, -0.0009831, -0.0007424, -0.02228, -0.05008, 0.06323, 0.002024, -0.0002888, 0.001573, 0.0584, -0.05026, 0.1689, 0.001019, 0.0008623, 0.0002361
  420000,   -11163,   -25674,    -9684,   -24248, -304.974, 248.857,  -1575,    331,   1094,  1301,   -386,  -5082,   9.618,   9.509, 912, 0.05706, 0.09458, 0.01479, 0.04399, 0.008194, 0.1332,  -0.929,  -0.929,  -2.325,  -2.325,  -1.070,  -1.074,  -2.462,  -2.474,   9.618,   9.458,   9.509,   9.515, 0.001379, -0.001684, 0.004718, -0.004469, -0.04743, 0.1705, 0.153, 0.002669, 0.0004742, 0.0003109, -0.02388, -0.08162, 0.0993, 0.001315, -0.0002226, -0.0001447, 0.0007745, -0.09106, 0.2516, 0.00241, 0.0003582, 0.0008804
