"% V-rep data recorded 03/13/17 02:42:06 "
"% FREQ =   9.425 "
"% PHASE =   0.698 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    15577,     8292,    17113,     9831, -1188.724, -570.103,   -430,  -1302,    688, -2492,    283,  -3357,   9.571,   9.366, 912, 0.08678, 0.09989, 0.01547, -0.02984, -0.05976, 0.08653,   1.641,   1.641,   0.942,   0.942,   1.493,   1.491,   0.795,   0.801,   9.571,   9.635,   9.366,   9.364, -0.0002512, -0.0009375, -0.003068, 0.002498, 0.06625, 0.09078, 0.09084, 0.1898, -0.05239, 0.0563, 0.000459, 0.0005879, -0.0002546, 0.005614, -0.1354, 0.1423, 0.06369, 0.02137, 0.02804, -0.001601, 0.001271, -0.002698
  110000,    16563,     9255,    18096,    10814, -1273.495, -1166.872,   -526,   -868,    237, -2681,    476,  -3273,   9.448,   9.228, 912, 0.08626, 0.09994, 0.01567, -0.02974, -0.05918, 0.08822,   1.735,   1.735,   1.037,   1.037,   1.588,   1.587,   0.887,   0.895,   9.448,   9.553,   9.228,   9.331, -0.0007865, -0.000487, -0.003438, 0.002272, 0.08567, 0.1101, 0.1146, 0.1722, -0.06229, 0.05764, 0.0005531, -0.0003103, -0.0002886, 0.0306, -0.1585, 0.1559, 0.0459, 0.02241, 0.02221, -0.001634, -0.0003807, -0.002056
  120000,    17549,    10237,    19079,    11797, -942.062, -1042.777,     14,     54,    158, -3346,    574,  -3490,   9.452,   9.417, 912, 0.0865, 0.09989, 0.01584, -0.02458, -0.04677, 0.0898,   1.829,   1.829,   1.131,   1.131,   1.682,   1.682,   0.981,   0.989,   9.452,   9.516,   9.417,   9.412, -0.00106, 0.0001184, -0.003496, 0.002453, 0.06607, 0.09261, 0.1053, 0.1353, -0.06844, 0.07828, -0.0003485, -3.246e-005, -0.001333, 0.04037, -0.1405, 0.15, 0.009532, 0.03561, 0.0549, 0.0008078, 0.0003384, 9.043e-005
  130000,    18542,    11212,    20062,    12780, -1285.441, -761.636,    585,   1117,    120, -3774,    848,  -3620,   9.520,   9.346, 912, 0.08707, 0.09979, 0.01613, -0.02653, -0.03503, 0.09054,   1.923,   1.923,   1.225,   1.225,   1.778,   1.777,   1.075,   1.083,   9.520,   9.527,   9.346,   9.374, -0.001319, 3.356e-005, -0.002972, 0.00221, 0.01481, 0.0447, 0.05176, 0.06456, -0.06376, 0.145, -0.0786, 0.01295, 0.07543, 0.02357, -0.03446, 0.09797, -0.02638, 0.0577, 0.09506, -0.161, 0.01511, 0.1505
  140001,    19514,    12197,    21045,    13763, -522.277, -437.411,    -83,   1115,     78, -3506,    907,  -3565,   9.322,   9.448, 912, 0.08755, 0.0998, 0.01685, -0.02424, -0.03351, 0.09142,   2.018,   2.018,   1.319,   1.319,   1.871,   1.873,   1.169,   1.177,   9.322,   9.534,   9.448,   9.413, -0.001778, 0.001255, -0.002916, 0.002479, 0.001228, 0.01474, 0.01384, -0.02076, -0.05891, 0.209, -0.002513, 0.004875, 0.002619, -0.02407, -0.01757, 0.1101, 0.003462, 0.01848, 0.02862, -0.02035, 0.00334, 0.01388
  150001,    20501,    13187,    22028,    14746, -720.024, -381.389,    228,    123,     76, -1534,    363,  -4521,   9.463,   9.490, 912, 0.08782, 0.0997, 0.01738, -0.02531, -0.02884, 0.09933,   2.112,   2.112,   1.414,   1.414,   1.965,   1.967,   1.264,   1.271,   9.463,   9.447,   9.490,   9.475, -0.002203, 0.001483, -0.002674, 0.002293, 0.001532, 0.0007325, 0.001492, -0.04506, -0.06188, 0.1957, 0.0004617, 0.0005945, -0.0002826, -0.01497, 0.01535, 0.04833, -0.004836, 0.008437, 0.01193, -0.09974, -0.004526, 0.09439
  160000,    21466,    14176,    23011,    15729, -1055.926, -273.739,    -59,    446,    746,   316,   -306,  -6153,   9.253,   9.481, 912, 0.08778, 0.09952, 0.01768, -0.03087, -0.0268, 0.1063,   2.206,   2.206,   1.508,   1.508,   2.058,   2.062,   1.359,   1.365,   9.253,   9.490,   9.481,   9.401, -0.002779, 0.001723, -0.002194, 0.00192, -0.0003928, -0.0001208, -0.001066, -0.04031, -0.04975, 0.1736, -0.001711, 0.0009498, 0.002824, -0.05556, 0.05607, 0.02701, 0.001136, 0.0006641, -0.0007806, -0.09792, 0.004548, 0.0798
  170001,    22436,    15163,    23994,    16712, -1191.424, -397.560,   -500,    243,    674,   792,    336,  -3236,   9.299,   9.464, 912, 0.08748, 0.09933, 0.01779, -0.03471, -0.03315, 0.1128,   2.300,   2.300,   1.602,   1.602,   2.151,   2.157,   1.454,   1.459,   9.299,   9.494,   9.464,   9.371, -0.003034, 0.001843, -0.001562, 0.001164, -0.0006052, -0.0002741, -0.002405, -0.01791, -0.04338, 0.1436, -0.03821, 0.008741, 0.04551, -0.06168, 0.05348, 0.07373, 0.0001215, -0.0006794, -0.0001898, -0.0927, 0.01261, 0.05461
  180001,    23408,    16153,    24977,    17695, -1981.358, -1029.377,   -421,   -553,    614,  1265,    175,  -3166,   9.318,   9.490, 912, 0.0869, 0.09941, 0.01818, -0.03166, -0.02512, 0.1079,   2.395,   2.395,   1.696,   1.696,   2.244,   2.251,   1.549,   1.552,   9.318,   9.404,   9.490,   9.319, -0.003288, 0.001307, -0.000867, -0.0001624, 0.0005943, -0.0005497, -0.001887, 0.02252, -0.04527, 0.08687, -0.1358, 0.05261, 0.1603, -0.1721, 0.0915, 0.1737, 0.0008234, 0.000829, -0.001068, -0.06965, 0.01234, 0.08763
  190000,    24399,    17143,    25960,    18678, -620.693, -672.053,    369,    717,   -466,  1187,     65,  -3538,   9.505,   9.487, 912, 0.08637, 0.09953, 0.01863, -0.03975, -0.03074, 0.1022,   2.489,   2.489,   1.791,   1.791,   2.339,   2.345,   1.643,   1.646,   9.505,   9.414,   9.487,   9.352, -0.002709, 0.002088, -2.411e-005, -0.0006479, 0.0009878, -0.0003675, 0.0008486, 0.0523, -0.04715, 0.02937, -0.03696, 0.04357, 0.08003, -0.05231, -0.04538, 0.05001, -0.0009457, -0.0004229, -0.001384, -0.03099, 0.0104, 0.03651
  200001,    25379,    18139,    26943,    19661, -1926.481, -1403.243,   -811,   -443,   -520,   638,   -603,  -5072,   9.390,   9.555, 912, 0.08585, 0.09959, 0.01894, -0.04287, -0.03198, 0.1008,   2.583,   2.583,   1.885,   1.885,   2.433,   2.440,   1.739,   1.739,   9.390,   9.495,   9.555,   9.285, -0.004239, 0.002313, 0.0007716, -0.002175, 0.002276, 0.0004672, -0.0006714, 0.05385, -0.04682, 0.02359, -0.1534, 0.1065, 0.1968, -0.2009, -0.07611, 0.1732, -0.0008148, 0.0009909, -0.002247, 0.002292, -0.001099, 0.001479
  210000,    26395,    19143,    27926,    20644, -1637.668, -1002.673,   -302,    -86,   -117,   -85,   -246,  -4579,   9.744,   9.626, 912, 0.08522, 0.09968, 0.0195, -0.03616, -0.02244, 0.1056,   2.677,   2.677,   1.979,   1.979,   2.531,   2.535,   1.835,   1.832,   9.744,   9.509,   9.626,   9.338, -0.003944, 0.002306, 0.001783, -0.002785, 0.0008416, 0.0001349, -0.001383, 0.03881, -0.04088, 0.0195, -0.09503, 0.08475, 0.1565, -0.1545, -0.06699, 0.1028, -9.22e-005, 0.0001335, -0.0003882, -0.000209, -0.000163, -0.001126
  220000,    27349,    20136,    28909,    21627, -1434.650, -494.901,    718,    828,    430,  -202,    429,  -3454,   9.150,   9.521, 912, 0.08459, 0.09968, 0.0198, -0.0327, -0.02034, 0.1092,   2.772,   2.772,   2.073,   2.073,   2.622,   2.630,   1.931,   1.925,   9.150,   9.529,   9.521,   9.329, -0.003441, 0.002006, 0.002924, -0.003419, -0.001746, -0.0005015, -0.0004417, 0.01524, -0.009241, 0.0118, -0.06744, -0.0158, 0.1473, -0.0517, -0.0201, 0.01525, 0.0004235, 0.001264, -0.0008247, -0.1047, 0.003055, 0.09027
  230001,    28330,    21137,    29892,    22610, -1371.787, -726.120,    344,    162,    329,   108,    171,  -4926,   9.398,   9.589, 912, 0.08396, 0.09962, 0.01975, -0.03703, -0.03191, 0.1068,   2.866,   2.866,   2.168,   2.168,   2.716,   2.723,   2.026,   2.019,   9.398,   9.278,   9.589,   9.361, -0.004088, 0.002716, 0.003421, -0.004147, -0.01207, 0.000385, 0.01174, 0.006637, -0.009009, 0.01214, -0.1, 0.009483, 0.1446, -0.1429, -0.007977, 0.1542, 0.0007107, -0.0006673, -0.0002636, 0.003465, 0.0009314, 0.001484
  240000,    29294,    22125,    30875,    23593, -2143.758, -1508.393,   -522,  -1035,   -212,   189,    373,  -3148,   9.244,   9.481, 912, 0.08294, 0.09957, 0.0204, -0.02389, -0.02092, 0.1044,   2.960,   2.960,   2.262,   2.262,   2.808,   2.818,   2.121,   2.112,   9.244,   9.441,   9.481,   9.348, -0.003338, 0.001194, 0.003498, -0.005006, -0.02022, -0.01015, 0.02, 0.005412, -0.005933, 0.0001481, -0.2128, 0.03149, 0.2442, -0.1968, -0.05893, 0.1963, 0.001011, -0.0004963, -0.0003486, -0.0008002, -0.001714, -0.001091
  250000,    30292,    23125,    31858,    24577, -891.049, -330.624,   1337,    895,   -267,   167,    347,  -2884,   9.573,   9.582, 912, 0.08182, 0.09944, 0.02066, -0.01253, -0.01239, 0.1029,   3.054,   3.054,   2.356,   2.356,   2.904,   2.911,   2.217,   2.207,   9.573,   9.355,   9.582,   9.427, -0.001899, 0.001008, 0.004257, -0.004588, -0.0006128, 0.0004084, 0.0008408, 0.001752, 0.003413, 0.001516, -0.0576, -0.02156, 0.065, -0.02339, -0.0198, 0.02073, 0.0002094, 0.002298, -0.001301, -0.08054, 0.002449, 0.06825
  260000,    31267,    24109,   -32695,    25560, -1557.288, -1019.259,   1144,    685,   -160,  1048,    396,  -6660,   9.341,   9.436, 912, 0.08051, 0.0992, 0.02069, -0.0129, -0.01867, 0.09782,  -3.135,  -3.135,   2.450,   2.450,   2.998,   3.006,   2.311,   2.301,   9.341,   9.526,   9.436,   9.414, -0.003038, 0.001481, 0.004085, -0.005105, 0.0007763, -0.0004583, -0.0009992, -0.0009116, -0.002438, -0.001768, -0.1591, 0.01565, 0.1634, -0.1325, -0.02919, 0.133, -0.0002199, -0.0009506, -0.0008995, -0.02174, 0.003695, 0.01717
  270001,    32250,    25100,   -31712,    26543, -1753.020, -806.190,    -94,   -582,   -478,   484,    285,  -2488,   9.426,   9.497, 912, 0.07882, 0.09894, 0.02086, -0.006384, -0.01716, 0.09637,  -3.040,  -3.040,   2.545,   2.545,   3.092,   3.101,   2.406,   2.395,   9.426,   9.429,   9.497,   9.390, -0.002158, 0.000405, 0.004043, -0.004849, 0.0009091, 0.0006198, -0.001433, -0.0002162, 0.001133, -0.002977, -0.1452, 0.07277, 0.1582, -0.1587, -0.07667, 0.1654, 0.0002845, 0.001033, -0.0008856, -0.001391, -0.0006549, -0.002688
  280001,   -32298,    26088,   -30729,    27526, -535.831, -234.033,    623,     82,   -147,  1065,    229,  -3429,   9.478,   9.476, 912, 0.07699, 0.09863, 0.02062, 0.002766, -0.01349, 0.09897,  -2.946,  -2.946,   2.639,   2.639,  -3.097,  -3.088,   2.501,   2.489,   9.478,   9.439,   9.476,   9.447, -0.001143, 0.0006069, 0.004767, -0.005001, 7.146e-005, -0.0001144, -0.0006027, 0.0004119, -0.001414, 0.0009553, -0.06211, -0.01253, 0.1029, -0.0584, -0.02461, 0.0796, 0.0002112, 0.0002707, -0.0003191, 0.0002118, 0.0001447, -0.0005412
  290000,   -31311,    27065,   -29746,    28509, -1158.926, -769.939,    889,    260,    230,  1324,     52,  -4575,   9.458,   9.369, 912, 0.07494, 0.09817, 0.02023, 0.01349, -0.01143, 0.09698,  -2.852,  -2.852,   2.733,   2.733,  -3.002,  -2.994,   2.595,   2.583,   9.458,   9.428,   9.369,   9.377, -0.002545, 0.001387, 0.004549, -0.005319, 0.0007131, -4.271e-005, -0.0005465, 0.001293, 0.0006076, -0.0005203, -0.1456, -0.0471, 0.2126, -0.1272, -0.03972, 0.1778, 0.001057, 0.0003508, -0.0005727, 0.002542, 0.001413, 0.001149
  300001,   -30321,    28054,   -28763,    29492, 318.569, 190.071,   1021,     93,   -200,   566,     93,  -2344,   9.489,   9.475, 912, 0.07276, 0.09755, 0.01966, 0.02685, -0.009724, 0.09493,  -2.758,  -2.758,   2.827,   2.827,  -2.907,  -2.900,   2.690,   2.678,   9.489,   9.407,   9.475,   9.451, -0.002184, 0.002503, 0.004731, -0.004541, -0.04559, -0.0142, 0.05338, -0.000797, -0.0008956, -0.001526, 0.005036, 0.0262, 0.09299, 0.006998, -0.03593, 0.08479, 0.0001306, -0.0001056, -0.0001556, -0.02686, 0.008419, 0.03917
  310001,   -29326,    29040,   -27779,    30475, 809.686, 398.961,   1264,     39,   -206,   985,    695,  -3533,   9.547,   9.455, 912, 0.07058, 0.097, 0.019, 0.04336, -0.008478, 0.09562,  -2.663,  -2.663,   2.922,   2.922,  -2.812,  -2.806,   2.784,   2.772,   9.547,   9.378,   9.455,   9.451, -0.002598, 0.003408, 0.004677, -0.004278, -0.07624, 0.01278, 0.1204, -0.0005397, -0.0001198, -0.001369, 0.04146, 0.04127, 0.0735, 0.04552, 0.009798, 0.09146, 0.0002418, 0.0004307, -0.0007613, -0.0853, 0.02486, 0.1395
  320000,   -28336,    30025,   -26796,    31458, 1994.584, 951.250,   1555,    -30,     52,   532,    530,  -3356,   9.483,   9.449, 912, 0.06857, 0.09656, 0.01823, 0.06048, -0.007877, 0.09722,  -2.569,  -2.569,   3.016,   3.016,  -2.717,  -2.710,   2.879,   2.866,   9.483,   9.563,   9.449,   9.442, -0.001469, 0.003464, 0.004969, -0.004018, -0.02603, -0.0104, 0.105, 0.0009806, 0.0004498, -0.0002452, 0.039, 0.01703, 0.07082, 0.06, 0.0168, 0.1256, -1.203e-006, 0.0005594, -0.001398, 0.03271, -0.003591, 0.05533
  330001,   -27330,    31012,   -25813,    32441, 2487.728, 579.302,   1605,    -97,    139,   -29,   -377,  -3691,   9.648,   9.459, 912, 0.06685, 0.09611, 0.01747, 0.07494, -0.005593, 0.09715,  -2.475,  -2.475,   3.110,   3.110,  -2.620,  -2.615,   2.973,   2.961,   9.648,   9.532,   9.459,   9.419, -0.001736, 0.004224, 0.004978, -0.004398, -0.06809, 0.01251, 0.1724, -0.0003336, -0.001723, -0.00105, 0.03737, -0.006807, 0.0791, 0.1105, 0.04822, 0.1136, 0.007931, -0.02572, 0.01293, 0.02098, -0.01104, 0.1001
  340001,   -26369,    31994,   -24830,   -32112, 2280.454, 627.124,   1373,     82,    -16,  -783,   -575,  -3678,   9.216,   9.417, 912, 0.06556, 0.09572, 0.017, 0.08567, -0.003229, 0.0987,  -2.381,  -2.381,  -3.079,  -3.079,  -2.528,  -2.521,   3.067,   3.055,   9.216,   9.424,   9.417,   9.444, -0.00123, 0.003511, 0.004945, -0.004317, -0.07061, 0.06494, 0.1839, -0.0004929, -0.0004183, -0.001325, 0.04, 0.003138, 0.07633, 0.1489, 0.1155, 0.0932, 0.05202, -0.1099, 0.06143, 0.05419, -0.0002797, 0.08562
  350000,   -25355,   -32563,   -23847,   -31129, 1469.490,  62.888,   1024,    124,    141, -1324,   -176,  -4043,   9.720,   9.386, 912, 0.06475, 0.0955, 0.01699, 0.09081, 0.00019, 0.09912,  -2.286,  -2.286,  -2.985,  -2.985,  -2.431,  -2.426,  -3.122,  -3.134,   9.720,   9.440,   9.386,   9.387, -0.00145, 0.00292, 0.004527, -0.004464, -0.08266, 0.1285, 0.1811, -0.0002141, 0.0002091, -0.0007949, 0.002657, -0.01502, 0.09358, 0.1265, 0.1125, 0.1082, 0.07531, -0.149, 0.08779, 0.05854, -0.006992, 0.07344
  360001,   -24387,   -31584,   -22864,   -30146, 949.364, -439.604,    513,    272,     39, -1877,   -569,  -5269,   9.277,   9.389, 912, 0.06432, 0.09539, 0.01736, 0.09142, 0.00365, 0.09978,  -2.192,  -2.192,  -2.890,  -2.890,  -2.338,  -2.332,  -3.028,  -3.040,   9.277,   9.421,   9.389,   9.444, -0.001979, 0.002928, 0.00431, -0.004749, -0.08072, 0.1201, 0.1386, -0.0001252, -0.0005454, -0.0009494, -0.02624, -0.01186, 0.08396, 0.1016, 0.07857, 0.0899, 0.0626, -0.1343, 0.08979, 0.04818, -0.01011, 0.04658
  370001,   -23417,   -30609,   -21881,   -29163, 404.612, -1082.618,     90,    318,     62, -2163,  -1106,  -5911,   9.306,   9.340, 912, 0.06405, 0.09531, 0.01779, 0.09082, 0.007072, 0.1011,  -2.098,  -2.098,  -2.796,  -2.796,  -2.245,  -2.239,  -2.935,  -2.946,   9.306,   9.321,   9.340,   9.415, -0.002416, 0.002821, 0.004312, -0.005395, -0.06124, 0.07294, 0.06624, 8.501e-005, -0.0009124, -0.001013, -0.0813, -0.02083, 0.09007, 0.05703, 0.05525, 0.0787, 0.03422, -0.08496, 0.06717, 0.02188, -0.01662, 0.02286
  380000,   -22445,   -29625,   -20898,   -28180, -103.688, -715.352,    -24,    326,    121, -1665,   -924,  -5605,   9.321,   9.433, 912, 0.06368, 0.09519, 0.0179, 0.0861, 0.006134, 0.1038,  -2.004,  -2.004,  -2.702,  -2.702,  -2.152,  -2.145,  -2.840,  -2.851,   9.321,   9.358,   9.433,   9.416, -0.00263, 0.002526, 0.004497, -0.005212, 0.001712, -3.129e-005, 0.001152, 0.0007052, -0.0001285, -4.493e-006, -0.09331, -0.01028, 0.06874, -0.02205, 0.0852, 0.1074, 0.01031, -0.03162, 0.02826, 0.0002537, -0.0008185, -0.000878
  390000,   -21455,   -28632,   -19915,   -27197, 325.023, -192.144,   -449,    -42,    258,  -689,   -510,  -4316,   9.487,   9.522, 912, 0.06321, 0.09514, 0.01727, 0.07347, 0.007318, 0.1037,  -1.909,  -1.909,  -2.608,  -2.608,  -2.057,  -2.052,  -2.745,  -2.757,   9.487,   9.346,   9.522,   9.477, -0.002157, 0.002482, 0.005031, -0.005223, 0.0002327, -0.0002209, -0.0007811, 0.0001682, 0.0009217, -8.498e-005, -0.04198, 0.002273, 0.04836, 0.01922, 0.02545, 0.02681, -0.001795, -0.000488, -0.001555, 0.000368, -0.0003289, 0.0005709
  400001,   -20429,   -27663,   -18932,   -26214, -564.714, -2584.653,  -1167,    234,    -17,   518,   -220,  -2834,   9.839,   9.292, 912, 0.06214, 0.09485, 0.01677, 0.07553, 0.009085, 0.1101,  -1.815,  -1.815,  -2.513,  -2.513,  -1.959,  -1.958,  -2.652,  -2.664,   9.839,   9.400,   9.292,   9.262, -0.002078, 0.001513, 0.00274, -0.005325, -0.1253, 0.04398, 0.1321, 0.001721, -1.931e-005, -0.0017, -0.2682, -0.06949, 0.2514, -0.02302, 0.004423, 0.07681, -0.1562, -0.1851, 0.18, 0.001382, 0.000181, -0.00168
  410000,   -19465,   -26675,   -17949,   -25231,  -2.399, -254.579,    210,    145,    604,   319,   -473,   -934,   9.237,   9.473, 912, 0.06072, 0.09425, 0.0163, 0.06399, 0.008566, 0.1205,  -1.721,  -1.721,  -2.419,  -2.419,  -1.866,  -1.863,  -2.557,  -2.569,   9.237,   9.451,   9.473,   9.475, -0.002087, 0.002085, 0.004484, -0.004739, -0.01546, 0.04189, 0.03354, -0.0003588, -0.001734, -0.0006995, -0.03721, -0.01467, 0.03618, 0.0163, 0.01278, 0.007661, 0.007305, -0.01473, 0.07435, 0.0006535, -0.0008987, 0.0007106
  420000,   -18531,   -25688,   -16966,   -24248,  87.596, -208.456,  -1081,     71,    962,  2582,    531,  -4681,   8.957,   9.463, 912, 0.0593, 0.09385, 0.01534, 0.05373, 0.01158, 0.1306,  -1.627,  -1.627,  -2.325,  -2.325,  -1.777,  -1.770,  -2.463,  -2.475,   8.957,   9.383,   9.463,   9.468, -0.001222, 0.001309, 0.004527, -0.004735, -0.02547, 0.0871, 0.07383, 0.001406, 0.001341, 0.0007991, -0.06128, -0.02064, 0.08708, 0.01487, 0.01019, 0.005963, -0.08428, -0.01022, 0.2016, -0.0004238, 5.113e-005, -0.001505
