"% V-rep data recorded 02/27/17 05:06:28 "
"% FREQ =  18.850 "
"% PHASE =   4.451 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    -2225,    16459,      547,    19661, -2157.192, -1256.335,  -1563,   -705,   -304,  -419,    641,   -746,  17.538,  18.567, 912, 0.08561, 0.1016, 0.01754, -0.003564, -0.01023, -0.002993,   0.052,   0.052,   1.885,   1.885,  -0.213,  -0.217,   1.578,   1.586,  17.538,  17.302,  18.567,  18.431, -0.0004344, -0.001723, -0.0009948, -0.0002616, -0.0004061, 0.0004388, -0.0003393, 0.05261, -0.02309, 0.02496, -0.1088, 0.1182, 0.1713, 0.0007472, 0.001862, -0.001641, -0.2072, -0.02097, 0.2719, 0.001079, 0.006095, -0.003002
  110000,     -386,    18413,     2513,    21627, -275.383, -1944.924,   -717,  -2232,   -603,  -277,    326,  -1142,  17.640,  18.732, 912, 0.08317, 0.102, 0.01749, -0.0001933, -0.03544, -0.009669,   0.241,   0.241,   2.073,   2.073,  -0.037,  -0.040,   1.765,   1.771,  17.640,  17.747,  18.732,  18.491, 0.001237, -0.001512, -0.0003937, -0.001551, -0.247, -0.05168, 0.2306, 0.06173, -0.03824, 0.02035, 0.002736, 0.06086, 0.07567, 0.001489, -0.005777, 0.002257, -0.02743, -0.1143, 0.1222, 0.00124, -0.005438, 0.005318
  120000,     1506,    20403,     4479,    23593, -35.711, -794.193,    324,  -2364,   -629,    52,   -126,  -4208,  18.136,  19.075, 912, 0.08064, 0.1018, 0.0178, 0.01548, -0.0288, -0.01289,   0.429,   0.429,   2.262,   2.262,   0.144,   0.142,   1.956,   1.955,  18.136,  18.168,  19.075,  18.451, -2.192e-005, -1.379e-005, 0.002868, -0.003662, -0.01159, -0.02288, 0.02445, 0.03058, -0.02448, 0.01616, -0.06715, 0.02569, 0.1199, -0.000316, 0.0007031, -0.002171, -0.00592, -0.1587, 0.142, 0.0001134, 0.006101, -0.004423
  130000,     3400,    22374,     6445,    25560, 487.331, -665.384,   1465,    637,   -354,  -303,   -185,  -4658,  18.162,  18.897, 912, 0.07832, 0.1015, 0.01786, 0.03852, -0.02807, -0.01371,   0.618,   0.618,   2.450,   2.450,   0.326,   0.324,   2.145,   2.141,  18.162,  18.230,  18.897,  18.577, 0.001742, -0.001255, 0.004352, -0.005017, -0.0957, -0.01831, 0.1145, 0.002853, -0.003476, 0.00267, -0.0004461, 0.01053, 0.07353, -0.0007071, 0.003653, -0.003047, 0.06026, -0.08839, 0.1107, 0.001517, -0.007638, 0.001267
  140001,     5328,    24358,     8411,    27526, 476.091, -486.528,   2161,     96,   -139,  -464,   2370,  -5006,  18.480,  19.024, 912, 0.07617, 0.101, 0.01771, 0.06494, -0.02569, -0.01358,   0.806,   0.806,   2.639,   2.639,   0.511,   0.509,   2.335,   2.326,  18.480,  18.548,  19.024,  18.523, 0.002228, -0.001752, 0.005286, -0.005773, -0.05165, 0.006665, 0.07261, 0.0003825, 0.001242, -0.001779, -0.03817, -0.01928, 0.1078, 0.0005008, -0.0002772, -0.0008122, 0.06867, -0.05956, 0.1449, 0.0005326, -0.001427, -0.001154
  150001,     7233,    26333,    10377,    29492, 1185.853, -329.823,   2477,    257,    -57,  -870,    738,  -3107,  18.263,  18.934, 912, 0.0742, 0.1003, 0.01739, 0.0952, -0.02268, -0.01209,   0.995,   0.995,   2.827,   2.827,   0.693,   0.694,   2.525,   2.513,  18.263,  18.468,  18.934,  18.702, 0.003682, -0.002496, 0.004849, -0.005179, -0.06512, -0.004974, 0.0836, -0.001275, -0.00243, -0.0009254, 0.0004688, -0.02976, 0.05505, 0.0009708, 0.0004077, -5.167e-005, 0.1506, 0.05338, 0.1124, -0.001094, 0.003387, -0.003074
  160000,     9171,    28297,    12343,    31458, -276.198, -2330.721,   2836,    320,     67,  -814,    710,  -3173,  18.583,  18.826, 912, 0.07239, 0.09978, 0.01735, 0.1156, -0.02043, -0.005661,   1.183,   1.183,   3.016,   3.016,   0.879,   0.879,   2.713,   2.700,  18.583,  18.505,  18.826,  18.702, 0.003325, -0.003601, 0.002528, -0.004859, -0.2164, 0.1154, 0.2125, 0.0003091, 0.002519, -0.002759, -0.03811, -0.0523, 0.06288, 0.007711, -0.04502, 0.04166, 0.2127, 0.1401, 0.09176, -0.1421, -0.02316, 0.2091
  170001,    11128,    30260,    14309,   -32112, -2701.417, -1467.382,   1908,    234,    560,  -866,     80,  -3371,  18.764,  18.825, 912, 0.07094, 0.09958, 0.01791, 0.1163, -0.01492, 0.009078,   1.372,   1.372,  -3.079,  -3.079,   1.067,   1.063,   2.901,   2.888,  18.764,  18.426,  18.825,  18.796, 0.001779, -0.00448, 0.002308, -0.003775, -0.1327, 0.1935, 0.1027, 0.0005444, -0.0004252, 0.0009576, -0.0003277, -0.00118, -0.001068, 0.02453, -0.05697, 0.06703, 0.2155, 0.1577, 0.06596, 0.05028, -0.1088, 0.1225
  180001,    13120,    32215,    16275,   -30146, -2170.197, -2144.741,     69,    517,   1383,  -771,  -1117,  -5180,  19.092,  18.740, 912, 0.0699, 0.09973, 0.0186, 0.1104, -0.008319, 0.02727,   1.560,   1.560,  -2.890,  -2.890,   1.258,   1.249,   3.089,   3.075,  19.092,  18.543,  18.740,  18.691, 0.0007209, -0.002891, 0.001623, -0.003767, -0.1702, 0.202, 0.09377, 0.0006904, -0.00219, -0.0007943, -0.0005612, -0.0004173, -0.002503, 0.002909, -0.01252, 0.01304, 0.1674, 0.09421, 0.06554, 0.05268, -0.1206, 0.1561
  190000,    15063,   -31351,    18241,   -28180, -1273.668, -1559.821,   -552,    626,   1716, -1656,  -2799,  -6347,  18.630,  18.885, 912, 0.06909, 0.1001, 0.01921, 0.09599, -0.005685, 0.04475,   1.749,   1.749,  -2.702,  -2.702,   1.444,   1.436,  -3.006,  -3.019,  18.630,  18.746,  18.885,  18.860, 0.0006531, -0.001927, 0.001489, -0.003048, -0.1177, 0.1111, 0.04389, -0.001259, 0.0009098, -0.0005687, -0.0001141, -5.144e-005, -0.0008733, 0.001593, 0.0006334, 0.0004971, 0.1307, 0.04583, 0.05031, 0.03788, -0.09547, 0.132
  200001,    17024,   -29380,    20207,   -26214, -21.066, 100.098,  -1341,    284,   1653, -1801,  -2151,  -4354,  18.799,  18.899, 912, 0.06849, 0.1005, 0.01913, 0.06173, -0.01246, 0.06644,   1.937,   1.937,  -2.513,  -2.513,   1.632,   1.625,  -2.817,  -2.831,  18.799,  18.893,  18.899,  18.848, 0.0002358, -0.0002569, 0.002619, -0.002519, 0.003859, -0.0002555, 0.002372, -6.657e-005, 0.001362, -0.0008917, 0.0008101, -0.0001593, 0.000165, -0.0004459, 0.001396, -0.001103, 0.07489, 0.04929, 0.0377, -0.0007689, 0.006162, -0.002433
  210000,    18974,   -27417,    22174,   -24248, -1724.480, -3155.764,  -3241,   -492,   2058,  -928,  -1280,  -3708,  18.701,  18.817, 912, 0.06765, 0.101, 0.01876, 0.04047, -0.01197, 0.09254,   2.126,   2.126,  -2.325,  -2.325,   1.819,   1.814,  -2.629,  -2.643,  18.701,  18.839,  18.817,  18.826, -0.001183, -0.0005413, 0.0009383, -0.004094, -0.3457, 0.1754, 0.343, 0.001705, -0.0009953, 0.0007735, 0.001775, -0.0003401, -0.0007299, 0.0006618, -0.0001863, -0.0027, 0.03102, -0.01507, 0.04131, -0.3153, -0.01475, 0.291
  220000,    20920,   -25462,    24140,   -22282, -854.178, -1134.391,  -1988,    179,   2476,  -747,   -780,  -1343,  18.652,  18.749, 912, 0.06608, 0.1017, 0.01938, -0.001898, -0.01211, 0.1145,   2.314,   2.314,  -2.136,  -2.136,   2.006,   2.003,  -2.441,  -2.455,  18.652,  18.969,  18.749,  18.780, -0.002593, 0.001739, 0.002778, -0.003912, -0.1178, 0.1324, 0.1165, 0.0001259, 0.001681, -0.002906, 0.0003729, -0.001034, -0.001167, -4.674e-006, -0.0003431, -0.002668, 0.006509, 0.004252, 0.000673, -0.1418, -0.06208, 0.1261
  230001,    22848,   -23487,    26106,   -20316, -50.046, -47.188,  -3961,    354,   2121,   783,   -628,  -2721,  18.485,  18.938, 912, 0.06448, 0.1023, 0.01911, -0.04785, -0.01546, 0.1348,   2.503,   2.503,  -1.948,  -1.948,   2.190,   2.193,  -2.252,  -2.266,  18.485,  18.983,  18.938,  18.869, -0.003109, 0.003059, 0.003173, -0.00322, -0.001275, 0.001413, -0.0006991, -0.0002157, -0.001002, -0.0008428, -0.0002712, 0.0009933, -0.00041, -0.0005839, 0.0002881, -0.0001282, 0.002234, 0.0006817, 0.001756, -0.001341, 0.0008618, -0.002076
  240000,    24794,   -21513,    28072,   -18350, -17.990,  -2.296,  -4321,    180,   1964,  2887,  -1431,  -8104,  18.657,  18.922, 912, 0.06286, 0.1031, 0.01789, -0.08496, -0.01773, 0.1546,   2.691,   2.691,  -1.759,  -1.759,   2.377,   2.384,  -2.063,  -2.078,  18.657,  19.067,  18.922,  18.866, -0.002621, 0.002603, 0.003148, -0.00315, -0.01258, 0.02692, 0.04189, -0.004141, 0.001288, 0.01071, 0.000538, -0.0005941, -0.0004026, 0.0004103, -0.000667, 0.001354, 0.001617, 0.000348, 0.0009873, -0.009471, -0.004651, 0.01042
  250000,    26743,   -19542,    30038,   -16384, -1992.755, 333.053,  -3479,    256,   1923,   158,     82,   -379,  18.688,  18.900, 912, 0.06106, 0.1038, 0.01664, -0.1279, -0.03442, 0.1693,   2.880,   2.880,  -1.571,  -1.571,   2.564,   2.572,  -1.874,  -1.889,  18.688,  18.811,  18.900,  18.880, -0.003588, 0.001596, 0.003139, -0.002806, -0.02862, 0.01278, 0.1307, -0.1315, 0.02931, 0.2548, 0.003046, -0.00163, -0.0003041, 0.0005333, -0.0008882, -0.0002844, -0.001258, -0.0009114, -0.00367, -0.28, -0.05178, 0.2229
  260000,    28693,   -17582,    32004,   -14417, -3645.116, 249.522,  -4222,   -929,   1467,   119,     85,    -85,  18.691,  18.783, 912, 0.05914, 0.1043, 0.01641, -0.1379, -0.04802, 0.1709,   3.068,   3.068,  -1.382,  -1.382,   2.751,   2.759,  -1.686,  -1.700,  18.691,  18.672,  18.783,  18.906, -0.004651, 0.001006, 0.002226, -0.001976, 0.09911, -0.1191, 0.03822, -0.1858, 0.05598, 0.4321, -0.0005483, 0.001141, -0.001711, -0.1653, -0.05925, 0.1475, 0.0006795, 0.004348, -0.003751, -0.2102, -0.1142, 0.1135
  270001,    30647,   -15628,   -31566,   -12451, -1169.473, -471.552,  -1136,  -1100,    178,   916,    185,  -4186,  18.741,  18.739, 912, 0.0571, 0.1047, 0.01708, -0.1065, -0.02314, 0.1689,  -3.026,  -3.026,  -1.194,  -1.194,   2.938,   2.948,  -1.498,  -1.510,  18.741,  18.899,  18.739,  18.950, -0.001872, 0.0007022, 0.0002296, -0.0007011, 0.0317, -0.0387, 0.01214, -0.02776, 0.05751, 0.3172, -0.001865, -0.000567, -0.00508, -0.04517, -0.04879, 0.03075, 0.002526, -0.003767, 0.003115, -0.1069, -0.002178, 0.1166
  280001,    32611,   -13685,   -29600,   -10485, -927.211, -34.123,   3295,   1800,   -319,   608,   2717,  -8194,  18.824,  18.627, 912, 0.05503, 0.105, 0.01766, -0.1189, -0.03317, 0.1533,  -2.838,  -2.838,  -1.005,  -1.005,   3.126,   3.137,  -1.312,  -1.320,  18.824,  18.894,  18.627,  19.025, -0.001707, 0.0007797, -0.001562, 0.001528, -0.001126, 2.104e-005, -0.0009905, -0.01712, -0.03948, 0.09744, 0.003669, 0.0008536, 0.002756, -0.001075, 0.00102, -0.003027, 0.00172, 0.001102, -0.0006653, -0.115, -0.01632, 0.1091
  290000,   -30959,   -11743,   -27634,    -8519, -545.693, 213.765,  -1302,   -733,  -1439,  -144,   2700,  -7058,  18.849,  18.618, 912, 0.05312, 0.1052, 0.01769, -0.1038, -0.03883, 0.1352,  -2.649,  -2.649,  -0.817,  -0.817,  -2.968,  -2.959,  -1.126,  -1.129,  18.849,  18.772,  18.618,  19.046, 0.0002299, -0.0007756, -0.003085, 0.003299, -0.001052, 3.743e-005, -0.001607, 0.02376, -0.1566, 0.1822, 0.0006882, 0.001339, 0.0002705, -0.05316, -0.04293, 0.05098, -0.001024, 0.0001028, -0.002042, 0.0008875, 0.002212, 9.544e-005
  300001,   -28957,    -9814,   -25668,    -6553, -445.005, -24.154,   1319,   -742,  -1746,   675,     44,  -4203,  19.192,  18.496, 912, 0.05129, 0.1049, 0.01745, -0.1104, -0.03511, 0.1145,  -2.461,  -2.461,  -0.628,  -0.628,  -2.776,  -2.770,  -0.941,  -0.939,  19.192,  18.879,  18.496,  19.049, -0.001998, 0.001553, -0.003915, 0.003891, 0.0002946, -0.0005554, -0.001747, 0.005031, -0.1417, 0.2309, -0.001125, -0.0007115, -0.002275, -0.04705, -0.05645, 0.0419, -0.001234, -0.000189, -0.001557, 0.001217, 0.000416, 0.001043
  310001,   -27000,    -7873,   -23702,    -4587, -968.035, -103.349,   -568,    430,  -1920,  -631,   1260,  -1719,  18.764,  18.608, 912, 0.0496, 0.1044, 0.01692, -0.07221, -0.02277, 0.09283,  -2.272,  -2.272,  -0.440,  -0.440,  -2.589,  -2.581,  -0.755,  -0.749,  18.764,  18.892,  18.608,  19.004, -0.003182, 0.002214, -0.003459, 0.003356, 0.001276, 0.0007399, -0.000531, -0.005319, -0.2066, 0.2517, -0.0001609, 0.001168, -0.0007067, -0.0945, -0.09388, 0.09, 0.001013, 0.001796, -0.0007216, 0.0001555, 0.0003647, -0.0004445
  320000,   -25041,    -5912,   -21736,    -2621, -171.578, -232.351,   3696,    739,  -2148,  -370,   2113,  -2454,  18.787,  18.801, 912, 0.04788, 0.1033, 0.01625, -0.036, -0.0005691, 0.06842,  -2.084,  -2.084,  -0.251,  -0.251,  -2.401,  -2.393,  -0.567,  -0.560,  18.787,  18.829,  18.801,  18.924, -0.001478, 0.001306, -0.00248, 0.002247, 0.0001882, -0.001347, -0.00246, 0.003779, -0.1941, 0.2421, 0.0004447, -0.001498, -0.002489, -0.01521, -0.0175, 0.0188, 0.0007444, -0.00198, 0.001865, -0.0002744, -0.000241, 0.0001712
  330001,   -23083,    -3947,   -19770,     -655, -339.325,  12.708,   3579,   1759,  -2364,  -548,   2067,  -2683,  18.771,  18.839, 912, 0.04613, 0.102, 0.01539, 0.01384, 0.01317, 0.04225,  -1.895,  -1.895,  -0.063,  -0.063,  -2.213,  -2.204,  -0.378,  -0.371,  18.771,  18.913,  18.839,  18.867, -0.00153, 0.001191, -0.00123, 0.001243, 0.0009307, 0.001198, 0.001135, 0.02882, -0.1046, 0.1983, 0.003123, -0.0001987, 0.0006606, -0.01319, -0.05227, 0.05828, 0.001149, 0.0008037, -0.001214, -0.177, 0.1818, 0.2183
  340001,   -21111,    -1985,   -17803,     1311, 120.914, -202.376,   4757,    968,  -2451,   119,   2606,  -3074,  18.906,  18.811, 912, 0.04428, 0.1007, 0.01473, 0.02728, 0.00641, 0.0247,  -1.707,  -1.707,   0.126,   0.126,  -2.024,  -2.016,  -0.190,  -0.183,  18.906,  18.809,  18.811,  18.832, -0.0006214, 0.0007423, -0.001381, 0.001179, -0.0004428, 0.00176, 1.515e-005, -0.009319, -0.006743, 0.2298, 0.0008138, 0.001249, 0.001433, 0.04744, 0.0395, 0.03972, -0.1051, -0.1739, 0.1445, 0.01274, 0.04591, 0.03895
  350000,   -19141,      -17,   -15837,     3277, -457.711, -1048.773,   1234,   -687,  -1630,   431,   1225,  -3361,  18.888,  18.871, 912, 0.04258, 0.09929, 0.01434, 0.0454, 0.002046, 0.01644,  -1.518,  -1.518,   0.314,   0.314,  -1.835,  -1.827,  -0.002,   0.005,  18.888,  18.823,  18.871,  18.815, -0.001325, 0.0008672, -0.001805, 0.0007558, -0.0002752, -0.0006395, -0.004515, -0.09334, 0.06934, 0.3283, -0.0016, -0.001525, -0.005111, 0.04803, 0.03957, 0.02302, -0.01103, -0.1359, 0.177, 0.0007037, 0.0007406, 0.0002806
  360001,   -17140,     1942,   -13871,     5243, -584.076, -672.494,   1691,   -451,   -763,   845,   -991,  -5216,  19.182,  18.780, 912, 0.04096, 0.09782, 0.01442, 0.06175, 0.002925, 0.0187,  -1.330,  -1.330,   0.503,   0.503,  -1.643,  -1.639,   0.186,   0.194,  19.182,  18.838,  18.780,  18.849, -0.0009533, 0.0003692, -0.001847, 0.001175, 0.001335, 0.0003679, -0.001032, -0.05445, 0.114, 0.2618, 0.000411, -0.0006325, -0.001637, 0.04465, 0.03711, 0.01927, 0.004716, -0.1349, 0.2598, -0.0005516, -0.0007273, -0.001376
  370001,   -15152,     3919,   -11905,     7209, -62.910, 194.954,   1536,     58,    216,  -618,    135,  -5210,  19.062,  18.948, 912, 0.03963, 0.09662, 0.01467, 0.08168, 0.003126, 0.03047,  -1.141,  -1.141,   0.691,   0.691,  -1.453,  -1.451,   0.376,   0.383,  19.062,  18.816,  18.948,  18.885, 5.746e-005, -0.0001204, -0.001526, 0.001721, 0.001368, 0.0004691, 0.001302, 0.03216, 0.1332, 0.1228, 0.002124, 0.0001509, 0.001818, 0.03328, 0.02729, 0.01484, -0.01093, 0.07066, 0.3368, -0.0003844, -9.78e-005, -0.001511
  380000,   -13185,     5883,    -9939,     9176, 236.157, 542.110,   1872,    -16,   1112,  -431,   -335,  -5988,  18.858,  18.831, 912, 0.03869, 0.09605, 0.01495, 0.08514, -0.0003238, 0.04619,  -0.953,  -0.953,   0.880,   0.880,  -1.264,  -1.263,   0.564,   0.572,  18.858,  18.824,  18.831,  18.884, 0.001253, -0.001017, -0.001364, 0.001906, -0.0001721, -0.0001662, -0.0003102, 0.05299, 0.106, 0.0693, 0.0009035, -0.000501, -0.0001313, 0.01719, 0.01389, 0.008398, 0.04466, 0.1981, 0.307, 0.0005884, -0.001123, 7.223e-005
  390000,   -11210,     7846,    -7973,    11142, -40.892, 325.276,    316,   -333,   1478, -1235,  -1546,  -4706,  18.934,  18.821, 912, 0.03805, 0.09607, 0.01518, 0.06745, -0.008625, 0.06583,  -0.764,  -0.764,   1.068,   1.068,  -1.075,  -1.075,   0.752,   0.761,  18.934,  18.756,  18.821,  18.894, 0.002027, -0.002068, -0.001905, 0.00223, -0.001185, 0.000109, -0.001242, 0.02533, 0.09731, 0.08505, -0.001259, -0.0005932, -0.001518, 0.002058, 0.002473, -0.0008807, 0.002452, 0.1639, 0.3259, -0.0002005, -0.0001827, -0.001933
  400001,    -9238,     9795,    -6007,    13108, -350.866, -105.491,  -1694,   -701,   1844, -1614,  -3338,  -4048,  18.905,  18.688, 912, 0.03753, 0.09653, 0.01539, 0.03911, -0.02052, 0.09207,  -0.576,  -0.576,   1.257,   1.257,  -0.886,  -0.887,   0.939,   0.949,  18.905,  18.788,  18.688,  18.839, 0.002172, -0.002523, -0.002425, 0.002319, -0.0004187, 0.0003796, -0.001494, -0.0219, 0.09798, 0.1505, -0.0009413, -0.0001138, -0.001792, 0.0006301, 0.0008551, -0.001137, -0.02911, 0.06621, 0.3002, -0.0006052, 0.0003489, -0.00242
  410000,    -7251,    11756,    -4041,    15074, -307.948, -101.651,  -2728,   -939,   2490, -1345,  -3193,  -3768,  19.052,  18.796, 912, 0.0369, 0.09718, 0.01561, 0.001261, -0.03436, 0.126,  -0.387,  -0.387,   1.445,   1.445,  -0.695,  -0.699,   1.127,   1.138,  19.052,  18.820,  18.796,  18.890, 0.001441, -0.001749, -0.002364, 0.002263, -0.005964, 0.0072, 0.006932, -0.02526, 0.07357, 0.1893, 0.001003, -0.001163, -0.0007852, 0.0005212, 0.0001745, 0.0001562, -0.03595, 0.009028, 0.2224, 1.943e-005, -0.0008932, -0.0008718
