"% V-rep data recorded 02/27/17 04:39:33 "
"% FREQ =  18.850 "
"% PHASE =   3.403 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,   -12486,    16478,   -10376,    19661, -739.784, -1268.003,   -271,   -698,   1066,  -545,    494,   -828,  13.285,  18.615, 912, 0.08742, 0.1012, 0.01592, 0.04992, 0.001351, 0.05695,  -0.995,  -0.995,   1.885,   1.885,  -1.197,  -1.200,   1.580,   1.586,  13.285,  13.214,  18.615,  18.445, 0.0008388, -0.001579, -0.001085, -0.0001825, -0.001753, 0.001051, -0.0007348, 0.04672, -0.02817, 0.0268, -0.05169, 0.1032, 0.1828, -0.002489, 0.0008532, -0.003401, -0.1091, -0.1257, 0.2335, -0.001929, 0.001063, -0.004482
  110000,   -10885,    18412,    -8410,    21627, -589.011, -2185.795,  -1757,  -2756,   1112,  -699,    720,  -1677,  15.342,  18.538, 912, 0.0859, 0.1011, 0.0159, 0.04833, -0.03219, 0.06994,  -0.806,  -0.806,   2.073,   2.073,  -1.044,  -1.046,   1.765,   1.771,  15.342,  15.414,  18.538,  18.479, 0.001011, -0.0016, -0.0007004, -0.001485, -0.2824, 0.03985, 0.2597, 0.06026, -0.03363, 0.02521, 0.02354, 0.048, 0.08235, 0.0005074, -0.003469, -0.00185, -0.1589, 0.02095, 0.2905, -3.192e-005, -0.002495, 0.001997
  120000,    -9145,    20377,    -6444,    23593, -919.456, -1245.459,   -328,  -3134,   1216,  -750,    784,  -5204,  16.681,  18.846, 912, 0.08422, 0.101, 0.01696, 0.04811, -0.02153, 0.07559,  -0.618,  -0.618,   2.262,   2.262,  -0.877,  -0.879,   1.954,   1.956,  16.681,  16.698,  18.846,  18.491, 0.001229, -0.002148, 0.002839, -0.004085, -0.01942, 0.007653, 0.01861, 0.02831, -0.02487, 0.01674, -0.1121, -0.01924, 0.1665, 0.0004429, 0.003761, -0.002779, -0.1129, -0.1056, 0.2539, 0.0003476, -0.0008429, -0.004951
  130000,    -7292,    22375,    -4478,    25560,  -5.664, -174.176,     50,   1000,    531, -1460,   -437,  -4804,  17.766,  19.149, 912, 0.08281, 0.1007, 0.01763, 0.05086, -0.02631, 0.08171,  -0.429,  -0.429,   2.450,   2.450,  -0.699,  -0.704,   2.145,   2.141,  17.766,  17.480,  19.149,  18.477, 0.001659, -0.001664, 0.004929, -0.005103, -0.03631, 0.01081, 0.04069, -0.001359, -0.0008118, 0.003734, 0.001933, -0.02244, 0.04322, 0.0001944, 0.001366, -0.0007901, 0.01195, 0.02656, 0.1165, 0.002747, 0.003628, 0.000338
  140001,    -5432,    24357,    -2512,    27526, -1356.666, -1487.616,    224,   -466,    569,  -494,    226,  -7704,  17.835,  19.003, 912, 0.08135, 0.1005, 0.01826, 0.05758, -0.01995, 0.08453,  -0.241,  -0.241,   2.639,   2.639,  -0.521,  -0.526,   2.335,   2.326,  17.835,  17.867,  19.003,  18.531, -0.000334, -0.001023, 0.004668, -0.006156, -0.06144, 0.0209, 0.061, -0.000237, -0.001906, -0.003849, -0.1354, -0.02787, 0.1408, 0.001933, -0.001088, 0.0001371, -0.134, 0.002385, 0.2543, 0.002791, 0.005164, -0.0005876
  150001,    -3536,    26328,     -546,    29492, -266.526, -1308.671,    678,    544,    249,  -807,    345,  -2811,  18.179,  18.903, 912, 0.07974, 0.1002, 0.01904, 0.05976, -0.01674, 0.08617,  -0.052,  -0.052,   2.827,   2.827,  -0.339,  -0.345,   2.524,   2.513,  18.179,  18.091,  18.903,  18.638, -0.0002379, -2.867e-005, 0.003931, -0.00524, -0.08741, -0.014, 0.06879, 0.001979, 0.001846, -0.0002379, -0.05385, -0.02538, 0.04603, 0.002102, 0.001391, -6.691e-005, -0.02048, 0.01172, 0.1459, 0.001582, -0.002202, 0.0009317
  160000,    -1626,    28294,     1420,    31458, -637.420, -813.355,    230,    283,    151,  -169,   -265,  -3728,  18.306,  18.843, 912, 0.0781, 0.09995, 0.01938, 0.0607, -0.01325, 0.09062,   0.136,   0.136,   3.016,   3.016,  -0.156,  -0.160,   2.713,   2.700,  18.306,  18.484,  18.843,  18.723, 0.0002124, -0.0008499, 0.0037, -0.004513, 0.001702, -0.0003374, 0.001603, -0.0002858, -0.001393, -0.001094, -0.1192, -0.02224, 0.1135, -0.0001444, -0.003109, -7.027e-005, -0.06788, 0.1013, 0.1832, -0.001162, -0.002423, -0.00324
  170001,      295,    30264,     3387,   -32112, -941.309, -1376.620,    116,    319,    417,   615,    222,  -4773,  18.423,  18.885, 912, 0.07606, 0.09977, 0.01982, 0.05765, -0.005736, 0.09266,   0.325,   0.325,  -3.079,  -3.079,   0.028,   0.025,   2.901,   2.888,  18.423,  18.480,  18.885,  18.829, 0.000187, -0.001128, 0.00269, -0.004067, -0.09972, -0.01418, 0.07496, 0.0004482, 0.0006064, 0.0009208, -0.02841, -0.01944, 0.01939, -0.0004978, 0.002781, -0.004145, -0.09475, 0.08639, 0.2083, -0.0003104, 0.001121, -0.001695
  180001,     2231,    32228,     5353,   -30146, -54.345, -859.934,   -221,    729,    196,    75,   -533,  -2255,  18.556,  18.834, 912, 0.07393, 0.09964, 0.01981, 0.05427, -0.001661, 0.09728,   0.513,   0.513,  -2.890,  -2.890,   0.214,   0.210,   3.090,   3.077,  18.556,  18.498,  18.834,  18.856, 6.76e-005, -0.0001219, 0.002569, -0.003429, 0.0007152, 7.223e-005, 0.0007336, 9.277e-005, -0.001434, -0.002869, -0.127, -0.03127, 0.1249, 1.661e-005, -0.002083, 0.0005686, -0.0009904, 0.005039, 0.1094, 0.001138, -0.002225, -0.0006205
  190000,     4158,   -31344,     7319,   -28180, 100.511, -1384.160,   -280,    411,    435,  1498,   -785,  -4404,  18.484,  18.833, 912, 0.07161, 0.09936, 0.01943, 0.05004, -0.01099, 0.1013,   0.702,   0.702,  -2.702,  -2.702,   0.399,   0.397,  -3.005,  -3.018,  18.484,  18.689,  18.833,  18.817, 0.0009059, -0.0008054, 0.00213, -0.003514, -0.05866, 0.00811, 0.06584, 0.0007832, 0.0027, 0.0003658, -0.08944, -0.04236, 0.05942, 0.001066, 0.001286, 0.0005075, 0.01562, 0.02719, 0.09967, 0.0006543, 0.001985, 0.0006138
  200001,     6139,   -29380,     9285,   -26214, 287.940, -576.426,   -480,   -833,    378,   402,   -406,  -2288,  18.986,  18.825, 912, 0.06904, 0.09905, 0.01872, 0.05583, -0.005606, 0.1085,   0.890,   0.890,  -2.513,  -2.513,   0.588,   0.583,  -2.817,  -2.830,  18.986,  18.655,  18.825,  18.805, 0.0008738, -0.0005858, 0.002722, -0.003298, -0.06705, 0.0236, 0.06825, 0.0004056, 0.00157, -0.001805, 0.004027, -0.0005695, 0.004151, 0.000893, -0.0009137, -0.001345, 0.02967, -0.05887, 0.1168, 0.001534, 0.00154, -0.00125
  210000,     8113,   -27418,    11251,   -24248, 785.835, -644.747,    592,    449,    669,  1035,    414,  -2861,  18.932,  18.811, 912, 0.06647, 0.09876, 0.01743, 0.05313, 0.00373, 0.1175,   1.079,   1.079,  -2.325,  -2.325,   0.778,   0.771,  -2.629,  -2.642,  18.932,  18.745,  18.811,  18.869, 0.00119, -0.0004039, 0.002961, -0.003605, -0.07357, 0.102, 0.08295, -0.0009373, -0.004107, -0.0001047, 0.001023, -2.978e-005, -0.0002953, 0.0001377, -0.0003253, -0.0005905, 0.12, -0.02894, 0.0698, -3.759e-005, -0.006261, 1.579e-005
  220000,    10061,   -25447,    13217,   -22282, 774.463, -1370.203,   -156,    899,    844,   815,     10,  -2475,  18.676,  18.896, 912, 0.0639, 0.09864, 0.01599, 0.03935, 0.001027, 0.1313,   1.267,   1.267,  -2.136,  -2.136,   0.965,   0.958,  -2.440,  -2.454,  18.676,  18.746,  18.896,  18.765, 0.001401, -0.0006261, 0.002588, -0.003958, -0.1295, 0.1877, 0.1702, 0.003295, 0.002591, -0.0002849, -0.06495, -0.03366, 0.06852, -0.0008199, 0.001613, -0.001514, 0.1703, -0.01724, 0.06952, -0.1287, 0.00672, 0.1841
  230001,    12028,   -23481,    15183,   -20316, -1455.675, -478.385,  -1314,   -100,   1294,  -152,   -349,  -1525,  18.852,  18.850, 912, 0.06131, 0.09874, 0.01477, 0.01474, -0.0136, 0.1482,   1.456,   1.456,  -1.948,  -1.948,   1.153,   1.144,  -2.251,  -2.266,  18.852,  18.589,  18.850,  18.817, 0.001009, -0.002465, 0.002793, -0.003271, -0.1017, 0.2101, 0.2001, -0.003674, 0.00229, 0.001555, 0.0001866, -0.001534, -0.0006199, -0.004155, -0.001438, 0.003002, 0.1852, -0.07595, 0.062, 0.03729, -0.1219, 0.1167
  240000,    13983,   -21515,    17149,   -18350, -2620.006, 401.797,  -2470,  -1058,   1590,   160,  -1210,  -3657,  18.749,  18.849, 912, 0.05903, 0.09897, 0.01382, -0.02524, -0.03201, 0.1653,   1.644,   1.644,  -1.759,  -1.759,   1.341,   1.331,  -2.063,  -2.077,  18.749,  18.673,  18.849,  18.882, 0.0001045, -0.002724, 0.003554, -0.003152, 0.02615, 0.1533, 0.1445, -0.0422, 0.04669, 0.1606, 0.001128, -0.002048, -0.000283, -0.02533, -0.06898, 0.08834, 0.1721, 0.05629, 0.04739, 0.03292, -0.1399, 0.1278
  250000,    15883,   -19587,    19115,   -16384, -2519.601, 800.392,  -3966,  -1156,   1668,    84,  -1416,  -5188,  18.216,  18.485, 912, 0.05759, 0.09929, 0.01358, -0.05301, -0.04641, 0.1845,   1.833,   1.833,  -1.571,  -1.571,   1.523,   1.518,  -1.878,  -1.888,  18.216,  18.737,  18.485,  18.854, -0.0005594, -0.00196, 0.003937, -0.003136, 0.168, 0.0832, 0.04265, -0.05127, 0.1014, 0.3165, -0.001006, -0.0003736, -0.002083, -0.04846, -0.1149, 0.1831, 0.125, 0.04963, 0.04039, 0.01433, -0.1126, 0.1088
  260000,    17823,   -17608,    21081,   -14417, -1916.204, -27.057,  -2790,   -906,   1894, -1390,   -614,  -5166,  18.599,  18.970, 912, 0.05703, 0.09969, 0.0142, -0.06125, -0.04659, 0.2042,   2.021,   2.021,  -1.382,  -1.382,   1.709,   1.707,  -1.688,  -1.699,  18.599,  18.818,  18.970,  18.893, -0.001221, -0.0006955, 0.002303, -0.00233, 0.1372, 0.06331, 0.03622, 0.0561, 0.126, 0.2765, -0.000887, 0.0003327, -0.001389, -0.01897, -0.1372, 0.168, 0.07957, 0.02737, 0.03304, -0.004809, -0.122, 0.1119
  270001,    19791,   -15643,    23047,   -12451, -852.805, -615.846,   -762,    126,   1884, -3782,    668,  -6853,  18.864,  18.842, 912, 0.0574, 0.1002, 0.01516, -0.06838, -0.04673, 0.2179,   2.210,   2.210,  -1.194,  -1.194,   1.897,   1.897,  -1.500,  -1.510,  18.864,  19.008,  18.842,  18.920, -0.001943, 0.00109, 0.0002308, -0.0008466, 0.07479, -0.01198, 0.03045, 0.1505, 0.1466, 0.1818, -0.0005451, 0.0005307, -0.0002815, -0.03639, -0.05066, 0.1406, 0.0281, 0.01203, 0.01624, -0.007146, -0.0829, 0.08182
  280001,    21748,   -13693,    25013,   -10485, -915.807, -563.571,   -656,    123,   1320, -4164,   1278,  -7295,  18.759,  18.691, 912, 0.05832, 0.1008, 0.0161, -0.07444, -0.04359, 0.2211,   2.398,   2.398,  -1.005,  -1.005,   2.085,   2.087,  -1.313,  -1.320,  18.759,  19.022,  18.691,  19.021, -0.00308, 0.002164, -0.001731, 0.001168, 0.02121, -0.02803, 0.01397, 0.1202, 0.158, 0.1691, -0.0003421, 0.0004832, -0.0004321, -0.05391, -0.04168, 0.074, -0.0008113, 0.0001047, -0.00219, -0.07725, -0.05778, 0.06833
  290000,    23682,   -11758,    26979,    -8519, -2063.309, -348.362,   -491,    411,    329, -3991,    921,  -5338,  18.543,  18.557, 912, 0.05937, 0.1016, 0.01692, -0.07984, -0.03884, 0.2139,   2.587,   2.587,  -0.817,  -0.817,   2.270,   2.276,  -1.127,  -1.129,  18.543,  18.924,  18.557,  19.091, -0.004096, 0.002033, -0.003351, 0.003003, -0.0007468, -0.0007294, -0.001851, 0.02144, 0.131, 0.2157, 0.0005625, 0.0004961, -0.0004085, -0.07933, -0.05765, 0.01162, -0.0001671, -1.477e-005, -0.001581, -0.1454, -0.03376, 0.03269
  300001,    25622,    -9820,    28946,    -6553, -2597.028, -517.299,   -397,    546,   -657, -2604,    457,  -3852,  18.605,  18.576, 912, 0.06026, 0.1025, 0.01773, -0.0713, -0.03881, 0.1951,   2.775,   2.775,  -0.628,  -0.628,   2.456,   2.464,  -0.942,  -0.939,  18.605,  18.758,  18.576,  19.057, -0.003923, 0.001326, -0.004248, 0.003731, -0.000512, -0.001211, -0.001756, -0.04943, 0.1175, 0.1991, -0.0006181, -0.0003119, -0.002771, 0.003834, -0.001201, 0.002694, 0.00101, -0.001131, -0.0006472, -0.2542, -0.004512, 0.02983
  310001,    27607,    -7893,    30912,    -4587, -2409.813, -1050.268,    784,   -167,  -1792,  -717,    256,  -3599,  19.033,  18.482, 912, 0.06082, 0.1034, 0.01862, -0.08216, -0.03416, 0.1724,   2.964,   2.964,  -0.440,  -0.440,   2.647,   2.653,  -0.757,  -0.749,  19.033,  18.915,  18.482,  18.943, -0.004108, 0.001699, -0.004013, 0.002962, 0.002619, -0.0005235, -3.83e-005, -0.1257, 0.06915, 0.1841, 0.00348, -0.000705, 0.002787, -0.1022, -0.1341, 0.0875, 0.000264, -0.00024, -0.001408, -0.1062, 0.002371, -0.01561
  320000,    29549,    -5935,   -32658,    -2621, -2158.392, -1726.590,   -915,    626,  -2090,   526,   -202,  -4269,  18.612,  18.769, 912, 0.06107, 0.1044, 0.01952, -0.07869, -0.02548, 0.1505,  -3.131,  -3.131,  -0.251,  -0.251,   2.833,   2.840,  -0.569,  -0.561,  18.612,  18.772,  18.769,  18.858, -0.003144, 0.0009857, -0.002942, 0.001215, 0.001591, -0.0003039, 0.0002434, -0.1901, -0.02215, 0.167, 9.693e-005, -0.000416, -0.002583, 0.002089, 1.098e-005, 0.001187, 9.006e-005, 0.0002126, -0.001841, -0.2354, 0.001524, 0.1007
  330001,    31539,    -3970,   -30692,     -655,  31.410, -1963.308,    461,    748,  -2066,  1170,     45,  -4258,  19.076,  18.842, 912, 0.06105, 0.1052, 0.02022, -0.04522, -0.0108, 0.1322,  -2.943,  -2.943,  -0.063,  -0.063,   3.024,   3.031,  -0.381,  -0.373,  19.076,  19.085,  18.842,  18.804, -0.001681, 0.001713, -0.002099, 0.0001358, -0.001066, 0.000616, -0.004432, -0.1921, -0.1618, 0.07489, -0.001457, 0.0006365, -0.003346, 0.001233, 0.0002682, 0.00132, 0.001686, -0.0007808, 0.00174, 0.00226, -0.0001058, 0.001306
  340001,   -32038,    -2001,   -28726,     1311, -1816.780, -723.137,   3314,    890,  -1798,  1133,    325,  -4202,  18.784,  18.871, 912, 0.06074, 0.1056, 0.02051, -0.04209, -0.008788, 0.115,  -2.754,  -2.754,   0.126,   0.126,  -3.072,  -3.064,  -0.192,  -0.184,  18.784,  18.736,  18.871,  18.836, -0.001574, -0.000243, -0.001207, 0.0004843, -0.0004051, 0.00219, 0.002374, -0.07199, -0.03454, 0.01278, -1.526e-005, 0.002082, -0.0001157, 0.0001204, 0.001814, -0.004283, 0.001201, 0.002212, -0.002806, -0.2445, 0.02158, 0.2112
  350000,   -30081,      -57,   -26760,     3277, 185.387, -2677.414,    317,    149,  -1612,  1177,   1100,  -3176,  18.766,  18.639, 912, 0.06008, 0.106, 0.02048, -0.04043, -0.01487, 0.09858,  -2.566,  -2.566,   0.314,   0.314,  -2.884,  -2.875,  -0.006,   0.003,  18.766,  18.925,  18.639,  18.763, -0.001792, 0.001978, -0.002239, -0.000438, 0.0005496, -0.002005, -0.005639, -0.2471, -0.06358, 0.2015, 0.003027, -0.003799, -0.001551, 3.699e-005, -0.001693, 0.001459, 0.0006003, -0.002099, 0.002812, 0.004748, -0.003724, 0.006452
  360001,   -28116,     1916,   -24794,     5243, -964.504, -2751.677,     89,   -584,  -1545,  1563,    602,  -2456,  18.837,  18.913, 912, 0.059, 0.1063, 0.02027, 0.03293, 0.0002697, 0.09302,  -2.377,  -2.377,   0.503,   0.503,  -2.696,  -2.687,   0.184,   0.192,  18.837,  18.870,  18.913,  18.805, -0.002079, 0.001115, -0.001721, -0.001031, 0.002337, 0.0005817, -0.001252, -0.2328, -0.1877, 0.1301, 0.001507, 0.001053, 0.001332, -0.09129, -0.04991, 0.09331, 0.0004662, 9.515e-005, -0.001529, -0.0005915, 0.000104, -0.00155
  370001,   -26137,     3889,   -22828,     7209, -1571.642, -194.650,   6993,    734,   -599,  1604,    267,  -2924,  18.971,  18.925, 912, 0.05731, 0.1058, 0.01982, 0.008792, 0.03142, 0.0879,  -2.189,  -2.189,   0.691,   0.691,  -2.506,  -2.498,   0.373,   0.380,  18.971,  18.836,  18.925,  18.893, -0.002488, 0.0009163, -0.0009148, 0.0007201, 0.001407, 0.004078, 0.003783, -0.01217, -0.00378, 0.02775, -0.0006334, 0.005115, 0.001692, -0.1075, -0.08054, 0.1014, 0.001011, 0.003731, -0.004245, -0.1226, 0.06368, 0.1274
  380000,   -24179,     5856,   -20862,     9176, -354.847, -1449.160,  -1984,   3122,   -483,  1540,   1688,  -3005,  18.777,  18.853, 912, 0.05513, 0.1054, 0.01903, -0.009127, 0.05259, 0.09148,  -2.000,  -2.000,   0.880,   0.880,  -2.318,  -2.308,   0.561,   0.570,  18.777,  18.993,  18.853,  18.913, -0.001732, 0.001377, -0.002538, 0.001088, 0.00257, -0.001763, -0.001388, -0.1589, -0.005366, 0.2019, 0.003167, -0.004252, -0.001833, 1.015e-005, -0.0001025, 0.0007382, -0.0007568, -0.0009603, -0.0002437, -0.1351, 0.09876, 0.1418
  390000,   -22184,     7812,   -18896,    11142,  72.599, -786.663,  -1499,   2128,    283,  2392,    832,  -2582,  19.122,  18.758, 912, 0.05234, 0.1051, 0.01818, 0.008696, 0.06423, 0.09853,  -1.812,  -1.812,   1.068,   1.068,  -2.127,  -2.119,   0.749,   0.759,  19.122,  18.954,  18.758,  18.903, -0.001502, 0.001575, -0.002081, 0.001294, -0.0001325, -0.0002826, -0.001989, -0.09988, -0.008531, 0.1969, 0.0008752, -0.0002267, -0.001922, 0.001397, -0.001123, 0.001073, 0.0002191, -0.0007281, 0.0009656, -0.06176, -0.004796, 0.1045
  400001,   -20216,     9785,   -16930,    13108, 619.415, 258.511,   1763,    937,    751,  2321,   -716,  -2859,  18.875,  18.914, 912, 0.04953, 0.1048, 0.01674, 0.04345, 0.06897, 0.1028,  -1.623,  -1.623,   1.257,   1.257,  -1.938,  -1.930,   0.938,   0.948,  18.875,  18.849,  18.914,  18.896, -0.001317, 0.001937, -0.001453, 0.001711, -0.002015, -0.0002455, -0.001022, 0.03926, -0.04966, 0.06124, -0.01179, 0.006488, 0.01305, 0.0008863, 0.0008157, 0.0004904, 0.0006338, 0.0007038, 9.233e-005, 0.05749, -0.05012, 0.04575
  410000,   -18244,    11751,   -14964,    15074, 557.354, -1687.860,   3283,    127,    617,  3027,   -245,  -3885,  18.900,  18.849, 912, 0.04709, 0.1042, 0.015, 0.04864, 0.04811, 0.1032,  -1.435,  -1.435,   1.445,   1.445,  -1.749,  -1.742,   1.127,   1.136,  18.900,  18.828,  18.849,  18.824, -0.000627, 0.001184, -0.002198, 0.0005103, -0.002273, 0.001642, 0.001225, 0.06608, -0.04842, 0.05871, -0.07532, 0.1171, 0.1836, -8.834e-005, 0.002728, -0.003355, -0.2907, -0.07357, 0.2816, 0.07887, -0.02511, 0.04579
  420000,   -16266,    13720,   -12997,    17040, -809.254, -3152.885,    284,  -1998,     67,   367,    677,  -1828,  18.965,  18.879, 912, 0.04496, 0.1038, 0.01468, 0.02286, -0.00916, 0.1115,  -1.246,  -1.246,   1.634,   1.634,  -1.560,  -1.555,   1.315,   1.323,  18.965,  18.683,  18.879,  18.749, -0.0005851, -0.0002242, -0.0026, -0.0005527, -0.000623, -3.481e-005, -0.0007896, 0.09859, -0.01094, 0.07566, -0.03451, 0.2727, 0.2658, 0.001053, -0.0001754, 0.001105, -0.2763, -0.1998, 0.3433, -0.003564, -0.001694, -0.006438
