"% V-rep data recorded 02/27/17 03:40:12 "
"% FREQ =  18.850 "
"% PHASE =   0.960 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  150001,   -32276,    26330,   -26032,    29492, -1232.448, -1425.149,    429,    794,   -324,   869,    554,  -2975,  20.068,  18.917, 912, 0.09105, 0.1013, 0.02253, 0.005478, 0.002401, 0.009268,  -2.496,  -2.496,   2.827,   2.827,  -3.095,  -3.084,   2.524,   2.512,  20.068,  20.056,  18.917,  18.677, 0.001111, -0.002343, 0.003669, -0.005094, 0.003304, -0.0006097, 0.001313, -0.0008288, -0.004096, 0.0004317, -0.1907, -0.05708, 0.1493, -0.1047, -0.07005, 0.06034, -0.0008299, -0.001182, -0.001423, 0.0008894, -0.001512, -0.0004234
  160000,   -30156,    28298,   -24066,    31458, 108.821, 101.306,   2922,   1829,   -183,   638,    245,  -2852,  20.332,  18.869, 912, 0.08996, 0.1012, 0.02309, 0.04466, 0.0196, 0.006897,  -2.307,  -2.307,   3.016,   3.016,  -2.891,  -2.883,   2.713,   2.699,  20.332,  20.044,  18.869,  18.765, -7.046e-005, 0.0001793, 0.003597, -0.003495, 0.001225, 0.0003868, 0.0008726, 0.001423, 0.002732, -0.001793, 0.002246, 0.0007331, 0.001738, 0.003737, -0.000101, 0.003046, -0.0006867, -0.0001696, -0.001074, 0.001553, 0.001571, 0.000918
  170001,   -28099,    30267,   -22100,   -32112, -1215.869,  17.284,   3693,   1581,   -213,  2392,   1785,  -7889,  19.721,  18.877, 912, 0.08878, 0.101, 0.0228, 0.05854, 0.02935, 0.001795,  -2.119,  -2.119,  -3.079,  -3.079,  -2.694,  -2.683,   2.902,   2.888,  19.721,  20.071,  18.877,  18.851, -0.001434, 0.0002181, 0.002768, -0.002751, -0.002757, 0.001479, 0.001066, -0.002115, 0.003831, 0.002338, 0.0001212, 0.003029, 0.0009275, 0.0002887, 0.00144, -0.00277, 0.002466, 0.003657, -0.002301, -0.2108, 0.02196, 0.2064
  180001,   -26033,    32227,   -20134,   -30146, -34.348, -543.514,   1310,    907,   -453,   259,    188,   -556,  19.804,  18.796, 912, 0.08734, 0.1007, 0.02189, 0.02166, 0.02086, -0.008075,  -1.930,  -1.930,  -2.890,  -2.890,  -2.496,  -2.483,   3.090,   3.076,  19.804,  19.961,  18.796,  18.831, 0.0008615, -0.0008959, 0.002099, -0.002642, -0.0007472, -0.0004463, -0.003075, 0.001001, -0.003811, -0.002344, -0.06663, 0.01448, 0.06094, -0.001515, -0.00124, -0.001287, 0.0003873, -0.0021, 0.001673, -0.001781, 0.001762, 0.0009528
  190000,   -23975,   -31349,   -18168,   -28180, -14.616, -1077.103,  -3462,   -789,  -1027,   579,   -231,   -639,  19.732,  18.787, 912, 0.08572, 0.1006, 0.02052, 0.07446, -0.01083, -0.00822,  -1.742,  -1.742,  -2.702,  -2.702,  -2.299,  -2.283,  -3.006,  -3.019,  19.732,  20.001,  18.787,  18.801, 0.0005872, -0.0006018, 0.002232, -0.003309, 0.000529, -0.001287, -0.00246, 0.001978, -0.001525, -0.00281, -0.1384, 0.0297, 0.1242, -0.0001636, -0.0009521, 0.001927, -0.001797, -0.002803, 0.001139, -0.001956, -0.000155, -0.001698
  200001,   -21895,   -29387,   -16201,   -26214, -223.937, 123.976,   4983,  -2931,     90,  1463,   -498,  -1888,  19.942,  18.813, 912, 0.08397, 0.1005, 0.01832, 0.1094, -0.03924, -0.006818,  -1.553,  -1.553,  -2.513,  -2.513,  -2.099,  -2.083,  -2.817,  -2.831,  19.942,  19.995,  18.813,  18.853, 0.0005247, -0.0007486, 0.003111, -0.002987, 0.0006565, 0.002388, 0.001802, -0.001484, 0.002902, 0.002514, -0.0002362, 0.003284, 0.002521, -0.06753, -0.03805, 0.1281, -0.08374, -0.04038, 0.08056, 0.001122, 0.001553, -0.003025
  210000,   -19846,   -27450,   -14235,   -24248, -543.947, -3174.135,   3302,  -2640,     96,  1236,    288,  -2511,  19.648,  18.569, 912, 0.08147, 0.1002, 0.01653, 0.0904, -0.01767, -0.004321,  -1.365,  -1.365,  -2.325,  -2.325,  -1.903,  -1.884,  -2.632,  -2.644,  19.648,  19.932,  18.569,  18.700, 7.325e-005, -0.0006172, 0.001823, -0.004997, -0.3463, 0.1675, 0.3658, 0.002703, -0.005502, 5.956e-005, 0.002666, -0.002074, 0.002592, 0.06645, 0.05741, 0.03366, -0.1163, -0.2684, 0.2133, 0.00585, 0.001811, 0.005392
  220000,   -17794,   -25481,   -12269,   -22282, -74.871, -800.231,  -1798,   2012,    305,   390,    -89,   -536,  19.669,  18.880, 912, 0.07868, 0.09979, 0.01496, 0.06676, 0.01668, 0.01107,  -1.176,  -1.176,  -2.136,  -2.136,  -1.706,  -1.684,  -2.443,  -2.456,  19.669,  20.019,  18.880,  18.788, -0.0004553, 0.0003804, 0.003418, -0.004219, 0.02516, 0.02424, 0.01911, 0.004362, 0.008228, -0.006595, -0.2612, -0.03716, 0.3079, 0.02058, 0.01852, 0.0108, -0.01013, -0.02644, 0.1957, -0.002222, -0.003616, -0.00435
  230001,   -15725,   -23495,   -10303,   -20316, -348.317, 1684.047,  -2234,   3215,   1485,  1985,   -863,  -4988,  19.836,  19.034, 912, 0.07591, 0.09923, 0.01353, 0.02375, 0.02156, 0.03623,  -0.988,  -0.988,  -1.948,  -1.948,  -1.508,  -1.484,  -2.253,  -2.266,  19.836,  19.978,  19.034,  18.939, -0.0002231, -0.0001252, 0.004854, -0.00317, 0.04254, 0.04128, 0.03137, -0.005136, 0.009366, 0.004741, 0.06805, 9.725e-005, 0.05391, 0.005362, 0.006719, 0.001438, 0.01708, -0.02285, 0.2389, 0.005607, 0.005372, 0.001159
  240000,   -13639,   -21507,    -8337,   -18350, -393.335, 1969.031,  -4031,    504,   2296,   969,   -236,  -4739,  20.001,  19.066, 912, 0.0738, 0.09904, 0.01212, 0.004384, 0.01087, 0.04895,  -0.799,  -0.799,  -1.759,  -1.759,  -1.308,  -1.285,  -2.062,  -2.078,  20.001,  19.912,  19.066,  18.874, 0.001129, -0.001522, 0.004931, -0.002962, 0.0977, 0.07681, 0.05235, -0.0401, 0.06898, 0.1456, 0.103, -0.08822, 0.05906, 0.00524, 0.0021, 0.002265, -0.07234, 0.07245, 0.3664, 0.001046, 0.00132, -0.001028
  250000,   -11544,   -19534,    -6371,   -16384, -788.791, 1030.958,  -1852,   -936,   1156,   628,   -251,  -5286,  20.080,  18.911, 912, 0.07227, 0.09907, 0.01167, -0.004443, -0.004706, 0.04311,  -0.611,  -0.611,  -1.571,  -1.571,  -1.107,  -1.088,  -1.873,  -1.889,  20.080,  19.678,  18.911,  18.868, 0.003133, -0.003922, 0.003796, -0.002765, 0.1012, 0.001958, 0.08035, -0.02787, 0.1254, 0.2432, 0.07691, 0.02313, 0.04071, 0.006537, 0.003797, 0.003364, -0.02501, -0.1582, 0.378, 0.0003225, 0.0004485, -0.001172
  260000,    -9391,   -17588,    -4405,   -14417, -328.560, -220.528,   -899,  -1420,   -557, -2443,   -810,  -4457,  20.646,  18.663, 912, 0.07152, 0.09874, 0.01193, -0.01229, -0.02329, 0.03823,  -0.422,  -0.422,  -1.382,  -1.382,  -0.900,  -0.891,  -1.686,  -1.700,  20.646,  19.678,  18.663,  18.898, 0.004511, -0.00484, 0.002116, -0.002337, 0.09468, -0.05866, 0.07088, 0.0433, 0.1631, 0.2118, 0.01331, 0.01157, 0.00625, 0.004705, 0.004751, 0.00246, 0.06886, -0.1984, 0.3067, -0.001685, 0.001112, -0.002574
  270001,    -7270,   -15630,    -2439,   -12451, -596.281, -745.305,   -810,  -1711,   -454, -2307,   -260,  -8207,  20.335,  18.770, 912, 0.07133, 0.09857, 0.01269, -0.01781, -0.03916, 0.0284,  -0.234,  -0.234,  -1.194,  -1.194,  -0.697,  -0.692,  -1.499,  -1.510,  20.335,  19.892,  18.770,  18.936, 0.004536, -0.005132, 0.0001817, -0.000927, 0.05441, -0.07436, 0.08005, 0.09941, 0.1734, 0.1466, 0.001323, -0.0002655, 0.0006045, 0.000286, -0.0008329, -0.001724, -0.03602, 0.1036, 0.3789, 4.208e-005, 0.0005308, -0.00202
  280001,    -5138,   -13687,     -473,   -10485, -373.341, -810.794,   -574,  -1468,   -911, -3168,   1702,  -7148,  20.435,  18.632, 912, 0.07149, 0.09889, 0.0138, -0.02671, -0.05238, 0.01056,  -0.045,  -0.045,  -1.005,  -1.005,  -0.493,  -0.495,  -1.312,  -1.320,  20.435,  19.747,  18.632,  19.003, 0.002917, -0.003291, -0.001993, 0.001182, 0.04253, -0.06075, 0.04718, 0.08553, 0.1721, 0.1172, -0.001629, 0.0001801, -0.002355, -5.785e-005, -0.0005171, -0.001497, -0.01959, 0.1142, 0.3079, 0.001218, -0.0006066, 0.0001682
  290000,    -3036,   -11762,     1493,    -8519, -399.041, -517.715,   -869,  -1216,  -1642, -2603,   -311,  -6086,  20.154,  18.453, 912, 0.07193, 0.09949, 0.01502, -0.03903, -0.06383, -0.01375,   0.143,   0.143,  -0.817,  -0.817,  -0.291,  -0.296,  -1.128,  -1.130,  20.154,  19.904,  18.453,  19.051, 0.0005424, -0.0009414, -0.00373, 0.003213, 0.003712, -0.03886, 0.04153, 0.01498, 0.1952, 0.1383, -0.0009666, 0.0009536, -0.001412, 0.0001633, 0.0005258, -0.002317, -0.02254, -0.1279, 0.2338, 0.001319, 0.001499, -0.0004622
  300001,     -968,    -9825,     3459,    -6553, -264.134, -718.380,  -1165,  -1063,  -2221, -1801,  -1841,  -5436,  19.829,  18.564, 912, 0.07247, 0.1, 0.01622, -0.05038, -0.0712, -0.04053,   0.332,   0.332,  -0.628,  -0.628,  -0.093,  -0.097,  -0.942,  -0.939,  19.829,  19.928,  18.564,  19.048, -0.0001265, -0.0001376, -0.004679, 0.003961, 0.00431, -0.007187, 0.005146, -0.06402, 0.1699, 0.1442, 0.0004031, -0.000885, -0.0004487, 0.0006616, -0.001145, -0.0002722, -0.0242, -0.1783, 0.1499, 0.000405, -0.002269, -0.0003967
  310001,     1115,    -7881,     5425,    -4587, -943.122, -1308.030,  -1053,   -706,  -2446, -1450,   -926,  -4530,  19.974,  18.646, 912, 0.07287, 0.1004, 0.01733, -0.05872, -0.07026, -0.07106,   0.520,   0.520,  -0.440,  -0.440,   0.107,   0.104,  -0.756,  -0.749,  19.974,  20.035,  18.646,  19.006, 0.0004909, -0.001434, -0.004739, 0.003431, 0.0004096, -0.0001669, -0.001392, -0.1443, 0.1404, 0.1378, 0.001624, 0.0001596, 0.0004194, 0.001072, -0.0004869, -0.0002481, -0.09212, -0.1814, 0.1345, -0.0005849, -0.0002027, -0.0006282
  320000,     3187,    -5923,     7392,    -2621, -1291.512, -1873.760,   -783,     56,  -2810,  -809,    528,  -3845,  19.868,  18.771, 912, 0.0729, 0.1008, 0.01834, -0.05117, -0.05757, -0.1045,   0.709,   0.709,  -0.251,  -0.251,   0.306,   0.303,  -0.568,  -0.560,  19.868,  19.917,  18.771,  18.925, 1.63e-006, -0.001293, -0.003957, 0.002083, 0.0003901, -0.001104, -0.00226, -0.1845, 0.1393, 0.08853, 0.001059, -0.0005154, -0.0001646, 0.0008608, -0.001557, -0.0009776, -0.1174, -0.1588, 0.102, 0.0003801, -0.001018, -1.044e-005
  330001,     5298,    -3983,     9358,     -655, -498.215, -2056.899,    621,   1239,  -3184,   168,    790,  -3607,  20.236,  18.602, 912, 0.07246, 0.1014, 0.01903, -0.01205, -0.03528, -0.1378,   0.897,   0.897,  -0.063,  -0.063,   0.508,   0.502,  -0.382,  -0.372,  20.236,  19.868,  18.602,  18.813, 0.0001853, -0.0006835, -0.002382, 0.0003248, 0.000475, -0.0009505, -0.002956, -0.1686, 0.1121, -0.000834, 0.0003971, -0.0006696, -0.002109, -0.0004329, -0.00118, -0.0003941, -0.03307, -0.04785, 0.03197, 0.0004511, -0.003421, 0.001968
  340001,     7332,    -1999,    11324,     1311, -358.668, -417.980,   3434,   2461,  -3349,  1079,    797,  -3497,  19.499,  19.014, 912, 0.07164, 0.1018, 0.01915, 0.01764, -0.005407, -0.1735,   1.086,   1.086,   0.126,   0.126,   0.703,   0.702,  -0.192,  -0.184,  19.499,  20.051,  19.014,  18.828, -0.0001589, -0.0001997, -0.0004797, 6.175e-005, 0.001126, 0.001122, 0.00256, -0.04044, 0.02487, 0.004907, 0.0009232, 0.001201, 0.002401, 0.001195, 0.002269, -0.003837, -0.07274, -0.1553, 0.1266, 0.003058, 0.007615, -0.002895
  350000,     9438,      -28,    13290,     3277, 197.581, -436.271,   2377,   3160,  -3441,  1648,    282,  -2576,  20.195,  18.902, 912, 0.07077, 0.1021, 0.0185, 0.01978, 0.02808, -0.2104,   1.274,   1.274,   0.314,   0.314,   0.905,   0.901,  -0.003,   0.005,  20.195,  19.843,  18.902,  18.845, 0.001369, -0.001171, -0.0009765, 0.0005402, 0.0003301, 0.0006863, -0.0005942, -0.04374, 0.002492, 0.05166, 0.0004501, 0.0009472, -0.0006725, -0.0007982, -0.001422, 0.000208, 0.04533, 0.0274, 0.03838, -0.0002344, -0.004833, -0.0003085
  360001,    11527,     1931,    15256,     5243, 116.771, -2787.807,   -344,   3131,  -3458,  1447,    227,  -1553,  20.019,  18.782, 912, 0.06982, 0.1024, 0.01781, 0.01012, 0.0504, -0.2376,   1.463,   1.463,   0.503,   0.503,   1.105,   1.098,   0.185,   0.193,  20.019,  19.713,  18.782,  18.781, 0.001597, -0.00148, -0.002829, 4.145e-005, -0.0002439, 0.003591, 0.001871, -0.2623, -0.0448, 0.2889, 0.000701, 0.00106, -0.001001, 7.424e-005, 0.00131, -0.00219, 0.07388, -0.0007058, 0.04866, -0.3001, 0.0189, 0.3306
  370001,    13573,     3862,    17222,     7209, -1176.963, -4565.728,  -1323,   1861,  -2572,   252,    243,   -875,  19.618,  18.506, 912, 0.0685, 0.1029, 0.01827, 0.02027, 0.04716, -0.2453,   1.651,   1.651,   0.691,   0.691,   1.301,   1.294,   0.370,   0.380,  19.618,  19.665,  18.506,  18.735, 0.0006591, -0.001836, -0.003568, -0.0009975, 0.001182, -0.002773, -0.00781, -0.4742, -0.08173, 0.5047, 0.002827, -0.006056, -0.005272, 0.0009203, 0.002125, 0.001089, 0.05219, -0.003367, 0.0324, -0.1064, -0.03857, 0.209
  380000,    15615,     5811,    19188,     9176, -1661.827, -3150.434,    997,    -71,   -675,   782,   -470,  -4220,  19.577,  18.689, 912, 0.06668, 0.1031, 0.01963, 0.04886, 0.0257, -0.2353,   1.840,   1.840,   0.880,   0.880,   1.497,   1.489,   0.557,   0.568,  19.577,  19.502,  18.689,  18.786, 0.0003072, -0.001969, -0.002215, -0.0009355, 0.001221, 0.001691, -0.001216, -0.3283, -0.0802, 0.2995, 0.001439, 0.0006402, -0.0012, -0.001076, 0.001278, -0.0004844, 0.04776, -0.003414, 0.02598, -0.01042, -0.1172, 0.1898
  390000,    17649,     7796,    21154,    11142, -303.056, -256.250,   3092,  -1301,   1050,  2518,     -9,  -9170,  19.501,  19.031, 912, 0.06478, 0.1031, 0.02065, 0.07087, -0.001232, -0.2147,   2.028,   2.028,   1.068,   1.068,   1.692,   1.685,   0.747,   0.757,  19.501,  19.521,  19.031,  18.895, -0.0001094, -0.0001937, -0.001075, 0.0008188, 0.001977, 0.0005151, 0.00248, -0.01705, -0.007604, 0.01191, 0.0009227, -0.0005702, 0.0007352, -0.001963, 0.001139, -0.002458, 0.02591, 0.01932, 0.01979, 0.0143, -0.009287, 0.05683
  400001,    19653,     9770,    23120,    13108, -370.785, -95.843,   2600,  -1976,   1988,  2379,   1442,  -8075,  19.219,  18.922, 912, 0.06297, 0.103, 0.0208, 0.08039, -0.03075, -0.1912,   2.217,   2.217,   1.257,   1.257,   1.884,   1.879,   0.937,   0.946,  19.219,  19.471,  18.922,  18.949, -0.001263, 0.0008918, -0.001829, 0.001733, 6.862e-005, 0.0009401, 0.001724, -0.0001476, 0.0006505, -0.003114, -0.0003889, 0.001584, 0.0003913, -0.0008665, -0.0002079, -0.001735, 0.01978, 0.0203, 0.01629, -0.01988, -0.007557, 0.04482
  410000,    21622,    11743,    25086,    15074, -1938.170, -103.944,   1464,  -2516,   2218,   379,    445,  -2807,  18.873,  18.918, 912, 0.06111, 0.103, 0.02041, 0.04425, -0.03803, -0.1761,   2.405,   2.405,   1.445,   1.445,   2.073,   2.073,   1.126,   1.136,  18.873,  19.412,  18.918,  18.944, -0.003579, 0.001641, -0.002154, 0.00205, -0.000552, -0.001128, -0.002043, 0.003747, 0.002322, 0.003411, -0.003095, 0.002486, 0.001762, -0.2343, 0.2299, 0.2341, 0.01583, 0.01473, 0.008152, -0.01483, -0.008722, 0.01359
  420000,    23615,    13715,    27052,    17040, 103.128, -75.571,  -3198,  -1317,   1513,  -380,   -291,   -613,  19.111,  18.909, 912, 0.05913, 0.1032, 0.01958, -0.02777, -0.007634, -0.1769,   2.594,   2.594,   1.634,   1.634,   2.264,   2.267,   1.315,   1.325,  19.111,  19.404,  18.909,  18.888, -0.002599, 0.002702, -0.002122, 0.002047, -0.001632, 0.0003686, -0.001906, -0.002408, -0.0003926, 0.0008772, -0.001181, -0.000278, -0.001725, 0.00109, -0.007684, -0.002188, 6.099e-005, -0.0003042, -0.0001565, -0.0001017, -0.000444, -0.001131
