"% V-rep data recorded 02/27/17 05:12:36 "
"% FREQ =  18.850 "
"% PHASE =   6.021 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    13830,    16473,    16931,    19661, -881.734, -681.690,     42,    389,    -66, -2620,   -319,  -4555,  18.099,  18.612, 912, 0.08573, 0.1028, 0.01617, 0.01305, -0.04323, -0.1287,   1.623,   1.623,   1.885,   1.885,   1.326,   1.323,   1.579,   1.587,  18.099,  18.449,  18.612,  18.473, 0.0005778, -0.001459, -0.001361, 0.0006795, 0.01129, 0.08315, 0.08648, 0.07982, -0.03228, 0.02613, -0.0008123, -0.001295, -0.002966, 0.04493, -0.07081, 0.1007, 0.123, 0.09981, 0.05763, -0.003381, -0.002263, 0.001688
  110000,    15757,    18431,    18897,    21627, -953.527, -852.378,   -439,   -468,    689, -2025,    -43,  -9206,  18.473,  18.773, 912, 0.08518, 0.1031, 0.01672, 0.01489, -0.04209, -0.1211,   1.812,   1.812,   2.073,   2.073,   1.511,   1.509,   1.767,   1.772,  18.473,  18.582,  18.773,  18.524, 6.611e-005, -0.00102, 0.0003646, -0.001217, 0.01516, 0.1061, 0.1166, 0.0585, -0.03816, 0.01827, -0.01038, -0.007135, 0.01594, 0.03882, -0.0761, 0.1081, 0.08727, 0.06712, 0.04586, 0.002377, -0.001286, 0.002206
  120000,    17685,    20405,    20863,    23593, -1689.559, -1718.407,    158,    129,    709, -3287,   -978,  -4366,  18.483,  18.928, 912, 0.0851, 0.1032, 0.0174, 0.02106, -0.03984, -0.1154,   2.000,   2.000,   2.262,   2.262,   1.695,   1.695,   1.956,   1.956,  18.483,  18.606,  18.928,  18.425, -0.001232, -0.0004577, 0.002402, -0.004121, -0.01045, 0.1194, 0.1256, 0.03271, -0.01779, 0.01461, -0.1954, -0.1276, 0.1775, -0.02725, -0.1564, 0.1784, 0.06677, 0.04982, 0.04526, -0.06412, -0.02222, 0.0441
  130000,    19636,    22386,    22829,    25560, -622.616, -1059.814,    549,    280,    509, -2716,   -781,  -2613,  18.710,  18.991, 912, 0.08523, 0.1029, 0.01848, 0.02324, -0.03555, -0.113,   2.189,   2.189,   2.450,   2.450,   1.883,   1.883,   2.146,   2.140,  18.710,  18.807,  18.991,  18.410, -0.001597, 0.0009748, 0.004307, -0.005366, 0.001728, 0.0613, 0.06572, 0.0003345, -0.002196, -0.002041, -0.1428, -0.1163, 0.08296, 0.0008033, -0.08735, 0.1256, 0.03724, 0.03015, 0.02516, -0.002, 0.001538, -0.0007594
  140001,    21582,    24359,    24795,    27526, -1231.940, -1989.950,    157,    424,    215, -2275,    380,  -4500,  18.654,  18.916, 912, 0.08537, 0.1026, 0.01939, 0.02555, -0.03064, -0.1124,   2.377,   2.377,   2.639,   2.639,   2.069,   2.071,   2.335,   2.326,  18.654,  18.782,  18.916,  18.614, -0.002582, 0.00135, 0.00372, -0.00571, -0.06099, 0.04711, 0.04774, 0.00221, 0.001558, 0.001022, -0.1536, -0.02271, 0.04387, -0.03302, 0.05456, 0.1092, 0.008931, 0.007113, 0.005475, -0.1363, 0.008396, 0.1096
  150001,    23505,    26328,    26761,    29492, -1457.314, -1937.752,    164,    483,     50, -1256,   1425,  -5756,  18.433,  18.881, 912, 0.08519, 0.1025, 0.02044, 0.02271, -0.02366, -0.1132,   2.566,   2.566,   2.827,   2.827,   2.253,   2.258,   2.524,   2.513,  18.433,  18.756,  18.881,  18.619, -0.003124, 0.001666, 0.003325, -0.005263, -0.1077, 0.02179, 0.01993, 0.001964, -0.00219, -0.0007997, -0.04566, 0.01773, -0.005992, -0.007817, 0.02111, 0.02391, 0.0002881, -0.0001971, -0.000811, -0.1725, 0.06244, 0.08573
  160000,    25444,    28309,    28727,    31458, -1612.912, 214.606,   -338,    622,    -64,  -206,     70,  -3326,  18.593,  18.992, 912, 0.08475, 0.1027, 0.02094, 0.007556, -0.01855, -0.1124,   2.754,   2.754,   3.016,   3.016,   2.439,   2.446,   2.714,   2.701,  18.593,  18.755,  18.992,  18.804, -0.002333, 0.0007199, 0.004031, -0.003817, 0.003428, -0.0002956, 0.001643, -0.002545, 0.001953, -0.001516, -0.006975, 0.000193, 0.0147, 0.001053, 0.0002098, 0.0004147, -0.0001962, 0.000704, -0.001932, -0.1323, 0.08492, -0.00127
  170001,    27388,    30260,    30693,   -32112, -3597.828, -3260.769,  -1467,    316,    107,  1338,  -1065,  -4695,  18.634,  18.706, 912, 0.08389, 0.1029, 0.02143, 0.006501, -0.01548, -0.1084,   2.943,   2.943,  -3.079,  -3.079,   2.626,   2.634,   2.901,   2.888,  18.634,  18.823,  18.706,  18.711, -0.00327, -0.000328, 0.0005719, -0.003833, -0.2085, -0.02255, 0.1904, 0.00181, -0.001921, -0.002515, -0.1205, -0.01491, 0.09801, -0.1205, -0.01106, 0.09541, 0.001061, 0.001198, -0.00267, -0.2688, 0.03749, 0.1503
  180001,    29358,    32229,    32659,   -30146, -643.269, -1132.600,   -130,    276,    379,  1192,   -982,  -1877,  18.889,  18.876, 912, 0.0824, 0.1032, 0.02232, -0.009845, 0.004373, -0.1037,   3.131,   3.131,  -2.890,  -2.890,   2.815,   2.821,   3.090,   3.076,  18.889,  18.665,  18.876,  18.841, -0.001784, 0.001141, 0.001971, -0.003104, -0.03405, 0.02356, 0.0167, 0.00118, 0.0001464, -0.001953, -0.1139, -0.00837, 0.118, 0.001903, -0.002862, 0.004456, 0.001204, -0.002295, 0.001709, -0.06788, 0.01226, 0.02347
  190000,    31321,   -31338,   -30911,   -28180, 102.073, -80.881,  -1727,   1687,    465,  1731,    -73,  -4089,  18.819,  18.881, 912, 0.08081, 0.1036, 0.02251, 0.008107, 0.00905, -0.0973,  -2.964,  -2.964,  -2.702,  -2.702,   3.003,   3.010,  -3.005,  -3.018,  18.819,  18.959,  18.881,  18.870, -0.0008536, 0.0009557, 0.002936, -0.003017, -0.0003892, -0.000591, -0.001076, 0.0009856, 0.004168, 0.001681, -0.005012, -0.007367, 0.003437, -0.0006827, -0.0006355, -0.001591, -0.0002048, 0.0002661, -0.0001938, 0.004503, -0.0004623, 0.003665
  200001,   -32233,   -29372,   -28945,   -26214, -1274.421,  -0.664,   1631,    612,    609,  2304,   -272,  -5527,  19.002,  18.845, 912, 0.07912, 0.1038, 0.02192, -0.01185, 0.006416, -0.09362,  -2.775,  -2.775,  -2.513,  -2.513,  -3.090,  -3.085,  -2.816,  -2.830,  19.002,  18.825,  18.845,  18.863, -0.002422, 0.001148, 0.002839, -0.002839, 0.001189, 0.001533, 0.003917, 0.00055, -0.001079, 0.0004347, -0.001764, 0.002179, -0.001599, -0.001276, 0.001014, -0.005149, -0.0007963, 0.0001924, -0.003763, -0.1563, 0.006617, 0.1262
  210000,   -30292,   -27406,   -26978,   -24248, 192.189, -834.798,  -1840,   -427,    327,   708,    432,  -1349,  18.609,  18.848, 912, 0.07734, 0.1041, 0.02053, -0.05364, -0.0003332, -0.0924,  -2.587,  -2.587,  -2.325,  -2.325,  -2.904,  -2.897,  -2.628,  -2.641,  18.609,  18.776,  18.848,  18.851, -0.0002495, 0.0004417, 0.002607, -0.003441, -0.09634, 0.02191, 0.1009, -0.002324, -0.001317, -0.003059, 0.0006481, -0.001422, -0.001198, 0.0002086, -0.0007408, -0.0001606, -0.0004954, -0.0005692, 0.0006524, 0.003559, -0.001943, 0.004401
  220000,   -28305,   -25439,   -25012,   -22282, -498.212, -1123.975,  -3846,   -996,     83,   563,   -272,  -1109,  19.054,  18.863, 912, 0.07505, 0.1047, 0.01872, -0.01342, 0.01493, -0.0835,  -2.398,  -2.398,  -2.136,  -2.136,  -2.714,  -2.707,  -2.439,  -2.453,  19.054,  18.970,  18.863,  18.793, -0.002822, 0.002324, 0.002436, -0.00356, -0.1282, 0.01808, 0.1311, 0.00263, -0.001863, -0.003081, -0.001514, -0.00485, 0.006004, 0.00282, -0.001553, 0.003493, 0.002107, -0.001957, 0.000813, -0.1023, -0.005706, 0.112
  230001,   -26328,   -23477,   -23046,   -20316, -1185.953, -615.456,   3628,   1775,    829,   503,   -102,   -820,  18.958,  18.803, 912, 0.072, 0.1052, 0.01687, -0.03423, -0.0002663, -0.08302,  -2.210,  -2.210,  -1.948,  -1.948,  -2.524,  -2.518,  -2.251,  -2.265,  18.958,  18.922,  18.803,  18.836, -0.003297, 0.002111, 0.00284, -0.003455, -0.06634, 0.02388, 0.1077, 0.002202, 0.004329, 0.004972, -0.09456, 0.02161, 0.1136, -0.01609, -0.009181, 0.02653, 0.002914, 0.001392, 0.001023, -0.1994, -0.01126, 0.2035
  240000,   -24359,   -21500,   -21080,   -18350,  -6.321, 1213.136,  -1827,  -1583,     15,  1690,    300,  -1771,  18.873,  18.959, 912, 0.06871, 0.1056, 0.01473, -0.04126, -0.006061, -0.08312,  -2.021,  -2.021,  -1.759,  -1.759,  -2.335,  -2.329,  -2.061,  -2.076,  18.873,  18.858,  18.959,  18.867, -0.002102, 0.002095, 0.004231, -0.003018, 0.08074, -0.03872, 0.03676, -0.03329, -0.01815, 0.1593, 0.01108, -0.004317, 0.006982, -0.02833, -0.05734, 0.08546, -0.0008349, 0.0007338, -0.001233, 0.0001543, 0.0004874, 0.0004081
  250000,   -22390,   -19543,   -19114,   -16384, 218.606, 821.231,   -612,   -596,     -8,  3851,   -381,  -4620,  18.879,  18.759, 912, 0.06574, 0.1056, 0.0126, -0.02938, -0.008104, -0.0874,  -1.833,  -1.833,  -1.571,  -1.571,  -2.147,  -2.141,  -1.874,  -1.888,  18.879,  18.865,  18.759,  18.864, -0.001191, 0.001409, 0.003569, -0.002748, 0.1109, -0.06196, 0.04082, 0.04514, 0.02056, 0.2412, 0.01619, 0.001554, 0.01146, 0.04192, -0.09054, 0.09444, -0.08204, -0.1326, 0.0984, -0.009627, -0.001167, 0.03179
  260000,   -20437,   -17587,   -17148,   -14417, -764.843, 385.212,   1128,    -98,   -409,   799,    761,  -2607,  18.725,  18.755, 912, 0.06355, 0.1053, 0.01115, -0.03766, -0.008907, -0.0983,  -1.644,  -1.644,  -1.382,  -1.382,  -1.959,  -1.953,  -1.686,  -1.699,  18.725,  18.811,  18.755,  18.904, -0.001578, 0.0008132, 0.002489, -0.002104, 0.1494, 0.06593, 0.05318, 0.125, 0.1033, 0.2992, 0.04288, 0.03913, 0.02819, 0.1013, 0.0596, 0.04708, 0.0007532, -0.2907, 0.1576, 0.01006, 0.0112, 0.007657
  270001,   -18530,   -15640,   -15182,   -12451, -1440.807, -272.686,   -767,   -142,  -1016, -1675,   2230,  -3976,  18.283,  18.668, 912, 0.06259, 0.1046, 0.01065, -0.03726, -0.01637, -0.1134,  -1.456,  -1.456,  -1.194,  -1.194,  -1.777,  -1.765,  -1.500,  -1.509,  18.283,  18.721,  18.668,  18.955, -0.001191, -0.0002497, 0.0003978, -0.0006705, 0.1601, -0.05679, 0.05314, 0.2067, 0.2269, 0.2711, 0.03459, 0.0338, 0.02272, 0.1002, 0.06985, 0.04807, 0.04224, -0.3588, 0.232, -0.0001487, 0.002345, -0.001395
  280001,   -16534,   -13693,   -13216,   -10485, -1404.190, -528.458,    106,   -693,  -1415, -3437,   1148,  -6877,  19.138,  18.666, 912, 0.06275, 0.1037, 0.01111, -0.02654, -0.02404, -0.1299,  -1.267,  -1.267,  -1.005,  -1.005,  -1.585,  -1.578,  -1.313,  -1.319,  19.138,  18.790,  18.666,  19.004, -0.0008966, -0.0005076, -0.001896, 0.001367, 0.03518, -0.1559, 0.1535, 0.2067, 0.3139, 0.206, 0.0005039, 0.002549, -0.001353, 0.08369, 0.07713, 0.04507, 0.05649, -0.3423, 0.2684, -0.0003828, 0.0009311, -0.0009368
  290000,   -14522,   -11760,   -11250,    -8519, -668.772, -562.250,   1082,   -601,  -1571, -5226,   1390,  -8093,  19.284,  18.533, 912, 0.06368, 0.1026, 0.01221, -0.01269, -0.02688, -0.1416,  -1.079,  -1.079,  -0.817,  -0.817,  -1.392,  -1.390,  -1.128,  -1.129,  19.284,  18.783,  18.533,  19.016, 6.076e-005, -0.0007295, -0.003748, 0.003186, 0.05076, -0.06571, 0.06117, 0.1262, 0.263, 0.1563, 0.0001669, -0.0004235, -0.0004187, 0.0465, 0.04341, 0.02642, 0.03487, -0.1355, 0.2785, 0.0006962, 9.513e-005, 0.0001361
  300001,   -12525,    -9822,    -9284,    -6553, -446.590, -84.149,   1323,    -95,  -1125, -4987,    956,  -7943,  19.150,  18.583, 912, 0.06527, 0.1019, 0.01364, -0.003758, -0.02841, -0.1595,  -0.890,  -0.890,  -0.628,  -0.628,  -1.201,  -1.202,  -0.942,  -0.938,  19.150,  18.812,  18.583,  19.067, 0.0008596, -0.001306, -0.004232, 0.004148, 0.01247, -0.008804, 0.005692, 0.04313, 0.2545, 0.1485, 0.001241, 0.0005887, 0.0008758, 0.006085, 0.007072, 0.001992, -0.06973, -0.00656, 0.316, 0.0003752, 0.0006807, -0.0007447
  310001,   -10571,    -7883,    -7318,    -4587, -486.496, -609.824,    851,    -24,  -1706, -3560,    490,  -6578,  18.735,  18.587, 912, 0.06713, 0.1015, 0.01512, 0.003521, -0.0275, -0.1788,  -0.702,  -0.702,  -0.440,  -0.440,  -1.014,  -1.014,  -0.756,  -0.748,  18.735,  18.792,  18.587,  18.995, 0.001315, -0.001802, -0.003939, 0.003329, 0.001558, -0.0004394, 0.0004069, -0.0713, 0.1977, 0.1053, -3.037e-005, -0.0005055, -0.0005251, 0.001503, 0.001174, 0.0003545, -0.0412, -0.1179, 0.2106, -0.0003045, -0.0004068, -0.001059
  320000,    -8618,    -5922,    -5352,    -2621, -623.156, -1273.078,    661,    193,  -1826, -2652,  -1851,  -5412,  18.718,  18.798, 912, 0.06896, 0.101, 0.01646, 0.005495, -0.019, -0.1944,  -0.513,  -0.513,  -0.251,  -0.251,  -0.826,  -0.827,  -0.568,  -0.560,  18.718,  18.669,  18.798,  18.870, 0.001135, -0.001758, -0.003086, 0.001813, 8.787e-005, -0.0001346, -0.001614, -0.1324, 0.1547, 0.0802, -0.0004691, -0.0005946, -0.001585, 0.0007064, -0.0001304, -0.001071, -0.06695, -0.1666, 0.1392, 0.0001454, -0.0003574, -0.0009163
  330001,    -6652,    -3970,    -3386,     -655, -1166.303, -2036.614,     41,    819,  -1475, -1068,  -1613,  -4210,  18.852,  18.714, 912, 0.07052, 0.1007, 0.0176, 0.008431, 0.002108, -0.2066,  -0.325,  -0.325,  -0.063,  -0.063,  -0.638,  -0.639,  -0.381,  -0.372,  18.852,  18.844,  18.714,  18.799, 0.0008902, -0.002056, -0.002728, 0.0006918, 0.0003036, -0.0002715, -0.002308, -0.1734, 0.1327, 0.003144, 0.001223, -0.0002963, 0.000596, -0.0006263, 0.0005348, -0.002479, -0.132, -0.1054, 0.1093, 0.0008435, 0.0002978, 1.015e-005
  340001,    -4691,    -2009,    -1419,     1311, -1780.370, -2835.091,   -112,   1998,  -1147,  -114,    -86,  -3358,  18.800,  18.799, 912, 0.07157, 0.1005, 0.0185, 0.01756, 0.04135, -0.2157,  -0.136,  -0.136,   0.126,   0.126,  -0.450,  -0.451,  -0.193,  -0.184,  18.800,  18.717,  18.799,  18.749, -1.181e-005, -0.001769, -0.002377, -0.0004577, 0.001109, 1.799e-005, -0.001909, -0.214, 0.1136, -0.03452, 0.002272, 0.0007305, 0.001559, 0.0006493, 0.0003929, -0.002209, -0.175, -0.06621, 0.07043, 0.001991, -0.0006996, 0.001212
  350000,    -2711,      -62,      547,     3277, -2056.765, -2949.987,     83,   3782,   -835,   886,    -72,  -3031,  18.979,  18.666, 912, 0.07193, 0.1005, 0.01921, 0.03283, 0.1034, -0.2233,   0.052,   0.052,   0.314,   0.314,  -0.260,  -0.263,  -0.006,   0.004,  18.979,  18.885,  18.666,  18.757, 0.0001236, -0.00218, -0.002366, -0.0005836, 0.002071, -0.0009081, -0.001303, -0.218, 0.1, -0.03007, 0.001838, -0.000363, 0.0007595, 0.00189, -0.0001669, -0.001306, -0.1796, -0.07972, 0.03722, 0.001888, -0.001062, 0.001057
  360001,     -746,     1912,     2513,     5243, 220.347, -896.716,    147,   5992,   -616,  2045,   -397,  -2688,  18.843,  18.930, 912, 0.07165, 0.1008, 0.01986, 0.05701, 0.1643, -0.2308,   0.241,   0.241,   0.503,   0.503,  -0.072,  -0.074,   0.183,   0.191,  18.843,  18.889,  18.930,  18.795, 0.001613, -0.001392, -0.0005421, -0.0003546, 0.0005484, 0.001723, 0.001002, -0.1502, 0.06998, -0.002895, -0.1897, -0.01661, 0.2178, 0.00104, 0.0002529, 0.0002609, -0.1059, -0.03408, 0.03989, -0.2153, 0.01599, 0.2722
  370001,     1228,     3884,     4479,     7209, -1458.753, -1542.070,    919,   6080,   -430,  2869,   -422,  -2615,  18.929,  18.910, 912, 0.07117, 0.1013, 0.02081, 0.06712, 0.175, -0.2349,   0.429,   0.429,   0.691,   0.691,   0.118,   0.114,   0.372,   0.380,  18.929,  18.777,  18.910,  18.833, 0.0008343, -0.002293, -0.001159, -0.0003828, -0.001703, 0.0002401, -0.000579, -0.006464, 0.004745, 0.002529, 0.03547, 0.05346, 0.09677, -0.0006463, -0.001593, 0.0007211, 0.004159, 0.002507, 0.002694, 0.05702, -0.04493, 0.09518
  380000,     3205,     5853,     6445,     9176, -1382.638, -1161.804,    681,   1188,   -229,  3452,   -463,  -3391,  18.949,  18.873, 912, 0.07112, 0.1015, 0.02107, 0.06339, 0.1609, -0.2389,   0.618,   0.618,   0.880,   0.880,   0.307,   0.303,   0.561,   0.569,  18.949,  18.897,  18.873,  18.896, 0.0004024, -0.001785, -0.001777, 0.0006155, -0.001452, 0.000231, 0.0001905, -0.001927, 0.001595, -0.0001534, 0.02498, 0.01028, 0.08503, -0.0007877, -0.001082, 0.0001085, -0.001811, 0.0004308, -0.003463, 0.04054, -0.06601, 0.0586
  390000,     5153,     7811,     8411,    11142, -2993.456, -1341.000,    -28,  -1367,   -433,  2928,   -471,  -6125,  18.681,  18.771, 912, 0.0712, 0.1017, 0.02074, 0.03445, 0.1382, -0.2437,   0.806,   0.806,   1.068,   1.068,   0.494,   0.490,   0.749,   0.757,  18.681,  18.673,  18.771,  18.851, -0.001251, -0.001743, -0.001587, 0.000246, -9.489e-005, -5.18e-005, 0.001273, -0.006861, 0.002283, 0.005769, -0.01403, 0.09115, 0.05877, 0.001015, 0.002295, -0.002784, -0.2489, 0.08119, 0.2224, 0.01819, -0.02537, 0.02713
  400001,     7067,     9808,    10377,    13108, -5098.109, -3975.088,  -2113,  -2695,   -878, -1106,    255,  -2146,  18.349,  19.153, 912, 0.07066, 0.1028, 0.02111, 0.01304, 0.1207, -0.2591,   0.995,   0.995,   1.257,   1.257,   0.678,   0.676,   0.940,   0.945,  18.349,  18.639,  19.153,  18.782, -0.001785, -0.003313, -0.003653, -0.0003216, 0.002448, -0.00194, -0.002158, -0.1363, -0.01958, 0.1488, -0.03194, 0.2241, 0.1287, 0.002223, -0.003961, -4.786e-005, -0.5302, 0.1665, 0.4275, 0.0007833, -0.003641, -0.0007437
  410000,     9050,    11763,    12343,    15074, -49.648, -1138.555,  -1540,  -2073,  -1726,  -151,   -109,  -1978,  19.011,  18.742, 912, 0.06952, 0.1046, 0.0217, 0.0244, 0.1024, -0.2778,   1.183,   1.183,   1.445,   1.445,   0.868,   0.866,   1.128,   1.135,  19.011,  18.984,  18.742,  18.983, 0.001892, -0.001941, -0.003152, 0.002014, 0.0009694, 0.0001171, -0.0007907, -0.1077, -0.06065, 0.09345, 0.004085, 0.02309, 0.01843, -0.0004661, 6.462e-005, 0.0005648, -0.007292, -0.004658, 0.001782, -0.001276, 0.001794, -0.00124
  420000,    11025,    13729,    14309,    17040,  -2.614,  88.301,   1468,  -1393,  -1624,  4386,  -3309,  -6294,  18.934,  18.847, 912, 0.06831, 0.1063, 0.0214, 0.03775, 0.0839, -0.2946,   1.372,   1.372,   1.634,   1.634,   1.057,   1.054,   1.316,   1.325,  18.934,  18.747,  18.847,  18.962, 0.00144, -0.001442, -0.002024, 0.002112, -0.0003698, -0.0009115, -0.0007517, 0.005779, 0.005103, 0.005505, -0.002667, -0.002265, -0.004363, -0.0004774, -0.000161, -0.0003474, 0.0002623, 8.527e-005, 0.0006412, 0.0001726, 0.001624, -0.0003423
