"% V-rep data recorded 03/13/17 02:04:08 "
"% FREQ =   9.425 "
"% PHASE =   6.021 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,     5657,     8298,     7100,     9831, 525.776, 1693.082,   -845,  -3734,    580, -2675,   -671,  -3597,   9.374,   9.357, 912, 0.0843, 0.1018, 0.01491, -0.006353, -0.04635, -0.02131,   0.681,   0.681,   0.942,   0.942,   0.542,   0.537,   0.795,   0.802,   9.374,   9.325,   9.357,   9.437, 9.124e-005, 0.0004345, -0.001929, 0.003623, -0.1406, 0.0007271, 0.1418, 0.1483, 0.01112, 0.08691, 0.003271, -0.004097, -0.001738, -0.001487, -0.0005351, -0.0007008, 0.0747, 0.06255, 0.1606, -0.002362, 0.001025, 0.0002043
  110000,     6642,     9262,     8083,    10814, -619.918, -111.764,   -733,  -4760,    595, -2254,    149,  -2902,   9.440,   9.250, 912, 0.08248, 0.1018, 0.0148, 0.01269, -0.06072, -0.01958,   0.775,   0.775,   1.037,   1.037,   0.637,   0.632,   0.888,   0.895,   9.440,   9.412,   9.250,   9.319, -0.0006689, 4.903e-005, -0.002987, 0.002876, -0.08233, 0.08007, 0.1535, 0.1404, -0.02429, 0.05174, 0.0008486, 0.003538, 0.002458, -0.007726, -0.03004, 0.04818, -0.007549, -0.2181, 0.2701, 0.002447, 0.002482, -0.002613
  120000,     7598,    10239,     9066,    11797, -533.198, -1144.268,   1813,  -1310,     80, -1809,    -48,  -2988,   9.165,   9.359, 912, 0.08126, 0.1015, 0.01479, 0.01705, -0.07012, -0.02585,   0.869,   0.869,   1.131,   1.131,   0.728,   0.724,   0.982,   0.990,   9.165,   9.250,   9.359,   9.404, 0.0007786, -0.001312, -0.003602, 0.002458, 0.04223, 0.1268, 0.1167, 0.1315, -0.00705, 0.04731, -0.0005965, 0.0001108, -0.002026, 0.04952, -0.08143, 0.06495, 0.191, 0.01946, 0.07383, 0.0007164, -0.008591, 1.341e-005
  130000,     8574,    11206,    10049,    12780, -1942.367, -1605.259,    426,   -875,   -612,    80,   1443,  -6155,   9.359,   9.279, 912, 0.08089, 0.1015, 0.01491, 0.02216, -0.07322, -0.03176,   0.963,   0.963,   1.225,   1.225,   0.822,   0.817,   1.074,   1.084,   9.359,   9.304,   9.279,   9.416, 0.0003604, -0.002303, -0.003714, 0.002109, 0.06801, 0.1362, 0.1332, 0.1078, -0.003079, 0.04508, -0.001975, -0.0002316, -0.002146, 0.07875, -0.153, 0.1109, 0.1407, 0.08782, 0.1238, -0.001194, 0.0008674, -0.003022
  140001,     9560,    12175,    11032,    13763, -2755.590, -1760.394,    486,   -277,   -589, -2896,    430,  -4210,   9.449,   9.289, 912, 0.08109, 0.1017, 0.01529, 0.01742, -0.06339, -0.03984,   1.058,   1.058,   1.319,   1.319,   0.916,   0.910,   1.167,   1.178,   9.449,   9.299,   9.289,   9.399, -0.0008828, -0.001873, -0.003664, 0.001904, 0.07096, 0.1254, 0.1333, 0.05366, -0.01133, 0.09276, -0.0002462, 5.593e-005, -0.0007993, 0.09124, -0.1257, 0.1076, -0.0001403, 0.1438, 0.2416, -0.000267, 0.003088, -0.00249
  150001,    10535,    13165,    12015,    14746, -652.565, -667.545,   -472,    908,   -724, -3978,   -997,  -4266,   9.350,   9.488, 912, 0.08137, 0.1021, 0.01581, 0.009986, -0.04201, -0.04917,   1.152,   1.152,   1.414,   1.414,   1.010,   1.006,   1.262,   1.272,   9.350,   9.552,   9.488,   9.385, 0.0007947, -0.001447, -0.002706, 0.002039, 0.02319, 0.03115, 0.0515, -0.01145, -0.03158, 0.1606, 0.002095, -0.001382, 7.092e-005, 0.02484, -0.0379, 0.03812, 0.04773, 0.09513, 0.1545, 0.001563, -0.0006115, 0.000804
  160000,    11509,    14163,    12998,    15729, 476.526, -423.070,   -776,   1978,   -831, -2956,  -1426,  -4731,   9.341,   9.566, 912, 0.08147, 0.1025, 0.01607, 0.007823, -0.02373, -0.05181,   1.246,   1.246,   1.508,   1.508,   1.103,   1.100,   1.358,   1.366,   9.341,   9.450,   9.566,   9.400, 0.001487, -0.00101, -0.002109, 0.001686, -0.002505, -0.0003839, -0.004479, -0.04812, -0.05729, 0.1959, -0.04616, -0.002777, 0.04761, -0.004255, -3.736e-005, -0.004555, 0.06523, -0.07162, 0.1101, 0.002156, 0.0009465, 0.0006577
  170001,    12487,    15152,    13982,    16712, 240.368, -751.671,   -287,   1705,   -238,  -725,  -1124,  -4415,   9.378,   9.486, 912, 0.08125, 0.1026, 0.01636, 0.0157, -0.02025, -0.0534,   1.340,   1.340,   1.602,   1.602,   1.197,   1.195,   1.453,   1.459,   9.378,   9.444,   9.486,   9.359, 0.001124, -0.0008835, -0.001697, 0.0009452, 0.002149, 0.000732, 0.002188, -0.04087, -0.07645, 0.1691, -0.06454, 0.01213, 0.08362, 0.0021, 0.0008281, -3.27e-005, -0.009768, -0.1464, 0.1767, 0.001405, 0.002028, -0.002133
  180001,    13466,    16155,    14965,    17695,  60.113, -625.171,    722,    364,   -166,   683,    145,  -3030,   9.383,   9.619, 912, 0.08083, 0.1024, 0.01645, 0.02029, -0.02684, -0.05257,   1.435,   1.435,   1.696,   1.696,   1.291,   1.289,   1.549,   1.553,   9.383,   9.448,   9.619,   9.361, 0.001357, -0.001297, -0.0009098, 0.0002846, 0.0004082, 2.48e-005, 0.0004003, -0.011, -0.0613, 0.117, -0.02063, 0.04805, 0.04504, 0.001529, -0.0001464, 0.001704, 0.05081, 0.0126, 0.1074, -0.02194, -0.002603, 0.01519
  190000,    14443,    17152,    15948,    18678, -461.517, -1109.743,    463,   -594,     69,  1478,   1809,  -4601,   9.362,   9.554, 912, 0.08029, 0.1024, 0.01641, 0.01833, -0.03316, -0.05048,   1.529,   1.529,   1.791,   1.791,   1.385,   1.383,   1.644,   1.646,   9.362,   9.396,   9.554,   9.304, 0.0007114, -0.001173, -0.0001954, -0.0009144, -0.02729, 0.01312, 0.02134, 0.02309, -0.05457, 0.07154, -0.1389, 0.0237, 0.1217, -0.1526, -0.001748, 0.1395, 0.0631, 0.08206, 0.08932, 0.000831, -0.0008849, 0.0002539
  200001,    15405,    18159,    16931,    19661, -1017.390, -1072.128,   -152,   -601,    201,   910,    660,  -3491,   9.230,   9.655, 912, 0.07983, 0.1023, 0.01688, 0.02063, -0.03123, -0.04179,   1.623,   1.623,   1.885,   1.885,   1.477,   1.477,   1.741,   1.739,   9.230,   9.430,   9.655,   9.354, -1.01e-005, -0.001007, 0.0008204, -0.001892, 0.0005592, 0.0002011, -0.000846, 0.05211, -0.03909, 0.02087, -0.1325, 0.04259, 0.1339, -0.1021, -0.09672, 0.1164, 0.09116, 0.061, 0.0466, -0.004861, -0.007408, 0.005134
  210000,    16396,    19161,    17914,    20644, -395.176, -759.527,    207,    192,    809,   388,   -606,  -3590,   9.495,   9.610, 912, 0.07954, 0.1023, 0.01727, 0.01895, -0.03145, -0.02918,   1.717,   1.717,   1.979,   1.979,   1.572,   1.571,   1.837,   1.833,   9.495,   9.423,   9.610,   9.353, 1.089e-005, -0.0004061, 0.001889, -0.002649, 0.0004163, -0.000123, -4.835e-005, 0.03733, -0.02446, 0.01789, -0.1015, -0.03004, 0.1217, -0.08865, 0.05657, 0.1071, 0.03577, 0.0626, 0.07333, 0.0002211, 0.00108, -0.0009237
  220000,    17389,    20147,    18897,    21627, -596.805, -1037.950,   -156,    -26,   1190,  -664,   -343,  -6005,   9.525,   9.447, 912, 0.07935, 0.1024, 0.0176, 0.02122, -0.03081, -0.0284,   1.812,   1.812,   2.073,   2.073,   1.667,   1.666,   1.931,   1.926,   9.525,   9.471,   9.447,   9.280, -0.0006628, 6.6e-005, 0.002574, -0.003612, -0.0251, 0.009776, 0.01552, 0.02427, -0.01838, 0.01327, -0.1223, -0.1025, 0.1401, -0.07392, -0.0008896, 0.09436, 0.05778, 0.0364, 0.03123, -2.719e-005, -0.0006058, -0.001062
  230001,    18353,    21129,    19880,    22610, -1105.651, -1319.011,    211,     66,     67,  -744,   -388,  -3763,   9.234,   9.421, 912, 0.07921, 0.1022, 0.01798, 0.02311, -0.02999, -0.02595,   1.906,   1.906,   2.168,   2.168,   1.759,   1.761,   2.026,   2.019,   9.234,   9.476,   9.421,   9.326, -0.001554, 0.0004484, 0.003264, -0.004583, -0.02834, 0.007239, 0.01728, 0.005857, -0.001657, 0.002686, -0.1781, -0.08915, 0.1775, -0.09633, -0.07253, 0.1155, 0.04686, 0.0327, 0.02799, -0.01653, -0.004526, 0.01819
  240000,    19325,    22122,    20863,    23593, -958.727, -950.099,    175,     82,    225,  -569,    -53,  -3838,   9.324,   9.514, 912, 0.07906, 0.1018, 0.01846, 0.0258, -0.02786, -0.02474,   2.000,   2.000,   2.262,   2.262,   1.853,   1.856,   2.121,   2.113,   9.324,   9.500,   9.514,   9.418, -0.001935, 0.0009767, 0.003962, -0.004912, 7.87e-005, 0.00424, 0.004207, -0.0005742, -0.001432, -0.001764, -0.1476, -0.02219, 0.1291, -0.1274, 0.06264, 0.1362, 0.03072, 0.02051, 0.01877, -0.002393, 0.001374, 0.002433
  250000,    20290,    23118,    21846,    24577, -1166.934, -901.988,    248,    207,    106,  -392,   1103,  -4332,   9.250,   9.552, 912, 0.07886, 0.1017, 0.0189, 0.02537, -0.02821, -0.02606,   2.094,   2.094,   2.356,   2.356,   1.945,   1.950,   2.216,   2.207,   9.250,   9.365,   9.552,   9.395, -0.002217, 0.00105, 0.004017, -0.004919, 0.0007835, -6.719e-005, 0.0001411, 7.242e-006, 0.0006852, 1.933e-005, -0.1315, 0.03049, 0.08732, -0.08873, 0.03626, 0.09104, 0.01752, 0.01155, 0.01179, -0.07634, 0.02216, 0.07208
  260000,    21260,    24106,    22829,    25560, -1432.733, -1581.987,    -39,    -33,   -122,  -114,    264,  -4477,   9.305,   9.472, 912, 0.07849, 0.1017, 0.01932, 0.02575, -0.02638, -0.02506,   2.189,   2.189,   2.450,   2.450,   2.038,   2.044,   2.311,   2.300,   9.305,   9.445,   9.472,   9.297, -0.002717, 0.001284, 0.003826, -0.005408, 0.0005606, 8.893e-005, -0.001021, 0.0006593, -0.001897, -0.0008667, -0.2046, 0.02358, 0.1277, -0.1313, 0.01552, 0.121, 0.003125, 0.00195, 0.000927, -0.0632, 0.01328, 0.05913
  270001,    22248,    25093,    23812,    26543, -1112.486, -1623.429,     31,    173,     94,   201,   -873,  -3971,   9.472,   9.461, 912, 0.07786, 0.1018, 0.0198, 0.0263, -0.0246, -0.02353,   2.283,   2.283,   2.545,   2.545,   2.133,   2.139,   2.406,   2.394,   9.472,   9.471,   9.461,   9.387, -0.002661, 0.001549, 0.003699, -0.005323, 0.0002044, -0.0002101, -0.001336, 0.0002132, 0.001435, -0.001496, -0.187, -0.02703, 0.08939, -0.1041, 0.02194, 0.08533, 0.0004051, -7.923e-005, -0.0004015, -0.03782, 0.001959, 0.02528
  280001,    23222,    26080,    24795,    27526, -1329.082, -1940.052,     48,    169,    142,   567,   -781,  -3971,   9.336,   9.462, 912, 0.07694, 0.1018, 0.02015, 0.02558, -0.02457, -0.02514,   2.377,   2.377,   2.639,   2.639,   2.226,   2.234,   2.500,   2.488,   9.336,   9.501,   9.462,   9.381, -0.00278, 0.001451, 0.00346, -0.0054, 0.000567, 3.732e-005, -0.0009481, -7.735e-005, -0.001398, -0.001131, -0.2055, -0.04411, 0.08908, -0.1118, 0.01901, 0.09153, 2.841e-006, 0.0004171, -0.001259, -0.04125, 0.0112, 0.02519
  290000,    24214,    27057,    25778,    28509, -1432.640, -2056.505,    -67,      1,   -148,   960,   -158,  -4370,   9.505,   9.366, 912, 0.07566, 0.1017, 0.02052, 0.02594, -0.02314, -0.02621,   2.471,   2.471,   2.733,   2.733,   2.321,   2.329,   2.594,   2.582,   9.505,   9.505,   9.366,   9.451, -0.002588, 0.001156, 0.003417, -0.005474, 0.001142, 0.0001403, -0.0003092, 0.0003446, 0.0005427, -0.0007164, -0.2131, -0.02021, 0.08885, -0.116, 0.004716, 0.1051, -0.0003332, -9.627e-006, -0.001932, -0.05047, 0.02078, 0.04481
  300001,    25189,    28041,    26761,    29492, -522.945, -584.899,     31,    136,   -101,  1180,    205,  -3645,   9.352,   9.435, 912, 0.07417, 0.1017, 0.0205, 0.01863, -0.02121, -0.02648,   2.566,   2.566,   2.827,   2.827,   2.415,   2.423,   2.688,   2.677,   9.352,   9.393,   9.435,   9.477, -0.002491, 0.001968, 0.004488, -0.005073, -0.003845, 0.000182, 0.005165, 0.0008021, 0.0003139, -0.0003213, -0.0686, 0.01881, 0.04709, -0.02906, 0.02144, 0.03484, -0.0003578, -0.0003191, -0.0001642, -0.04364, 0.02313, 0.05067
  310001,    26177,    29022,    27744,    30475, -1908.097, -1786.630,   -690,    163,     -9,  1357,    149,  -4198,   9.473,   9.406, 912, 0.07238, 0.1018, 0.02071, 0.01643, -0.02025, -0.02455,   2.660,   2.660,   2.922,   2.922,   2.510,   2.516,   2.782,   2.771,   9.473,   9.325,   9.406,   9.393, -0.002726, 0.0008181, 0.004146, -0.005933, -0.06429, 0.009808, 0.0738, 0.0005631, -0.002526, -0.0009958, -0.1477, -0.008001, 0.1278, -0.1142, 0.05038, 0.1345, 0.0009708, 0.001522, -0.00173, -0.1184, 0.03974, 0.1384
  320000,    27157,    30016,    28727,    31458, 218.056, -287.706,   -208,     85,    186,   809,   -370,  -2441,   9.397,   9.534, 912, 0.07048, 0.1021, 0.02063, 0.01194, -0.01835, -0.0233,   2.754,   2.754,   3.016,   3.016,   2.604,   2.611,   2.878,   2.866,   9.397,   9.476,   9.534,   9.476, -0.002211, 0.002429, 0.004568, -0.004856, -0.03353, -0.02908, 0.05701, -0.000376, 0.001987, -0.0002208, -0.01209, -0.00264, 0.01757, 0.004346, 0.02105, 0.0414, 0.0004138, -0.0001325, 0.00017, -0.0188, -0.0007057, 0.04672
  330001,    28124,    31002,    29710,    32441, -324.516, -1040.111,   -426,    169,    126,  1228,   -686,  -5127,   9.271,   9.449, 912, 0.06846, 0.1022, 0.02049, 0.008649, -0.01746, -0.02254,   2.848,   2.848,   3.110,   3.110,   2.696,   2.705,   2.972,   2.960,   9.271,   9.424,   9.449,   9.424, -0.002039, 0.001715, 0.00408, -0.00512, -0.07401, -0.008737, 0.1238, 2.601e-005, -0.001674, -0.002157, -0.07662, -0.04538, 0.09817, -0.02001, 0.03526, 0.0845, 0.0007047, 0.0006863, -0.0009062, -0.0794, -0.005217, 0.129
  340001,    29114,    31986,    30693,   -32112, 705.412, 347.884,   -310,     77,     77,   342,   -336,  -2874,   9.488,   9.435, 912, 0.06648, 0.1023, 0.02014, 0.004789, -0.01658, -0.02223,   2.943,   2.943,  -3.079,  -3.079,   2.791,   2.799,   3.067,   3.055,   9.488,   9.405,   9.435,   9.467, -0.0006611, 0.001366, 0.00475, -0.004402, -0.01671, -0.01994, 0.09379, 0.0001586, -0.0002122, 9.049e-005, -0.008319, 0.003605, 0.05007, 0.01107, 0.02566, 0.07712, -0.0005735, 0.0002056, -0.000562, -0.0125, 0.004396, 0.08179
  350000,    30130,   -32558,    31676,   -31129, 593.834, 391.211,   -364,     75,     37,   490,    285,  -3828,   9.742,   9.514, 912, 0.06455, 0.1025, 0.01975, 0.001056, -0.01571, -0.02224,   3.037,   3.037,  -2.985,  -2.985,   2.889,   2.894,  -3.121,  -3.134,   9.742,   9.473,   9.514,   9.492, -0.001419, 0.002013, 0.004884, -0.004493, -0.02665, -0.006237, 0.1303, 0.0005333, 0.0007377, -0.000857, -0.01381, -0.008324, 0.07488, -1.472e-005, 0.04424, 0.1146, 6.035e-005, 0.0004661, -0.001439, -0.03437, 0.008485, 0.125
  360001,    31148,   -31573,    32659,   -30146, 1335.893, 964.435,   -352,     74,      5,  -225,    184,  -3272,   9.765,   9.442, 912, 0.06278, 0.1026, 0.01932, -0.003554, -0.01462, -0.0217,   3.131,   3.131,  -2.890,  -2.890,   2.986,   2.990,  -3.027,  -3.039,   9.765,   9.572,   9.442,   9.446, -0.003319, 0.004655, 0.005133, -0.004169, -0.004551, -0.03208, 0.1303, -0.0001188, -0.001358, -0.0007716, 0.006495, -0.01013, 0.06745, 0.01886, 0.03212, 0.1145, -0.0002007, 0.0001351, -0.0009673, 0.0131, 0.004459, 0.0877
  370001,    32115,   -30583,   -31894,   -29163, 1372.814, 986.104,   -434,     93,     58,  -297,   -271,  -3918,   9.262,   9.490, 912, 0.06118, 0.1028, 0.01888, -0.007873, -0.01333, -0.02162,  -3.058,  -3.058,  -2.796,  -2.796,   3.079,   3.083,  -2.932,  -2.945,   9.262,   9.374,   9.490,   9.434, -0.002869, 0.004242, 0.00514, -0.004154, -0.008097, -0.01822, 0.1512, -0.0001077, -0.0003016, -0.001482, 0.0002594, -0.02716, 0.08459, 0.01716, 0.03444, 0.128, 0.0003639, 0.0008168, -0.0005964, 0.007886, -0.002588, 0.1002
  380000,   -32447,   -29605,   -30911,   -28180, 1579.840, 1246.437,   -407,    112,     14,  -698,    -97,  -3906,   9.347,   9.377, 912, 0.05975, 0.1029, 0.01848, -0.01185, -0.01173, -0.02181,  -2.964,  -2.964,  -2.702,  -2.702,  -3.111,  -3.106,  -2.838,  -2.851,   9.347,   9.428,   9.377,   9.426, -0.002058, 0.003638, 0.005307, -0.004061, 0.000535, -0.01926, 0.1514, 0.0001532, 0.0005848, -0.0007286, 0.01695, -0.01113, 0.07185, 0.02333, 0.02051, 0.1281, 0.000251, 0.0001594, -0.0007351, 0.01883, -0.0003461, 0.08983
  390000,   -31454,   -28610,   -29928,   -27197, 1362.406, 1368.622,   -376,    142,    -13,  -802,    159,  -4055,   9.519,   9.536, 912, 0.05846, 0.103, 0.01811, -0.01563, -0.009931, -0.02184,  -2.869,  -2.869,  -2.608,  -2.608,  -3.016,  -3.013,  -2.743,  -2.756,   9.519,   9.254,   9.536,   9.430, -0.002575, 0.003938, 0.005305, -0.003936, 0.01624, 0.002313, 0.1376, 0.0006189, -0.001096, -0.001031, 0.009945, 0.002886, 0.07862, 0.006502, 0.01523, 0.1419, 5.896e-005, 0.0001604, -0.0009142, 0.01574, -0.0007477, 0.08821
  400001,   -30491,   -27629,   -28945,   -26214, 1287.684, 1395.309,   -358,    162,      1,  -747,    217,  -4235,   9.230,   9.407, 912, 0.05728, 0.1031, 0.01776, -0.0202, -0.007614, -0.02157,  -2.775,  -2.775,  -2.513,  -2.513,  -2.923,  -2.917,  -2.649,  -2.662,   9.230,   9.650,   9.407,   9.467, -0.002991, 0.004278, 0.00495, -0.003555, 0.02377, 0.005328, 0.1268, 0.0001562, -0.0002106, -0.0007716, 0.006377, 0.004498, 0.07861, 0.004475, -0.008372, 0.1347, -0.0002855, 0.0008224, -0.001055, 0.02025, -0.008299, 0.07313
  410000,   -29516,   -26641,   -27962,   -25231, 1067.862, 1191.341,   -433,    209,     30,  -655,    -40,  -4226,   9.347,   9.477, 912, 0.05615, 0.1032, 0.01736, -0.0245, -0.005425, -0.0216,  -2.681,  -2.681,  -2.419,  -2.419,  -2.830,  -2.823,  -2.554,  -2.567,   9.347,   9.313,   9.477,   9.434, -0.001117, 0.002184, 0.00512, -0.003929, 0.01712, 0.02053, 0.13, 0.0002759, 0.0002722, -0.0009804, -0.005409, 0.0002006, 0.08734, -0.004002, -0.02697, 0.1323, 0.0004783, 0.0005472, -0.0009414, 0.01457, -0.02145, 0.06716
  420000,   -28505,   -25660,   -26978,   -24248, 826.449, 1370.828,   -408,    197,      1,  -457,    -49,  -4145,   9.697,   9.407, 912, 0.05503, 0.1033, 0.01688, -0.02897, -0.003392, -0.02195,  -2.587,  -2.587,  -2.325,  -2.325,  -2.733,  -2.729,  -2.460,  -2.473,   9.697,   9.464,   9.407,   9.453, -0.002167, 0.002994, 0.005221, -0.00385, 0.03882, 0.03657, 0.105, 0.000348, -0.0001134, -0.00038, -0.0003565, 0.0263, 0.08051, -0.01535, -0.04892, 0.1312, 0.0004014, 0.00019, -0.0007197, 0.01816, -0.02301, 0.05183
