"% V-rep data recorded 03/13/17 03:23:23 "
"% FREQ =   9.425 "
"% PHASE =   0.000 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,     8365,     8283,     9831,     9831, 1299.003, 376.553,    713,  -4818,   -260, -2549,   -339,  -3254,   9.443,   9.289, 912, 0.08381, 0.1012, 0.01489, -0.001535, -0.05599, -0.05599,   0.942,   0.942,   0.942,   0.942,   0.802,   0.797,   0.794,   0.802,   9.443,   9.335,   9.289,   9.372, 0.001886, -0.0005871, -0.00233, 0.002707, -0.04678, 0.0509, 0.117, 0.1596, -0.06237, 0.05237, -0.001043, 0.003571, 0.002213, -0.1383, -0.01668, 0.2083, 0.177, 0.001504, 0.07201, 0.003082, 0.001412, -8.945e-005
  110000,     9335,     9258,    10814,    10814, -455.037, -446.109,   -377,   -223,   -471, -2394,     86,  -2930,   9.302,   9.350, 912, 0.08268, 0.1014, 0.01498, 0.001245, -0.05892, -0.0651,   1.037,   1.037,   1.037,   1.037,   0.895,   0.890,   0.888,   0.895,   9.302,   9.337,   9.350,   9.355, 0.0008912, -0.001346, -0.00309, 0.002644, 0.04584, 0.08781, 0.08218, 0.1553, -0.02392, 0.05099, -0.0009803, -0.001894, -0.003516, 0.02865, -0.06692, 0.05969, 0.154, 0.08289, 0.06701, 0.001714, -0.003024, 0.001306
  120000,    10286,    10234,    11797,    11797, -1233.926, -1052.291,    276,   -259,   -870, -2048,    513,  -6254,   9.120,   9.350, 912, 0.08236, 0.1015, 0.01504, 0.004035, -0.06175, -0.07284,   1.131,   1.131,   1.131,   1.131,   0.986,   0.984,   0.981,   0.989,   9.120,   9.339,   9.350,   9.390, 0.0008481, -0.002082, -0.003449, 0.002397, 0.03884, 0.1014, 0.1127, 0.1166, -0.03339, 0.07029, -0.001592, 0.0002689, -0.002329, 0.05207, -0.1199, 0.105, 0.1447, 0.01644, 0.0722, -0.000929, 0.000883, -0.003299
  130000,    11279,    11197,    12780,    12780, -2123.078, -1662.366,    279,   -248,   -741, -3360,   -789,  -3654,   9.517,   9.241, 912, 0.08254, 0.1016, 0.01526, 0.003126, -0.05399, -0.08058,   1.225,   1.225,   1.225,   1.225,   1.081,   1.078,   1.073,   1.083,   9.517,   9.394,   9.241,   9.417, 6.011e-005, -0.002183, -0.003831, 0.002169, 0.05446, 0.1119, 0.1087, 0.04957, -0.04319, 0.1331, 0.0007718, 0.0001765, -0.0002331, 0.07228, -0.1055, 0.111, -0.001922, 0.0819, 0.2058, -0.0009484, 0.0008788, -0.002797
  140001,    12253,    12187,    13763,    13763, -1046.011, -711.250,   -137,    721,   -721, -3600,   -263,  -3701,   9.341,   9.491, 912, 0.0827, 0.1019, 0.01563, 0.0036, -0.03499, -0.08758,   1.319,   1.319,   1.319,   1.319,   1.175,   1.172,   1.168,   1.177,   9.341,   9.472,   9.491,   9.399, 0.000856, -0.001902, -0.002895, 0.002184, 0.01624, 0.0292, 0.03893, -0.01559, -0.05811, 0.1953, 0.002365, -0.001303, 0.0008369, 0.03122, -0.0519, 0.06212, 0.01967, 0.09822, 0.1647, 0.000666, 2.465e-005, 0.0003556
  150001,    13247,    13190,    14746,    14746, -134.115, -477.074,    -99,   1782,   -658, -2559,   -306,  -4450,   9.526,   9.611, 912, 0.08263, 0.1021, 0.01591, 0.005433, -0.02236, -0.08747,   1.414,   1.414,   1.414,   1.414,   1.270,   1.266,   1.265,   1.271,   9.526,   9.366,   9.611,   9.411, 0.001469, -0.001603, -0.002493, 0.002016, -0.003373, -3.937e-005, -0.003753, -0.03487, -0.0766, 0.203, -0.07914, -0.005742, 0.07725, -0.003741, -0.001388, -0.002375, 0.06503, -0.006242, 0.1086, -0.06873, -0.0141, 0.07946
  160000,    14232,    14170,    15729,    15729, -212.791, -335.549,     68,   1196,      5,  -288,   -609,  -4471,   9.444,   9.399, 912, 0.08239, 0.1022, 0.01626, 0.008644, -0.03047, -0.08342,   1.508,   1.508,   1.508,   1.508,   1.364,   1.361,   1.359,   1.365,   9.444,   9.494,   9.399,   9.410, 0.0009461, -0.001159, -0.002177, 0.001841, 0.000279, -0.0003218, -0.0007333, -0.02495, -0.08425, 0.1659, -0.006946, 0.004415, 0.007457, -0.01047, 0.002051, 0.01524, 0.01377, 0.04143, 0.1387, 0.001456, -0.009877, 0.01217
  170001,    15217,    15161,    16712,    16712, -348.198, -478.779,    367,   -731,    374,   960,     48,  -3878,   9.444,   9.494, 912, 0.0819, 0.1022, 0.01631, -0.0009156, -0.03306, -0.07722,   1.602,   1.602,   1.602,   1.602,   1.459,   1.456,   1.453,   1.459,   9.444,   9.498,   9.494,   9.366, 0.0004947, -0.0008429, -0.00166, 0.001181, -0.01052, 0.009346, 0.01556, 0.003543, -0.07631, 0.1221, -0.02587, 0.002201, 0.03563, -0.04529, -0.01612, 0.04917, 0.0617, 0.06572, 0.06554, 0.001539, -0.0003168, 0.0008462
  180001,    16176,    16143,    17695,    17695, -864.772, -1047.383,   -873,   -317,    610,   946,    691,  -4869,   9.195,   9.422, 912, 0.08146, 0.1023, 0.01655, 0.004081, -0.03078, -0.07113,   1.696,   1.696,   1.696,   1.696,   1.551,   1.550,   1.548,   1.552,   9.195,   9.442,   9.422,   9.328, -0.0002104, -0.0006543, -0.001021, -2.592e-005, -0.01208, 0.01814, 0.0136, 0.05574, -0.06624, 0.05453, -0.1386, -0.008081, 0.166, -0.1223, -0.02374, 0.1413, 0.07318, 0.03334, 0.04471, -0.04081, -0.0005776, 0.02851
  190000,    17144,    17141,    18678,    18678, -764.547, -831.574,    451,    250,    556,   853,    -92,  -2756,   9.279,   9.569, 912, 0.08126, 0.1022, 0.01696, 0.001525, -0.03108, -0.06465,   1.791,   1.791,   1.791,   1.791,   1.644,   1.645,   1.643,   1.646,   9.279,   9.498,   9.569,   9.356, -0.000688, -7.652e-005, -0.0001563, -0.0006753, -0.01999, 0.02482, 0.01498, 0.06797, -0.04423, 0.02282, -0.0482, 0.03682, 0.1017, -0.09092, -0.02405, 0.1166, 0.05859, 0.03905, 0.03493, 0.0004461, -0.0009989, 0.0001133
  200001,    18113,    18128,    19661,    19661, -955.860, -971.162,   -237,    -45,    616,  -473,    143,  -4743,   9.291,   9.458, 912, 0.08129, 0.1023, 0.01726, 0.003313, -0.0296, -0.05839,   1.885,   1.885,   1.885,   1.885,   1.736,   1.740,   1.738,   1.739,   9.291,   9.438,   9.458,   9.304, -0.001278, 0.0003217, 0.000886, -0.001857, 0.0001999, -0.0002254, -0.001216, 0.05574, -0.04125, 0.02182, -0.103, 0.0103, 0.1607, -0.1136, 0.0008631, 0.1291, 0.03646, 0.03514, 0.03829, -0.01518, -0.001003, 0.01024
  210000,    19091,    19132,    20644,    20644, -1143.868, -1049.031,    159,    150,    584, -1115,     53,  -4840,   9.377,   9.623, 912, 0.08145, 0.1023, 0.01777, 0.002668, -0.02916, -0.05652,   1.979,   1.979,   1.979,   1.979,   1.830,   1.834,   1.834,   1.832,   9.377,   9.467,   9.623,   9.354, -0.001908, 0.0007638, 0.001875, -0.002924, 0.000547, -0.0004686, -0.0009451, 0.04217, -0.02814, 0.01823, -0.1331, -0.005921, 0.1791, -0.1369, -0.0217, 0.1316, 0.03087, 0.02174, 0.02077, -0.01019, -0.007155, 0.003934
  220000,    20080,    20136,    21627,    21627, -1013.765, -885.144,    -62,     38,    178, -1104,   -282,  -3578,   9.487,   9.629, 912, 0.08166, 0.1022, 0.01822, 0.005557, -0.02675, -0.05327,   2.073,   2.073,   2.073,   2.073,   1.925,   1.929,   1.930,   1.926,   9.487,   9.454,   9.629,   9.388, -0.002273, 0.001259, 0.002778, -0.003663, 0.0009239, 0.0003007, -0.0008407, 0.02509, -0.01749, 0.01265, -0.1173, 0.004255, 0.143, -0.1241, -0.02775, 0.09264, 0.01302, 0.009341, 0.009704, -0.001344, 0.0006831, -0.0003658
  230001,    21056,    21123,    22610,    22610, -1641.201, -999.340,    258,    241,    297,  -645,    197,  -5023,   9.358,   9.467, 912, 0.08177, 0.1021, 0.01874, 0.005967, -0.02591, -0.05299,   2.168,   2.168,   2.168,   2.168,   2.019,   2.023,   2.025,   2.019,   9.358,   9.439,   9.467,   9.311, -0.002777, 0.001136, 0.003509, -0.004508, 0.0004265, -0.0002357, -0.0007873, 0.005583, -0.003331, 0.002403, -0.1576, 0.004121, 0.1556, -0.1546, 0.02176, 0.09217, 0.00227, 0.002072, 0.0003096, -0.07156, 0.01155, 0.05422
  240000,    22042,    22115,    23593,    23593, -1456.455, -991.616,     35,     82,     26,  -362,    373,  -3730,   9.452,   9.505, 912, 0.08168, 0.1021, 0.01918, 0.008464, -0.02232, -0.05385,   2.262,   2.262,   2.262,   2.262,   2.113,   2.118,   2.120,   2.113,   9.452,   9.485,   9.505,   9.310, -0.002977, 0.001521, 0.003949, -0.004941, 0.0003212, 0.000269, -0.0002486, 0.0001373, 7.717e-006, 2.103e-005, -0.153, 0.02056, 0.1227, -0.1284, -0.03079, 0.04234, 0.0004604, 0.0008397, -0.0003471, -0.05705, 0.01332, 0.06784
  250000,    23029,    23109,    24577,    24577, -1876.627, -1299.183,    217,    349,    -86,   295,     68,  -4471,   9.461,   9.529, 912, 0.08133, 0.1021, 0.01966, 0.009074, -0.02098, -0.05299,   2.356,   2.356,   2.356,   2.356,   2.208,   2.213,   2.215,   2.207,   9.461,   9.443,   9.529,   9.428, -0.003589, 0.001712, 0.004181, -0.00548, 0.001246, -0.0003573, -0.00133, -0.0001663, -0.0005354, -0.002672, -0.1861, 0.01408, 0.129, -0.1837, 0.01434, 0.07259, 0.001317, -0.0005224, -1.748e-005, -0.02329, 0.006163, 0.02191
  260000,    23991,    24101,    25560,    25560, -1979.834, -1313.191,     51,    130,     80,   728,   -213,  -3753,   9.227,   9.518, 912, 0.08063, 0.1021, 0.02016, 0.008339, -0.02011, -0.05506,   2.450,   2.450,   2.450,   2.450,   2.300,   2.307,   2.311,   2.301,   9.227,   9.435,   9.518,   9.398, -0.003392, 0.001412, 0.004324, -0.005637, 0.0004883, -9.719e-005, -0.0002756, 4.101e-005, 0.0002539, -0.0006107, -0.1663, 0.003485, 0.09193, -0.1348, -0.008466, 0.01789, -0.0004324, 0.001128, -0.002356, -0.0722, 0.01194, 0.06329
  270001,    24965,    25082,    26543,    26543, -1920.024, -1697.221,    -73,     78,   -193,  1047,   -105,  -4283,   9.334,   9.400, 912, 0.07956, 0.1022, 0.02046, 0.01137, -0.01736, -0.05586,   2.545,   2.545,   2.545,   2.545,   2.393,   2.401,   2.405,   2.394,   9.334,   9.415,   9.400,   9.310, -0.00307, 0.00115, 0.00396, -0.005657, 0.0008459, 0.0002824, -0.0005181, 0.001023, -0.0008044, -0.0003111, -0.2073, 9.995e-005, 0.1204, -0.1525, -0.02895, 0.05437, -0.000784, -0.0001084, -0.001769, -0.05039, 0.009717, 0.05762
  280001,    25947,    26076,    27526,    27526, -1867.288, -1577.049,    271,    274,    -80,  1396,   -117,  -4257,   9.414,   9.534, 912, 0.07811, 0.1022, 0.02087, 0.01373, -0.01492, -0.05609,   2.639,   2.639,   2.639,   2.639,   2.488,   2.495,   2.500,   2.488,   9.414,   9.390,   9.534,   9.415, -0.002571, 0.0007035, 0.003792, -0.005369, 0.0008338, -0.000562, -0.00112, 0.0005219, 0.0001183, -0.001519, -0.182, -0.004295, 0.09864, -0.1565, 0.01826, 0.06786, 0.001607, 0.0003265, -9.076e-005, -0.02122, 0.006555, 0.03206
  290000,    26957,    27062,    28509,    28509, -226.123, -719.675,    208,    242,    -26,  1415,    116,  -3237,   9.687,   9.454, 912, 0.07641, 0.1022, 0.0209, 0.01436, -0.01908, -0.05732,   2.733,   2.733,   2.733,   2.733,   2.584,   2.589,   2.595,   2.583,   9.687,   9.381,   9.454,   9.463, -0.003021, 0.002795, 0.004359, -0.005079, -0.0003232, 0.0005336, 0.0002995, -0.0008031, -0.0001892, -0.0003103, -0.0695, -0.004492, 0.02252, -0.005386, 8.442e-005, 0.005911, -5.363e-005, 0.0002166, 0.00018, -0.04334, 0.01175, 0.06204
  300001,    27928,    28048,    29492,    29492, -1508.511, -1365.887,     81,   -385,   -116,  1564,     56,  -4599,   9.309,   9.448, 912, 0.07458, 0.1023, 0.0205, 0.008127, -0.01767, -0.05901,   2.827,   2.827,   2.827,   2.827,   2.678,   2.684,   2.689,   2.677,   9.309,   9.526,   9.448,   9.459, -0.003675, 0.002166, 0.003812, -0.005178, -0.06865, -0.00668, 0.07204, 0.001068, 0.0004826, -0.002234, -0.1083, 0.003346, 0.1288, -0.09379, 0.04141, 0.1297, 0.001221, 0.001556, -0.000794, -0.0935, 0.0223, 0.1157
  310001,    28930,    29031,    30475,    30475, -83.576, -618.004,   -591,     98,   -147,  1129,    -91,  -2667,   9.602,   9.426, 912, 0.07243, 0.1025, 0.02063, 0.00836, -0.0158, -0.05753,   2.922,   2.922,   2.922,   2.922,   2.774,   2.778,   2.783,   2.771,   9.602,   9.424,   9.426,   9.401, -0.001784, 0.0017, 0.004372, -0.00499, -0.07638, -0.02885, 0.0999, 0.0007228, -0.001494, 0.001742, -0.02804, -0.01323, 0.07674, -0.02402, 0.0148, 0.08783, -0.0006265, -0.0006128, -0.001979, -0.04331, 0.02089, 0.0881
  320000,    29929,    30018,    31458,    31458, 743.873, -20.445,     12,    177,    139,   407,   -407,  -2194,   9.581,   9.468, 912, 0.07041, 0.1026, 0.02033, 0.008673, -0.01437, -0.05722,   3.016,   3.016,   3.016,   3.016,   2.869,   2.873,   2.878,   2.865,   9.581,   9.504,   9.468,   9.404, -0.002852, 0.003596, 0.004514, -0.004534, -0.04911, 0.00496, 0.08696, -0.0001929, -0.0006958, -0.002581, -0.0006378, -0.04125, 0.06144, 0.0136, 0.01678, 0.06732, -0.000823, 4.859e-005, -0.001281, -0.01374, 0.005521, 0.0798
  330001,    30916,    31004,    32441,    32441, 804.066,  36.797,     22,    137,     29,  1210,    -72,  -6336,   9.460,   9.450, 912, 0.06842, 0.1027, 0.02001, 0.01017, -0.01304, -0.05744,   3.110,   3.110,   3.110,   3.110,   2.964,   2.969,   2.972,   2.960,   9.460,   9.518,   9.450,   9.419, -0.002626, 0.00343, 0.004435, -0.004398, -0.07109, -0.02233, 0.1358, -0.001353, 0.001629, -0.001448, 0.001759, -0.02658, 0.07971, 0.01651, 0.01815, 0.09112, 0.000138, 0.0005354, -0.0006926, -0.0385, 0.02469, 0.1294
  340001,    31912,    31991,   -32112,   -32112, 1268.752, 702.882,    134,    132,    -21,  -569,    104,  -2284,   9.551,   9.460, 912, 0.06661, 0.1027, 0.01962, 0.01161, -0.0119, -0.05746,  -3.079,  -3.079,  -3.079,  -3.079,   3.059,   3.063,   3.067,   3.054,   9.551,   9.424,   9.460,   9.486, -0.002109, 0.003377, 0.004838, -0.004135, -0.03269, -0.008136, 0.12, 0.001253, -0.002325, -0.0005839, 0.0227, -0.02448, 0.06746, 0.01259, 0.04236, 0.1165, 0.0012, 0.0002846, 2.116e-005, 0.01271, 0.0283, 0.09495
  350000,   -32658,   -32565,   -31129,   -31129, 1511.816, 807.780,    129,    115,     -4,  -195,    227,  -4054,   9.264,   9.402, 912, 0.06497, 0.1028, 0.01924, 0.01211, -0.01039, -0.05717,  -2.985,  -2.985,  -2.985,  -2.985,  -3.131,  -3.125,  -3.122,  -3.135,   9.264,   9.519,   9.402,   9.422, -0.002432, 0.003944, 0.004998, -0.00419, -0.03332, -0.02088, 0.1362, 0.0005364, 0.0002352, -0.0002291, 0.01961, -0.0215, 0.07915, 0.01562, 0.03243, 0.1298, 0.0001018, 0.0003504, -0.0005871, 0.01549, 0.03018, 0.1047
  360001,   -31653,   -31568,   -30146,   -30146, 1649.221, 882.705,     39,    144,     27,  -747,   -136,  -3773,   9.633,   9.550, 912, 0.06349, 0.1029, 0.01891, 0.01206, -0.008442, -0.057,  -2.890,  -2.890,  -2.890,  -2.890,  -3.035,  -3.031,  -3.027,  -3.039,   9.633,   9.403,   9.550,   9.514, -0.002618, 0.004268, 0.005098, -0.004215, -0.03459, -0.007166, 0.1455, -0.0008169, 0.0006303, -0.001506, 0.0213, -0.03615, 0.08021, 0.01996, 0.03402, 0.1309, -4.245e-006, 0.0001957, -0.00154, 0.01921, 0.02047, 0.1035
  370001,   -30678,   -30581,   -29163,   -29163, 1803.253, 867.864,    -15,    183,     17,  -779,   -280,  -4091,   9.347,   9.465, 912, 0.06217, 0.103, 0.0186, 0.01227, -0.00628, -0.05687,  -2.796,  -2.796,  -2.796,  -2.796,  -2.941,  -2.937,  -2.932,  -2.945,   9.347,   9.390,   9.465,   9.475, -0.002752, 0.004555, 0.005057, -0.004189, -0.03445, -0.01286, 0.1448, 0.000257, -0.001533, -0.001316, 0.02165, -0.02758, 0.07571, 0.02444, 0.01524, 0.1244, -0.0004769, 0.0009561, -0.001319, 0.03261, 0.01557, 0.086
  380000,   -29696,   -29592,   -28180,   -28180, 1542.697, 834.888,      9,    204,     13,  -718,   -117,  -4325,   9.412,   9.480, 912, 0.06095, 0.1031, 0.0183, 0.01242, -0.003913, -0.05697,  -2.702,  -2.702,  -2.702,  -2.702,  -2.847,  -2.844,  -2.837,  -2.851,   9.412,   9.332,   9.480,   9.407, -0.002366, 0.003908, 0.004749, -0.003914, -0.02648, 0.01837, 0.1311, 0.0004286, -0.0002694, -0.0005887, 0.01219, -0.02025, 0.07858, 0.01035, 0.01234, 0.1307, 0.0004349, 0.0005471, -0.0008946, 0.02661, 0.009225, 0.08524
  390000,   -28729,   -28614,   -27197,   -27197, 1397.471, 731.459,      2,    223,     -9,  -699,     43,  -4192,   9.269,   9.377, 912, 0.05979, 0.1032, 0.01795, 0.01298, -0.001578, -0.05671,  -2.608,  -2.608,  -2.608,  -2.608,  -2.754,  -2.748,  -2.743,  -2.756,   9.269,   9.567,   9.377,   9.415, -0.00257, 0.003968, 0.004706, -0.003974, -0.02846, 0.02333, 0.1242, 0.0005696, 0.0007781, -0.0006483, 0.01309, -0.003752, 0.0684, 0.007665, -0.01422, 0.1252, 0.0005275, -6.538e-005, -0.0004339, 0.02398, 0.005807, 0.08017
  400001,   -27758,   -27637,   -26214,   -26214, 1357.099, 616.509,     41,    222,     25,  -449,     -3,  -4102,   9.317,   9.375, 912, 0.05862, 0.1032, 0.0175, 0.0131, 0.0006824, -0.05657,  -2.513,  -2.513,  -2.513,  -2.513,  -2.661,  -2.655,  -2.650,  -2.662,   9.317,   9.347,   9.375,   9.488, -0.001521, 0.002878, 0.004707, -0.00409, -0.0313, 0.0554, 0.1201, -3.509e-006, -0.00121, -0.0008649, 0.008218, -0.00381, 0.06668, 0.009986, -0.02996, 0.1147, 0.0003952, 0.0002299, -0.00047, 0.02533, -0.009947, 0.07235
  410000,   -26764,   -26654,   -25231,   -25231, 1294.708, 536.478,      0,    213,     13,  -213,   -110,  -3898,   9.523,   9.422, 912, 0.05742, 0.1033, 0.01692, 0.01333, 0.002705, -0.05641,  -2.419,  -2.419,  -2.419,  -2.419,  -2.566,  -2.561,  -2.555,  -2.568,   9.523,   9.373,   9.422,   9.318, -0.001423, 0.002718, 0.004843, -0.004307, -0.03465, 0.06881, 0.121, 0.0003738, -0.000269, -0.001027, 0.007573, 0.005432, 0.06493, 0.009773, -0.06036, 0.1126, 0.0002976, 0.0005006, -0.0008978, 0.02652, -0.01851, 0.06976
  420000,   -25782,   -25665,   -24248,   -24248, 1374.158, 674.086,     11,    191,     16,     8,   -103,  -3708,   9.419,   9.478, 912, 0.05619, 0.1034, 0.01618, 0.01388, 0.004393, -0.05636,  -2.325,  -2.325,  -2.325,  -2.325,  -2.472,  -2.465,  -2.461,  -2.474,   9.419,   9.576,   9.478,   9.456, -0.002123, 0.003497, 0.004769, -0.004094, -0.02679, 0.09475, 0.1169, 0.0003336, 0.000334, -0.0004277, 0.02095, 0.02147, 0.05492, 0.01469, -0.0713, 0.1096, 0.0001796, 0.0004818, -0.0009242, 0.03207, -0.02923, 0.06702
