"% V-rep data recorded 03/06/17 08:55:56 "
"% FREQ =   9.425 "
"% PHASE =   2.094 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22980,     8301,    31676,     9831, -513.709, 1157.010,  -1193,   -221,   1155, -2228,    272,  -3306,  19.831,   9.300, 912, 0.08463, 0.09972, 0.01717, -0.05582, -0.03321, 0.109,   3.037,   3.037,   0.942,   0.942,   2.203,   2.195,   0.796,   0.802,  19.831,  20.197,   9.300,   9.365, -0.005453, 0.00494, -0.002291, 0.003448, -0.002049, 0.0009219, -0.001237, 0.1542, -0.002204, 0.05856, -0.001824, 0.002026, -0.002073, -0.02109, -0.04691, 0.06089, 0.0009208, 0.0006215, -0.0001353, -0.04476, -0.002765, 0.05085
  110000,    25048,     9275,    32659,    10814, -989.112, 845.490,  -1073,    176,    233, -1777,   -751,  -3224,  19.822,   9.334, 912, 0.08254, 0.09999, 0.01715, -0.07513, -0.03578, 0.1074,   3.131,   3.131,   1.037,   1.037,   2.401,   2.399,   0.889,   0.896,  19.822,  20.446,   9.334,   9.381, -0.006527, 0.005538, -0.002214, 0.003059, -0.004585, 0.01171, 0.01836, 0.1699, -0.012, 0.05559, -0.06058, 0.003125, 0.07404, -0.08712, -0.03082, 0.1358, 0.001774, 6.024e-005, 0.0006882, -0.02558, 0.002636, 0.02609
  120000,    27084,    10223,   -31894,    11797, -1470.355, -1457.795,  -1826,    -43,    -93, -1231,   -155,  -2347,  19.529,   9.089, 912, 0.08069, 0.1003, 0.0175, -0.08872, -0.03357, 0.102,  -3.058,  -3.058,   1.131,   1.131,   2.597,   2.602,   0.980,   0.989,  19.529,  20.229,   9.089,   9.316, -0.005772, 0.004302, -0.002849, 0.001391, 0.02051, 0.03489, 0.04934, 0.1805, -0.01629, 0.05006, -0.01476, 0.1022, 0.1167, -0.1351, -0.1611, 0.173, -0.0009613, -7.133e-006, -0.001922, -0.02589, 0.009503, 0.01894
  130000,    29119,    11221,   -30911,    12780, -1204.337, -1469.757,  -1245,    343,   -457, -1276,    541,  -2723,  19.508,   9.571, 912, 0.0793, 0.1005, 0.01791, -0.09579, -0.02683, 0.09899,  -2.964,  -2.964,   1.225,   1.225,   2.792,   2.803,   1.076,   1.082,  19.508,  20.078,   9.571,   9.359, -0.0025, 0.001295, -0.002969, 0.0015, 0.008593, 0.01708, 0.02515, 0.1703, -0.03714, 0.04694, 0.05316, 0.08743, 0.126, -0.1228, -0.1804, 0.1227, -0.001705, 0.001103, -0.003126, -0.0004896, 0.0002917, -0.001896
  140001,    31167,    12214,   -29928,    13763, -2157.781, -1676.920,   -595,    697,   -259, -1269,    611,  -5512,  19.636,   9.518, 912, 0.07827, 0.1007, 0.01832, -0.1047, -0.02048, 0.09712,  -2.869,  -2.869,   1.319,   1.319,   2.988,   3.000,   1.171,   1.176,  19.636,  19.753,   9.518,   9.373, -0.0006625, -0.001495, -0.003051, 0.001374, -0.0003344, 0.0004101, -0.001669, 0.1608, -0.04115, 0.04355, 0.06878, 0.1175, 0.1675, -0.1849, -0.1578, 0.1147, -0.000163, 0.0003344, -0.001506, 0.0007593, -0.0001282, -0.0006836
  150001,   -32369,    13191,   -28945,    14746, -1831.979, -1658.347,   -775,    677,   -152, -2041,    993,  -4184,  19.169,   9.366, 912, 0.07753, 0.1008, 0.01876, -0.09969, -0.01496, 0.09211,  -2.775,  -2.775,   1.414,   1.414,  -3.103,  -3.093,   1.265,   1.270,  19.169,  19.028,   9.366,   9.434, 0.000239, -0.002071, -0.002838, 0.001179, -0.0007284, -0.001442, -0.003169, 0.1468, -0.04454, 0.04051, 0.0818, 0.1225, 0.1832, -0.1408, -0.09399, 0.05127, 0.0002366, -0.002846, 0.001671, 0.0008601, 5.306e-005, -6.899e-005
  160000,   -30645,    14182,   -27962,    15729, -207.278, 123.585,    520,    470,   -480, -1524,   1037,  -3982,  16.532,   9.501, 912, 0.07713, 0.101, 0.01865, -0.05131, -0.01922, 0.08171,  -2.681,  -2.681,   1.508,   1.508,  -2.938,  -2.929,   1.360,   1.365,  16.532,  16.335,   9.501,   9.443, -0.0009962, 0.000789, -0.001948, 0.002071, -0.0005729, -0.0007929, -0.0008911, 0.09576, -0.08221, 0.03239, 0.001564, 0.001594, 0.002601, -0.02034, -0.008866, 0.02295, 0.0005014, -0.0006879, 0.0005438, 0.0008325, 0.0007033, -0.0001354
  170001,   -29196,    15145,   -26978,    16712, -3257.628, -1566.455,   4486,   -817,  -1034, -1179,    810,  -4228,  13.890,   9.233, 912, 0.07644, 0.1008, 0.0186, -0.04552, -0.01382, 0.06622,  -2.587,  -2.587,   1.602,   1.602,  -2.799,  -2.793,   1.452,   1.458,  13.890,  13.605,   9.233,   9.291, -0.004147, 0.0008893, -0.001597, 3.065e-005, 0.002278, 0.001813, -0.000245, 0.04981, -0.05125, 0.05991, -0.2232, 0.0565, 0.2773, -0.3146, -0.1982, 0.3064, 0.001745, 0.003219, -0.001339, 0.001023, 0.0004156, -0.001805
  180001,   -27941,    16146,   -25995,    17695, -936.718, -697.069,    584,    462,  -1464, -1221,    721,  -2076,  12.037,   9.598, 912, 0.07543, 0.1003, 0.01897, -0.03119, -0.007771, 0.05048,  -2.492,  -2.492,   1.696,   1.696,  -2.679,  -2.673,   1.548,   1.552,  12.037,  12.048,   9.598,   9.386, -0.003326, 0.002389, -0.000852, 0.000155, 0.001905, -0.0022, 2.646e-005, 0.0568, -0.03777, 0.02495, -0.06563, 0.03514, 0.1262, -0.09213, -0.08163, 0.08824, -0.001255, 5.108e-005, -0.002096, -8.524e-006, 8.657e-005, -0.001626
  190000,   -26798,    17155,   -25012,    18678, -475.178, -280.430,   1380,    478,  -1495,  1072,   1260,  -3931,  10.954,   9.674, 912, 0.07447, 0.09977, 0.01862, -0.007585, -0.00556, 0.03359,  -2.398,  -2.398,   1.791,   1.791,  -2.569,  -2.564,   1.645,   1.646,  10.954,  10.907,   9.674,   9.399, -0.002942, 0.002466, 3.812e-005, -0.0003185, -0.0002744, 0.001567, 0.0004743, 0.02468, -0.02443, 0.01716, -0.003741, 0.003019, -0.003006, -0.04724, -0.04607, 0.04695, -0.0002568, 0.0007235, -0.001984, 0.0003158, 0.0006987, -0.0009152
  200001,   -25743,    18143,   -24029,    19661, -1364.121, -1215.920,   2224,     96,  -1601,  1377,   1571,  -5855,  10.110,   9.476, 912, 0.0733, 0.0991, 0.01783, 0.02009, -0.00255, 0.01738,  -2.304,  -2.304,   1.885,   1.885,  -2.468,  -2.461,   1.739,   1.739,  10.110,  10.273,   9.476,   9.300, -0.00335, 0.001986, 0.0008569, -0.002073, 0.0001013, -0.0004559, -0.002739, 0.02407, -0.004348, 0.01511, -0.1811, 0.1174, 0.1769, -0.1682, -0.1383, 0.1976, 0.00101, -0.0006229, 0.0008953, 0.001519, -0.001068, 0.001073
  210000,   -24722,    19152,   -23046,    20644, -952.983, -1018.692,   2607,    195,  -1535,  -132,    420,  -1085,   9.790,   9.670, 912, 0.07161, 0.09843, 0.0173, 0.05132, -0.002556, 0.01116,  -2.210,  -2.210,   1.979,   1.979,  -2.370,  -2.361,   1.836,   1.833,   9.790,   9.987,   9.670,   9.402, -0.002357, 0.001404, 0.00176, -0.002779, -8.368e-005, 0.001384, -0.0005182, 0.01263, -0.007092, 0.005917, -0.109, 0.1993, 0.1404, -0.1176, -0.1598, 0.2061, 0.001679, 0.0008024, -0.0003545, -0.07535, 0.05101, 0.09254
  220000,   -23680,    20147,   -22063,    21627, 1243.367, -385.174,   2932,    -51,   -590,   851,    477,  -2289,   9.997,   9.540, 912, 0.06981, 0.09781, 0.0166, 0.0645, -0.009684, 0.01343,  -2.115,  -2.115,   2.073,   2.073,  -2.270,  -2.263,   1.932,   1.926,   9.997,   9.817,   9.540,   9.328, -0.0005074, 0.001751, 0.002923, -0.003308, 0.0005866, 0.0003009, 0.0009936, -0.001365, 0.002189, -0.0007032, -0.06396, 0.08374, 0.1436, 0.05113, 0.02223, 0.07961, -0.09195, -0.06107, 0.1025, 0.01872, 0.008803, 0.01299
  230001,   -22653,    21128,   -21080,    22610, -53.771, -1282.306,   1230,   -682,    211,  2281,   -353,  -5184,   9.839,   9.401, 912, 0.06824, 0.09742, 0.01622, 0.0656, -0.02894, 0.02198,  -2.021,  -2.021,   2.168,   2.168,  -2.172,  -2.167,   2.026,   2.020,   9.839,   9.629,   9.401,   9.392, -0.001883, 0.001829, 0.002691, -0.003973, -0.1258, 0.04767, 0.125, 0.009692, 0.00248, 0.004088, -0.05922, 0.119, 0.1685, 0.08167, 0.1077, 0.07019, -0.06067, -0.2116, 0.1473, -0.001992, -0.0009446, -0.002531
  240000,   -21667,    22128,   -20097,    23593, -364.942, -610.780,     80,  -1808,    802,   520,   -938,  -3473,   9.459,   9.589, 912, 0.06692, 0.09707, 0.01638, 0.0761, -0.02433, 0.02753,  -1.927,  -1.927,   2.262,   2.262,  -2.077,  -2.072,   2.121,   2.113,   9.459,   9.486,   9.589,   9.329, -0.0016, 0.001235, 0.00403, -0.004641, -0.04285, 0.05834, 0.07365, 0.000669, -0.002003, -0.002676, -0.05446, -0.005095, 0.1385, 0.1031, 0.07898, 0.04214, 0.01669, -0.1873, 0.138, 0.001428, 0.001066, -0.000675
  250000,   -20687,    23117,   -19114,    24577, -331.454, -72.104,    994,    411,    493,  -806,  -1678,  -5631,   9.394,   9.483, 912, 0.06613, 0.09677, 0.01645, 0.08756, -0.0247, 0.03016,  -1.833,  -1.833,   2.356,   2.356,  -1.983,  -1.977,   2.216,   2.207,   9.394,   9.515,   9.483,   9.393, -0.001944, 0.001612, 0.004525, -0.004597, -0.06079, 0.1118, 0.1002, -0.001015, -0.000362, 0.001841, 0.01434, -0.02872, 0.07937, 0.08729, 0.07282, 0.03517, 0.06211, -0.1361, 0.1229, 0.002765, 0.0008596, 0.002397
  260000,   -19666,    24106,   -18131,    25560, -774.333, -806.481,   1075,    -63,    221, -1692,   -334,  -5808,   9.789,   9.486, 912, 0.06582, 0.09643, 0.01651, 0.09993, -0.02256, 0.02768,  -1.738,  -1.738,   2.450,   2.450,  -1.885,  -1.883,   2.311,   2.301,   9.789,   9.419,   9.486,   9.369, -0.001939, 0.001165, 0.004324, -0.00513, -0.05947, 0.05795, 0.08376, 0.001127, -0.0002111, -0.0004879, -0.07559, -0.01385, 0.1396, 0.06611, 0.06012, 0.04272, 0.05762, -0.1782, 0.1607, -0.0006049, -0.0002579, -0.001606
  270001,   -18670,    25098,   -17148,    26543, -923.423, -1022.792,   1167,    166,   -261, -2238,   -323,  -3733,   9.550,   9.504, 912, 0.06577, 0.09593, 0.01678, 0.1081, -0.01979, 0.02893,  -1.644,  -1.644,   2.545,   2.545,  -1.790,  -1.788,   2.406,   2.395,   9.550,   9.419,   9.504,   9.410, -0.001775, 0.0008514, 0.003976, -0.004999, -0.05061, 0.02573, 0.04627, -0.0005433, -0.0006404, -0.001846, -0.1003, 0.04039, 0.1268, 0.01795, 0.09393, 0.07144, 0.06344, -0.1676, 0.1753, -0.001938, -0.000566, -0.002956
  280001,   -17725,    26083,   -16165,    27526, -757.980, -1074.842,    772,    239,    101, -2115,    -62,  -3941,   9.060,   9.446, 912, 0.06579, 0.09554, 0.01709, 0.1134, -0.01908, 0.0342,  -1.550,  -1.550,   2.639,   2.639,  -1.699,  -1.694,   2.501,   2.489,   9.060,   9.393,   9.446,   9.440, -0.001325, 0.0005672, 0.003968, -0.005043, -0.05189, 0.04044, 0.0449, -0.001068, 0.0001647, -0.00134, -0.08364, 0.05464, 0.06754, -0.06129, 0.1286, 0.124, 0.0636, -0.1188, 0.1677, 0.0003794, 0.0005143, -0.0001634
  290000,   -16712,    27066,   -15182,    28509, -610.751, -1597.199,    499,     53,    486, -1246,     -8,  -4977,   9.711,   9.430, 912, 0.06582, 0.09512, 0.01735, 0.1139, -0.02188, 0.04404,  -1.456,  -1.456,   2.733,   2.733,  -1.602,  -1.600,   2.595,   2.583,   9.711,   9.408,   9.430,   9.380, -0.000734, 0.0001232, 0.003741, -0.005338, -0.01354, 0.01218, 0.0173, 0.0004973, -0.0006898, -0.0002308, -0.171, 0.008566, 0.1087, -0.02355, 0.05775, 0.0533, 0.03751, -0.1072, 0.1726, -0.001195, -0.0007263, -0.002766
  300001,   -15712,    28044,   -14199,    29492, -307.911, -922.023,     43,   -264,    923,  -362,  -1003,  -4252,   9.583,   9.373, 912, 0.06578, 0.09472, 0.01754, 0.1122, -0.01439, 0.05389,  -1.361,  -1.361,   2.827,   2.827,  -1.506,  -1.506,   2.689,   2.677,   9.583,   9.412,   9.373,   9.423, -0.0001205, -0.0001874, 0.004218, -0.00514, -0.07123, 0.07577, 0.06263, 0.001691, 0.0002863, 0.0003129, -0.0127, -0.003129, 0.001887, -0.006288, 0.01361, 0.01105, -0.003069, -0.04786, 0.1944, 0.0009277, 0.0003808, 0.0004472
  310001,   -14735,    29025,   -13216,    30475, -219.466, -1933.847,   -126,    710,    929,   -27,   -522,  -3923,   9.367,   9.408, 912, 0.06579, 0.0944, 0.01756, 0.1141, -0.01017, 0.06392,  -1.267,  -1.267,   2.922,   2.922,  -1.413,  -1.412,   2.783,   2.771,   9.367,   9.399,   9.408,   9.413, 0.0003914, -0.0006109, 0.00373, -0.005664, -0.06449, 0.08364, 0.06519, -0.002103, -0.004402, -0.002363, -0.1864, -0.07183, 0.1868, 0.002776, 9.441e-005, 0.001119, -0.1297, 0.03809, 0.2734, 0.002951, 0.001306, 0.000461
  320000,   -13715,    30009,   -12233,    31458, -209.005, -1642.738,    197,    387,    939,   -20,   -577,  -3568,   9.780,   9.433, 912, 0.06552, 0.09403, 0.01815, 0.112, -0.006514, 0.06325,  -1.173,  -1.173,   3.016,   3.016,  -1.315,  -1.318,   2.877,   2.865,   9.780,   9.429,   9.433,   9.386, 0.0008506, -0.00106, 0.004107, -0.00575, -0.05488, 0.06698, 0.03933, 0.001116, 0.004445, -0.001256, -0.1114, -0.07294, 0.07864, -0.0005815, -0.0002313, -0.001996, -0.07361, 0.01224, 0.207, -0.0008439, -0.001835, -0.001986
  330001,   -12769,    30985,   -11250,    32441, 135.259, -734.461,   -174,    355,    -60,  -235,   -621,  -3432,   9.073,   9.355, 912, 0.0653, 0.09368, 0.01809, 0.1018, -0.003066, 0.0636,  -1.079,  -1.079,   3.110,   3.110,  -1.224,  -1.224,   2.971,   2.960,   9.073,   9.429,   9.355,   9.437, 0.001458, -0.001323, 0.004351, -0.005085, -0.06552, 0.02356, 0.05837, 0.0007535, 0.000567, -0.0007494, -0.02068, -0.001851, 0.03026, -0.001853, -0.001035, -0.001867, -0.006859, 0.02937, 0.06995, -0.0021, 0.000277, -0.001613
  340001,   -11786,    31973,   -10267,   -32112, -1434.859, -1988.251,   -931,    384,     40,  1097,   -473,  -6437,   9.420,   9.471, 912, 0.06477, 0.09337, 0.01829, 0.1036, -0.002529, 0.06689,  -0.984,  -0.984,  -3.079,  -3.079,  -1.130,  -1.131,   3.065,   3.053,   9.420,   9.301,   9.471,   9.363, 0.0008369, -0.002272, 0.003628, -0.005617, -0.008279, 0.008154, 0.006204, 0.0003368, -0.001351, -0.001202, -0.2609, -0.01107, 0.2352, -0.001068, 0.0009985, -0.004086, -0.2932, 0.04791, 0.3396, -0.001087, -0.0001122, -0.005744
  350000,   -10785,   -32578,    -9284,   -31129, -93.319, -1113.633,    165,     41,    309,  -211,   -332,  -1354,   9.605,   9.446, 912, 0.06398, 0.09315, 0.01857, 0.09493, -0.00452, 0.07201,  -0.890,  -0.890,  -2.985,  -2.985,  -1.034,  -1.037,  -3.123,  -3.135,   9.605,   9.366,   9.446,   9.475, 0.001848, -0.001941, 0.003827, -0.004941, -0.09301, 0.05097, 0.07385, 0.001022, -0.003222, -0.001766, -0.004831, 0.003022, 0.003341, 0.001791, -0.001427, 0.001803, -0.04296, 0.03326, 0.08275, 0.003954, -0.0016, 0.00448
  360001,    -9787,   -31583,    -8301,   -30146, -441.373, -65.113,   -820,   -132,    484,  1276,   -647,  -5268,   9.565,   9.540, 912, 0.06306, 0.09298, 0.01832, 0.0755, 0.004561, 0.07669,  -0.796,  -0.796,  -2.890,  -2.890,  -0.938,  -0.943,  -3.028,  -3.041,   9.565,   9.369,   9.540,   9.450, 0.001175, -0.001617, 0.004299, -0.004364, 0.002363, 0.0006994, 0.00548, -1.429e-005, 0.003512, 0.00287, -0.01761, 0.001186, 0.01498, 0.0002918, 0.001595, -0.001292, -0.06542, 0.02562, 0.1075, -0.0007222, 0.0003646, -0.001993
  370001,    -8815,   -30620,    -7318,   -29163, -2139.564, -2336.222,  -1758,    982,    449,  1084,  -1117,  -4378,   9.322,   9.234, 912, 0.06178, 0.09287, 0.01817, 0.07129, 0.006508, 0.08193,  -0.702,  -0.702,  -2.796,  -2.796,  -0.845,  -0.850,  -2.936,  -2.947,   9.322,   9.355,   9.234,   9.377, -0.0001572, -0.001982, 0.003139, -0.005476, -0.08401, 0.09171, 0.07148, 0.0004158, -0.00165, -0.003405, -0.2383, -0.0717, 0.2544, 0.0003637, -0.0007528, -0.002366, -0.2899, 0.03776, 0.3139, -0.0001857, 0.004269, -0.003688
  380000,    -7824,   -29625,    -6335,   -28180, -30.517, -156.884,   -379,    213,    490,   266,   -568,  -1597,   9.498,   9.542, 912, 0.06013, 0.09283, 0.01819, 0.05644, 0.005675, 0.08197,  -0.607,  -0.607,  -2.702,  -2.702,  -0.750,  -0.755,  -2.840,  -2.852,   9.498,   9.493,   9.542,   9.492, 0.001003, -0.001033, 0.004886, -0.005043, -0.0128, 0.01624, 0.01224, -0.0004994, -0.002657, -0.001245, -0.03061, 0.004138, 0.04943, 0.001612, 0.0007628, 0.001541, -0.01162, 0.03821, 0.07831, 0.001046, -0.002347, 0.0006721
  390000,    -6832,   -28636,    -5352,   -27197, -767.721, -599.263,  -1396,     37,     -4,  1653,   -448,  -4664,   9.513,   9.476, 912, 0.05839, 0.09289, 0.0177, 0.04558, 0.00775, 0.08458,  -0.513,  -0.513,  -2.608,  -2.608,  -0.655,  -0.661,  -2.745,  -2.757,   9.513,   9.418,   9.476,   9.481, -0.0002445, -0.0005232, 0.004514, -0.005113, -0.0625, 0.04982, 0.08184, 0.002761, 0.001099, 0.001235, -0.04137, -0.008359, 0.07196, -6.811e-005, -0.000981, -0.001671, -0.09185, -0.005879, 0.1682, 0.001745, -0.001073, 0.0006393
  400001,    -5852,   -27646,    -4369,   -26214, -348.862, 247.478,   -999,    278,    240,  1588,   -798,  -4802,   9.394,   9.489, 912, 0.05649, 0.09297, 0.01707, 0.03217, 0.007345, 0.08596,  -0.419,  -0.419,  -2.513,  -2.513,  -0.561,  -0.567,  -2.651,  -2.663,   9.394,   9.418,   9.489,   9.427, 0.0005773, -0.0009262, 0.004893, -0.004646, -0.02404, 0.06546, 0.07248, -0.000212, 0.0007448, -0.0009734, -0.02334, -0.02829, 0.08301, -0.001001, 0.00096, -0.00193, -0.0384, -0.0201, 0.1657, -0.0007042, 0.0007694, -0.001925
  410000,    -4878,   -26658,    -3386,   -25231,  55.478, 840.119,  -1257,     69,    121,   253,   -496,  -1878,   9.340,   9.472, 912, 0.05463, 0.09307, 0.01622, 0.02065, 0.008326, 0.085,  -0.325,  -0.325,  -2.419,  -2.419,  -0.468,  -0.472,  -2.556,  -2.569,   9.340,   9.425,   9.472,   9.418, 0.0001979, -0.0001424, 0.004846, -0.004006, -0.03202, 0.06445, 0.1176, -0.001604, -0.001899, -0.002317, 0.02821, -0.0007625, 0.06114, -0.0002457, -3.079e-005, -0.001265, 0.0141, -0.09348, 0.169, -0.001034, 0.0006819, -0.002207
  420000,    -3877,   -25671,    -2402,   -24248,  67.606, 1263.019,  -1069,    185,    -97,   757,   -332,  -3584,   9.596,   9.469, 912, 0.05291, 0.09313, 0.01526, 0.007995, 0.007143, 0.08588,  -0.230,  -0.230,  -2.325,  -2.325,  -0.372,  -0.378,  -2.461,  -2.474,   9.596,   9.470,   9.469,   9.441, 0.0006189, -0.0005513, 0.00497, -0.003707, -0.02583, 0.09557, 0.154, 0.0006744, 0.00275, 0.003278, 0.05768, 0.02133, 0.06633, 0.0009278, 0.0002264, 0.0002218, 0.02786, -0.1232, 0.208, 0.0006041, -0.0006523, -0.0002907
