"% V-rep data recorded 03/13/17 01:26:56 "
"% FREQ =   9.425 "
"% PHASE =   4.451 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,   -10493,     8291,    -9284,     9831, -972.021, -401.852,   -922,   -673,    293, -1355,    741,  -1962,   7.440,   9.385, 912, 0.08758, 0.1005, 0.01585, 0.03345, 0.05658, 0.03439,  -0.890,  -0.890,   0.942,   0.942,  -1.006,  -1.007,   0.795,   0.801,   7.440,   7.480,   9.385,   9.329, 0.001208, -0.00218, -0.002518, 0.002116, -0.00114, -0.0006615, -0.001711, 0.08841, -0.02123, 0.07233, -0.009504, 0.06965, 0.06114, 0.000723, -0.0006678, -6.324e-005, -0.1717, 0.114, 0.2169, 0.007762, 0.007008, 0.00512
  110000,    -9653,     9280,    -8301,    10814, -1094.980, -1457.167,  -1537,  -1402,     92, -1053,    684,  -1592,   8.054,   9.481, 912, 0.08614, 0.1009, 0.01553, 0.01351, 0.03009, 0.03182,  -0.796,  -0.796,   1.037,   1.037,  -0.925,  -0.926,   0.890,   0.895,   8.054,   8.173,   9.481,   9.393, 0.00135, -0.002445, -0.003406, 0.001949, -0.001704, -0.0002918, -0.001592, 0.113, -0.01998, 0.08015, 0.0408, 0.1098, 0.1021, 0.0003792, 0.0002718, -0.0007011, -0.1699, 0.02545, 0.2548, 0.0001265, 0.0008084, -0.002174
  120000,    -8724,    10246,    -7318,    11797, -747.244, -1596.163,  -1956,  -2420,   -346,  -739,   -730,  -2640,   8.901,   9.259, 912, 0.08514, 0.1013, 0.01526, -0.00718, -0.01272, 0.02711,  -0.702,  -0.702,   1.131,   1.131,  -0.836,  -0.839,   0.982,   0.988,   8.901,   8.687,   9.259,   9.377, 0.001497, -0.002244, -0.003562, 0.001966, -0.000615, 0.000754, -0.0003105, 0.08841, -0.03575, 0.1296, 0.04299, 0.09697, 0.1016, -0.0001351, 0.001034, -0.0005496, -0.07891, -0.1789, 0.1848, -0.0006659, 0.001505, -0.002951
  130000,    -7775,    11210,    -6335,    12780, -1641.401, -361.527,  -2070,  -3953,   -502,  -928,  -1767,  -5179,   9.104,   9.242, 912, 0.08411, 0.1014, 0.01559, -0.004583, -0.03613, 0.02817,  -0.607,  -0.607,   1.225,   1.225,  -0.745,  -0.748,   1.075,   1.083,   9.104,   9.072,   9.242,   9.433, -7.004e-005, -0.001571, -0.003016, 0.002654, -0.2377, 0.016, 0.2467, 0.0564, -0.04201, 0.1535, 0.01123, 0.02246, 0.02579, 0.002729, 0.001922, -0.00116, -0.1917, -0.2161, 0.2844, 0.003712, -0.006585, 0.004605
  140001,    -6785,    12202,    -5352,    13763, 342.522, 323.585,    185,  -2203,     96, -1489,     28,  -4644,   9.491,   9.515, 912, 0.08305, 0.1012, 0.0162, -0.01388, -0.03627, 0.02677,  -0.513,  -0.513,   1.319,   1.319,  -0.651,  -0.657,   1.170,   1.177,   9.491,   9.119,   9.515,   9.456, 0.001574, -0.001231, -0.002412, 0.002736, 0.007577, 0.0238, 0.02928, 0.122, -0.0279, 0.04638, -0.002272, -0.00242, -0.005603, -0.0009172, -0.001285, -0.0009855, 0.01892, 0.004015, 0.07398, -0.003332, -0.0008972, -0.005091
  150001,    -5845,    13193,    -4369,    14746, -881.032,  10.338,   -871,     11,   -100,  -320,   1680,  -6184,   9.011,   9.495, 912, 0.0823, 0.1011, 0.01634, -0.01207, -0.03931, 0.01789,  -0.419,  -0.419,   1.414,   1.414,  -0.560,  -0.563,   1.265,   1.272,   9.011,   9.349,   9.495,   9.425, 8.844e-005, -0.0009695, -0.002471, 0.002481, -0.01782, 0.01397, 0.06294, 0.1067, -0.01644, 0.03861, -0.000496, 0.0003272, -0.001125, -0.001934, -5.897e-005, -0.003609, -0.09886, 0.02488, 0.17, -0.001242, 0.006861, -0.003752
  160000,    -4871,    14179,    -3386,    15729, -549.819, -270.814,    162,   -289,   -839,  -490,   1342,  -4800,   9.336,   9.452, 912, 0.08168, 0.1011, 0.0164, -0.01009, -0.03286, 0.00302,  -0.325,  -0.325,   1.508,   1.508,  -0.467,  -0.469,   1.359,   1.366,   9.336,   9.412,   9.452,   9.395, 0.001751, -0.0023, -0.002113, 0.001842, -0.02214, -0.01164, 0.07339, 0.09478, -0.01027, 0.04413, -0.02104, 0.02972, 0.03744, 0.0001085, -0.0006853, -0.0001056, -0.05671, 0.02416, 0.148, 0.003315, 0.0006761, 0.002227
  170001,    -3886,    15174,    -2402,    16712, -1751.919, -1135.254,    197,    602,  -1403, -1315,   -228,  -2162,   9.446,   9.545, 912, 0.08116, 0.1011, 0.01658, -0.008458, -0.03227, -0.0115,  -0.230,  -0.230,   1.602,   1.602,  -0.373,  -0.376,   1.455,   1.459,   9.446,   9.334,   9.545,   9.313, -0.0005656, -0.001186, -0.001543, 0.0004077, -0.02369, -0.04066, 0.04558, 0.0821, -0.009857, 0.04639, -0.09162, 0.1466, 0.1234, 6.072e-005, 0.0003035, -0.0009073, -0.1776, -0.07667, 0.281, 0.001557, 0.0004768, -0.0007568
  180001,    -2898,    16161,    -1419,    17695, -433.222, -689.898,    154,     56,  -1368,  -876,    -96,  -3548,   9.473,   9.456, 912, 0.0807, 0.1011, 0.01702, -0.01017, -0.0329, -0.0216,  -0.136,  -0.136,   1.696,   1.696,  -0.278,  -0.284,   1.549,   1.552,   9.473,   9.214,   9.456,   9.371, 0.0001075, -0.0005407, -0.0009868, 0.0002969, -0.0603, -0.04787, 0.08722, 0.07871, -0.01508, 0.02885, -0.02142, 0.06946, 0.06792, 0.000228, 0.00143, -0.0007869, -0.04502, -0.1128, 0.1551, -0.0005322, 0.0002829, -0.001299
  190000,    -1966,    17157,     -436,    18678, -860.711, -766.862,   -159,    -61,   -942,  -436,   -356,  -4688,   8.930,   9.555, 912, 0.08044, 0.101, 0.01728, -0.008878, -0.03184, -0.03115,  -0.042,  -0.042,   1.791,   1.791,  -0.189,  -0.189,   1.645,   1.646,   8.930,   9.512,   9.555,   9.358, -0.0002615, -0.0005992, -0.0001871, -0.0005798, -0.04036, -0.01177, 0.06218, 0.06471, -0.01892, 0.02695, -0.02487, 0.07066, 0.07315, 6.479e-005, -0.0003993, -0.0008727, -0.09145, -0.0151, 0.1898, -0.001185, -0.001013, -0.002231
  200001,     -962,    18157,      547,    19661, -1766.425, -1049.346,    119,    103,   -900,  -398,    226,  -5206,   9.633,   9.587, 912, 0.08012, 0.1011, 0.01769, -0.009149, -0.03129, -0.04003,   0.052,   0.052,   1.885,   1.885,  -0.092,  -0.095,   1.741,   1.740,   9.633,   9.416,   9.587,   9.363, 0.0007042, -0.002471, 0.0007428, -0.001792, -0.04044, -0.05639, 0.05116, 0.05495, -0.02231, 0.02216, -0.07096, 0.1355, 0.1116, 0.0002705, 0.0001683, -0.001472, -0.1749, 0.00355, 0.2589, -0.0001721, -0.0002536, -0.002062
  210000,       31,    19143,     1530,    20644, -893.332, -964.025,    -27,     51,   -832,  -966,    398,  -3318,   9.516,   9.454, 912, 0.07972, 0.1013, 0.01816, -0.01097, -0.03094, -0.04451,   0.147,   0.147,   1.979,   1.979,   0.003,  -0.002,   1.835,   1.833,   9.516,   9.294,   9.454,   9.360, 0.0002062, -0.0011, 0.00162, -0.002584, -0.0529, -0.06621, 0.0563, 0.04257, -0.03038, 0.01838, -0.04952, 0.09259, 0.08624, -0.0001678, 0.0005665, -0.00055, -0.08883, -0.04733, 0.1566, 0.0009342, 0.0006197, -0.000293
  220000,     1007,    20155,     2513,    21627, -1450.179, -1030.447,   -172,     26,   -415,    90,   -761,  -4695,   9.358,   9.702, 912, 0.07924, 0.1013, 0.01854, -0.01027, -0.02997, -0.04551,   0.241,   0.241,   2.073,   2.073,   0.096,   0.094,   1.932,   1.926,   9.358,   9.606,   9.702,   9.296, -0.0009539, -0.0004963, 0.002402, -0.003433, -0.04446, -0.01865, 0.04687, 0.02922, -0.01987, 0.01434, -0.07892, 0.08859, 0.1116, 0.000784, 0.0003905, -0.0006755, -0.1369, -0.0722, 0.181, 0.00149, 3.636e-005, 0.0001958
  230001,     1959,    21143,     3496,    22610, -1294.680, -871.830,     63,     94,    -95,   247,   -327,  -4378,   9.125,   9.466, 912, 0.07853, 0.1014, 0.01892, -0.00898, -0.02933, -0.04547,   0.335,   0.335,   2.168,   2.168,   0.188,   0.188,   2.027,   2.020,   9.125,   9.349,   9.466,   9.383, 0.001724, -0.003018, 0.003078, -0.003949, -0.04063, -0.04154, 0.0443, 0.0146, -0.009838, 0.008139, -0.07946, 0.09192, 0.1109, 0.0003384, 0.0004959, -0.0003842, -0.1294, -0.07364, 0.1572, 0.0001846, -0.0003117, -0.0008585
  240000,     2912,    22129,     4479,    23593, -1172.016, -711.881,    118,     66,      0,   212,    343,  -3741,   9.141,   9.453, 912, 0.07761, 0.1014, 0.01917, -0.004921, -0.02833, -0.04443,   0.429,   0.429,   2.262,   2.262,   0.279,   0.282,   2.121,   2.114,   9.141,   9.370,   9.453,   9.378, 0.002208, -0.00338, 0.003873, -0.004584, -0.03843, -0.01336, 0.04864, 0.000275, -0.0006573, -0.000949, -0.08209, 0.0552, 0.1168, 0.0003485, 0.0001456, -0.0009432, -0.1179, -0.09281, 0.1367, -0.0002214, 0.0004376, -0.001589
  250000,     3931,    23111,     5462,    24577, -1040.714, -737.492,    377,    111,     87,   786,     74,  -4099,   9.768,   9.421, 912, 0.07646, 0.1013, 0.01928, 0.00222, -0.02733, -0.04499,   0.524,   0.524,   2.356,   2.356,   0.377,   0.375,   2.216,   2.207,   9.768,   9.330,   9.421,   9.294, 0.002543, -0.003584, 0.00421, -0.004947, -0.04738, -0.03164, 0.0669, 0.001255, 7.159e-005, -0.0002057, -0.07488, 0.03295, 0.1158, 0.000123, -9.232e-006, -0.0007651, -0.1045, -0.1019, 0.1289, 0.0003942, 7.24e-005, -0.0003703
  260000,     4932,    24109,     6445,    25560, -902.646, -440.331,    666,    124,    -71,   795,    292,  -3595,   9.602,   9.566, 912, 0.07512, 0.1011, 0.01922, 0.01395, -0.02689, -0.04592,   0.618,   0.618,   2.450,   2.450,   0.473,   0.470,   2.311,   2.301,   9.602,   9.486,   9.566,   9.384, 9.315e-006, -0.000912, 0.004427, -0.004867, -0.0367, -0.03945, 0.06882, 2.447e-005, -0.000602, -0.001078, -0.05538, 0.04938, 0.1053, 0.0005614, 0.000562, -0.0006151, -0.09403, -0.06293, 0.1378, 0.0008073, -0.0002873, -9.103e-005
  270001,     5923,    25099,     7428,    26543, -683.426,   4.577,   1098,     91,   -117,   805,    665,  -3518,   9.498,   9.490, 912, 0.07363, 0.1008, 0.01891, 0.02983, -0.02646, -0.04576,   0.712,   0.712,   2.545,   2.545,   0.568,   0.565,   2.406,   2.395,   9.498,   9.480,   9.490,   9.484, 0.0005536, -0.001237, 0.004624, -0.00462, -0.02087, -0.04019, 0.06872, -0.000741, -4.488e-006, -0.001803, -0.03143, 0.05627, 0.0926, 0.0003635, -0.0002212, -2.114e-005, -0.07359, -0.03206, 0.1542, 0.0005475, 0.0005328, -0.0004766
  280001,     6899,    26085,     8411,    27526, -231.977,  89.431,   1487,    109,    -25,   722,    689,  -3418,   9.353,   9.456, 912, 0.07205, 0.1005, 0.0184, 0.04967, -0.0262, -0.04527,   0.806,   0.806,   2.639,   2.639,   0.661,   0.659,   2.501,   2.490,   9.353,   9.418,   9.456,   9.427, 0.001591, -0.001823, 0.004859, -0.00477, -0.02826, -0.03977, 0.09375, 0.0001805, -0.0004283, -0.0006307, -0.02171, 0.03615, 0.09583, 0.0004191, 0.0002285, -0.0004412, -0.02389, -0.03061, 0.1562, 0.0002283, 7.835e-005, -0.0007781
  290000,     7898,    27067,     9394,    28509, 394.810, 289.105,   1859,    109,     -4,   508,    184,  -3081,   9.579,   9.412, 912, 0.07053, 0.1001, 0.01768, 0.07399, -0.02599, -0.04422,   0.901,   0.901,   2.733,   2.733,   0.757,   0.754,   2.595,   2.584,   9.579,   9.519,   9.412,   9.412, 0.001425, -0.00103, 0.005016, -0.004727, -0.03572, -0.01749, 0.1175, 0.0007979, -0.0004861, -0.0007073, 0.002984, 0.005968, 0.08202, 6.951e-005, -0.0005473, -0.001002, 0.05951, -0.02635, 0.1377, 2.322e-005, -0.0001917, -0.0007471
  300001,     8891,    28038,    10377,    29492, 1089.920, -822.183,   2279,    123,     38,   317,     86,  -3255,   9.519,   9.314, 912, 0.06918, 0.09963, 0.01703, 0.09321, -0.02727, -0.04341,   0.995,   0.995,   2.827,   2.827,   0.852,   0.847,   2.688,   2.677,   9.519,   9.351,   9.314,   9.332, 0.002418, -0.001328, 0.00414, -0.004962, -0.1246, 0.03784, 0.2138, -0.0005822, 0.001789, -0.0006066, -0.02433, -0.01111, 0.1098, -0.03984, 0.01804, 0.05442, 0.1508, 0.04016, 0.1182, -0.1389, 0.008821, 0.1533
  310001,     9873,    29024,    11360,    30475, -730.094, -259.286,   1808,    -40,     29,  -378,    260,  -3212,   9.418,   9.446, 912, 0.06804, 0.09952, 0.01745, 0.09712, -0.02974, -0.03812,   1.089,   1.089,   2.922,   2.922,   0.947,   0.941,   2.783,   2.771,   9.418,   9.324,   9.446,   9.431, 0.001151, -0.001881, 0.0048, -0.005059, -0.08701, 0.1263, 0.1774, -0.0001423, -0.004036, -0.002105, 0.01421, -0.01224, 0.04026, 0.01673, -0.03861, 0.0583, 0.2079, 0.132, 0.06772, -0.06506, -0.02775, 0.1464
  320000,    10851,    30012,    12343,    31458, -1005.923, -347.098,    378,   -216,    487,  -763,   -261,  -4404,   9.375,   9.477, 912, 0.0674, 0.09967, 0.01789, 0.09582, -0.02963, -0.02828,   1.183,   1.183,   3.016,   3.016,   1.040,   1.035,   2.877,   2.866,   9.375,   9.453,   9.477,   9.484, 0.0008393, -0.001845, 0.004351, -0.004698, -0.05496, 0.1447, 0.1309, -0.0004357, 0.0004027, -0.0004834, -0.001162, -0.001359, -0.0003901, 0.02013, -0.04328, 0.0578, 0.1655, 0.06411, 0.08054, 0.008987, -0.04153, 0.0532
  330001,    11833,    30997,    13326,    32441, -531.126, -580.999,   -122,      7,    927,  -967,  -2756,  -8367,   9.417,   9.447, 912, 0.06702, 0.09999, 0.01819, 0.0897, -0.02151, -0.02055,   1.278,   1.278,   3.110,   3.110,   1.134,   1.130,   2.972,   2.960,   9.417,   9.437,   9.447,   9.415, 0.001078, -0.001609, 0.004853, -0.005434, -0.07293, 0.1516, 0.1229, 0.0001223, 0.002057, -0.0005606, 0.0003513, -4.671e-005, -1.802e-005, 0.005237, -0.01364, 0.0172, 0.09979, -0.04761, 0.1145, 0.00575, -0.03704, 0.05469
  340001,    12845,    31975,    14309,   -32112, -633.155, -2011.466,   -595,    746,    743, -2217,  -1741,  -3977,   9.704,   9.376, 912, 0.06671, 0.1003, 0.01847, 0.08784, -0.01519, -0.01685,   1.372,   1.372,  -3.079,  -3.079,   1.231,   1.224,   3.066,   3.054,   9.704,   9.489,   9.376,   9.377, 0.001061, -0.001695, 0.003676, -0.005688, -0.1044, 0.117, 0.1184, 0.0003534, -0.002687, -0.001397, -0.1315, -0.03515, 0.1223, 0.000614, -0.0004832, 0.0008618, 0.122, -0.09646, 0.06627, -0.02089, -0.05891, 0.1138
  350000,    13811,   -32585,    15292,   -31129, -480.526, -1809.223,   -186,    589,    352, -1285,  -1119,  -3272,   9.260,   9.352, 912, 0.06635, 0.1003, 0.01887, 0.08847, -0.01355, -0.01056,   1.466,   1.466,  -2.985,  -2.985,   1.324,   1.319,  -3.124,  -3.135,   9.260,   9.443,   9.352,   9.384, 0.001098, -0.001579, 0.003935, -0.005744, -0.162, 0.06606, 0.1302, 0.0007527, 0.0002459, -5.117e-005, 0.0001163, -0.001965, 0.001714, -6.391e-005, 0.0008669, -0.002757, 0.1067, -0.04755, 0.06099, 0.002601, -0.05324, 0.1027
  360001,    14780,   -31604,    16275,   -30146, -1166.301, -2200.299,     57,    156,    590,  -330,    -76,  -3979,   9.290,   9.402, 912, 0.066, 0.1004, 0.0191, 0.08561, -0.007912, -0.005029,   1.560,   1.560,  -2.890,  -2.890,   1.417,   1.413,  -3.030,  -3.041,   9.290,   9.402,   9.402,   9.442, 0.0008695, -0.002036, 0.00362, -0.00582, -0.1752, 0.1649, 0.1035, -0.0003759, -2.352e-006, -0.00162, -0.001886, 0.0005191, -0.003671, -0.0002572, -0.0004181, -0.002262, 0.08849, 0.02484, 0.05973, -0.04168, -0.09192, 0.1473
  370001,    15757,   -30625,    17258,   -29163, -1759.455, -2602.824,   -273,    527,    523,   216,    754,  -4829,   9.370,   9.390, 912, 0.06557, 0.1005, 0.01934, 0.07603, 6.658e-005, -0.004175,   1.655,   1.655,  -2.796,  -2.796,   1.511,   1.506,  -2.936,  -2.946,   9.370,   9.347,   9.390,   9.442, 0.0004635, -0.002223, 0.003849, -0.006452, -0.2045, 0.1474, 0.1002, -0.0005004, -0.000421, -0.0007015, -0.001424, 0.001643, -0.001803, 0.0007511, -0.0002124, -0.0005766, 0.08978, 0.05164, 0.03911, -0.05772, -0.1536, 0.189
  380000,    16743,   -29629,    18241,   -28180, -170.139, -49.296,   -903,    745,     88,  -141,   -603,  -3235,   9.452,   9.545, 912, 0.06523, 0.1007, 0.01912, 0.04173, 0.001927, -0.002282,   1.749,   1.749,  -2.702,  -2.702,   1.605,   1.602,  -2.841,  -2.852,   9.452,   9.537,   9.545,   9.392, 0.0001024, -0.0002726, 0.005226, -0.005275, 0.003769, -0.002212, 0.001903, -4.154e-005, 0.0009978, 0.0009284, -0.03111, 0.001608, 0.03328, 0.00106, 0.0008539, 0.000266, 0.05346, 0.03686, 0.02891, 0.005981, -0.002187, 0.03109
  390000,    17738,   -28653,    19224,   -27197, -860.803, -3083.534,  -3220,    162,    178,   280,   -788,  -4069,   9.541,   9.362, 912, 0.06453, 0.1009, 0.0188, 0.04667, -0.01237, 0.007979,   1.843,   1.843,  -2.608,  -2.608,   1.701,   1.696,  -2.747,  -2.759,   9.541,   9.442,   9.362,   9.295, -0.0004279, -0.0004329, 0.002766, -0.00585, -0.2231, 0.01216, 0.2244, 0.003447, -0.002248, -0.003342, -0.1521, -0.02172, 0.1348, 0.001217, -0.000282, 0.0004539, -0.02507, -0.01388, 0.08968, -0.1543, -0.05311, 0.1643
  400001,    18716,   -27672,    20207,   -26214, -815.225, -1165.586,    467,  -1341,    965,  -248,   -522,  -2294,   9.368,   9.409, 912, 0.06319, 0.1009, 0.01893, 0.03501, -0.01708, 0.01933,   1.937,   1.937,  -2.513,  -2.513,   1.794,   1.791,  -2.653,  -2.664,   9.368,   9.462,   9.409,   9.519, -0.001164, 0.0003487, 0.004133, -0.005298, -0.1259, 0.07637, 0.1218, -0.001848, 0.0003054, 0.001494, 0.001055, 0.00184, 0.0001284, 2.031e-005, 0.0009004, -0.001867, 0.03812, 0.01132, 0.01984, -0.09736, -0.08134, 0.1199
  410000,    19698,   -26676,    21190,   -25231, -856.324, -647.754,  -1097,   -432,   1080,  1827,    198,  -3957,   9.418,   9.548, 912, 0.06178, 0.1009, 0.01846, 0.02016, -0.02224, 0.02973,   2.032,   2.032,  -2.419,  -2.419,   1.888,   1.886,  -2.558,  -2.569,   9.418,   9.481,   9.548,   9.485, -0.001916, 0.00106, 0.004332, -0.00498, -0.08122, 0.09042, 0.1003, 0.00115, 0.0003997, -0.0007746, 0.002512, -0.0005093, 0.001775, -0.0002666, -0.0006933, -0.0007737, 0.02169, 0.00117, 0.01157, -0.1269, 0.005276, 0.1026
  420000,    20665,   -25698,    22174,   -24248, -1241.427, -850.909,  -1403,   -457,   1001,  2351,    348,  -5884,   9.271,   9.375, 912, 0.05999, 0.1013, 0.0181, -0.002897, -0.0266, 0.03613,   2.126,   2.126,  -2.325,  -2.325,   1.981,   1.980,  -2.464,  -2.475,   9.271,   9.482,   9.375,   9.477, -0.002773, 0.001532, 0.004461, -0.005312, -0.116, 0.1651, 0.1747, 0.001116, -0.0008329, -0.0004446, 0.001546, -0.0001828, 0.0003313, -0.03205, 0.02908, 0.04846, 0.01067, 0.0046, 0.005525, -0.1661, -0.0156, 0.1593
