"% V-rep data recorded 03/13/17 01:56:27 "
"% FREQ =   9.425 "
"% PHASE =   5.760 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,     2920,     8288,     4370,     9831, 963.067, 547.619,    -24,  -2596,    206, -2332,     50,  -3305,   9.249,   9.483, 912, 0.084, 0.1018, 0.01606, 0.008064, 0.01414, -0.03684,   0.419,   0.419,   0.942,   0.942,   0.280,   0.277,   0.795,   0.800,   9.249,   9.314,   9.483,   9.403, 0.0007284, 0.0002347, -0.002535, 0.003083, 0.0001919, 6.446e-005, 0.0008355, 0.09723, -0.02071, 0.081, 0.001001, 0.01009, 0.006287, -0.0008814, 0.0007795, -0.0007417, 0.1103, 0.02789, 0.1391, 0.001423, 0.001709, -0.0006754
  110000,     3905,     9259,     5353,    10814, -512.436, 676.982,  -1548,  -4123,    381, -2571,   -474,  -3703,   9.437,   9.318, 912, 0.08257, 0.1021, 0.01522, -0.01298, -0.03713, -0.03445,   0.513,   0.513,   1.037,   1.037,   0.374,   0.370,   0.888,   0.895,   9.437,   9.326,   9.318,   9.448, 0.0008522, -0.001365, -0.002655, 0.003331, -0.03332, -0.0006085, 0.03433, 0.08503, -0.006683, 0.1294, 0.001429, -0.001517, -0.00119, 0.000544, 0.0003569, -0.0009671, -0.03557, 0.1676, 0.2713, -0.0001319, 0.0003587, -0.001528
  120000,     4853,    10239,     6336,    11797, -457.523, 731.432,  -1798,  -4881,    201, -1881,    225,  -2829,   9.087,   9.391, 912, 0.08069, 0.1024, 0.01506, 0.01275, -0.0536, -0.03232,   0.607,   0.607,   1.131,   1.131,   0.465,   0.463,   0.982,   0.989,   9.087,   9.278,   9.391,   9.442, -0.0001919, -0.0002657, -0.002296, 0.003028, -0.193, 0.00498, 0.2404, 0.1156, -0.04235, 0.06004, 0.0001172, 0.0009728, -3.656e-005, 0.002202, 0.002248, -0.002758, -0.0216, -0.1797, 0.2787, 0.0008752, -0.003269, 0.0006134
  130000,     5853,    11201,     7319,    12780, 1047.210, -981.017,   2465,  -1463,    110,  -528,  -1128,  -3247,   9.594,   9.226, 912, 0.07922, 0.1023, 0.0149, 0.0195, -0.06476, -0.04102,   0.702,   0.702,   1.225,   1.225,   0.561,   0.556,   1.074,   1.083,   9.594,   9.344,   9.226,   9.388, 0.001685, -0.0006373, -0.00325, 0.002269, -0.005386, 0.1186, 0.1414, 0.1235, -0.04874, 0.03883, -0.0005912, 0.0002048, -0.002197, 0.008948, -0.02462, 0.01568, 0.1964, -0.1032, 0.07985, -0.0002896, -0.002631, -0.001119
  140001,     6819,    12173,     8302,    13763, -182.809, -1385.527,    667,  -1026,   -850,   918,    728,  -6221,   9.258,   9.317, 912, 0.07852, 0.1021, 0.01485, 0.03215, -0.06939, -0.05323,   0.796,   0.796,   1.319,   1.319,   0.654,   0.650,   1.167,   1.177,   9.258,   9.421,   9.317,   9.399, 0.001292, -0.001475, -0.003345, 0.001959, 0.03774, 0.1205, 0.1492, 0.09912, -0.03631, 0.03857, -0.0001654, 3.746e-005, -0.0009587, 0.05653, -0.09632, 0.06951, 0.2055, -0.005704, 0.08456, -0.001225, 0.007825, -0.00465
  150001,     7777,    13159,     9285,    14746, -2180.730, -1627.637,   1201,   -385,  -1223, -2072,   1408,  -3923,   9.186,   9.452, 912, 0.07856, 0.102, 0.01498, 0.03464, -0.06484, -0.0646,   0.890,   0.890,   1.414,   1.414,   0.746,   0.743,   1.262,   1.271,   9.186,   9.263,   9.452,   9.412, 0.0008656, -0.003046, -0.003451, 0.001824, 0.04466, 0.1323, 0.1534, 0.05366, -0.02752, 0.07284, 0.0001987, -0.0005111, -0.0003743, 0.09011, -0.1166, 0.09229, 0.09559, 0.1681, 0.1981, 0.001968, -0.001839, 0.0008065
  160000,     8738,    14151,    10268,    15729, -1778.453, -915.502,    211,    439,  -1083, -3675,    399,  -4174,   9.214,   9.512, 912, 0.07879, 0.1022, 0.01537, 0.02379, -0.04538, -0.07648,   0.984,   0.984,   1.508,   1.508,   0.838,   0.837,   1.357,   1.365,   9.214,   9.420,   9.512,   9.383, 0.001134, -0.002912, -0.002613, 0.001697, 0.03919, 0.03046, 0.109, -0.006497, -0.03626, 0.1364, 0.0005619, -0.000107, -2.906e-005, 0.05535, -0.0747, 0.06755, 0.02946, 0.1827, 0.2415, 0.002209, -0.00267, 0.0005012
  170001,     9743,    15144,    11251,    16712, 285.088, -447.158,  -1134,   1758,  -1048, -3545,   -952,  -4435,   9.634,   9.521, 912, 0.07893, 0.1026, 0.01576, 0.02722, -0.02813, -0.08036,   1.079,   1.079,   1.602,   1.602,   0.934,   0.932,   1.452,   1.459,   9.634,   9.493,   9.521,   9.381, 0.0024, -0.002114, -0.001561, 0.001114, 0.0006177, -0.0007972, -0.001779, -0.04654, -0.05144, 0.1845, -0.08657, -0.01973, 0.08249, -0.002338, -0.001519, -0.001404, 0.06045, 0.04032, 0.1755, -0.001101, -0.0005613, -0.002188
  180001,    10745,    16148,    12234,    17695, 307.822, -708.222,    198,   1639,   -377, -1268,  -1785,  -4838,   9.609,   9.623, 912, 0.07869, 0.1026, 0.01625, 0.02614, -0.02475, -0.08533,   1.173,   1.173,   1.696,   1.696,   1.030,   1.026,   1.548,   1.552,   9.609,   9.405,   9.623,   9.340, 0.001488, -0.00118, -0.0009364, 0.0002282, 0.0004342, 0.0006613, 0.0007577, -0.03489, -0.05959, 0.1453, -0.06656, 0.02312, 0.07484, 0.002613, 0.001884, 0.0007623, 0.04215, -0.112, 0.1736, 0.002143, -0.0007504, 0.002008
  190000,    11732,    17150,    13217,    18678, 360.827, -360.680,   -125,    309,   -463,   315,   -772,  -4073,   9.458,   9.609, 912, 0.0784, 0.1026, 0.01646, 0.02284, -0.03241, -0.08476,   1.267,   1.267,   1.791,   1.791,   1.125,   1.120,   1.644,   1.646,   9.458,   9.435,   9.609,   9.372, 0.001508, -0.001148, 2.253e-005, -0.0003832, -0.00149, 0.0001088, -0.001865, -0.01089, -0.05494, 0.1, -0.006422, 0.01635, 0.01778, -0.000158, 0.0004361, -0.0009864, 0.07023, 0.04346, 0.1156, 0.0007051, 0.0002488, -0.001017
  200001,    12714,    18123,    14200,    19661, -585.400, -1057.838,   -247,   -742,     62,  1690,   1184,  -4851,   9.422,   9.331, 912, 0.0779, 0.1027, 0.01649, 0.0271, -0.03371, -0.08353,   1.361,   1.361,   1.885,   1.885,   1.219,   1.214,   1.738,   1.739,   9.422,   9.411,   9.331,   9.337, 0.0007062, -0.001292, 0.0005266, -0.001584, -0.07548, 0.003671, 0.08213, 0.02124, -0.05067, 0.05654, -0.05408, 0.005561, 0.05737, -0.03904, -0.03884, 0.04081, -0.005469, 0.07828, 0.1757, 0.0003579, -0.0007468, 0.0003428
  210000,    13693,    19121,    15183,    20644, -721.287, -1309.933,    409,    -88,    102,   306,    361,  -3220,   9.384,   9.568, 912, 0.07743, 0.1027, 0.01668, 0.03471, -0.03421, -0.07967,   1.456,   1.456,   1.979,   1.979,   1.313,   1.309,   1.833,   1.832,   9.384,   9.493,   9.568,   9.249, 0.0005313, -0.001253, 0.001593, -0.002903, -0.03562, 0.03748, 0.02417, 0.0378, -0.02134, 0.01574, -0.1467, -0.02774, 0.1527, -0.06282, -0.09109, 0.09932, 0.09866, 0.02038, 0.07333, -0.006663, -0.003805, 0.006372
  220000,    14662,    20115,    16166,    21627, -1152.780, -1127.754,    715,     14,    339,   633,   -481,  -3219,   9.287,   9.523, 912, 0.07713, 0.1025, 0.01708, 0.03629, -0.03377, -0.0714,   1.550,   1.550,   2.073,   2.073,   1.406,   1.404,   1.928,   1.925,   9.287,   9.463,   9.523,   9.334, 0.00027, -0.001423, 0.002517, -0.003645, -0.04876, 0.06444, 0.03901, 0.02116, -0.009961, 0.01153, -0.1042, -0.04005, 0.1173, -0.03853, -0.08958, 0.0987, 0.08438, 0.08157, 0.07336, -0.009446, -0.0185, 0.02251
  230001,    15656,    21122,    17149,    22610, -862.014, -1018.746,    145,     53,    772,  -306,    425,  -4724,   9.527,   9.653, 912, 0.07695, 0.1023, 0.01746, 0.03903, -0.03295, -0.06482,   1.644,   1.644,   2.168,   2.168,   1.501,   1.498,   2.025,   2.019,   9.527,   9.389,   9.653,   9.380, 0.0002042, -0.001066, 0.003333, -0.004352, -0.05052, 0.06548, 0.03985, 0.005265, -0.005145, 0.002411, -0.0921, -0.07875, 0.1007, -0.008334, -0.02663, 0.07717, 0.03167, 0.08932, 0.1046, -0.01823, -0.02214, 0.0256
  240000,    16626,    22112,    18132,    23593, -1141.630, -1386.638,    252,     96,    609,  -916,    156,  -4977,   9.304,   9.497, 912, 0.07684, 0.1022, 0.01785, 0.04171, -0.03225, -0.06457,   1.738,   1.738,   2.262,   2.262,   1.594,   1.592,   2.120,   2.112,   9.304,   9.417,   9.497,   9.350, -0.0002322, -0.0009095, 0.00359, -0.004976, -0.1056, 0.1075, 0.07531, -0.0001825, 0.002675, -0.0004917, -0.07762, -0.08429, 0.06792, 0.003624, -0.04821, 0.07088, 0.07293, 0.06283, 0.04737, -0.07837, -0.03491, 0.08939
  250000,    17624,    23094,    19115,    24577, -1061.168, -1838.685,    247,     83,     16,  -627,   -275,  -3959,   9.569,   9.412, 912, 0.07679, 0.102, 0.01832, 0.04312, -0.03051, -0.06723,   1.833,   1.833,   2.356,   2.356,   1.690,   1.686,   2.214,   2.206,   9.569,   9.402,   9.412,   9.393, -0.000647, -0.0004142, 0.003547, -0.005385, -0.1185, 0.06898, 0.05685, -0.0008462, -0.003147, -0.002279, -0.08801, -0.02161, 0.0458, 0.008615, -0.02845, 0.04974, 0.06448, 0.04812, 0.03497, -0.08722, -0.05507, 0.1019
  260000,    18594,    24082,    20098,    25560, -1076.770, -2240.489,    121,    172,   -254,  -393,   -127,  -4138,   9.294,   9.479, 912, 0.07667, 0.1019, 0.01876, 0.04465, -0.02895, -0.06651,   1.927,   1.927,   2.450,   2.450,   1.783,   1.780,   2.309,   2.300,   9.294,   9.437,   9.479,   9.360, -0.001214, 0.0001376, 0.003527, -0.005767, -0.1311, 0.06569, 0.03492, -0.0002021, 0.002318, -0.000864, -0.09157, 0.009676, 0.01598, 0.001191, -0.01315, 0.03533, 0.04861, 0.03697, 0.02923, -0.1121, -0.06356, 0.1231
  270001,    19559,    25062,    21081,    26543, -1100.954, -2029.018,    134,    156,     64,  -443,   -103,  -4406,   9.260,   9.387, 912, 0.07636, 0.1018, 0.01917, 0.03924, -0.02251, -0.06935,   2.021,   2.021,   2.545,   2.545,   1.875,   1.875,   2.403,   2.394,   9.260,   9.471,   9.387,   9.379, -0.001679, 0.0005784, 0.00404, -0.006069, -0.1861, 0.0985, 0.05577, 0.001263, -0.002178, 0.0001959, -0.00145, 0.003271, 0.005034, 0.0003307, -0.001244, 0.003634, 0.03245, 0.02276, 0.02009, -0.1496, -0.0557, 0.1564
  280001,    20547,    26063,    22064,    27526, -713.550, -1451.347,   -546,    570,   -251,   239,   -272,  -3992,   9.469,   9.598, 912, 0.07589, 0.1018, 0.01961, 0.03902, -0.02656, -0.0733,   2.115,   2.115,   2.639,   2.639,   1.970,   1.971,   2.499,   2.489,   9.469,   9.554,   9.598,   9.474, -0.002051, 0.001337, 0.004509, -0.005961, -0.07177, 0.01976, 0.0043, -0.0007404, 7.091e-005, -0.001478, -0.08626, 0.02299, 0.08736, 0.0003213, -0.000292, 0.00085, 0.01089, 0.008548, 0.008892, -0.1052, -0.01527, 0.1158
  290000,    21522,    27047,    23047,    28509, -1488.764, -1896.258,      6,   -381,   -370,   612,   -518,  -3877,   9.344,   9.441, 912, 0.07522, 0.1018, 0.01978, 0.0331, -0.02056, -0.07456,   2.210,   2.210,   2.733,   2.733,   2.063,   2.064,   2.593,   2.583,   9.344,   9.368,   9.441,   9.436, -0.002951, 0.001463, 0.003855, -0.005751, -0.1713, 0.01344, 0.1262, 0.0006509, 0.001185, -0.0007192, -0.02071, 0.002664, 0.02643, -0.0588, -0.01247, 0.05069, 0.002728, 0.001021, -0.0003155, -0.1601, 0.0249, 0.1474
  300001,    22511,    28040,    24030,    29492, -998.427, -1801.547,   -595,    522,   -103,   816,   -374,  -4420,   9.482,   9.515, 912, 0.07427, 0.102, 0.02036, 0.0367, -0.02324, -0.07288,   2.304,   2.304,   2.827,   2.827,   2.158,   2.160,   2.688,   2.677,   9.482,   9.521,   9.515,   9.415, -0.003125, 0.002127, 0.004104, -0.005905, -0.1026, 0.03893, 0.05147, 0.0009102, -0.004192, -0.002838, -0.07474, 0.003086, 0.07286, 8.2e-005, 0.0001513, 0.0002935, 1.606e-005, -0.0004646, -1.552e-005, -0.1449, 0.03784, 0.1348
  310001,    23464,    29027,    25013,    30475, -675.031,  47.668,    356,   -225,    151,   556,   -189,  -2796,   9.145,   9.466, 912, 0.07321, 0.1021, 0.02035, 0.02745, -0.02533, -0.07146,   2.398,   2.398,   2.922,   2.922,   2.250,   2.255,   2.783,   2.771,   9.145,   9.534,   9.466,   9.445, -0.00304, 0.002365, 0.004778, -0.00473, -0.01422, 0.004996, 0.0263, -0.001669, 0.00577, 0.001458, 0.0007181, 0.0004184, 0.001093, -0.04779, 0.02165, 0.04713, -0.0001202, 0.0009315, -0.002026, -0.03684, 0.002579, 0.03067
  320000,    24446,    30008,    25996,    31458, -2004.559, -2955.422,   -850,   -259,    154,  1278,   -507,  -5992,   9.410,   9.406, 912, 0.07186, 0.1024, 0.02048, 0.02313, -0.02156, -0.07094,   2.492,   2.492,   3.016,   3.016,   2.344,   2.349,   2.877,   2.865,   9.410,   9.436,   9.406,   9.340, -0.003156, 0.001152, 0.002752, -0.005708, -0.193, 0.00464, 0.204, 0.003245, -0.00614, -0.003394, -0.1159, 0.002457, 0.1118, -0.02172, 0.01347, 0.02516, -0.0004379, 0.0008935, -0.002281, -0.2639, 0.02881, 0.2687
  330001,    25455,    31002,    26979,    32441, -59.331, -67.331,   -429,    325,     60,   431,   -322,  -1612,   9.676,   9.527, 912, 0.07022, 0.1026, 0.02075, 0.0205, -0.01994, -0.06746,   2.587,   2.587,   3.110,   3.110,   2.440,   2.444,   2.972,   2.960,   9.676,   9.513,   9.527,   9.522, -0.003134, 0.003074, 0.004635, -0.004702, -0.01811, -0.0005984, 0.03037, -0.001022, 0.002958, 0.001144, 0.0005194, 0.0004025, 0.000818, -0.01283, 0.01097, 0.01798, 0.001388, -0.0005565, 0.0011, -0.01202, -0.00849, 0.03095
  340001,    26449,    31977,    27963,   -32112, -1035.188, -1440.838,   -256,    134,    333,  1028,   -360,  -4611,   9.526,   9.345, 912, 0.06846, 0.1029, 0.02057, 0.009839, -0.01417, -0.06641,   2.681,   2.681,  -3.079,  -3.079,   2.536,   2.538,   3.066,   3.054,   9.526,   9.345,   9.345,   9.420, -0.003606, 0.002571, 0.003694, -0.005135, -0.1296, 0.05015, 0.149, 0.0001994, 0.0002563, -0.001251, -0.01922, 0.001903, 0.02057, -0.01201, 0.01444, 0.02323, 0.0007579, 0.0004604, -0.0005446, -0.1544, 0.008416, 0.1847
  350000,    27401,   -32574,    28946,   -31129, -69.203, -250.049,  -1035,    474,    118,  1134,    -48,  -4742,   9.126,   9.450, 912, 0.06647, 0.1034, 0.02041, 0.001875, -0.01271, -0.06629,   2.775,   2.775,  -2.985,  -2.985,   2.627,   2.633,  -3.123,  -3.135,   9.126,   9.552,   9.450,   9.418, -0.003811, 0.003742, 0.004591, -0.004841, -0.0466, 0.0216, 0.09035, 0.0007603, -0.002836, -0.0009867, -0.01083, -0.006159, 0.03113, -0.01302, -0.005859, 0.02406, -0.0004241, -5.561e-005, -0.00123, -0.04528, 0.006438, 0.1024
  360001,    28387,   -31586,    29929,   -30146, -30.461, -105.761,   -755,     88,     22,   421,   -283,  -2130,   9.455,   9.465, 912, 0.06444, 0.1037, 0.01997, -0.007158, -0.01088, -0.06516,   2.869,   2.869,  -2.890,  -2.890,   2.721,   2.727,  -3.028,  -3.040,   9.455,   9.364,   9.465,   9.442, -0.002272, 0.002241, 0.0047, -0.004806, -0.03461, -0.002057, 0.1085, -0.0002653, 0.0007981, -0.0007736, -0.05116, -0.03609, 0.09393, -0.04234, 0.001875, 0.07802, -0.0004569, 0.0007634, -0.002014, -0.02233, -0.002719, 0.103
  370001,    29374,   -30594,    30912,   -29163, 678.295, 887.070,   -857,    116,    118,  1031,   -395,  -4317,   9.462,   9.519, 912, 0.06242, 0.104, 0.01943, -0.0155, -0.009169, -0.06657,   2.964,   2.964,  -2.796,  -2.796,   2.816,   2.821,  -2.933,  -2.946,   9.462,   9.433,   9.519,   9.455, -0.001822, 0.0025, 0.005443, -0.004556, 0.0006507, -0.01035, 0.106, 5.094e-005, 0.001161, -0.000744, -0.003124, -0.01813, 0.07229, -0.02859, 0.01468, 0.09702, -9.673e-005, 0.0002353, -0.0003555, 0.01984, 0.004609, 0.08375
  380000,    30371,   -29612,    31895,   -28180, 802.139, 1397.642,   -792,    110,   -123,   105,    281,  -2885,   9.560,   9.407, 912, 0.06056, 0.1043, 0.01881, -0.02552, -0.007227, -0.06558,   3.058,   3.058,  -2.702,  -2.702,   2.912,   2.916,  -2.839,  -2.851,   9.560,   9.456,   9.407,   9.428, -0.002744, 0.003546, 0.005385, -0.003987, 0.01441, -0.002707, 0.1238, 0.0008921, -0.002343, -0.0006379, 0.01464, 0.002559, 0.0802, -0.03701, 0.02379, 0.1329, 0.0006667, 0.0002273, -0.000295, 0.0267, 0.01681, 0.09613
  390000,    31350,   -28617,   -32658,   -27197, 1161.199, 1858.429,   -950,    120,    102,  -111,    305,  -3683,   9.391,   9.540, 912, 0.05892, 0.1047, 0.01823, -0.03583, -0.005426, -0.06594,  -3.131,  -3.131,  -2.608,  -2.608,   3.006,   3.012,  -2.744,  -2.757,   9.391,   9.612,   9.540,   9.465, -0.002357, 0.003519, 0.005601, -0.003742, 0.03252, -0.02586, 0.1319, -0.0001689, 0.0007575, -0.001277, 0.02511, -0.0105, 0.09091, -0.03073, 0.01237, 0.1452, 0.0002854, 0.0007485, -0.0009615, 0.04349, 0.009397, 0.0902
  400001,    32322,   -27635,   -31675,   -26214, 1341.788, 2010.458,   -976,    106,    -27,  -687,    -79,  -3772,   9.317,   9.419, 912, 0.05749, 0.105, 0.01772, -0.04643, -0.00379, -0.06547,  -3.037,  -3.037,  -2.513,  -2.513,   3.099,   3.107,  -2.650,  -2.662,   9.317,   9.459,   9.419,   9.438, -0.0002917, 0.001634, 0.005634, -0.003623, 0.02218, -0.02769, 0.1633, -0.0002, 0.0009816, -0.0002136, 0.04904, -0.03071, 0.08024, -0.01887, 0.01155, 0.1392, -0.0002441, 0.0002769, -0.0008273, 0.04592, -0.001406, 0.08282
  410000,   -32220,   -26638,   -30692,   -25231, 1097.205, 1946.656,  -1002,     88,     50,  -900,   -189,  -4249,   9.532,   9.561, 912, 0.05628, 0.1052, 0.01734, -0.05412, -0.001621, -0.06652,  -2.943,  -2.943,  -2.419,  -2.419,  -3.089,  -3.082,  -2.554,  -2.568,   9.532,   9.412,   9.561,   9.464, -0.001166, 0.002263, 0.005502, -0.003555, 0.03797, -0.04997, 0.1557, 0.01079, 0.01584, 0.0194, 0.04931, -0.008457, 0.08449, -0.0336, -0.01632, 0.1506, -0.0005569, 0.0006027, -0.001404, 0.03981, 0.002746, 0.07916
  420000,   -31244,   -25648,   -29709,   -24248, 549.018, 1960.098,   -734,    156,    -95,  -990,    411,  -4381,   9.351,   9.492, 912, 0.05531, 0.1054, 0.0171, -0.06004, 0.0006856, -0.06688,  -2.848,  -2.848,  -2.325,  -2.325,  -2.996,  -2.990,  -2.459,  -2.473,   9.351,   9.257,   9.492,   9.469, -0.001921, 0.00247, 0.005387, -0.003427, 0.06604, -0.04125, 0.1205, 0.0199, 0.03415, 0.03557, 0.05789, 0.02324, 0.06946, -0.05971, -0.02857, 0.1621, -3.727e-005, 0.0006167, -0.001085, 0.02253, 0.009892, 0.07933
