"% V-rep data recorded 02/13/17 08:37:08 "
"% FREQ =   9.425 "
"% PHASE =   1.920 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22937,     8295,    29856,     9831, -291.651, 1146.992,   -539,    -38,    609, -2499,    186,  -3717,  19.729,   9.365, 912, 0.08534, 0.09943, 0.01683, -0.06263, -0.03844, 0.1314,   2.862,   2.862,   0.942,   0.942,   2.199,   2.198,   0.795,   0.802,  19.729,  20.296,   9.365,   9.427, -0.00415, 0.003859, -0.001941, 0.003088, -0.001275, 0.008015, 0.004901, 0.1786, 0.003568, 0.05929, 0.001638, 0.000378, 0.004387, -0.03654, -0.06786, 0.1072, -1.532e-005, 0.00076, -0.001016, -0.003839, -0.01243, 0.02096
  110000,    24942,     9269,    30839,    10814, -1526.543, -322.492,  -1730,    -75,    595, -1914,   -947,  -3321,  19.226,   9.342, 912, 0.0836, 0.09977, 0.01703, -0.0793, -0.03997, 0.13,   2.957,   2.957,   1.037,   1.037,   2.391,   2.399,   0.889,   0.895,  19.226,  20.130,   9.342,   9.321, -0.003977, 0.002451, -0.002605, 0.002282, 0.02159, 0.0309, 0.04612, 0.1886, -0.001646, 0.05528, -0.02868, 0.05562, 0.06316, -0.1045, -0.001802, 0.1699, -0.0002538, 0.0003221, -0.001558, -0.07958, 0.0009488, 0.06356
  120000,    26989,    10236,    31822,    11797, -1300.933, -1616.604,  -1568,     63,    -69, -1694,    616,  -2426,  19.621,   9.270, 912, 0.08225, 0.1003, 0.01752, -0.09086, -0.03679, 0.1248,   3.051,   3.051,   1.131,   1.131,   2.587,   2.600,   0.981,   0.989,  19.621,  20.055,   9.270,   9.333, -0.00197, 0.0006689, -0.003412, 0.001795, 0.03026, 0.04751, 0.06883, 0.1876, -0.0314, 0.04886, 0.0252, 0.07927, 0.09918, -0.1017, -0.1794, 0.1393, -0.0001363, 0.0004524, -0.0008469, -0.0384, 0.0138, 0.01178
  130000,    29040,    11201,   -32731,    12780, -1365.523, -1631.787,  -1037,    436,   -440, -1621,     14,  -3667,  19.663,   9.254, 912, 0.0814, 0.1006, 0.01806, -0.09932, -0.02986, 0.1208,  -3.138,  -3.138,   1.225,   1.225,   2.784,   2.794,   1.074,   1.082,  19.663,  19.468,   9.254,   9.345, -0.0005498, -0.0008157, -0.002957, 0.001325, 0.01193, 0.02166, 0.03265, 0.1697, -0.06389, 0.04755, 0.04861, 0.09121, 0.1287, -0.1332, -0.1812, 0.1111, -0.0003142, 0.0002616, -0.0006888, 0.001272, 0.00113, -0.0004427
  140001,    30902,    12182,   -31748,    13763, -2213.037, -1604.389,   -706,    745,   -351, -1916,    196,  -5188,  17.856,   9.401, 912, 0.0809, 0.1009, 0.01857, -0.1063, -0.02402, 0.1184,  -3.044,  -3.044,   1.319,   1.319,   2.963,   2.968,   1.168,   1.176,  17.856,  17.375,   9.401,   9.363, -0.00209, -0.0001228, -0.002716, 0.001112, -0.001062, -0.0005311, -0.002563, 0.1554, -0.07967, 0.04367, 0.05995, 0.113, 0.1642, -0.1835, -0.1462, 0.07408, -0.0003981, 1.402e-005, -0.0007357, 0.003146, 0.0002904, 0.001404
  150001,    32400,    13173,   -30765,    14746, -1605.396, -1398.748,   -584,    624,   -200, -2199,   1255,  -4092,  14.361,   9.500, 912, 0.08066, 0.101, 0.01901, -0.09688, -0.02081, 0.1132,  -2.950,  -2.950,   1.414,   1.414,   3.106,   3.113,   1.263,   1.270,  14.361,  14.487,   9.500,   9.386, -0.004294, 0.002688, -0.002566, 0.001167, -0.001443, 8.212e-005, -0.003589, 0.1341, -0.08697, 0.04122, 0.06411, 0.09884, 0.1529, -0.115, -0.06983, 0.02379, -0.0006553, -0.001648, 0.0006213, 0.000412, 0.0003369, -0.0002479
  160000,   -31829,    14169,   -29782,    15729, -1823.812, -245.970,    914,    195,   -512, -1352,   1300,  -3888,  12.530,   9.557, 912, 0.08066, 0.101, 0.01893, -0.07808, -0.02196, 0.103,  -2.855,  -2.855,   1.508,   1.508,  -3.052,  -3.044,   1.358,   1.364,  12.530,  12.604,   9.557,   9.471, -0.004185, 0.002362, -0.001945, 0.0017, 0.0003066, 0.0005192, 7.207e-005, 0.08774, -0.09958, 0.03957, -0.03321, 0.006007, 0.04546, -0.1648, -0.07863, 0.1405, 0.001577, 0.005165, -0.002921, -8.02e-005, 0.001292, -0.003157
  170001,   -30650,    15156,   -28799,    16712, -3152.602, -1968.077,   1742,   -307,   -988, -1043,   1133,  -3778,  11.307,   9.463, 912, 0.08026, 0.1008, 0.01946, -0.07193, -0.01281, 0.09461,  -2.761,  -2.761,   1.602,   1.602,  -2.939,  -2.932,   1.453,   1.457,  11.307,  11.251,   9.463,   9.301, -0.00516, 0.002007, -0.001577, -0.000391, 0.003668, -0.0003284, -0.0005809, 0.0637, -0.04498, 0.05513, -0.2052, 0.1576, 0.3022, -0.2786, -0.1694, 0.1973, -0.0006781, -0.003417, 0.0004606, -0.0006029, -0.003387, -0.001059
  180001,   -29530,    16156,   -27816,    17695,  89.396, -254.546,    663,    796,   -803,  -827,    986,  -2015,  10.738,   9.586, 912, 0.07983, 0.1005, 0.01972, -0.04091, -0.004373, 0.08937,  -2.667,  -2.667,   1.696,   1.696,  -2.831,  -2.826,   1.549,   1.552,  10.738,  10.566,   9.586,   9.449, -0.002352, 0.002441, -0.0008378, 0.0005832, 5.313e-005, -0.000134, 0.0002698, 0.04551, -0.04531, 0.02143, 0.005942, 0.008472, 0.01855, 0.003685, -0.001504, 0.00353, 0.0005511, -9.516e-005, 0.0003133, 0.001062, 0.00135, 0.0005617
  190000,   -28488,    17160,   -26833,    18678, -20.521, -112.179,   2974,    513,   -525,  1481,   1388,  -6261,   9.987,   9.620, 912, 0.07947, 0.1002, 0.01907, -0.008737, 0.00221, 0.08408,  -2.573,  -2.573,   1.791,   1.791,  -2.731,  -2.725,   1.645,   1.646,   9.987,  10.102,   9.620,   9.402, -0.00255, 0.002529, 0.0001154, -0.0002275, -0.0003866, -0.0002498, -0.0007829, 0.01911, -0.01809, 0.01226, -0.002045, -0.0007502, -0.003151, -0.00153, 0.0008542, -0.001956, -0.0005525, 0.0001877, -7.783e-005, 0.001155, 0.0002147, 0.0007852
  200001,   -27502,    18127,   -25850,    19661, -3685.707, -1662.516,   3063,    346,   -505,   162,    430,  -3080,   9.449,   9.275, 912, 0.07867, 0.09984, 0.01838, -0.003306, -0.009184, 0.07193,  -2.478,  -2.478,   1.885,   1.885,  -2.637,  -2.627,   1.738,   1.738,   9.449,   9.790,   9.275,   9.229, -0.004649, 0.0009629, 0.0007504, -0.002413, -9.339e-005, -0.0002659, -0.0007099, -0.0004196, -0.007442, 0.04434, -0.2683, 0.07727, 0.2631, -0.2957, -0.04319, 0.3201, 0.001991, 0.002688, -0.003221, -0.1881, 0.03781, 0.1839
  210000,   -26457,    19121,   -24867,    20644, -906.613, -848.898,    419,  -1108,  -1139,  -186,    236,   -257,  10.020,   9.526, 912, 0.07702, 0.0996, 0.01851, 0.01421, -0.01257, 0.05882,  -2.384,  -2.384,   1.979,   1.979,  -2.537,  -2.530,   1.833,   1.832,  10.020,   9.672,   9.526,   9.358, -0.002326, 0.00142, 0.001895, -0.002744, 0.001502, -0.0001934, -0.001086, 0.01867, -0.007612, 0.01097, -0.09833, 0.1463, 0.1103, -0.1169, -0.08339, 0.1573, -0.0006175, -0.001019, -0.0008341, 0.001949, 0.001559, 0.001556
  220000,   -25434,    20135,   -23884,    21627, 478.477, -205.540,   1617,   -435,  -1245,  2114,   -196,  -4253,   9.808,   9.728, 912, 0.07536, 0.09931, 0.0179, 0.02852, -0.01592, 0.05218,  -2.290,  -2.290,   2.073,   2.073,  -2.439,  -2.434,   1.930,   1.926,   9.808,   9.650,   9.728,   9.426, -0.002392, 0.00287, 0.003052, -0.003257, 0.0005625, 0.000571, 0.001101, 0.001551, 0.0001133, 0.0004429, -0.02732, -0.002946, 0.02243, 0.02918, -0.03873, 0.04117, 0.0006585, -0.0002471, 0.0002877, 0.0009656, 0.001234, -1.909e-005
  230001,   -24481,    21127,   -22901,    22610, -432.981, -1157.702,   1323,   -392,   -639,  3337,   -597,  -7382,   9.139,   9.510, 912, 0.07359, 0.09884, 0.01697, 0.05243, -0.02501, 0.0479,  -2.196,  -2.196,   2.168,   2.168,  -2.347,  -2.340,   2.026,   2.019,   9.139,   9.388,   9.510,   9.332, -0.003384, 0.002951, 0.003466, -0.004623, 0.0009655, 0.0001695, -0.0003374, 0.004126, -0.0008201, 0.0003123, -0.1884, -0.0115, 0.2146, -0.08964, -0.1179, 0.2172, 0.0007338, -0.000299, 0.003052, -0.0005041, -2.995e-005, -0.001762
  240000,   -23489,    22126,   -21918,    23593, 844.902, -1496.097,   2197,   -969,   -436,    -1,    -48,   -987,   9.517,   9.573, 912, 0.07164, 0.09808, 0.01651, 0.06976, -0.02128, 0.04863,  -2.101,  -2.101,   2.262,   2.262,  -2.252,  -2.246,   2.121,   2.114,   9.517,   9.429,   9.573,   9.480, -0.0007871, 0.001632, 0.003478, -0.004974, -0.1201, 0.01685, 0.1399, -0.001115, 0.001879, -0.001252, -0.1087, 0.07571, 0.1788, 0.1025, -0.001738, 0.07176, -0.1295, -0.1772, 0.176, 0.0001959, 0.0004278, -0.0007403
  250000,   -22480,    23114,   -20935,    24577, -54.725,  41.311,   1642,    272,     29,   570,    762,  -2911,   9.671,   9.473, 912, 0.07005, 0.09739, 0.01646, 0.08335, -0.02252, 0.05665,  -2.007,  -2.007,   2.356,   2.356,  -2.155,  -2.152,   2.216,   2.208,   9.671,   9.400,   9.473,   9.394, -0.002181, 0.002126, 0.004822, -0.00478, -0.02256, 0.08281, 0.07107, 0.0002425, -0.00262, -0.002273, -0.0157, 0.06182, 0.1236, 0.1228, 0.09492, 0.04261, 0.0362, -0.1694, 0.1168, -0.0008195, -0.0009857, -0.001595
  260000,   -21498,    24115,   -19952,    25560, -333.672, 265.180,   1269,   -178,    727,   384,    607,  -5862,   9.410,   9.597, 912, 0.06909, 0.09693, 0.01637, 0.09573, -0.02032, 0.0605,  -1.913,  -1.913,   2.450,   2.450,  -2.061,  -2.057,   2.312,   2.301,   9.410,   9.433,   9.597,   9.291, -0.002527, 0.002193, 0.004943, -0.004678, -0.03448, 0.1226, 0.1031, -0.0004028, 0.00209, 0.0006539, 0.005686, 0.003233, 0.09143, 0.1185, 0.096, 0.03987, 0.07492, -0.1694, 0.1364, -0.001196, -0.0004062, -0.001585
  270001,   -20525,    25096,   -18969,    26543, -803.698, -415.818,   1172,    141,    336, -1603,   -888,  -5871,   9.329,   9.411, 912, 0.06868, 0.09656, 0.01645, 0.1078, -0.01778, 0.06034,  -1.819,  -1.819,   2.545,   2.545,  -1.968,  -1.963,   2.406,   2.394,   9.329,   9.467,   9.411,   9.326, -0.002184, 0.00138, 0.004451, -0.004867, -0.04563, 0.1161, 0.1037, -0.00128, -0.003463, -0.001896, -0.05836, -0.005751, 0.1375, 0.07677, 0.0997, 0.07098, 0.08668, -0.198, 0.1667, -0.0001078, 0.0007227, -0.0006235
  280001,   -19492,    26078,   -17985,    27526, -986.652, -711.303,   1150,    170,    -37, -2787,  -1072,  -3659,   9.907,   9.411, 912, 0.06864, 0.0962, 0.01677, 0.1153, -0.0148, 0.05948,  -1.724,  -1.724,   2.639,   2.639,  -1.869,  -1.869,   2.500,   2.489,   9.907,   9.395,   9.411,   9.421, -0.002221, 0.001234, 0.004127, -0.004839, -0.04509, 0.05998, 0.06557, -0.0003552, 0.002858, -0.0009333, -0.08739, 0.03165, 0.1269, 0.01751, 0.1251, 0.1067, 0.09185, -0.1826, 0.1762, 0.0003866, -0.0006508, -0.0006811
  290000,   -18528,    27059,   -17002,    28509, -881.040, -1284.926,    715,    238,    -93, -2472,   -638,  -4687,   9.238,   9.402, 912, 0.0687, 0.09593, 0.01724, 0.1173, -0.01261, 0.06213,  -1.630,  -1.630,   2.733,   2.733,  -1.776,  -1.775,   2.594,   2.583,   9.238,   9.394,   9.402,   9.481, -0.001962, 0.001081, 0.004053, -0.005338, -0.03655, 0.03426, 0.0235, 0.0005007, -0.002382, -0.0009968, -0.1207, 0.05113, 0.1097, -0.02716, 0.1236, 0.1092, 0.0775, -0.1464, 0.1656, -0.000146, -0.0005455, -0.001151
  300001,   -17551,    28037,   -16019,    29492, -655.105, -1644.101,    203,    194,    247, -1690,   -627,  -5050,   9.373,   9.385, 912, 0.06876, 0.09567, 0.01764, 0.1162, -0.01525, 0.07171,  -1.536,  -1.536,   2.827,   2.827,  -1.683,  -1.680,   2.688,   2.677,   9.373,   9.450,   9.385,   9.368, -0.001267, 0.0006117, 0.003774, -0.005418, -0.05138, 0.04839, 0.04865, 0.001015, -0.0003039, -0.0009733, -0.1136, 0.01811, 0.05591, -0.04403, 0.08625, 0.08026, 0.0476, -0.1049, 0.1438, -0.001106, -0.0008273, -0.001303
  310001,   -16564,    29026,   -15036,    30475, -471.931, -177.953,   -123,   -240,    901,  -545,  -1006,  -4665,   9.458,   9.479, 912, 0.06878, 0.09543, 0.0177, 0.1101, -0.006182, 0.08298,  -1.442,  -1.442,   2.922,   2.922,  -1.588,  -1.586,   2.783,   2.771,   9.458,   9.422,   9.479,   9.411, -0.0006435, 0.0001716, 0.004891, -0.005069, -0.03048, 0.03992, 0.01584, -8.726e-005, 0.002947, 0.0005564, 0.004992, 0.001316, 0.005032, -0.006088, 0.01089, 0.006801, 0.03213, -0.07263, 0.1246, -0.001113, 0.0008207, -0.001994
  320000,   -15562,    30010,   -14053,    31458, -178.515, -2496.928,   -511,    890,   1068,    40,   -758,  -3854,   9.605,   9.430, 912, 0.06877, 0.09518, 0.0177, 0.1153, -0.004435, 0.09761,  -1.347,  -1.347,   3.016,   3.016,  -1.492,  -1.492,   2.877,   2.865,   9.605,   9.373,   9.430,   9.436, -1.403e-005, -0.0001645, 0.003094, -0.00559, -0.1041, 0.09762, 0.09886, -0.00181, -0.00584, -0.002979, -0.1899, -0.05087, 0.1807, 0.002337, -0.0003155, 2.091e-005, -0.2227, 0.03633, 0.3219, 0.001942, 0.0001646, 0.0002666
  330001,   -14572,    30989,   -13070,    32441, -83.967, -1154.995,    507,    123,   1371,   -97,   -476,  -2367,   9.500,   9.385, 912, 0.06844, 0.09507, 0.01807, 0.1112, 0.008926, 0.1071,  -1.253,  -1.253,   3.110,   3.110,  -1.397,  -1.398,   2.971,   2.959,   9.500,   9.397,   9.385,   9.338, 0.000563, -0.000647, 0.00392, -0.005075, -0.0283, 0.03903, 0.01834, 0.003612, 0.0003772, -0.00145, -0.1209, -0.02534, 0.1286, 0.00136, -0.0005266, 0.00134, -0.05452, -0.008524, 0.1283, 0.001559, -0.001107, 0.0008432
  340001,   -13598,    31981,   -12087,   -32112, -312.420, -1098.106,   -263,   1287,    892,   201,   -257,  -4046,   9.332,   9.511, 912, 0.06806, 0.09466, 0.01819, 0.1073, 0.004627, 0.1177,  -1.159,  -1.159,  -3.079,  -3.079,  -1.304,  -1.305,   3.066,   3.054,   9.332,   9.377,   9.511,   9.472, 0.0009423, -0.001255, 0.004079, -0.005177, -0.001845, 0.0004865, -0.001491, 0.0008633, 0.004814, 0.001475, -0.1378, -0.1134, 0.1194, -0.002668, 0.0004281, -0.004493, -0.07007, 0.004047, 0.1391, -0.001171, 0.0008994, -0.003591
  350000,   -12604,   -32578,   -11104,   -31129, -220.364, -1750.800,   -407,   -362,    990,   957,  -1377,  -5288,   9.535,   9.365, 912, 0.06751, 0.0943, 0.01807, 0.1058, -0.003573, 0.1274,  -1.065,  -1.065,  -2.985,  -2.985,  -1.208,  -1.211,  -3.123,  -3.135,   9.535,   9.323,   9.365,   9.436, 0.001293, -0.001514, 0.003248, -0.004999, -0.09672, 0.04615, 0.1003, -0.002506, -0.002658, -0.004672, -0.08309, -0.02462, 0.04809, -0.0004029, -0.001419, -0.001693, -0.1647, 0.1869, 0.2184, -0.000933, -0.001992, -0.0009835
  360001,   -11641,   -31591,   -10121,   -30146, -459.279, -463.406,   -227,   -748,    912,   714,    802,  -3507,   9.228,   9.470, 912, 0.06658, 0.09438, 0.01812, 0.0867, 0.009302, 0.1328,  -0.970,  -0.970,  -2.890,  -2.890,  -1.116,  -1.117,  -3.029,  -3.041,   9.228,   9.428,   9.470,   9.469, 0.001465, -0.001924, 0.00422, -0.004683, -0.03729, 0.05015, 0.02525, 0.000661, 0.0006351, 0.0002621, -0.01656, -0.002471, 0.02635, 0.0006263, 0.001276, -0.001446, -0.1275, 0.1037, 0.1722, -0.0002422, 0.001122, -0.002111
  370001,   -10655,   -30618,    -9138,   -29163, -994.903, -1659.281,  -1626,   1427,    517,   730,   -554,  -3162,   9.455,   9.321, 912, 0.06542, 0.0943, 0.01802, 0.07936, 0.007048, 0.1407,  -0.876,  -0.876,  -2.796,  -2.796,  -1.022,  -1.024,  -2.936,  -2.947,   9.455,   9.335,   9.321,   9.400, 0.001242, -0.002237, 0.00423, -0.005889, -0.00189, 0.0005593, 0.00389, 0.002226, 9.033e-005, 0.0007035, -0.2597, -0.1239, 0.2519, 0.0005934, 0.0003106, -0.0003303, -0.1405, -0.04808, 0.1762, 0.001321, 0.004148, -0.00272
  380000,    -9652,   -29629,    -8155,   -28180, -437.121, -875.200,   -710,   -118,    737,   821,  -2654,  -4105,   9.620,   9.484, 912, 0.06394, 0.09409, 0.01787, 0.07046, 0.008014, 0.1481,  -0.782,  -0.782,  -2.702,  -2.702,  -0.925,  -0.929,  -2.841,  -2.853,   9.620,   9.471,   9.484,   9.383, 0.001586, -0.002023, 0.004129, -0.005004, -0.09234, 0.06295, 0.09398, 0.0003834, -0.004352, -0.0008156, 0.001322, 0.001903, 0.001461, 0.002533, 0.0004262, 0.0004796, -0.07401, 0.05779, 0.1388, 0.003976, -0.001246, 0.003404
  390000,    -8689,   -28643,    -7172,   -27197, -557.531, -732.938,   -814,    208,    689,  1347,    353,  -3847,   9.226,   9.459, 912, 0.06232, 0.09403, 0.01737, 0.05843, 0.009462, 0.1556,  -0.688,  -0.688,  -2.608,  -2.608,  -0.833,  -0.835,  -2.746,  -2.758,   9.226,   9.354,   9.459,   9.457, 0.001409, -0.001966, 0.004087, -0.00482, -0.02052, 0.04833, 0.03768, 0.00122, -0.0002496, -0.0008134, -0.1193, -0.07178, 0.133, 0.0003094, -0.0009271, -0.0003174, -0.08539, 0.06593, 0.1843, -0.000504, -0.0001469, -0.002332
  400001,    -7683,   -27651,    -6189,   -26214, -352.353,  98.519,  -1096,    302,    697,  1324,     55,  -3817,   9.644,   9.506, 912, 0.0605, 0.09408, 0.01682, 0.04352, 0.01013, 0.1594,  -0.593,  -0.593,  -2.513,  -2.513,  -0.737,  -0.741,  -2.651,  -2.663,   9.644,   9.456,   9.506,   9.467, 0.001513, -0.001865, 0.00439, -0.004292, -0.02714, 0.07314, 0.07404, 0.0006047, 0.00288, -0.000474, -0.01347, -0.01266, 0.05378, -0.001484, 0.0005704, -0.002947, -0.05014, 0.01071, 0.1933, -0.001446, -0.0009152, -0.002408
  410000,    -6717,   -26667,    -5206,   -25231,  82.386, 494.890,  -1372,    280,    344,   470,   -896,  -2570,   9.268,   9.435, 912, 0.05872, 0.09413, 0.01605, 0.02883, 0.008145, 0.1637,  -0.499,  -0.499,  -2.419,  -2.419,  -0.644,  -0.646,  -2.557,  -2.569,   9.268,   9.522,   9.435,   9.454, 0.001859, -0.001777, 0.004806, -0.004311, -0.04266, 0.08576, 0.1283, -0.002273, -0.001789, -0.003066, 0.0007172, -0.05101, 0.07357, -0.0009481, -0.0003771, -0.001887, 0.01479, -0.0737, 0.1738, -0.0003313, -0.001293, -0.001158
  420000,    -5749,   -25676,    -4223,   -24248, 156.524, 997.776,  -1391,     35,    387,   809,   -822,  -3874,   9.277,   9.498, 912, 0.05705, 0.0941, 0.01519, 0.01471, 0.006437, 0.1642,  -0.405,  -0.405,  -2.325,  -2.325,  -0.551,  -0.552,  -2.462,  -2.474,   9.277,   9.337,   9.498,   9.517, 0.002333, -0.002176, 0.005179, -0.004181, -0.02557, 0.1238, 0.1525, 0.001224, 0.0018, 0.000537, 0.02484, -0.05513, 0.08286, 0.0009249, 0.0002494, -0.0001403, 0.04363, -0.1288, 0.192, 0.0003942, 0.0004445, -0.0006524
