"% V-rep data recorded 02/06/17 07:55:34 "
"% FREQ =   9.425 "
"% PHASE =   4.102 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,   -13840,     8305,   -12925,     9831, -124.898,  62.399,   -591,  -1381,   -335, -1487,    925,  -2258,   6.278,   9.476, 912, 0.08848, 0.1007, 0.01522, 0.03554, 0.03497, 0.01643,  -1.239,  -1.239,   0.942,   0.942,  -1.327,  -1.331,   0.796,   0.801,   6.278,   5.973,   9.476,   9.344, 0.0008118, -0.0009367, -0.002615, 0.002677, -0.001116, -0.0004681, -0.001932, 0.08118, -0.02041, 0.09782, -0.00338, 0.03393, 0.03221, 0.0008824, -0.0004891, 0.0007074, -0.1011, 0.05208, 0.1476, 0.001535, 0.00254, -0.0005458
  110000,   -13116,     9269,   -11942,    10814, -684.796, -1418.110,  -1834,  -1924,   -531,  -935,    795,  -1662,   6.949,   9.240, 912, 0.08711, 0.1009, 0.0147, 0.01665, 0.007354, 0.01081,  -1.145,  -1.145,   1.037,   1.037,  -1.257,  -1.258,   0.889,   0.895,   6.949,   7.322,   9.240,   9.345, 0.000696, -0.001381, -0.003395, 0.001977, -0.001021, -0.0002162, -0.001727, 0.0727, -0.002574, 0.1484, 0.01586, 0.1041, 0.08459, -5.913e-005, -5.952e-005, -0.001082, -0.1894, 0.001133, 0.278, 0.0002587, -0.0002171, -0.001551
  120000,   -12253,    10241,   -10959,    11797, -640.751, -1221.060,  -1816,  -2562,   -589,  -754,   -232,  -2403,   8.269,   9.318, 912, 0.08598, 0.1012, 0.01444, 0.002823, -0.03018, 0.008711,  -1.051,  -1.051,   1.131,   1.131,  -1.175,  -1.177,   0.982,   0.989,   8.269,   8.062,   9.318,   9.413, 0.001013, -0.001654, -0.003473, 0.002252, -0.0676, 0.002729, 0.06563, 0.06244, -0.006311, 0.1826, 0.03573, 0.07104, 0.0783, -0.0007022, 0.00134, -0.0005453, -0.08078, -0.1629, 0.2071, -0.0001671, 0.0008214, -0.0004615
  130000,   -11346,    11214,    -9976,    12780, -1010.280,  -5.978,  -1335,  -3509,   -206,  -624,  -1212,  -4713,   8.700,   9.327, 912, 0.08478, 0.1011, 0.01496, 0.004753, -0.03629, 0.01359,  -0.956,  -0.956,   1.225,   1.225,  -1.088,  -1.092,   1.075,   1.083,   8.700,   8.524,   9.327,   9.459, 0.0005821, -0.001592, -0.002839, 0.002833, -0.1104, 0.05147, 0.1485, 0.1124, -0.01321, 0.09032, -0.002847, 0.001702, 0.0005311, -0.001522, 0.0003086, -0.004602, -0.1097, -0.2211, 0.2489, 0.0008031, 0.002455, -0.00102
  140001,   -10413,    12205,    -8992,    13763,  -8.211, -224.265,    177,   -575,    453,  -804,   -300,  -5370,   8.946,   9.503, 912, 0.08401, 0.1009, 0.01526, 0.01084, -0.04238, 0.009967,  -0.862,  -0.862,   1.319,   1.319,  -0.998,  -1.003,   1.170,   1.178,   8.946,   8.935,   9.503,   9.419, 0.001344, -0.001352, -0.002891, 0.002667, 0.02218, 0.05622, 0.07068, 0.1337, 0.0007236, 0.0407, 0.0005649, 1.156e-005, -0.0005099, 0.002442, -0.0006036, 0.002263, -0.01181, 0.01733, 0.1439, 0.002312, -0.003159, 0.002077
  150001,    -9449,    13192,    -8009,    14746, -533.616, -561.573,    563,   -579,   -361,  -550,   1906,  -6689,   9.238,   9.468, 912, 0.08359, 0.1009, 0.01549, 0.008921, -0.04268, -0.004724,  -0.768,  -0.768,   1.414,   1.414,  -0.906,  -0.911,   1.265,   1.271,   9.238,   9.179,   9.468,   9.390, 0.0005976, -0.001131, -0.002972, 0.00241, -0.01995, 0.05286, 0.1249, 0.09655, -0.002248, 0.05436, 0.0003914, 0.0006577, 0.0001534, 0.001041, 4.193e-005, -0.001016, -0.05935, -0.08373, 0.2011, -0.0007218, 0.001488, -0.001635
  160000,    -8470,    14183,    -7026,    15729, -179.720, -268.179,   -179,    -26,  -1371, -1941,    140,  -3124,   9.387,   9.499, 912, 0.08348, 0.1007, 0.01558, 0.00963, -0.03662, -0.02152,  -0.674,  -0.674,   1.508,   1.508,  -0.812,  -0.818,   1.360,   1.365,   9.387,   9.293,   9.499,   9.401, 0.0009567, -0.001136, -0.002239, 0.001971, 0.01643, -0.02718, 0.09041, 0.04944, -3.94e-005, 0.09789, -0.02178, 0.01135, 0.01929, -0.001401, 0.001096, -0.001789, -0.01721, -0.04062, 0.1717, -0.002224, 0.0009838, -0.002855
  170001,    -7519,    15177,    -6043,    16712, -1462.725, -1061.949,     64,    569,  -1579, -1721,   -170,  -3594,   9.113,   9.526, 912, 0.0834, 0.1006, 0.01594, 0.01274, -0.03336, -0.03111,  -0.579,  -0.579,   1.602,   1.602,  -0.721,  -0.725,   1.455,   1.459,   9.113,   9.337,   9.526,   9.353, -0.0005695, -0.0008932, -0.001634, 0.0005717, 0.008999, -0.02825, 0.04687, 0.005031, 0.0004518, 0.1349, -0.08424, 0.1251, 0.08556, -0.001467, -0.0005637, -0.002711, -0.1827, 0.01321, 0.3303, 0.0001773, 0.0001272, -0.002087
  180001,    -6531,    16160,    -5060,    17695, -293.377, -433.432,    286,    314,   -911, -1543,    512,  -3349,   9.478,   9.433, 912, 0.0832, 0.1007, 0.0165, 0.008824, -0.03376, -0.03339,  -0.485,  -0.485,   1.696,   1.696,  -0.626,  -0.631,   1.549,   1.553,   9.478,   9.348,   9.433,   9.373, 0.0009373, -0.001231, -0.0008105, 0.000377, -0.001796, 0.0005191, -0.002889, 0.008653, -0.00664, 0.1046, -0.02962, 0.05736, 0.04248, -4.379e-005, 0.0002402, 0.0001413, -0.03364, -0.01104, 0.1748, 0.00139, -0.001543, 0.0007717
  190000,    -5578,    17150,    -4077,    18678, -792.317, -710.671,   -366,    -49,   -201,  -286,   -427,  -5270,   9.137,   9.490, 912, 0.08304, 0.1008, 0.01682, 0.006659, -0.03325, -0.03412,  -0.391,  -0.391,   1.791,   1.791,  -0.535,  -0.540,   1.644,   1.646,   9.137,   9.128,   9.490,   9.352, 2.179e-005, -0.0008141, -0.0002749, -0.0004358, -0.04567, 0.03415, 0.06481, 0.02716, -0.01468, 0.06605, -0.04288, 0.002679, 0.05201, 0.001106, 0.0004321, -0.0006614, -0.07736, -0.03673, 0.1907, 0.001184, 0.0002054, 8.192e-005
  200001,    -4605,    18135,    -3094,    19661, -1115.692, -1017.232,   -204,     42,    -61,   475,  -1197,  -5056,   9.324,   9.440, 912, 0.08286, 0.1009, 0.01731, 0.003363, -0.03325, -0.0375,  -0.297,  -0.297,   1.885,   1.885,  -0.442,  -0.445,   1.739,   1.740,   9.324,   9.519,   9.440,   9.326, 0.0002575, -0.001373, 0.0007087, -0.001726, -0.03757, -0.02101, 0.05649, 0.04491, -0.02035, 0.03034, -0.0898, 0.07327, 0.09433, 0.0003566, 0.0008599, -0.0008651, -0.1202, -0.0583, 0.2095, -0.001205, 0.001365, -0.003208
  210000,    -3626,    19127,    -2111,    20644, -991.693, -1053.227,   -309,    -10,   -307,  -299,    -79,  -3040,   9.385,   9.509, 912, 0.08267, 0.101, 0.01781, 0.0009783, -0.03251, -0.03787,  -0.202,  -0.202,   1.979,   1.979,  -0.348,  -0.351,   1.834,   1.832,   9.385,   9.424,   9.509,   9.288, 0.0001702, -0.001162, 0.001584, -0.002637, -0.03407, 0.001167, 0.04836, 0.04061, -0.02616, 0.01856, -0.07497, 0.09876, 0.07509, -0.0003919, -0.0004167, -0.0008601, -0.1078, -0.05407, 0.1704, -0.000749, -0.0006041, -0.001712
  220000,    -2642,    20127,    -1128,    21627, -1492.584, -1299.337,   -226,     61,    -26,   -48,     97,  -4780,   9.434,   9.591, 912, 0.08238, 0.1011, 0.01831, -0.001387, -0.03143, -0.03849,  -0.108,  -0.108,   2.073,   2.073,  -0.253,  -0.256,   1.930,   1.926,   9.434,   9.457,   9.591,   9.323, -0.0002729, -0.00122, 0.002348, -0.003648, -0.04491, -0.00185, 0.05178, 0.02782, -0.01939, 0.01336, -0.1164, 0.08374, 0.1059, 6.629e-005, 0.0005324, -0.001573, -0.1486, -0.08119, 0.1808, 0.001132, -0.0008991, -7.18e-005
  230001,    -1669,    21124,     -145,    22610, -1189.937, -1050.003,   -225,     93,    -50,  -103,   -155,  -4164,   9.335,   9.553, 912, 0.0819, 0.1012, 0.0188, -0.002586, -0.0307, -0.03711,  -0.014,  -0.014,   2.168,   2.168,  -0.160,  -0.162,   2.025,   2.019,   9.335,   9.405,   9.553,   9.382, 0.0006561, -0.001846, 0.003209, -0.004259, -0.03685, -0.0006946, 0.03797, 0.01089, -0.007019, 0.005896, -0.1053, 0.06968, 0.08752, -2.802e-005, 8.277e-005, -0.000848, -0.1156, -0.1079, 0.1244, 0.000932, 0.001306, -0.0001202
  240000,     -698,    22117,      838,    23593, -1532.484, -1164.709,   -115,     65,    134,   287,   -199,  -4121,   9.306,   9.528, 912, 0.08116, 0.1013, 0.01919, -0.001249, -0.02963, -0.03728,   0.080,   0.080,   2.262,   2.262,  -0.067,  -0.068,   2.120,   2.113,   9.306,   9.413,   9.528,   9.400, 0.0003228, -0.001855, 0.003718, -0.004883, -0.03709, 0.01644, 0.03637, -0.0009023, 0.0001311, -0.001543, -0.1362, 0.03555, 0.1121, 0.0007931, 0.0002681, -0.0004019, -0.1429, -0.1071, 0.1332, 0.0006813, 0.0009225, -0.0007904
  250000,      281,    23102,     1821,    24577, -1310.143, -1200.468,    122,    106,    -20,   661,    240,  -4048,   9.385,   9.438, 912, 0.08012, 0.1012, 0.01949, 0.001823, -0.02865, -0.03783,   0.175,   0.175,   2.356,   2.356,   0.027,   0.027,   2.215,   2.207,   9.385,   9.444,   9.438,   9.353, 0.0007454, -0.002056, 0.004233, -0.005434, -0.04344, -0.01918, 0.04498, 0.001004, -0.0002941, -0.0006344, -0.1217, 0.03712, 0.09792, 0.0002131, 6.257e-005, -8.109e-005, -0.1255, -0.08559, 0.1139, -2.505e-005, -0.001104, -0.000474
  260000,     1278,    24097,     2804,    25560, -1476.396, -973.006,    285,    103,    -60,   937,    360,  -3742,   9.560,   9.542, 912, 0.07877, 0.1011, 0.01961, 0.008681, -0.02789, -0.03816,   0.269,   0.269,   2.450,   2.450,   0.122,   0.121,   2.310,   2.301,   9.560,   9.443,   9.542,   9.383, 0.001259, -0.002735, 0.004422, -0.005395, -0.02896, -0.01219, 0.03996, 0.0008036, -0.0002296, -0.0005816, -0.1069, 0.03599, 0.09044, 0.0008426, 0.0003598, -0.0008788, -0.1396, -0.04869, 0.1386, 0.0006102, 0.001037, -0.001126
  270001,     2260,    25086,     3787,    26543, -1022.832, -742.026,    641,     96,    -50,  1158,    573,  -3743,   9.418,   9.487, 912, 0.07715, 0.101, 0.01955, 0.01831, -0.0278, -0.03849,   0.363,   0.363,   2.545,   2.545,   0.217,   0.215,   2.405,   2.395,   9.418,   9.356,   9.487,   9.399, 0.001749, -0.002772, 0.004679, -0.005421, -0.02547, -0.03327, 0.05227, -0.0003648, -0.000324, -0.001387, -0.08623, 0.03549, 0.08342, 0.0004045, 0.0003039, -0.000565, -0.09809, -0.03767, 0.1263, 0.0004712, -0.0002563, -0.000383
  280001,     3249,    26084,     4770,    27526, -686.042, -480.795,    903,     43,    -55,  1144,    299,  -3374,   9.476,   9.562, 912, 0.07534, 0.1008, 0.01924, 0.03149, -0.02774, -0.03793,   0.457,   0.457,   2.639,   2.639,   0.311,   0.310,   2.501,   2.489,   9.476,   9.559,   9.562,   9.419, 0.001787, -0.002473, 0.004602, -0.005083, -0.02162, -0.02028, 0.07304, -0.0004445, -0.0002166, -0.001287, -0.0729, 0.01539, 0.08946, 0.0002105, -6.714e-006, -0.0004031, -0.06683, -0.04312, 0.1375, 0.0004764, -0.0004176, -0.0002086
  290000,     4257,    27064,     5753,    28509, -53.395,  -3.352,   1236,     53,     18,  1113,    132,  -3406,   9.666,   9.401, 912, 0.07346, 0.1005, 0.01869, 0.0483, -0.02805, -0.03796,   0.552,   0.552,   2.733,   2.733,   0.408,   0.405,   2.595,   2.584,   9.666,   9.480,   9.401,   9.462, 0.001513, -0.001567, 0.004751, -0.004754, -0.01566, -0.02243, 0.09412, 0.0007122, -0.0006234, -0.0004815, -0.03525, 0.009833, 0.07337, 0.000222, 0.000283, -0.0007203, -0.003928, -0.03326, 0.1317, 6.589e-005, 0.0006953, -0.0006778
  300001,     5223,    28055,     6736,    29492, 421.698, 426.124,   1578,     31,    -47,   646,    324,  -3048,   9.262,   9.501, 912, 0.07168, 0.1001, 0.01789, 0.07102, -0.02838, -0.03732,   0.646,   0.646,   2.827,   2.827,   0.501,   0.500,   2.690,   2.678,   9.262,   9.473,   9.501,   9.403, 0.001963, -0.001541, 0.005054, -0.004628, -0.01174, -0.007652, 0.1153, -3.46e-005, 0.0004781, -0.0007022, -0.009248, 0.005829, 0.06548, -8.033e-006, -0.0004142, -0.0004442, 0.05606, -0.01376, 0.142, 0.0001633, -0.0005204, -0.0007759
  310001,     6216,    29046,     7719,    30475, 838.078, 449.718,   2133,     50,     -1,   214,    384,  -3159,   9.521,   9.494, 912, 0.07009, 0.09965, 0.01694, 0.09751, -0.02859, -0.03678,   0.740,   0.740,   2.922,   2.922,   0.596,   0.593,   2.785,   2.772,   9.521,   9.316,   9.494,   9.479, 0.002312, -0.001474, 0.004963, -0.004513, -0.02013, -0.0004857, 0.1406, -0.0002974, -0.001408, -0.001569, -0.004986, -0.008604, 0.07109, -0.008493, -4.954e-005, 0.009472, 0.1185, 0.01424, 0.1619, 0.0003047, -0.0003362, -0.0009758
  320000,     7216,    30020,     8702,    31458, 1014.544, -825.305,   2485,     73,    -21,  -522,    183,  -2997,   9.588,   9.340, 912, 0.06868, 0.09937, 0.01662, 0.1081, -0.03028, -0.03231,   0.834,   0.834,   3.016,   3.016,   0.692,   0.688,   2.878,   2.866,   9.588,   9.533,   9.340,   9.387, 0.002306, -0.001291, 0.004134, -0.004959, -0.09927, 0.1175, 0.2296, -0.0001153, -0.0007386, -0.001213, -0.06064, -0.01136, 0.1258, -0.03846, -0.03954, 0.1045, 0.2483, 0.1171, 0.09094, -0.1251, 0.01367, 0.1701
  330001,     8189,    31010,     9685,    32441, -1617.145, 335.400,    998,   -122,    392,  -868,    -97,  -3454,   9.330,   9.490, 912, 0.0678, 0.09943, 0.01689, 0.106, -0.03113, -0.02052,   0.929,   0.929,   3.110,   3.110,   0.785,   0.781,   2.973,   2.961,   9.330,   9.229,   9.490,   9.501, 0.001055, -0.002672, 0.004771, -0.004435, -0.02367, 0.195, 0.1536, -0.0002134, 0.00216, 3.725e-005, 0.005518, -0.01179, 0.01758, 0.05044, -0.07478, 0.07955, 0.2173, 0.06205, 0.1124, 0.02078, -0.04577, 0.05258
  340001,     9171,    31985,    10668,   -32112, -1309.558, -809.332,   -197,    -85,   1114,  -877,  -1713,  -6638,   9.413,   9.348, 912, 0.06729, 0.0996, 0.01746, 0.09564, -0.02705, -0.01088,   1.023,   1.023,  -3.079,  -3.079,   0.879,   0.875,   3.066,   3.055,   9.413,   9.434,   9.348,   9.360, 0.0002696, -0.001579, 0.004324, -0.005133, -0.03697, 0.1913, 0.1489, 0.0002972, -0.001805, -0.001113, -0.09763, -0.06842, 0.08774, 0.03003, -0.0556, 0.05994, 0.1433, -0.01222, 0.1453, 0.01636, -0.03451, 0.04324
  350000,    10152,   -32566,    11651,   -31129, 633.449, -204.812,   -975,    364,    936, -2338,  -2582,  -6273,   9.407,   9.448, 912, 0.06693, 0.09979, 0.01803, 0.08858, -0.02333, -0.00485,   1.117,   1.117,  -2.985,  -2.985,   0.973,   0.969,  -3.122,  -3.134,   9.407,   9.450,   9.448,   9.402, 0.00172, -0.001087, 0.004714, -0.004918, -0.02943, 0.1005, 0.1044, -0.0001739, -0.002044, -0.001083, -0.01721, -0.01498, 0.01196, 0.002476, -0.008297, 0.007371, 0.1422, -0.02656, 0.09357, 0.0007584, -0.0043, 0.006058
  360001,    11147,   -31579,    12634,   -30146, 516.439, -701.784,   -666,    342,    584, -1754,  -1173,  -5158,   9.537,   9.458, 912, 0.06661, 0.1, 0.01824, 0.07993, -0.01236, 0.0002052,   1.211,   1.211,  -2.890,  -2.890,   1.069,   1.064,  -3.028,  -3.040,   9.537,   9.466,   9.458,   9.444, 0.001891, -0.001375, 0.004094, -0.004796, -0.07253, 0.07842, 0.1052, -0.0002428, 0.0002862, -0.0005831, -0.001871, 9.714e-005, -0.002413, 0.002664, -1.741e-005, -0.0001982, 0.09583, -0.06959, 0.107, -0.001629, -0.004349, 0.004397
  370001,    12126,   -30611,    13617,   -29163, -270.841, -2225.101,   -817,   1027,    494,  -720,   -328,  -4076,   9.388,   9.281, 912, 0.06621, 0.1003, 0.01838, 0.07185, -0.002469, 0.005354,   1.306,   1.306,  -2.796,  -2.796,   1.163,   1.158,  -2.935,  -2.946,   9.388,   9.382,   9.281,   9.383, 0.001614, -0.001885, 0.003106, -0.005331, -0.1342, 0.1444, 0.1325, 0.001182, -1.948e-005, -0.00208, -0.1353, -0.02384, 0.1389, -0.0008491, -0.001164, 0.0005212, 0.1152, -0.07071, 0.06386, -0.1075, -0.03277, 0.1397
  380000,    13096,   -29618,    14600,   -28180, -17.040, -1060.678,   -757,    929,    493,  -386,   -334,  -2401,   9.303,   9.527, 912, 0.06565, 0.1004, 0.01864, 0.06869, -0.005389, 0.01316,   1.400,   1.400,  -2.702,  -2.702,   1.256,   1.253,  -2.840,  -2.852,   9.303,   9.464,   9.527,   9.426, 0.001511, -0.001528, 0.004512, -0.005573, -0.09122, 0.05307, 0.06963, -5.779e-005, 0.001729, 0.001584, -0.00695, -0.007557, 0.006893, 2.758e-005, 0.0006821, -0.002186, 0.1034, -0.05759, 0.05247, -0.001668, -0.03194, 0.04713
  390000,    14087,   -28643,    15584,   -27197, -68.122, -1002.383,   -298,   -272,    734,   368,   -391,  -3799,   9.497,   9.344, 912, 0.06513, 0.1006, 0.01826, 0.05615, -0.007892, 0.02449,   1.494,   1.494,  -2.608,  -2.608,   1.351,   1.347,  -2.746,  -2.757,   9.497,   9.493,   9.344,   9.428, 0.001239, -0.001308, 0.00391, -0.004913, -0.1029, 0.0442, 0.1137, 0.001182, -0.002132, -0.003192, -0.0008, -0.0005537, -0.002757, -0.0005798, 1.632e-005, -0.0005864, 0.03564, 0.07165, 0.09389, -0.01158, 0.001275, 0.00328
  400001,    15069,   -27664,    16567,   -26214, -965.034, -2119.655,  -1180,   -219,   1070,   902,    206,  -4872,   9.415,   9.383, 912, 0.06412, 0.1009, 0.01811, 0.03858, -0.001324, 0.03569,   1.588,   1.588,  -2.513,  -2.513,   1.445,   1.441,  -2.652,  -2.664,   9.415,   9.387,   9.383,   9.393, 0.00114, -0.002105, 0.003717, -0.005837, -0.2235, 0.1915, 0.2275, 0.0001555, 0.0007905, 0.0004543, -0.0006249, 0.00124, -0.001095, 0.002678, 0.0006257, -0.001981, 0.05859, -0.0606, 0.06642, -0.2294, -0.05251, 0.2518
  410000,    16040,   -26674,    17550,   -25231, -495.823, -633.390,  -1633,    657,   1066,  -182,   -531,  -1399,   9.309,   9.496, 912, 0.06294, 0.1014, 0.01797, 0.01322, 0.004385, 0.04571,   1.682,   1.682,  -2.419,  -2.419,   1.538,   1.536,  -2.557,  -2.570,   9.309,   9.452,   9.496,   9.382, 0.0004142, -0.00091, 0.004228, -0.004861, -0.0659, 0.08102, 0.08117, -0.0003533, -0.0006231, 0.001032, -0.03155, -0.02848, 0.04036, 0.0002916, -0.0002734, 0.0005367, 0.05772, 0.01556, 0.02857, -0.01496, -0.03837, 0.07862
  420000,    17015,   -25696,    18533,   -24248, -832.103, -1029.439,  -2360,    621,    945,  1785,  -1113,  -4857,   9.352,   9.374, 912, 0.06165, 0.1018, 0.01754, -0.001268, 0.000965, 0.0535,   1.777,   1.777,  -2.325,  -2.325,   1.631,   1.630,  -2.464,  -2.475,   9.352,   9.421,   9.374,   9.473, -8.149e-005, -0.0007506, 0.004141, -0.00517, -0.1333, 0.07503, 0.1697, 0.001438, -0.001698, -0.002661, -0.03386, -0.04889, 0.04976, 0.001074, -0.0001528, -0.0001744, 0.04377, 0.01141, 0.02313, -0.04369, -0.09734, 0.1321
